entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-2008-mizoram-1577,mizoram,2023,Hachhek,21160,17598,83.17,Robert Romawia Royte,parties.IN.MNF,MNF,5705,32.66,K J Lalbiakngheta,parties.IN.ZPM,ZPM,5399,306,1.75,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1575,mizoram,2023,Dampa,20090,17443,86.82,Lalrintluanga Sailo,parties.IN.MNF,MNF,6218,35.73,Vanlalsailova,parties.IN.ZPM,ZPM,5926,292,1.68,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1587,mizoram,2023,Mamit,23932,20537,85.81,H. Lalzirliana,parties.IN.MNF,MNF,7167,35.06,K. Lalthanzama,parties.IN.INC,INC,5375,1792,8.77,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1598,mizoram,2023,Tuirial,18498,15855,85.71,K. Laldawngliana,parties.IN.MNF,MNF,6610,41.88,Laltlanmawia,parties.IN.ZPM,ZPM,6597,13,0.08,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1579,mizoram,2023,Kolasib,24096,19693,81.73,Lalfamkima,parties.IN.ZPM,ZPM,8657,44.21,K.lalrinliana,parties.IN.MNF,MNF,7488,1169,5.97,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1591,mizoram,2023,Serlui,21265,18224,85.7,Lalrinsanga Ralte,parties.IN.MNF,MNF,7242,39.85,Lalhmachhuana,parties.IN.INC,INC,6336,906,4.99,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1599,mizoram,2023,Tuivawl,17997,14716,81.77,Lalchhandama Ralte,parties.IN.MNF,MNF,6501,44.36,Jms Dawngliana,parties.IN.ZPM,ZPM,4482,2019,13.78,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1572,mizoram,2023,Chalfilh,20133,15341,76.2,Lalbiakzama,parties.IN.ZPM,ZPM,6637,43.47,K. Lalhmangaiha,parties.IN.MNF,MNF,4804,1833,12.0,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1593,mizoram,2023,Tawi,17300,14734,85.17,Prof. Lalnilawma,parties.IN.ZPM,ZPM,6991,47.66,Lalrinenga Sailo,parties.IN.MNF,MNF,5439,1552,10.58,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-eci10,mizoram,2023,Aizawl North-I,27009,21011,77.79,Vanlalhlana,parties.IN.ZPM,ZPM,10772,51.4,R.lalzirliana,parties.IN.MNF,MNF,5287,5485,26.17,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-eci11,mizoram,2023,Aizawl North-II,24625,19735,80.14,Dr. Vanlalthlana,parties.IN.ZPM,ZPM,11040,56.05,Vanlalsawma,parties.IN.MNF,MNF,4533,6507,33.04,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-eci12,mizoram,2023,Aizawl North-III,20569,16110,78.32,K. Sapdanga,parties.IN.ZPM,ZPM,6783,42.22,C. Lalmuanpuia,parties.IN.MNF,MNF,4913,1870,11.64,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1562,mizoram,2023,Aizawl East - i,29044,22404,77.14,Lalthansanga,parties.IN.ZPM,ZPM,10727,48.07,Zoramthanga,parties.IN.MNF,MNF,8626,2101,9.42,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-eci14,mizoram,2023,Aizawl East-II,19166,15057,78.56,B. Lalchhanzova,parties.IN.ZPM,ZPM,7289,48.58,B. Lalawmpuii,parties.IN.MNF,MNF,4533,2756,18.37,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1569,mizoram,2023,Aizawl West i,29932,23898,79.84,Tbc Lalvenchhunga,parties.IN.ZPM,ZPM,11872,49.82,Zothantluanga,parties.IN.MNF,MNF,7205,4667,19.58,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-eci16,mizoram,2023,Aizawl West-II,22900,18414,80.41,Lalnghinglova Hmar,parties.IN.ZPM,ZPM,10770,58.61,Lalruatkima,parties.IN.MNF,MNF,5917,4853,26.41,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-eci17,mizoram,2023,Aizawl West-III,23677,18605,78.58,V. L. Zaithanzama,parties.IN.ZPM,ZPM,9202,49.57,K. Lalsawmvela,parties.IN.MNF,MNF,4620,4582,24.68,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-eci18,mizoram,2023,Aizawl South-I,23066,18222,79.0,C. Lalsawivunga,parties.IN.ZPM,ZPM,9124,50.22,K. Vanlalvena,parties.IN.MNF,MNF,5499,3625,19.95,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-eci19,mizoram,2023,Aizawl South-II,27933,22129,79.22,Lalchhuanthanga,parties.IN.ZPM,ZPM,9117,41.29,Dr. Lalmalsawma Nghaka,parties.IN.INC,INC,7478,1639,7.42,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1568,mizoram,2023,Aizawl South-iii,22631,19656,86.85,Baryl Vanneihsangi,parties.IN.ZPM,ZPM,9370,47.81,F. Lalnunmawia,parties.IN.MNF,MNF,7956,1414,7.21,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1582,mizoram,2023,Lengteng,18767,14877,79.27,F.rodingliana,parties.IN.ZPM,ZPM,6171,41.72,Dr. L. Thangmawia,parties.IN.MNF,MNF,6124,47,0.32,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1595,mizoram,2023,Tuichang,17605,14858,84.4,W Chhuanawma,parties.IN.ZPM,ZPM,6988,47.19,Tawnluia,parties.IN.MNF,MNF,6079,909,6.14,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1573,mizoram,2023,Champhai North,20220,16353,80.88,H. Ginzalala,parties.IN.ZPM,ZPM,7134,43.83,Dr. Zr Thiamsanga,parties.IN.MNF,MNF,6424,710,4.36,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1574,mizoram,2023,Champhai South,21531,17369,80.67,Lt Col. Clement Lalhmingthanga,parties.IN.ZPM,ZPM,7323,42.4,T.j Lalnuntluanga,parties.IN.MNF,MNF,6994,329,1.9,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1576,mizoram,2023,East tuipui,15910,12895,81.05,Ramthanmawia,parties.IN.MNF,MNF,6075,47.24,Dr.c.lalrammawia,parties.IN.ZPM,ZPM,5915,160,1.24,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1590,mizoram,2023,Serchhip,20844,18128,86.97,Lalduhoma,parties.IN.ZPM,ZPM,8314,46.0,J. Malsawmzuala Vanchhawng,parties.IN.MNF,MNF,5332,2982,16.5,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1597,mizoram,2023,Tuikum,17055,14997,87.93,P.c. Vanlalruata,parties.IN.ZPM,ZPM,7136,47.72,Er. Lalrinawma,parties.IN.MNF,MNF,4975,2161,14.45,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1578,mizoram,2023,Hrangturzo,16780,13981,83.32,Lalmuanpuia Punte,parties.IN.ZPM,ZPM,6280,45.04,Lalremruata Chhangte,parties.IN.MNF,MNF,5025,1255,9.0,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1592,mizoram,2023,South tuipui,16348,13818,84.52,Jeje Lalpekhlua,parties.IN.ZPM,ZPM,5468,39.74,Dr. R. Lalthangliana,parties.IN.MNF,MNF,5333,135,0.98,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1584,mizoram,2023,Lunglei North,17867,15345,85.88,V. Malsawmtluanga,parties.IN.ZPM,ZPM,7369,48.2,Dr. Vanlaltanpuia,parties.IN.MNF,MNF,5394,1975,12.92,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1583,mizoram,2023,Lunglei East,16327,13584,83.2,Lalrinpuii,parties.IN.ZPM,ZPM,5641,41.67,Joseph Lalhimpuia,parties.IN.INC,INC,3995,1646,12.16,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1586,mizoram,2023,Lunglei West,15686,13030,83.07,T. Lalhlimpuia,parties.IN.ZPM,ZPM,5029,38.72,C. Lalrinsanga,parties.IN.MNF,MNF,3747,1282,9.87,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1585,mizoram,2023,Lunglei South,19050,16005,84.02,Lalramliana Papuia,parties.IN.ZPM,ZPM,6531,40.98,Dr K. Pachhunga,parties.IN.MNF,MNF,5305,1226,7.69,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1594,mizoram,2023,Thorang,14955,13257,88.65,R. Rohmingliana,parties.IN.MNF,MNF,4141,31.52,Zodintluanga Ralte,parties.IN.INC,INC,4079,62,0.47,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1600,mizoram,2023,West tuipui,16793,14740,87.77,Prova Chakma,parties.IN.MNF,MNF,7167,48.88,Nihar Kanti Chakma,parties.IN.INC,INC,6456,711,4.85,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1596,mizoram,2023,Tuichawng,36191,29956,82.77,Rasik Mohan Chakma,parties.IN.MNF,MNF,13346,44.94,Durjya Dhan Chakma,parties.IN.BJP,BJP,12695,651,2.19,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1581,mizoram,2023,Lawngtlai West,29542,24937,84.41,C. Ngunlianchunga,parties.IN.INC,INC,11296,45.45,V. Zirsanga,parties.IN.MNF,MNF,10864,432,1.74,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1580,mizoram,2023,Lawngtlai East,25937,20280,78.19,Dr. Lorrain Lalpekliana Chinzah,parties.IN.ZPM,ZPM,10072,49.93,H. Biakzaua,parties.IN.MNF,MNF,7971,2101,10.42,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1589,mizoram,2023,Saiha,24197,18810,77.74,Dr. K. Beichhua,parties.IN.BJP,BJP,6740,35.92,H.c Lalmalsawma Zasai,parties.IN.MNF,MNF,6124,616,3.28,src-a1e4a02f2b5d,minor,
IN-AC-2008-mizoram-1588,mizoram,2023,Palak,20435,16044,78.51,K. Hrahmo,parties.IN.BJP,BJP,6064,37.91,Kt Rokhaw,parties.IN.MNF,MNF,4823,1241,7.76,src-a1e4a02f2b5d,minor,
