entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1967-mizoram-1,mizoram,1972,1,TUIPANG,HIPHEI,parties.IN.IND,IND,1391,39.53,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-mizoram-1,mizoram,1972,1,TUIPANG,MALAI HLYCHO,parties.IN.IND,IND,1113,31.63,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-mizoram-1,mizoram,1972,1,TUIPANG,S. HIATO,parties.IN.IND,IND,1015,28.84,3,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-mizoram-2,mizoram,1972,2,SANGAU,SANGCHHUN,parties.IN.IND,IND,1004,23.7,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-mizoram-2,mizoram,1972,2,SANGAU,UKMA GI,parties.IN.IND,IND,820,19.35,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-mizoram-2,mizoram,1972,2,SANGAU,YADYU,parties.IN.IND,IND,814,19.21,3,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-mizoram-2,mizoram,1972,2,SANGAU,THAWNGCHINA,parties.IN.IND,IND,745,17.58,4,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-mizoram-2,mizoram,1972,2,SANGAU,B. SANGCHEMA,parties.IN.INC,INC,316,7.46,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-mizoram-2,mizoram,1972,2,SANGAU,LIANUPA,parties.IN.IND,IND,238,5.62,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-mizoram-2,mizoram,1972,2,SANGAU,LACHMUNGA,parties.IN.IND,IND,199,4.7,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-mizoram-2,mizoram,1972,2,SANGAU,SIATO,parties.IN.IND,IND,101,2.38,8,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-mizoram-3,mizoram,1972,3,SAIHA,SAPLIANA VANDIR,parties.IN.IND,IND,1390,49.03,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-mizoram-3,mizoram,1972,3,SAIHA,L. CHINZAH,parties.IN.INC,INC,1268,44.73,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-mizoram-3,mizoram,1972,3,SAIHA,ZOLIAM,parties.IN.IND,IND,177,6.24,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-mizoram-4,mizoram,1972,4,CHAWNGTE,SATIO PRIO,parties.IN.INC,INC,1630,37.82,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1967-mizoram-4,mizoram,1972,4,CHAWNGTE,ARUN BIKASH,parties.IN.IND,IND,592,13.74,2,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
