election,state,body,ac_eci_no,constituency_name,electors,votes_polled,turnout_pct,rank,candidate_name,party_short,party_eci_code,votes,vote_share_pct,is_winner,is_nota,gender,age,category
AcGenMay2026,U07,AC,5,VILLIANUR,,39346,,6,NOTA,NOTA,,266,0.68,0,1,,,
AcGenMay2026,U07,AC,6,OZHUKARAI,,35893,,1,K.NARAYANASAMY ALIAS NITHYANANDAM,AINRC,126,12635,35.2,1,0,,,
AcGenMay2026,U07,AC,6,OZHUKARAI,,35893,,2,SASIBALAN,TVK,3679,8401,23.41,0,0,,,
AcGenMay2026,U07,AC,6,OZHUKARAI,,35893,,3,N. SARAVANAN,IND,,7446,20.74,0,0,,,
AcGenMay2026,U07,AC,6,OZHUKARAI,,35893,,4,M. SIVASANKAR,INC,742,3709,10.33,0,0,,,
AcGenMay2026,U07,AC,6,OZHUKARAI,,35893,,5,PUSHPALATHA,Viduthalai Chiruthaigal Katchi,,1142,3.18,0,0,,,
AcGenMay2026,U07,AC,6,OZHUKARAI,,35893,,6,NOTA,NOTA,,331,0.92,0,1,,,
AcGenMay2026,U07,AC,7,KADIRGAMAM,,28497,,1,AZHAGU @ AZHAGANANTHAM,IND,,14633,51.35,1,0,,,
AcGenMay2026,U07,AC,7,KADIRGAMAM,,28497,,2,K.S.P @ S. RAMESH,AINRC,126,7629,26.77,0,0,,,
AcGenMay2026,U07,AC,7,KADIRGAMAM,,28497,,3,JAYANTHI RAJAVELU,TVK,3679,3024,10.61,0,0,,,
AcGenMay2026,U07,AC,7,KADIRGAMAM,,28497,,4,A. P. R. VADIVEL,DMK,582,2417,8.48,0,0,,,
AcGenMay2026,U07,AC,7,KADIRGAMAM,,28497,,5,T. SUBASRI TAMILSELVAN,Naam Tamilar Katchi,,427,1.5,0,0,,,
AcGenMay2026,U07,AC,7,KADIRGAMAM,,28497,,6,NOTA,NOTA,,224,0.79,0,1,,,
AcGenMay2026,U07,AC,8,INDIRA NAGAR,,30001,,1,P.V. AROUMOUGAME @ AKD,AINRC,126,12640,42.13,1,0,,,
AcGenMay2026,U07,AC,8,INDIRA NAGAR,,30001,,2,S. MOUROUGANE,TVK,3679,12056,40.19,0,0,,,
AcGenMay2026,U07,AC,8,INDIRA NAGAR,,30001,,3,N. RAJAKUMAR,INC,742,2104,7.01,0,0,,,
AcGenMay2026,U07,AC,8,INDIRA NAGAR,,30001,,4,G. ROBERT JESUDASS,IND,,1946,6.49,0,0,,,
AcGenMay2026,U07,AC,8,INDIRA NAGAR,,30001,,5,T. DEVIKA,Naam Tamilar Katchi,,675,2.25,0,0,,,
AcGenMay2026,U07,AC,8,INDIRA NAGAR,,30001,,6,NOTA,NOTA,,316,1.05,0,1,,,
AcGenMay2026,U07,AC,9,THATTANCHAVADY,,23578,,1,N. RANGASAMY,AINRC,126,10024,42.51,1,0,,,
AcGenMay2026,U07,AC,9,THATTANCHAVADY,,23578,,2,E. VINAYAGAM,NYMK,3737,5583,23.68,0,0,,,
AcGenMay2026,U07,AC,9,THATTANCHAVADY,,23578,,3,K. SETHU @ SETHUSELVAM,IND,,3984,16.9,0,0,,,
AcGenMay2026,U07,AC,9,THATTANCHAVADY,,23578,,4,VE. VAITHILINGAM,INC,742,2990,12.68,0,0,,,
AcGenMay2026,U07,AC,9,THATTANCHAVADY,,23578,,5,S. KARTHI KUMARI,Naam Tamilar Katchi,,534,2.26,0,0,,,
AcGenMay2026,U07,AC,9,THATTANCHAVADY,,23578,,6,NOTA,NOTA,,196,0.83,0,1,,,
AcGenMay2026,U07,AC,10,KAMARAJ NAGAR,,31226,,1,JOSE CHARLES MARTIN,LJK,2672,16592,53.14,1,0,,,
AcGenMay2026,U07,AC,10,KAMARAJ NAGAR,,31226,,2,P.K. DEVADOSS,INC,742,6387,20.45,0,0,,,
AcGenMay2026,U07,AC,10,KAMARAJ NAGAR,,31226,,3,SUMAN,TVK,3679,6289,20.14,0,0,,,
AcGenMay2026,U07,AC,10,KAMARAJ NAGAR,,31226,,4,B. COWRI,Naam Tamilar Katchi,,693,2.22,0,0,,,
AcGenMay2026,U07,AC,10,KAMARAJ NAGAR,,31226,,5,S. LENIN DURAI,Socialist Unity Centre Of India (COMMUNIST),,299,0.96,0,0,,,
AcGenMay2026,U07,AC,10,KAMARAJ NAGAR,,31226,,6,NOTA,NOTA,,440,1.41,0,1,,,
AcGenMay2026,U07,AC,11,LAWSPET,,26766,,1,V.P. SIVAKOLUNDHU,AINRC,126,10578,39.52,1,0,,,
AcGenMay2026,U07,AC,11,LAWSPET,,26766,,2,M. VAITHIANATHAN,INC,742,9161,34.23,0,0,,,
AcGenMay2026,U07,AC,11,LAWSPET,,26766,,3,V. SAMINATHAN,TVK,3679,5647,21.1,0,0,,,
AcGenMay2026,U07,AC,11,LAWSPET,,26766,,4,S. JAYACHITRA,Naam Tamilar Katchi,,433,1.62,0,0,,,
AcGenMay2026,U07,AC,11,LAWSPET,,26766,,5,R. RAJANGAM,Communist Party of India (Marxist),,301,1.12,0,0,,,
AcGenMay2026,U07,AC,11,LAWSPET,,26766,,6,NOTA,NOTA,,228,0.85,0,1,,,
AcGenMay2026,U07,AC,12,KALAPET,,31545,,1,SENTHIL @ RAMESH,DMK,582,12069,38.26,1,0,,,
AcGenMay2026,U07,AC,12,KALAPET,,31545,,2,P.M.L. KALYANASUNDARAM,BJP,369,11622,36.84,0,0,,,
AcGenMay2026,U07,AC,12,KALAPET,,31545,,3,D. SASIKUMAR,TVK,3679,4775,15.14,0,0,,,
AcGenMay2026,U07,AC,12,KALAPET,,31545,,4,M.O.H.F. SHAHJAHAN,INC,742,1990,6.31,0,0,,,
AcGenMay2026,U07,AC,12,KALAPET,,31545,,5,K. KAMARAJ,Naam Tamilar Katchi,,639,2.03,0,0,,,
AcGenMay2026,U07,AC,12,KALAPET,,31545,,6,NOTA,NOTA,,293,0.93,0,1,,,
AcGenMay2026,U07,AC,13,MUTHIALPET,,23560,,1,VAIYAPURI MANIKANDAN,AINRC,126,8382,35.58,1,0,,,
AcGenMay2026,U07,AC,13,MUTHIALPET,,23560,,2,EERAM G. RAJENDRAN,INC,742,7430,31.54,0,0,,,
AcGenMay2026,U07,AC,13,MUTHIALPET,,23560,,3,J. PRAKASH KUMAR,TVK,3679,3611,15.33,0,0,,,
AcGenMay2026,U07,AC,13,MUTHIALPET,,23560,,4,M. PRABAGARAN,IND,,3285,13.94,0,0,,,
AcGenMay2026,U07,AC,13,MUTHIALPET,,23560,,5,M. FARITHA BEGUM,Naam Tamilar Katchi,,315,1.34,0,0,,,
AcGenMay2026,U07,AC,13,MUTHIALPET,,23560,,6,NOTA,NOTA,,162,0.69,0,1,,,
AcGenMay2026,U07,AC,14,RAJ BHAVAN,,18716,,1,VIGNESH KANNAN,DMK,582,7304,39.03,1,0,,,
AcGenMay2026,U07,AC,14,RAJ BHAVAN,,18716,,2,V. P. RAMALINGAME,BJP,369,7017,37.49,0,0,,,
AcGenMay2026,U07,AC,14,RAJ BHAVAN,,18716,,3,V.J. CHANDRAN,TVK,3679,2361,12.61,0,0,,,
AcGenMay2026,U07,AC,14,RAJ BHAVAN,,18716,,4,R KUMARAN,INC,742,1538,8.22,0,0,,,
AcGenMay2026,U07,AC,14,RAJ BHAVAN,,18716,,5,S. KARPAGAVALLI,Naam Tamilar Katchi,,213,1.14,0,0,,,
AcGenMay2026,U07,AC,14,RAJ BHAVAN,,18716,,6,NOTA,NOTA,,209,1.12,0,1,,,
AcGenMay2026,U07,AC,15,OUPALAM,,23030,,1,A ANBALAGAN,ADMK,75,9099,39.51,1,0,,,
AcGenMay2026,U07,AC,15,OUPALAM,,23030,,2,S SIVA,TVK,3679,8073,35.05,0,0,,,
AcGenMay2026,U07,AC,15,OUPALAM,,23030,,3,ANNIBAL KENNEDY,DMK,582,5327,23.13,0,0,,,
AcGenMay2026,U07,AC,15,OUPALAM,,23030,,4,V DEVIPRIYA,Naam Tamilar Katchi,,326,1.42,0,0,,,
AcGenMay2026,U07,AC,15,OUPALAM,,23030,,5,SUBRAMANIYAN,Tamilaga Makkal Thannurimai Katchi,,28,0.12,0,0,,,
AcGenMay2026,U07,AC,15,OUPALAM,,23030,,6,NOTA,NOTA,,151,0.66,0,1,,,
AcGenMay2026,U07,AC,16,ORLEAMPETH,,19594,,1,G. NEHRU ALIAS COUPPOUSSAMY,NYMK,3737,9960,50.83,1,0,,,
AcGenMay2026,U07,AC,16,ORLEAMPETH,,19594,,2,S. GOPAL,DMK,582,8759,44.7,0,0,,,
AcGenMay2026,U07,AC,16,ORLEAMPETH,,19594,,3,A. GANDHI,ADMK,75,300,1.53,0,0,,,
AcGenMay2026,U07,AC,16,ORLEAMPETH,,19594,,4,ANITHA VEERAPAN,Naam Tamilar Katchi,,184,0.94,0,0,,,
AcGenMay2026,U07,AC,16,ORLEAMPETH,,19594,,5,V. HARIHARANE,IND,,55,0.28,0,0,,,
AcGenMay2026,U07,AC,16,ORLEAMPETH,,19594,,6,NOTA,NOTA,,153,0.78,0,1,,,
AcGenMay2026,U07,AC,17,NELLITHOPE,,24770,,1,V. CARTIGUEYANE,DMK,582,8226,33.21,1,0,,,
AcGenMay2026,U07,AC,17,NELLITHOPE,,24770,,2,OMSAKTHISEKAR,IND,,7376,29.78,0,0,,,
AcGenMay2026,U07,AC,17,NELLITHOPE,,24770,,3,S. VIGNESHWARAN,TVK,3679,4763,19.23,0,0,,,
AcGenMay2026,U07,AC,17,NELLITHOPE,,24770,,4,A. JAYAKUMAR,LJK,2672,3311,13.37,0,0,,,
AcGenMay2026,U07,AC,17,NELLITHOPE,,24770,,5,MUTH. AM. SIVAKUMAR,Naam Tamilar Katchi,,392,1.58,0,0,,,
AcGenMay2026,U07,AC,17,NELLITHOPE,,24770,,6,NOTA,NOTA,,237,0.96,0,1,,,
AcGenMay2026,U07,AC,18,MUDALIARPET,,31199,,1,A. JOHNKUMAR,BJP,369,12945,41.49,1,0,,,
AcGenMay2026,U07,AC,18,MUDALIARPET,,31199,,2,L. SAMBATH,DMK,582,10574,33.89,0,0,,,
AcGenMay2026,U07,AC,18,MUDALIARPET,,31199,,3,N. MANIBALAN,TVK,3679,5906,18.93,0,0,,,
AcGenMay2026,U07,AC,18,MUDALIARPET,,31199,,4,M. VELAVAN,Naam Tamilar Katchi,,730,2.34,0,0,,,
AcGenMay2026,U07,AC,18,MUDALIARPET,,31199,,5,N. ANNATHURAI,IND,,384,1.23,0,0,,,
AcGenMay2026,U07,AC,18,MUDALIARPET,,31199,,6,NOTA,NOTA,,308,0.99,0,1,,,
AcGenMay2026,U07,AC,19,ARIANKUPPAM,,34510,,1,C. AIYAPPAN @ MOUTTAYAPPAN,AINRC,126,14210,41.18,1,0,,,
AcGenMay2026,U07,AC,19,ARIANKUPPAM,,34510,,2,VIZAYALAKSHMY DJEAMOURTHY,INC,742,13607,39.43,0,0,,,
AcGenMay2026,U07,AC,19,ARIANKUPPAM,,34510,,3,KUMARAVELU,TVK,3679,5424,15.72,0,0,,,
AcGenMay2026,U07,AC,19,ARIANKUPPAM,,34510,,4,K. SUNDARAVADIVELU,Naam Tamilar Katchi,,462,1.34,0,0,,,
AcGenMay2026,U07,AC,19,ARIANKUPPAM,,34510,,5,SELVAKUMAR .V,IND,,137,0.4,0,0,,,
AcGenMay2026,U07,AC,19,ARIANKUPPAM,,34510,,6,NOTA,NOTA,,262,0.76,0,1,,,
AcGenMay2026,U07,AC,20,MANAVELY,,32386,,1,B.RAMU,TVK,3679,13822,42.68,1,0,,,
AcGenMay2026,U07,AC,20,MANAVELY,,32386,,2,EMBALAM SELVAM @ SELVAM. R,BJP,369,10729,33.13,0,0,,,
AcGenMay2026,U07,AC,20,MANAVELY,,32386,,3,R K R. ANANTHARAMAN,INC,742,5932,18.32,0,0,,,
AcGenMay2026,U07,AC,20,MANAVELY,,32386,,4,R. PERUMAL,IND,,754,2.33,0,0,,,
AcGenMay2026,U07,AC,20,MANAVELY,,32386,,5,M.S. ELANGOVAN,Naam Tamilar Katchi,,589,1.82,0,0,,,
AcGenMay2026,U07,AC,20,MANAVELY,,32386,,6,NOTA,NOTA,,235,0.73,0,1,,,
AcGenMay2026,U07,AC,21,EMBALAM,,31542,,1,E. MOHANDOSS,AINRC,126,16017,50.78,1,0,,,
AcGenMay2026,U07,AC,21,EMBALAM,,31542,,2,M. CANDASSAMY,INC,742,11956,37.91,0,0,,,
AcGenMay2026,U07,AC,21,EMBALAM,,31542,,3,V. TAMILSELVAN,TVK,3679,2708,8.59,0,0,,,
AcGenMay2026,U07,AC,21,EMBALAM,,31542,,4,S. MANOJ CHANDAR,Naam Tamilar Katchi,,303,0.96,0,0,,,
AcGenMay2026,U07,AC,21,EMBALAM,,31542,,5,G. RAGU,IND,,232,0.74,0,0,,,
AcGenMay2026,U07,AC,21,EMBALAM,,31542,,6,NOTA,NOTA,,187,0.59,0,1,,,
AcGenMay2026,U07,AC,22,NETTAPAKKAM,,28718,,1,P. RAJAVELU,AINRC,126,13665,47.58,1,0,,,
AcGenMay2026,U07,AC,22,NETTAPAKKAM,,28718,,2,G. ANBARASAN,INC,742,6976,24.29,0,0,,,
AcGenMay2026,U07,AC,22,NETTAPAKKAM,,28718,,3,L PERIASAMY,TVK,3679,5382,18.74,0,0,,,
AcGenMay2026,U07,AC,22,NETTAPAKKAM,,28718,,4,N ARIKRISHNAN,IND,,1511,5.26,0,0,,,
AcGenMay2026,U07,AC,22,NETTAPAKKAM,,28718,,5,S. GNANAPRAGASH,Naam Tamilar Katchi,,309,1.08,0,0,,,
AcGenMay2026,U07,AC,22,NETTAPAKKAM,,28718,,6,NOTA,NOTA,,191,0.67,0,1,,,
AcGenMay2026,U07,AC,23,BAHOUR,,27456,,1,R. SENTHIL KUMAR,DMK,582,10520,38.32,1,0,,,
AcGenMay2026,U07,AC,23,BAHOUR,,27456,,2,T. THIAGARAJAN,AINRC,126,8123,29.59,0,0,,,
AcGenMay2026,U07,AC,23,BAHOUR,,27456,,3,N. DHANAVELOU,TVK,3679,8043,29.29,0,0,,,
AcGenMay2026,U07,AC,23,BAHOUR,,27456,,4,S. NAVEENA,Naam Tamilar Katchi,,265,0.97,0,0,,,
AcGenMay2026,U07,AC,23,BAHOUR,,27456,,5,A. ARULPRAKASH @ ARUL OLI,IND,,135,0.49,0,0,,,
AcGenMay2026,U07,AC,23,BAHOUR,,27456,,6,NOTA,NOTA,,147,0.54,0,1,,,
AcGenMay2026,U07,AC,24,NEDUNGADU,,28431,,1,DR. V. VIGNESWARAN,IND,,14368,50.54,1,0,,,
AcGenMay2026,U07,AC,24,NEDUNGADU,,28431,,2,C. CHANDIRA PRIYANGA,AINRC,126,9869,34.71,0,0,,,
AcGenMay2026,U07,AC,24,NEDUNGADU,,28431,,3,U. KAMARAJ,TVK,3679,1865,6.56,0,0,,,
AcGenMay2026,U07,AC,24,NEDUNGADU,,28431,,4,DINESH KUMAR,INC,742,1354,4.76,0,0,,,
AcGenMay2026,U07,AC,24,NEDUNGADU,,28431,,5,A. VIGNESH,Naam Tamilar Katchi,,510,1.79,0,0,,,
AcGenMay2026,U07,AC,24,NEDUNGADU,,28431,,6,NOTA,NOTA,,335,1.18,0,1,,,
AcGenMay2026,U07,AC,25,THIRUNALLAR,,27966,,1,G.N.S. RAJASEKARAN,BJP,369,16829,60.18,1,0,,,
AcGenMay2026,U07,AC,25,THIRUNALLAR,,27966,,2,R. KAMALAKANNAN,INC,742,7303,26.11,0,0,,,
AcGenMay2026,U07,AC,25,THIRUNALLAR,,27966,,3,A. RAJA MOHAMED,TVK,3679,3201,11.45,0,0,,,
AcGenMay2026,U07,AC,25,THIRUNALLAR,,27966,,4,S. VINOTH,Naam Tamilar Katchi,,281,1.0,0,0,,,
AcGenMay2026,U07,AC,25,THIRUNALLAR,,27966,,5,ANTHO. JOHN PEETTER,IND,,77,0.28,0,0,,,
AcGenMay2026,U07,AC,25,THIRUNALLAR,,27966,,6,NOTA,NOTA,,133,0.48,0,1,,,
AcGenMay2026,U07,AC,26,KARAIKAL NORTH,,29208,,1,P.R.N. THIRUMURUGAN,AINRC,126,12731,43.59,1,0,,,
AcGenMay2026,U07,AC,26,KARAIKAL NORTH,,29208,,2,A.M. RANJITH,INC,742,10078,34.5,0,0,,,
AcGenMay2026,U07,AC,26,KARAIKAL NORTH,,29208,,3,A. VENGADESH,TVK,3679,5033,17.23,0,0,,,
AcGenMay2026,U07,AC,26,KARAIKAL NORTH,,29208,,4,MURUGANANDAM,IND,,516,1.77,0,0,,,
AcGenMay2026,U07,AC,26,KARAIKAL NORTH,,29208,,5,S. ANUSUYA,Naam Tamilar Katchi,,480,1.64,0,0,,,
AcGenMay2026,U07,AC,26,KARAIKAL NORTH,,29208,,6,NOTA,NOTA,,182,0.62,0,1,,,
AcGenMay2026,U07,AC,27,KARAIKAL SOUTH,,25522,,1,A.M.H. NAZEEM,DMK,582,12543,49.15,1,0,,,
AcGenMay2026,U07,AC,27,KARAIKAL SOUTH,,25522,,2,AVS SAKTHIVEL PRABU,INC,742,6681,26.18,0,0,,,
AcGenMay2026,U07,AC,27,KARAIKAL SOUTH,,25522,,3,K.A.U. ASSANA,TVK,3679,4346,17.03,0,0,,,
AcGenMay2026,U07,AC,27,KARAIKAL SOUTH,,25522,,4,M. ARUL MURUGAN,BJP,369,1354,5.31,0,0,,,
AcGenMay2026,U07,AC,27,KARAIKAL SOUTH,,25522,,5,S. MARIE ANTHUVAN,Naam Tamilar Katchi,,283,1.11,0,0,,,
AcGenMay2026,U07,AC,27,KARAIKAL SOUTH,,25522,,6,NOTA,NOTA,,142,0.56,0,1,,,
AcGenMay2026,U07,AC,28,NERAVY-T.R.PATTINAM,,26545,,1,TKSM MEENATCHISUNDARAM,BJP,369,10818,40.75,1,0,,,
AcGenMay2026,U07,AC,28,NERAVY-T.R.PATTINAM,,26545,,2,M. NAGATHIYAGARAJAN (NTR),DMK,582,8800,33.15,0,0,,,
AcGenMay2026,U07,AC,28,NERAVY-T.R.PATTINAM,,26545,,3,V.M.C.S. MANOHAREN,IND,,3296,12.42,0,0,,,
AcGenMay2026,U07,AC,28,NERAVY-T.R.PATTINAM,,26545,,4,GANESH @ PRANADARTI GARESWARAN,TVK,3679,2878,10.84,0,0,,,
AcGenMay2026,U07,AC,28,NERAVY-T.R.PATTINAM,,26545,,5,M. MALA,Naam Tamilar Katchi,,334,1.26,0,0,,,
AcGenMay2026,U07,AC,28,NERAVY-T.R.PATTINAM,,26545,,6,NOTA,NOTA,,137,0.52,0,1,,,
AcGenMay2026,U07,AC,29,MAHE,,23801,,1,ADV. T. ASHOK KUMAR,IND,,8375,35.19,1,0,,,
AcGenMay2026,U07,AC,29,MAHE,,23801,,2,RAMESH PARAMBATH,INC,742,7260,30.5,0,0,,,
AcGenMay2026,U07,AC,29,MAHE,,23801,,3,A. DINESAN,BJP,369,6969,29.28,0,0,,,
AcGenMay2026,U07,AC,29,MAHE,,23801,,4,MOHAMED SAMEEL,Indian Union Muslim League,,800,3.36,0,0,,,
AcGenMay2026,U07,AC,29,MAHE,,23801,,5,PRIJESH. M,TVK,3679,122,0.51,0,0,,,
AcGenMay2026,U07,AC,29,MAHE,,23801,,6,NOTA,NOTA,,143,0.6,0,1,,,
AcGenMay2026,U07,AC,30,YANAM,,35826,,1,MALLADI KRISHNA RAO,AINRC,126,19863,55.44,1,0,,,
AcGenMay2026,U07,AC,30,YANAM,,35826,,2,GOLLAPALLI SRINIVAS ASHOK,INC,742,15295,42.69,0,0,,,
AcGenMay2026,U07,AC,30,YANAM,,35826,,3,THOTA RAJU,TVK,3679,167,0.47,0,0,,,
AcGenMay2026,U07,AC,30,YANAM,,35826,,4,SURIMILLI SUBBA RAO,IND,,94,0.26,0,0,,,
AcGenMay2026,U07,AC,30,YANAM,,35826,,5,GIDDI BALARAM,IND,,78,0.22,0,0,,,
AcGenMay2026,U07,AC,30,YANAM,,35826,,6,NOTA,NOTA,,195,0.54,0,1,,,
