entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1967-himachal-pradesh-1,himachal-pradesh,1972,KINNAUR,25595,18057,70.55,THAKUR SEN NEGI,parties.IN.LRP,LRP,12896,71.42,GYAN SINGH,parties.IN.INC,INC,5161,7735,42.84,src-1b7bc1c9d39a
IN-AC-1967-himachal-pradesh-10,himachal-pradesh,1972,SOLAN,27039,10602,39.21,KRISHAN DATT,parties.IN.IND,IND,5089,48,DAROPTI DEVI,parties.IN.INC,INC,4105,984,9.28,src-1b7bc1c9d39a
IN-AC-1967-himachal-pradesh-11,himachal-pradesh,1972,DOON,25414,16236,63.89,LEKH RAM,parties.IN.INC,INC,8965,55.22,LAXAMAN SINGH,parties.IN.IND,IND,3597,5368,33.07,src-1b7bc1c9d39a
IN-AC-1967-himachal-pradesh-12,himachal-pradesh,1972,NALAGARH,26760,15978,59.71,ARJAN SINGH,parties.IN.INC,INC,9021,56.46,KALA RAM,parties.IN.CPI,CPI,5045,3976,24.89,src-1b7bc1c9d39a
IN-AC-1967-himachal-pradesh-13,himachal-pradesh,1972,SIMLA,31314,14147,45.18,DAULAT RAM CHAUHAN,parties.IN.BJS,BJS,5990,42.34,SHIV DUTT BHARDWAJ,parties.IN.INC,INC,5435,555,3.92,src-1b7bc1c9d39a
IN-AC-1967-himachal-pradesh-14,himachal-pradesh,1972,KANDAGHAT,25038,9639,38.5,BHAGWAN SINGH,parties.IN.INC,INC,5963,61.86,ANOKHI RAM BETAB,parties.IN.CPI,CPI,1930,4033,41.84,src-1b7bc1c9d39a
IN-AC-1967-himachal-pradesh-15,himachal-pradesh,1972,PACHHAD,26349,10636,40.37,ZALAM SINGH,parties.IN.INC,INC,8046,75.65,UCHHBU RAM,parties.IN.IND,IND,2282,5764,54.19,src-1b7bc1c9d39a
IN-AC-1967-himachal-pradesh-16,himachal-pradesh,1972,RAINKA,26317,13000,49.4,YESHWANT SINGH PARMAR,parties.IN.INC,INC,12140,93.38,NARAIN SINGH,parties.IN.BJS,BJS,860,11280,86.76,src-1b7bc1c9d39a
IN-AC-1967-himachal-pradesh-17,himachal-pradesh,1972,SHILLAI,26917,13262,49.27,GUMAN SINGH CHAUHAN,parties.IN.INC,INC,10805,81.47,PARTAP SINGH,parties.IN.LRP,LRP,2457,8348,62.94,src-1b7bc1c9d39a
IN-AC-1967-himachal-pradesh-18,himachal-pradesh,1972,PAONTA DOON,24235,14253,58.81,HIRENDRA SINGH,parties.IN.INC,INC,8304,58.26,MILKH RAJ,parties.IN.BJS,BJS,5949,2355,16.52,src-1b7bc1c9d39a
