entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-tripura-1621,tripura,2013,KRISHNAPUR,31350,29363,93.66,KHAGENDRA JAMATIA,parties.IN.CPIM,CPM,17125,58.32,SABDA KUMAR JAMATIA,parties.IN.INC,INC,11083,6042,20.58,src-1b7bc1c9d39a
IN-AC-2008-tripura-1622,tripura,2013,MANU,38329,36715,95.79,JITENDRA CHAUDHURY,parties.IN.CPIM,CPM,21320,58.07,CHANDI CHARAN TRIPURA,parties.IN.INC,INC,14424,6896,18.78,src-1b7bc1c9d39a
IN-AC-2008-tripura-1623,tripura,2013,PABIACHHARA,40125,37152,92.59,SAMIRAN MALAKAR,parties.IN.CPIM,CPM,18504,49.81,SATYABAN DAS,parties.IN.INC,INC,17254,1250,3.37,src-1b7bc1c9d39a
IN-AC-2008-tripura-1624,tripura,2013,PANISAGAR,32098,29534,92.01,SUBODH DAS,parties.IN.CPIM,CPM,15196,51.45,RADHIKA RANJAN DAS,parties.IN.INC,INC,13285,1911,6.47,src-1b7bc1c9d39a
IN-AC-2008-tripura-1625,tripura,2013,PENCHARTHAL,36025,32902,91.33,ARUN KUMAR CHAKMA,parties.IN.CPIM,CPM,16601,50.46,PURNITA CHAKMA,parties.IN.INC,INC,15584,1017,3.1,src-1b7bc1c9d39a
IN-AC-2008-tripura-1626,tripura,2013,RAIMA VALLEY,38592,35638,92.35,LALIT MOHAN TRIPURA,parties.IN.CPIM,CPM,18527,51.99,NAKSHATRA JAMATIA,parties.IN.INPT,INPT,15651,2876,8.07,src-1b7bc1c9d39a
IN-AC-2008-tripura-1627,tripura,2013,RAMCHANDRAGHAT,35490,32975,92.91,PADMA KUMAR DEBBARMA,parties.IN.CPIM,CPM,19504,59.15,ANIMESH DEBBARMA,parties.IN.IND,IND,11613,7891,23.93,src-1b7bc1c9d39a
IN-AC-2008-tripura-1628,tripura,2013,SABROOM,40072,38313,95.61,RITA KAR (MAJUMDER),parties.IN.CPIM,CPM,21404,55.87,PREMTOSH NATH,parties.IN.INC,INC,16197,5207,13.59,src-1b7bc1c9d39a
IN-AC-2008-tripura-1629,tripura,2013,SURMA,40873,36919,90.33,SUDHIR DAS,parties.IN.CPIM,CPM,18648,50.51,SUKHA RANJAN DAS,parties.IN.INC,INC,16786,1862,5.04,src-1b7bc1c9d39a
IN-AC-2008-tripura-1630,tripura,2013,TELIAMURA,39199,36571,93.3,GOURI DAS,parties.IN.CPIM,CPM,18357,50.2,GOURISANKAR ROY,parties.IN.INC,INC,17044,1313,3.59,src-1b7bc1c9d39a
IN-AC-2008-tripura-1631,tripura,2013,AGARTALA,46252,42381,91.63,SUDIP ROY BARMAN,parties.IN.INC,INC,22160,52.29,SANKAR PRASAD DATTA,parties.IN.CPIM,CPM,19398,2762,6.52,src-1b7bc1c9d39a
IN-AC-2008-tripura-1632,tripura,2013,BADHARGHAT,52672,49322,93.64,DILIP SARKAR,parties.IN.INC,INC,24309,49.29,SAMAR DAS,parties.IN.RSP,RSP,23666,643,1.31,src-1b7bc1c9d39a
IN-AC-2008-tripura-1633,tripura,2013,BAGMA,46526,44120,94.83,NARESH CHANDRA JAMATIA,parties.IN.CPIM,CPM,23600,53.49,JYOTISH JAMATIA,parties.IN.INPT,INPT,19525,4075,9.24,src-1b7bc1c9d39a
IN-AC-2008-tripura-1634,tripura,2013,BAMUTIA,39513,37712,95.44,HARICHARAN SARKAR,parties.IN.CPIM,CPM,19744,52.35,PRAKASH CHANDRA DAS,parties.IN.INC,INC,16994,2750,7.29,src-1b7bc1c9d39a
IN-AC-2008-tripura-1635,tripura,2013,BANAMALIPUR,39182,33981,86.73,GOPAL CHANDRA ROY,parties.IN.INC,INC,19464,57.28,YUDHISTHIR DAS,parties.IN.CPI,CPI,13702,5762,16.96,src-1b7bc1c9d39a
IN-AC-2008-tripura-1636,tripura,2013,BARJALA,38061,35997,94.58,JITENDRA SARKAR,parties.IN.INC,INC,17728,49.25,JITENDRA DAS,parties.IN.CPIM,CPM,17467,261,0.73,src-1b7bc1c9d39a
IN-AC-2008-tripura-1637,tripura,2013,BELONIA,38720,37022,95.61,BASUDEV MAJUMDER,parties.IN.CPIM,CPM,20585,55.6,AMAL MALLIK,parties.IN.INC,INC,15761,4824,13.03,src-1b7bc1c9d39a
IN-AC-2008-tripura-1638,tripura,2013,BISHALGARH,43241,41137,95.13,BHANULAL SAHA,parties.IN.CPIM,CPM,20987,51.02,SAMIR RANJAN BARMAN,parties.IN.INC,INC,19263,1724,4.19,src-1b7bc1c9d39a
IN-AC-2008-tripura-1639,tripura,2013,BOXANAGAR,33550,32139,95.79,SAHID CHOUDHURI,parties.IN.CPIM,CPM,17100,53.21,BILLAL MIA,parties.IN.INC,INC,14579,2521,7.85,src-1b7bc1c9d39a
IN-AC-2008-tripura-1640,tripura,2013,CHARILAM,34517,32350,93.72,RAMENDRA NARAYAN DEBBARMA,parties.IN.CPIM,CPM,16479,50.94,HIMANI DEBBARMA,parties.IN.INC,INC,15138,1341,4.15,src-1b7bc1c9d39a
IN-AC-2008-tripura-1641,tripura,2013,DHANPUR,38818,37276,96.03,MANIK SARKAR,parties.IN.CPIM,CPM,21286,57.1,SHAH ALAM,parties.IN.INC,INC,15269,6017,16.14,src-1b7bc1c9d39a
IN-AC-2008-tripura-1642,tripura,2013,GOLAGHATI,36883,34532,93.63,KESHAB DEBBARMA,parties.IN.CPIM,CPM,19181,55.55,MANAB DEBBARMA,parties.IN.INPT,INPT,14648,4533,13.13,src-1b7bc1c9d39a
IN-AC-2008-tripura-1643,tripura,2013,KAKRABAN-SALGARAH,46155,43713,94.71,RATAN BHOWMIK,parties.IN.CPIM,CPM,24947,57.07,RAJIB SAMADDAR,parties.IN.INC,INC,17757,7190,16.45,src-1b7bc1c9d39a
IN-AC-2008-tripura-1644,tripura,2013,KAMALASAGAR,37268,35288,94.69,NARAYAN CHANDRA CHOWDHURI,parties.IN.CPIM,CPM,19808,56.13,DIPAK KUMAR ROY,parties.IN.INC,INC,14393,5415,15.34,src-1b7bc1c9d39a
IN-AC-2008-tripura-1645,tripura,2013,KHAYERPUR,43397,41345,95.27,PABITRA KAR,parties.IN.CPIM,CPM,20972,50.72,BAPTU CHAKRABORTY,parties.IN.INC,INC,19675,1297,3.13,src-1b7bc1c9d39a
