electoral_id,lgd_district_id,is_primary,lgd_snapshot,source_id
IN-AC-2008-maharashtra-3145,maharashtra/thane,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-maharashtra-3146,maharashtra/thane,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-maharashtra-3147,maharashtra/wardha,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-maharashtra-3148,maharashtra/wardha,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-maharashtra-3149,maharashtra/amravati,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-maharashtra-3150,maharashtra/wardha,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-maharashtra-3151,maharashtra/amravati,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-maharashtra-3152,maharashtra/wardha,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-maharashtra-3153,maharashtra/yavatmal,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-maharashtra-3154,maharashtra/washim,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-maharashtra-3155,maharashtra/yavatmal,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-maharashtra-3156,maharashtra/yavatmal,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-maharashtra-3157,maharashtra/washim,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-maharashtra-3158,maharashtra/yavatmal,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-maharashtra-4121,maharashtra/jalgaon,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1501,manipur/imphal-east,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1502,manipur/bishnupur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1503,manipur/imphal-east,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1504,manipur/imphal-east,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1505,manipur/imphal-west,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1506,manipur/imphal-east,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1507,manipur/imphal-east,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1508,manipur/imphal-west,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1509,manipur/imphal-east,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1510,manipur/bishnupur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1511,manipur/imphal-east,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1512,manipur/imphal-west,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1513,manipur/imphal-west,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1514,manipur/thoubal,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1515,manipur/imphal-west,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1516,manipur/bishnupur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1517,manipur/bishnupur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1518,manipur/imphal-west,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1519,manipur/bishnupur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1520,manipur/imphal-west,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1521,manipur/imphal-west,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1522,manipur/imphal-west,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1523,manipur/imphal-west,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1524,manipur/bishnupur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1525,manipur/imphal-west,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1526,manipur/imphal-east,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1527,manipur/thoubal,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1528,manipur/imphal-west,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1529,manipur/imphal-east,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1529,manipur/imphal-west,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1530,manipur/thoubal,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1531,manipur/imphal-west,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1532,manipur/imphal-east,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1532,manipur/imphal-west,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1533,manipur/chandel,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1534,manipur/ukhrul,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1535,manipur/churachandpur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1536,manipur/thoubal,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1537,manipur/churachandpur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1538,manipur/kakching,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1539,manipur/jiribam,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1540,manipur/kakching,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1541,manipur/kangpokpi,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1542,manipur/senapati,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1543,manipur/thoubal,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1544,manipur/senapati,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1545,manipur/noney,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1546,manipur/kamjong,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1547,manipur/churachandpur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1548,manipur/churachandpur,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1548,manipur/kangpokpi,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1548,manipur/thoubal,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1549,manipur/churachandpur,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1549,manipur/kangpokpi,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1550,manipur/churachandpur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1551,manipur/kakching,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1552,manipur/kangpokpi,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1552,manipur/senapati,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1553,manipur/tamenglong,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1554,manipur/noney,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1554,manipur/tamenglong,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1555,manipur/chandel,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1555,manipur/tengnoupal,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1556,manipur/churachandpur,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1556,manipur/pherzawl,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1557,manipur/pherzawl,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1558,manipur/kamjong,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1558,manipur/ukhrul,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1559,manipur/kakching,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1559,manipur/thoubal,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-manipur-1560,manipur/thoubal,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1661,meghalaya/west-jaintia-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1663,meghalaya/ri-bhoi,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1664,meghalaya/west-jaintia-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1665,meghalaya/east-jaintia-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1666,meghalaya/eastern-west-khasi-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1667,meghalaya/ri-bhoi,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1668,meghalaya/east-khasi-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1669,meghalaya/south-west-khasi-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1670,meghalaya/east-khasi-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1671,meghalaya/east-khasi-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1672,meghalaya/east-khasi-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1672,meghalaya/west-khasi-hills,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1673,meghalaya/west-khasi-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1674,meghalaya/east-khasi-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1675,meghalaya/eastern-west-khasi-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1675,meghalaya/west-khasi-hills,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1676,meghalaya/west-jaintia-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1677,meghalaya/east-khasi-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1678,meghalaya/west-jaintia-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1679,meghalaya/east-khasi-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1680,meghalaya/ri-bhoi,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1681,meghalaya/west-khasi-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1682,meghalaya/east-khasi-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1684,meghalaya/east-khasi-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1685,meghalaya/east-khasi-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1686,meghalaya/west-jaintia-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1687,meghalaya/west-khasi-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1688,meghalaya/south-west-khasi-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1689,meghalaya/east-khasi-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1690,meghalaya/east-khasi-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1691,meghalaya/east-khasi-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1693,meghalaya/east-jaintia-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1694,meghalaya/ri-bhoi,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1695,meghalaya/ri-bhoi,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1697,meghalaya/south-west-garo-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1698,meghalaya/south-garo-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1699,meghalaya/east-garo-hills,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1699,meghalaya/north-garo-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1700,meghalaya/south-garo-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1701,meghalaya/west-garo-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1702,meghalaya/south-west-garo-hills,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1702,meghalaya/west-garo-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1703,meghalaya/south-west-garo-hills,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1703,meghalaya/west-garo-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1704,meghalaya/north-garo-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1705,meghalaya/south-west-garo-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1705,meghalaya/west-garo-hills,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1706,meghalaya/north-garo-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1707,meghalaya/west-garo-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1708,meghalaya/west-garo-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1709,meghalaya/west-garo-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1710,meghalaya/north-garo-hills,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1710,meghalaya/west-garo-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1711,meghalaya/south-west-garo-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1711,meghalaya/west-garo-hills,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1712,meghalaya/north-garo-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1713,meghalaya/south-garo-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1714,meghalaya/east-garo-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1714,meghalaya/north-garo-hills,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1715,meghalaya/south-west-garo-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1715,meghalaya/west-garo-hills,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1716,meghalaya/south-west-garo-hills,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1716,meghalaya/west-garo-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1717,meghalaya/east-garo-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1718,meghalaya/west-garo-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1719,meghalaya/west-garo-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-meghalaya-1720,meghalaya/east-garo-hills,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1562,mizoram/aizawl,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1568,mizoram/aizawl,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1569,mizoram/aizawl,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1572,mizoram/aizawl,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1572,mizoram/saitual,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1573,mizoram/champhai,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1573,mizoram/khawzawl,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1574,mizoram/champhai,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1575,mizoram/mamit,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1576,mizoram/champhai,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1577,mizoram/mamit,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1578,mizoram/serchhip,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1579,mizoram/kolasib,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1580,mizoram/lawngtlai,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1581,mizoram/lawngtlai,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1582,mizoram/khawzawl,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1582,mizoram/saitual,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1583,mizoram/hnahthial,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1583,mizoram/lunglei,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1584,mizoram/hnahthial,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1584,mizoram/lunglei,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1584,mizoram/serchhip,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1585,mizoram/lunglei,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1586,mizoram/lunglei,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1587,mizoram/aizawl,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1587,mizoram/mamit,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1588,mizoram/siaha,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1589,mizoram/siaha,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1590,mizoram/serchhip,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1591,mizoram/kolasib,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1592,mizoram/hnahthial,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1593,mizoram/aizawl,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1593,mizoram/saitual,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1594,mizoram/lunglei,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1595,mizoram/khawzawl,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1596,mizoram/lawngtlai,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1597,mizoram/aizawl,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1597,mizoram/serchhip,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1598,mizoram/kolasib,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1599,mizoram/aizawl,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-mizoram-1600,mizoram/lunglei,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1441,nagaland/mon,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1442,nagaland/zunheboto,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1443,nagaland/zunheboto,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1444,nagaland/mokokchung,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1445,nagaland/mokokchung,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1446,nagaland/mokokchung,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1447,nagaland/mokokchung,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1448,nagaland/zunheboto,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1449,nagaland/wokha,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1450,nagaland/phek,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1451,nagaland/phek,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1453,nagaland/chumoukedima,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1453,nagaland/dimapur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1454,nagaland/chumoukedima,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1454,nagaland/dimapur,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1455,nagaland/chumoukedima,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1455,nagaland/dimapur,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1455,nagaland/niuland,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1456,nagaland/chumoukedima,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1456,nagaland/niuland,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1457,nagaland/mokokchung,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1458,nagaland/mokokchung,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1459,nagaland/kohima,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1460,nagaland/mokokchung,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1461,nagaland/tuensang,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1462,nagaland/longleng,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1463,nagaland/meluri,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1463,nagaland/phek,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1464,nagaland/mon,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1466,nagaland/mon,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1467,nagaland/mokokchung,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1468,nagaland/noklak,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1468,nagaland/tuensang,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1469,nagaland/tuensang,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1471,nagaland/kohima,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1472,nagaland/peren,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1473,nagaland/phek,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1474,nagaland/phek,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1475,nagaland/mon,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1476,nagaland/zunheboto,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1477,nagaland/kiphire,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1478,nagaland/wokha,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1479,nagaland/zunheboto,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1480,nagaland/kiphire,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1481,nagaland/shamator,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1482,nagaland/kohima,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1483,nagaland/kohima,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1484,nagaland/zunheboto,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1485,nagaland/longleng,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1486,nagaland/mon,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1487,nagaland/mon,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1488,nagaland/peren,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1489,nagaland/kiphire,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1489,nagaland/noklak,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1490,nagaland/mon,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1490,nagaland/peren,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1491,nagaland/mon,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1492,nagaland/tseminyu,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1493,nagaland/tuensang,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1494,nagaland/shamator,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1494,nagaland/tuensang,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1495,nagaland/mokokchung,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1496,nagaland/wokha,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1497,nagaland/mon,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1498,nagaland/kohima,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1499,nagaland/wokha,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-nagaland-1500,nagaland/zunheboto,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-odisha-2222,odisha/ganjam,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-odisha-2223,odisha/gajapati,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-odisha-2223,odisha/ganjam,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-odisha-2224,odisha/ganjam,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-odisha-2225,odisha/ganjam,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-odisha-2226,odisha/ganjam,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-odisha-2227,odisha/ganjam,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-odisha-2228,odisha/ganjam,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-odisha-2229,odisha/mayurbhanj,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-odisha-2230,odisha/balasore,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-odisha-2231,odisha/balasore,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-odisha-2232,odisha/balasore,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-odisha-2232,odisha/mayurbhanj,false,2026-06-05,src-3a2ad82ba6e5
