entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-karnataka-1,karnataka,1989,AURAD,137751,81166,58.92,GURUPADAPPA NAGMARPALLY,parties.IN.JD,JD,35508,43.75,BAPURAO PATIL,parties.IN.IND,IND,20994,14514,17.88,src-1b7bc1c9d39a,minor,
IN-AC-1976-karnataka-10,karnataka,1989,GULBARGA,197745,129310,65.39,QAMURUL ISLAM,parties.IN.IUML,MUL,55801,43.15,S. K. KANTA,parties.IN.JD,JD,51204,4597,3.55,src-1b7bc1c9d39a,minor,
IN-AC-1976-karnataka-100,karnataka,1989,ANEKAL,154450,97267,62.98,M. P. KESHAVAMURTHY,parties.IN.INC,INC,39462,40.57,M. R. VENUGOPAL,parties.IN.JD,JD,24331,15131,15.56,src-1b7bc1c9d39a,minor,
IN-AC-1976-karnataka-101,karnataka,1989,NAGAMANGALA,117163,85658,73.11,L. R. SHIVARAME GOWDA,parties.IN.IND,IND,48654,56.8,T. M. CHANDRA SHEKAR,parties.IN.INC,INC,17185,31469,36.74,src-1b7bc1c9d39a,minor,
IN-AC-1976-karnataka-102,karnataka,1989,MADDUR,121698,88880,73.03,S. M. KRISHNA,parties.IN.INC,INC,37935,42.68,H. SRINIVASU,parties.IN.KRS,KRS,24784,13151,14.8,src-1b7bc1c9d39a,minor,
IN-AC-1976-karnataka-103,karnataka,1989,KIRAGAVAL,111856,87657,78.37,K. M. PUTTU,parties.IN.INC,INC,42391,48.36,RAME GOWDA,parties.IN.JNP_JP,JNP(JP),35102,7289,8.32,src-1b7bc1c9d39a,minor,
IN-AC-1976-karnataka-104,karnataka,1989,MALAVALLI,122766,86630,70.57,MALLAJAMMA,parties.IN.INC,INC,35723,41.24,M. L. LINGARAJAMURTHY,parties.IN.JNP_JP,JNP(JP),17936,17787,20.54,src-1b7bc1c9d39a,minor,
IN-AC-1976-karnataka-105,karnataka,1989,MANDYA,139863,90184,64.48,ATHAMANANDA M. S.,parties.IN.INC,INC,50332,55.81,JAYARAM. S. D.,parties.IN.JNP_JP,JNP(JP),22503,27829,30.86,src-1b7bc1c9d39a,minor,
IN-AC-1976-karnataka-106,karnataka,1989,KERAGODU,103285,75841,73.43,N. THAMMANNA,parties.IN.INC,INC,30575,40.31,G. B. SHIVAKUMAR,parties.IN.JNP_JP,JNP(JP),22634,7941,10.47,src-1b7bc1c9d39a,minor,
IN-AC-1976-karnataka-107,karnataka,1989,SRIRANGAPATNA,123697,85770,69.34,DAMAYANTI BOREGOWDA,parties.IN.INC,INC,29159,34,VIJAYALAKSHMANMMA,parties.IN.JNP_JP,JNP(JP),25876,3283,3.83,src-1b7bc1c9d39a,minor,
IN-AC-1976-karnataka-108,karnataka,1989,PANDAVAPURA,122206,92696,75.85,D. HALAGE GOWDA,parties.IN.INC,INC,30520,32.92,K. S. PUTTANNAIAH,parties.IN.KRS,KRS,27121,3399,3.66,src-1b7bc1c9d39a,minor,
IN-AC-1976-karnataka-109,karnataka,1989,KRISHNARAJPET,122643,88769,72.38,M. PUTTESWAMY GOWDA,parties.IN.INC,INC,35963,40.51,K. N. KENGE GOWDA,parties.IN.JNP_JP,JNP(JP),30791,5172,5.82,src-1b7bc1c9d39a,minor,
