entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-west-bengal-1960,west-bengal,2019,23,DARJEELING,NEERAJ TAMANG ZIMBA,parties.IN.BJP,BJP,88161,61.8,1,won,M,37,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1960,west-bengal,2019,23,DARJEELING,BINOY TAMANG,parties.IN.IND,IND,41623,29.18,2,lost,M,54,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1960,west-bengal,2019,23,DARJEELING,AMAR LAMA,parties.IN.UNK,All India Jana Andolan Party,3242,2.27,3,forfeit,M,57,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1960,west-bengal,2019,23,DARJEELING,K. B. WATTAR (RAI),parties.IN.CPIM,CPM,2087,1.46,4,forfeit,M,65,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1960,west-bengal,2019,23,DARJEELING,SWARAJ THAPA,parties.IN.IND,IND,1768,1.24,5,forfeit,M,50,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1960,west-bengal,2019,23,DARJEELING,SARDA RAI SUBBA,parties.IN.IND,IND,1270,0.89,7,forfeit,F,52,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1960,west-bengal,2019,23,DARJEELING,SANJAY THAKURI,parties.IN.UNK,Indian Democratic Republican Front,1183,0.83,8,forfeit,M,53,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1960,west-bengal,2019,23,DARJEELING,AMAR LOKSOM,parties.IN.UNK,Gorkha Rashtriya Congress,1166,0.82,9,forfeit,M,50,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1960,west-bengal,2019,23,DARJEELING,BIPLOV RAI,parties.IN.UNK,Akhil Bharatiya Gorkha League,668,0.47,10,forfeit,M,36,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2109,west-bengal,2019,29,ISLAMPUR,ABDUL KARIM CHOWDHARY,parties.IN.AITC,AITC,77528,53.08,1,won,M,73,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2109,west-bengal,2019,29,ISLAMPUR,DR. SAUMYAROOP MANDAL,parties.IN.BJP,BJP,56141,38.44,2,lost,M,42,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2109,west-bengal,2019,29,ISLAMPUR,MUZAFFAR HUSSAIN,parties.IN.INC,INC,5208,3.57,3,forfeit,M,50,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2109,west-bengal,2019,29,ISLAMPUR,GUHANEOGI SHANTIPROKASH,parties.IN.CPIM,CPM,5128,3.51,4,forfeit,M,63,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2109,west-bengal,2019,29,ISLAMPUR,DR. MD. TABIBUR RAHMAN,parties.IN.UNK,Indian Democratic People’s Party,652,0.45,6,forfeit,M,64,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2110,west-bengal,2019,34,KALIAGANJ,Tapan Deb Singha,parties.IN.AITC,AITC,97428,44.65,1,won,M,59,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2110,west-bengal,2019,34,KALIAGANJ,Kamal Chandra Sarkar,parties.IN.BJP,BJP,95014,43.54,2,lost,M,59,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2110,west-bengal,2019,34,KALIAGANJ,Dhitashri Roy,parties.IN.INC,INC,18857,8.64,3,forfeit,F,48,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2110,west-bengal,2019,34,KALIAGANJ,Darbindu Sarkar,parties.IN.IND,IND,1868,0.86,5,forfeit,M,30,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2110,west-bengal,2019,34,KALIAGANJ,Pradip Kumar Ray,parties.IN.SP,SP,1860,0.85,6,forfeit,M,32,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2110,west-bengal,2019,34,KALIAGANJ,Jagadish Rajbhar,parties.IN.CPIMLL,CPI(ML)(L),900,0.41,7,forfeit,M,64,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2073,west-bengal,2019,43,HABIBPUR,JOYEL MURMU,parties.IN.BJP,BJP,92300,50.93,1,won,M,35,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2073,west-bengal,2019,43,HABIBPUR,AMAL KISKU,parties.IN.AITC,AITC,61687,34.04,2,lost,M,36,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2073,west-bengal,2019,43,HABIBPUR,SADHU TUDU,parties.IN.CPIM,CPM,10076,5.56,3,forfeit,M,57,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2073,west-bengal,2019,43,HABIBPUR,REJINA MURMU,parties.IN.INC,INC,8277,4.57,4,forfeit,F,34,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2073,west-bengal,2019,43,HABIBPUR,BABURAM KISKU,parties.IN.BMUP,Bahujan Mukti Party,4471,2.47,5,forfeit,M,35,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2073,west-bengal,2019,43,HABIBPUR,MANDAL MARDI,parties.IN.IND,IND,1605,0.89,6,forfeit,M,61,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2073,west-bengal,2019,43,HABIBPUR,SANGITA SOREN,parties.IN.UNK,Kamatapur People’s Party (United),722,0.4,8,forfeit,F,25,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2073,west-bengal,2019,43,HABIBPUR,IMANUYEL HEMBROM,parties.IN.JMM,JMM,508,0.28,9,forfeit,M,38,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1872,west-bengal,2019,68,KANDI,SHAFIUL ALAM KHAN (BANU KHAN),parties.IN.INC,INC,79698,48.92,1,won,M,64,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1872,west-bengal,2019,68,KANDI,GOUTAM ROY,parties.IN.AITC,AITC,58578,35.96,2,lost,M,56,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1872,west-bengal,2019,68,KANDI,SANAT MONDAL,parties.IN.BJP,BJP,18693,11.48,3,forfeit,M,46,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1872,west-bengal,2019,68,KANDI,DEBOJYOTI ROY (TRIPTI),parties.IN.CPI,CPI,5291,3.25,4,forfeit,M,53,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1872,west-bengal,2019,68,KANDI,SANTOSH DALUI,parties.IN.IND,IND,641,0.39,5,forfeit,M,30,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1873,west-bengal,2019,74,NAODA,SAHINA MAMTAZ BEGUM (KHAN),parties.IN.AITC,AITC,82921,48.07,1,won,F,53,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1873,west-bengal,2019,74,NAODA,SUNIL KUMAR MONDAL,parties.IN.INC,INC,49099,28.46,2,lost,M,61,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1873,west-bengal,2019,74,NAODA,ANUPAM MANDAL,parties.IN.BJP,BJP,32379,18.77,3,lost,M,31,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1873,west-bengal,2019,74,NAODA,SIRAJUL ISLAM MONDAL,parties.IN.RSP,RSP,6621,3.84,4,forfeit,M,64,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2096,west-bengal,2019,77,KARIMPUR,BIMALENDU SINHA ROY,parties.IN.AITC,AITC,103278,50.43,1,won,M,61,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2096,west-bengal,2019,77,KARIMPUR,JAY PRAKASH MAJUMDAR,parties.IN.BJP,BJP,79368,38.75,2,lost,M,63,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2096,west-bengal,2019,77,KARIMPUR,GOLAM RABBI,parties.IN.CPIM,CPM,18627,9.09,3,forfeit,M,41,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2096,west-bengal,2019,77,KARIMPUR,DOLA SAHA ROY,parties.IN.UNK,Bharatiya Nyay-Adhikar Raksha Party,1964,0.96,4,forfeit,F,36,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2114,west-bengal,2019,88,KRISHNAGANJ,ASHIS KUMAR BISWAS,parties.IN.BJP,BJP,117716,53.25,1,won,M,53,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2114,west-bengal,2019,88,KRISHNAGANJ,PRAMATHA RANJAN BOSE,parties.IN.AITC,AITC,86850,39.29,2,lost,M,67,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2114,west-bengal,2019,88,KRISHNAGANJ,MRINAL BISWAS (MINI),parties.IN.CPIM,CPM,11646,5.27,3,forfeit,M,40,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2114,west-bengal,2019,88,KRISHNAGANJ,BIJAY BISWAS,parties.IN.INC,INC,3109,1.41,4,forfeit,M,45,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-eci105,west-bengal,2019,105,BHATPARA,PAWAN KUMAR SINGH,parties.IN.BJP,BJP,58119,58.09,1,won,M,30,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-eci105,west-bengal,2019,105,BHATPARA,MADAN MITRA,parties.IN.AITC,AITC,35015,35,2,lost,M,64,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-eci105,west-bengal,2019,105,BHATPARA,RANJIT KUMAR MANDAL,parties.IN.CPIM,CPM,3589,3.59,3,forfeit,M,40,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-eci105,west-bengal,2019,105,BHATPARA,SAIKAT KUMAR DEY,parties.IN.IND,IND,796,0.8,4,forfeit,M,49,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-eci105,west-bengal,2019,105,BHATPARA,KHWAJA AHMED HUSSAIN,parties.IN.INC,INC,746,0.75,5,forfeit,M,59,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-eci105,west-bengal,2019,105,BHATPARA,SANTU DEY,parties.IN.IND,IND,725,0.72,6,forfeit,M,38,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-eci105,west-bengal,2019,105,BHATPARA,SANJAY SINGH,parties.IN.IND,IND,138,0.14,8,forfeit,M,48,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-eci105,west-bengal,2019,105,BHATPARA,GOUTAM MAITY,parties.IN.IND,IND,68,0.07,9,forfeit,M,49,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-eci105,west-bengal,2019,105,BHATPARA,RITESH KUMAR SINGH,parties.IN.IND,IND,59,0.06,10,forfeit,M,37,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-eci105,west-bengal,2019,105,BHATPARA,DHARMENDRA SINGH,parties.IN.IND,IND,36,0.04,11,forfeit,M,46,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-eci105,west-bengal,2019,105,BHATPARA,PRAMOD SINGH,parties.IN.IND,IND,34,0.03,12,forfeit,M,43,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-eci105,west-bengal,2019,105,BHATPARA,DEBRAJ GHOSH,parties.IN.IND,IND,30,0.03,13,forfeit,M,29,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2139,west-bengal,2019,176,ULUBERIA PURBA,IDRIS ALI,parties.IN.AITC,AITC,81417,45.66,1,won,M,68,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2139,west-bengal,2019,176,ULUBERIA PURBA,PRATYUSH MANDAL,parties.IN.BJP,BJP,65626,36.8,2,lost,M,39,,,challenger,src-1b7bc1c9d39a
