entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-PC-1976-assam-1,assam,1985,KARIMGANJ,677521,489669,72.27,SUDARSAN DAS,parties.IN.ICS,ICS,230823,47.14,NIHAR RANJAN LASKAR,parties.IN.INC,INC,156402,74421,15.2,src-31c65dbec869
IN-PC-1976-assam-10,assam,1985,NOWGONG,757667,593134,78.28,MUHIRAM SAIKIA,parties.IN.IND,IND,229377,38.67,HAJI ABDUR ROUF,parties.IN.IND,IND,193747,35630,6.01,src-31c65dbec869
IN-PC-1976-assam-11,assam,1985,KALIABOR,793121,579280,73.04,BHADRESWAR TANTI,parties.IN.IND,IND,240647,41.54,TARUN KUMAR GOGOI,parties.IN.INC,INC,151647,89000,15.36,src-31c65dbec869
IN-PC-1976-assam-12,assam,1985,JORHAT,726711,505149,69.51,PARAG CHALIHA,parties.IN.IND,IND,288540,57.12,BIJOY KRISHNA HANDIQUE,parties.IN.INC,INC,189787,98753,19.55,src-31c65dbec869
IN-PC-1976-assam-13,assam,1985,DIBRUGARH,919207,452402,49.22,HAREN BHUMJI,parties.IN.INC,INC,229263,50.68,NAGEN SAIKIA,parties.IN.IND,IND,187208,42055,9.3,src-31c65dbec869
IN-PC-1976-assam-14,assam,1985,LAKHIMPUR,727183,501246,68.93,GAKUL SAIKIA,parties.IN.IND,IND,251730,50.22,NAMESWAR PEGU,parties.IN.CPI,CPI,81796,169934,33.9,src-31c65dbec869
IN-PC-1976-assam-2,assam,1985,SILCHAR,625148,449662,71.93,SANTOSH MOHAN DEV,parties.IN.INC,INC,219790,48.88,NOORUL HUDA,parties.IN.CPIM,CPM,175711,44079,9.8,src-31c65dbec869
IN-PC-1976-assam-3,assam,1985,AUTONOMOUS DISTRICT,330649,207149,62.65,BIREN SINGH ENGTI,parties.IN.INC,INC,79183,38.23,MANSING RANGPI,parties.IN.IND,IND,64632,14551,7.03,src-31c65dbec869
IN-PC-1976-assam-4,assam,1985,DHUBRI,740858,617349,83.33,ABDUL HAMID,parties.IN.IND,IND,159945,25.91,NURUL ISLAM,parties.IN.INC,INC,148127,11818,1.92,src-31c65dbec869
IN-PC-1976-assam-5,assam,1985,KOKRAJHAR,733958,614363,83.71,SAMAR BRAHMA CHOUDHURY,parties.IN.PTC,PTC,184508,30.03,PRASENJIT BRAHMA,parties.IN.IND,IND,170744,13764,2.24,src-31c65dbec869
IN-PC-1976-assam-6,assam,1985,BARPETA,731285,636586,87.05,ATAUR RAHMAN,parties.IN.IND,IND,282533,44.38,SIRAJUL HOQUE,parties.IN.IND,IND,226237,56296,8.84,src-31c65dbec869
IN-PC-1976-assam-7,assam,1985,GAUHATI,874981,702508,80.29,DINESH GOSWAMI,parties.IN.IND,IND,428013,60.93,BHAGABAN LAHKAR,parties.IN.INC,INC,124507,303506,43.21,src-31c65dbec869
IN-PC-1976-assam-8,assam,1985,MANGALDOI,787076,615571,78.21,SAIFUDDIN AKMED,parties.IN.IND,IND,282014,45.81,IMRAN SHAH,parties.IN.IND,IND,136221,145793,23.68,src-31c65dbec869
IN-PC-1976-assam-9,assam,1985,TEZPUR,672296,504167,74.99,BIPIN PAL DAS,parties.IN.INC,INC,159440,31.62,PURNA NARAYAN SINHA,parties.IN.JP,JNP,144643,14797,2.93,src-31c65dbec869
IN-PC-1976-bihar-23,bihar,1985,KISHANGANJ,798096,383803,48.09,S.SHAHABUDDIN,parties.IN.JP,JNP,212423,55.35,I.HAQUE,parties.IN.INC,INC,138731,73692,19.2,src-31c65dbec869
IN-PC-1976-bihar-28,bihar,1985,GODDA,786972,425978,54.13,SALAUDDIN,parties.IN.INC,INC,197478,46.36,J.YADAV,parties.IN.BJP,BJP,185901,11577,2.72,src-31c65dbec869
IN-PC-1976-bihar-29,bihar,1985,BANKA,770286,371792,48.27,C.SINGH,parties.IN.INC,INC,162754,43.78,G.FERNANDES,parties.IN.JP,JNP,125659,37095,9.98,src-31c65dbec869
IN-PC-1976-delhi-2,delhi,1985,SOUTH DELHI,522980,295083,56.42,A.SINGH,parties.IN.IND,IND,161744,54.81,V.K.MALHOTRA,parties.IN.BJP,BJP,121830,39914,13.52,src-31c65dbec869
IN-PC-1976-maharashtra-43,maharashtra,1985,BARAMATI,859626,326767,38.01,K.S.SAHEBRAO,parties.IN.JP,JNP,179507,54.93,P.S.BAJIRAO,parties.IN.INC,INC,130955,48552,14.85,src-31c65dbec869
IN-PC-1976-odisha-5,odisha,1985,KENDRAPARA,733910,520151,70.87,S.K.DEB,parties.IN.JP,JNP,275105,52.89,B.K.BISWAL,parties.IN.INC,INC,235160,39945,7.68,src-31c65dbec869
IN-PC-1976-punjab-1,punjab,1985,GURDASPUR,754117,491854,65.22,SUKHBUNS KAUR,parties.IN.INC,INC,186765,37.97,BALDEV PRAKASH,parties.IN.BJP,BJP,149088,37677,7.66,src-31c65dbec869
IN-PC-1976-punjab-10,punjab,1985,SANGRUR,793493,540764,68.15,BALWANT SINGH RAMUWALIA,parties.IN.SAD,SAD,288208,53.3,HARDEV SINGH,parties.IN.INC,INC,165539,122669,22.69,src-31c65dbec869
IN-PC-1976-punjab-11,punjab,1985,BHATINDA,842005,565588,67.17,TEJA SINGH DARDI,parties.IN.SAD,SAD,260222,46.01,TARA SINGH,parties.IN.INC,INC,176838,83384,14.74,src-31c65dbec869
IN-PC-1976-punjab-12,punjab,1985,FARIDKOT,848893,524959,61.84,SHAMINDER SINGH,parties.IN.SAD,SAD,268221,51.09,KANWALJIT KAUR,parties.IN.INC,INC,232968,35253,6.71,src-31c65dbec869
IN-PC-1976-punjab-13,punjab,1985,FEROZEPUR,844964,552541,65.39,GURDIAL SINGH DHILLON,parties.IN.INC,INC,209835,37.98,INDERJIT SINGH,parties.IN.SAD,SAD,166479,43356,7.85,src-31c65dbec869
IN-PC-1976-punjab-2,punjab,1985,AMRITSAR,857357,508868,59.35,RAGHUNANDAN LAL BHATIA,parties.IN.INC,INC,249303,48.99,KUSHPAL SINGH,parties.IN.JP,JNP,144239,105064,20.64,src-31c65dbec869
IN-PC-1976-punjab-3,punjab,1985,TARN TARAN,811129,458463,56.52,TARLOCHAN SINGH TUR,parties.IN.SAD,SAD,253567,55.31,HARBHAJAN SINGH JAMARAI,parties.IN.INC,INC,189091,64476,14.07,src-31c65dbec869
IN-PC-1976-punjab-4,punjab,1985,JULLUNDUR,757112,489049,64.59,RAJINDER SINGH SPARROW,parties.IN.INC,INC,248276,50.77,PRITAM SINGH,parties.IN.SAD,SAD,178633,69643,14.24,src-31c65dbec869
IN-PC-1976-punjab-5,punjab,1985,PHILLAUR,840382,549570,65.4,SUNDER SINGH,parties.IN.INC,INC,213377,38.83,DHARMA PAUL,parties.IN.IND,IND,146593,66784,12.16,src-31c65dbec869
IN-PC-1976-punjab-6,punjab,1985,HOSHIARPUR,780463,496308,63.59,KAMAL CHUDHARY,parties.IN.INC,INC,237753,47.9,KABAL SINGH,parties.IN.SAD,SAD,161050,76703,15.45,src-31c65dbec869
IN-PC-1976-punjab-7,punjab,1985,ROPAR,866200,623371,71.97,CHARANJIT SINGH,parties.IN.SAD,SAD,336503,53.98,RAJA SINGH,parties.IN.INC,INC,262098,74405,11.93,src-31c65dbec869
IN-PC-1976-punjab-8,punjab,1985,PATIALA,824586,564779,68.49,CHARANJIT SINGH,parties.IN.SAD,SAD,254302,45.03,AMARJIT KAUR,parties.IN.INC,INC,234034,20268,3.59,src-31c65dbec869
IN-PC-1976-punjab-9,punjab,1985,LUDHIANA,916363,566776,61.85,MEWA SINGH,parties.IN.SAD,SAD,273352,48.23,JOGINDER PALI PANDEY,parties.IN.INC,INC,273212,140,0.03,src-31c65dbec869
IN-PC-1976-rajasthan-3,rajasthan,1985,CHURU,831213,468877,56.41,N.BUDNIA,parties.IN.INC,INC,253663,54.1,D.SARAN,parties.IN.LKD,LKD,186016,67647,14.43,src-31c65dbec869
