entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-PC-2008-andaman-and-nicobar-islands-eci1,andaman-and-nicobar-islands,2024,1,Andaman & Nicobar Islands,BISHNU PADA RAY,parties.IN.BJP,BJP,102436,51.04,1,won,M,73,,,challenger,src-bfb4e7fb9785
IN-PC-2008-andaman-and-nicobar-islands-eci1,andaman-and-nicobar-islands,2024,1,Andaman & Nicobar Islands,KULDEEP RAI SHARMA,parties.IN.INC,INC,78040,38.88,2,lost,M,56,,,challenger,src-bfb4e7fb9785
IN-PC-2008-andaman-and-nicobar-islands-eci1,andaman-and-nicobar-islands,2024,1,Andaman & Nicobar Islands,MANOJ PAUL,parties.IN.UNK,ANDC,8254,4.11,3,lost,M,35,,,challenger,src-bfb4e7fb9785
IN-PC-2008-andaman-and-nicobar-islands-eci1,andaman-and-nicobar-islands,2024,1,Andaman & Nicobar Islands,D AYYAPPAN,parties.IN.CPIM,CPI(M),6017,3,4,lost,M,60,,,challenger,src-bfb4e7fb9785
IN-PC-2008-andaman-and-nicobar-islands-eci1,andaman-and-nicobar-islands,2024,1,Andaman & Nicobar Islands,V.K. ABDUL AZIZ,parties.IN.IND,IND,2203,1.1,5,lost,M,42,,,challenger,src-bfb4e7fb9785
IN-PC-2008-andaman-and-nicobar-islands-eci1,andaman-and-nicobar-islands,2024,1,Andaman & Nicobar Islands,K J B SELVARAJ,parties.IN.AIADMK,ADMK,914,0.46,6,lost,M,50,,,challenger,src-bfb4e7fb9785
IN-PC-2008-andaman-and-nicobar-islands-eci1,andaman-and-nicobar-islands,2024,1,Andaman & Nicobar Islands,DR ARUN KUMAR MALLIK,parties.IN.BSP,BSP,719,0.36,7,lost,M,64,,,challenger,src-bfb4e7fb9785
IN-PC-2008-andaman-and-nicobar-islands-eci1,andaman-and-nicobar-islands,2024,1,Andaman & Nicobar Islands,RINKU MALA MONDAL,parties.IN.IND,IND,542,0.27,8,lost,F,36,,,challenger,src-bfb4e7fb9785
IN-PC-2008-andaman-and-nicobar-islands-eci1,andaman-and-nicobar-islands,2024,1,Andaman & Nicobar Islands,K VENKAT RAM BABU,parties.IN.IND,IND,507,0.25,9,lost,M,50,,,challenger,src-bfb4e7fb9785
IN-PC-2008-andaman-and-nicobar-islands-eci1,andaman-and-nicobar-islands,2024,1,Andaman & Nicobar Islands,USHA KUMARI,parties.IN.IND,IND,380,0.19,10,lost,F,39,,,challenger,src-bfb4e7fb9785
IN-PC-2008-andaman-and-nicobar-islands-eci1,andaman-and-nicobar-islands,2024,1,Andaman & Nicobar Islands,SALAMAT MONDAL,parties.IN.SUCI,SUCI,351,0.17,11,lost,M,48,,,challenger,src-bfb4e7fb9785
IN-PC-2008-andaman-and-nicobar-islands-eci1,andaman-and-nicobar-islands,2024,1,Andaman & Nicobar Islands,ANAND RAMNATH ARLEKAR,parties.IN.IND,IND,342,0.17,12,lost,M,58,,,challenger,src-bfb4e7fb9785
IN-PC-2008-andhra-pradesh-449,andhra-pradesh,2024,0,Vizianagaram,APPALANAIDU KALISETTI,parties.IN.TDP,TDP,743113,58.24,1,won,M,50,,,challenger,src-bfb4e7fb9785
IN-PC-2008-andhra-pradesh-414,andhra-pradesh,2024,0,Araku,GUMMA THANUJA RANI,parties.IN.YSRCP,YSRCP,477005,42.82,1,won,F,31,,,challenger,src-bfb4e7fb9785
