entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-PC-2008-andaman-and-nicobar-islands-eci1,andaman-and-nicobar-islands,2024,Andaman & Nicobar Islands,315745,202597,64.16,BISHNU PADA RAY,parties.IN.BJP,BJP,102436,51.04,KULDEEP RAI SHARMA,parties.IN.INC,INC,78040,24396,12.16,src-bfb4e7fb9785
IN-PC-2008-andhra-pradesh-411,andhra-pradesh,2024,Amalapuram,1532229,1301934,84.97,G M HARISH (BALAYOGI),parties.IN.TDP,TDP,796981,61.9,RAPAKA VARAPRASADA RAO,parties.IN.YSRCP,YSRCP,454785,342196,26.58,src-bfb4e7fb9785
IN-PC-2008-andhra-pradesh-412,andhra-pradesh,2024,Anakapalle,1601365,1328726,82.97,C.M.RAMESH,parties.IN.BJP,BJP,762069,58.66,BUDI MUTYALA NAIDU,parties.IN.YSRCP,YSRCP,465539,296530,22.82,src-bfb4e7fb9785
IN-PC-2008-andhra-pradesh-413,andhra-pradesh,2024,Ananthapur,1769264,1445498,81.7,AMBICA G LAKSHMINARAYANA VALMIKI,parties.IN.TDP,TDP,768245,53.68,MALAGUNDLA SANKAR NARAYANA,parties.IN.YSRCP,YSRCP,579690,188555,13.18,src-bfb4e7fb9785
IN-PC-2008-andhra-pradesh-414,andhra-pradesh,2024,Araku,1557153,1165787,74.87,GUMMA THANUJA RANI,parties.IN.YSRCP,YSRCP,477005,42.82,KOTHAPALLI GEETHA,parties.IN.BJP,BJP,426425,50580,4.54,src-bfb4e7fb9785
IN-PC-2008-andhra-pradesh-415,andhra-pradesh,2024,Bapatla,1511177,1308243,86.57,KRISHNA PRASAD TENNETI,parties.IN.TDP,TDP,717493,55.75,NANDIGAM SURESH BABU,parties.IN.YSRCP,YSRCP,509462,208031,16.17,src-bfb4e7fb9785
IN-PC-2008-andhra-pradesh-418,andhra-pradesh,2024,Chittoor,1643593,1425910,86.76,DAGGUMALLA PRASADA RAO,parties.IN.TDP,TDP,778071,55.3,REDDEPPA.N .,parties.IN.YSRCP,YSRCP,557592,220479,15.67,src-bfb4e7fb9785
IN-PC-2008-andhra-pradesh-419,andhra-pradesh,2024,Eluru,1638116,1387990,84.73,PUTTA MAHESH KUMAR,parties.IN.TDP,TDP,746351,54.9,KARUMURI SUNIL KUMAR,parties.IN.YSRCP,YSRCP,564494,181857,13.38,src-bfb4e7fb9785
IN-PC-2008-andhra-pradesh-420,andhra-pradesh,2024,Guntur,1793324,1437528,80.16,DR CHANDRA SEKHAR PEMMASANI,parties.IN.TDP,TDP,864948,61,KILARI VENKATA ROSAIAH,parties.IN.YSRCP,YSRCP,520253,344695,24.31,src-bfb4e7fb9785
IN-PC-2008-andhra-pradesh-421,andhra-pradesh,2024,Hindupur,1658529,1424863,85.91,B K PARTHASARATHI,parties.IN.TDP,TDP,725534,51.88,J SHANTHA,parties.IN.YSRCP,YSRCP,593107,132427,9.47,src-bfb4e7fb9785
IN-PC-2008-andhra-pradesh-423,andhra-pradesh,2024,Kadapa,1641349,1327619,80.89,Y. S. AVINASH REDDY,parties.IN.YSRCP,YSRCP,605143,46.37,CHADIPIRALLA BHUPESH SUBBARAMI REDDY,parties.IN.TDP,TDP,542448,62695,4.81,src-bfb4e7fb9785
IN-PC-2008-andhra-pradesh-424,andhra-pradesh,2024,Kakinada,1634921,1331386,81.43,TANGELLA UDAY SRINIVAS (TEA TIME UDAY),parties.IN.JP,JnP,729699,55.59,CHALAMALASETTY SUNIL,parties.IN.YSRCP,YSRCP,500208,229491,17.48,src-bfb4e7fb9785
IN-PC-2008-andhra-pradesh-427,andhra-pradesh,2024,Kurnoolu,1724191,1339542,77.69,BASTIPATI NAGARAJU PANCHALINGALA,parties.IN.TDP,TDP,658914,49.91,B Y RAMAIAH,parties.IN.YSRCP,YSRCP,547616,111298,8.43,src-bfb4e7fb9785
IN-PC-2008-andhra-pradesh-428,andhra-pradesh,2024,Machilipatnam,1540045,1315489,85.42,BALASHOWRY VALLABHANENI,parties.IN.JP,JnP,724439,55.73,SIMHADRI CHANDRA SEKHAR RAO,parties.IN.YSRCP,YSRCP,501260,223179,17.17,src-bfb4e7fb9785
IN-PC-2008-andhra-pradesh-435,andhra-pradesh,2024,Nandyal,1724191,1410776,81.82,DR BYREDDY SHABARI,parties.IN.TDP,TDP,701131,50.31,POCHA BRAHMANANDA REDDY,parties.IN.YSRCP,YSRCP,589156,111975,8.04,src-bfb4e7fb9785
IN-PC-2008-andhra-pradesh-436,andhra-pradesh,2024,Narsaraopet,1736162,1504877,86.68,LAVU SRIKRISHNA DEVARAYALU,parties.IN.TDP,TDP,807996,54.29,ANIL KUMAR POLUBOINA,parties.IN.YSRCP,YSRCP,648267,159729,10.73,src-bfb4e7fb9785
IN-PC-2008-andhra-pradesh-437,andhra-pradesh,2024,Narsapuram,1473811,1232553,83.63,BHUPATHI RAJU SRINIVASA VARMA (B.J.P.VARMA),parties.IN.BJP,BJP,707500,57.82,UMABALA GUDURI,parties.IN.YSRCP,YSRCP,430636,276864,22.63,src-bfb4e7fb9785
IN-PC-2008-andhra-pradesh-438,andhra-pradesh,2024,Nellore,1712840,1378697,80.49,PRABHAKAR REDDY VEMIREDDY,parties.IN.TDP,TDP,766202,56.34,VENUMBAKA VIJAYASAI REDDY,parties.IN.YSRCP,YSRCP,520300,245902,18.08,src-bfb4e7fb9785
IN-PC-2008-andhra-pradesh-440,andhra-pradesh,2024,Ongole,1614525,1425958,88.32,MAGUNTA SREENIVASULU REDDY,parties.IN.TDP,TDP,701894,49.81,DR CHEVIREDDY BHASKAR REDDY,parties.IN.YSRCP,YSRCP,651695,50199,3.56,src-bfb4e7fb9785
IN-PC-2008-andhra-pradesh-442,andhra-pradesh,2024,Rajahmundry,1623852,1329162,81.85,DAGGUBATI PURANDHESHWARI,parties.IN.BJP,BJP,726515,55.85,DR. GUDURI SRINIVAS,parties.IN.YSRCP,YSRCP,487376,239139,18.38,src-bfb4e7fb9785
IN-PC-2008-andhra-pradesh-443,andhra-pradesh,2024,Rajampet,1667385,1337920,80.24,P V MIDHUN REDDY,parties.IN.YSRCP,YSRCP,644844,48.79,NALLARI KIRAN KUMAR REDDY,parties.IN.BJP,BJP,568773,76071,5.75,src-bfb4e7fb9785
IN-PC-2008-andhra-pradesh-445,andhra-pradesh,2024,Srikakulam,1646686,1241169,75.37,KINJARAPU RAMMOHAN NAIDU,parties.IN.TDP,TDP,754328,62.29,TILAK PERADA,parties.IN.YSRCP,YSRCP,426427,327901,27.08,src-bfb4e7fb9785
