entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-jammu-and-kashmir-1,jammu-and-kashmir,1987,KARNAH,53262,39839,74.8,SHRIEF-UD DIN SHARIQ,parties.IN.JKNC,JKN,20269,50.88,ABDUL RASHID MIRCHL,parties.IN.JKP,JKP,14844,5425,13.62,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-10,jammu-and-kashmir,1987,SOPORE,54401,44970,82.66,SYED ALI SHAHGILANI,parties.IN.IND,IND,24392,54.24,ABDUL AHMAD VAKIL,parties.IN.JKNC,JKN,19942,4450,9.89,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-11,jammu-and-kashmir,1987,REFIABAD,41312,30955,74.93,GULAM MOHD. KHAN,parties.IN.JKNC,JKN,12378,39.99,ABDUL MAJID BHAT,parties.IN.IND,IND,7066,5312,17.16,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-12,jammu-and-kashmir,1987,BARAMULLA,44429,33806,76.09,SHIEKH MOHAMAD MAQBOL,parties.IN.JKNC,JKN,16247,48.06,GHULAM MOHMAD,parties.IN.IND,IND,14811,1436,4.25,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-13,jammu-and-kashmir,1987,URI,37545,31016,82.61,MOHD. SHAFI,parties.IN.JKNC,JKN,27793,89.61,ABDUL REHMAN,parties.IN.IND,IND,2565,25228,81.34,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-14,jammu-and-kashmir,1987,KANGAN,40784,31810,78,MIAN ALTAF,parties.IN.INC,INC,14644,46.04,GUL MOHD. WAR,parties.IN.IND,IND,9952,4692,14.75,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-15,jammu-and-kashmir,1987,GANDERBAL,47051,38418,81.65,FAROOQ ABDULLA,parties.IN.JKNC,JKN,30255,78.75,ABDUL KHALIQ SOFI,parties.IN.IND,IND,7446,22809,59.37,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-16,jammu-and-kashmir,1987,HAZARATBAL,41538,31210,75.14,MOHMAD YASIN SHAH,parties.IN.JKNC,JKN,19167,61.41,SYED FAYAZ NAQASHBANDI,parties.IN.IND,IND,7936,11231,35.98,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-17,jammu-and-kashmir,1987,AMIRAKADAL,51875,35351,68.15,GULAM MOHI UD DIN SHOH,parties.IN.JKNC,JKN,19567,55.35,MOHD. YUSSOUF SHOH,parties.IN.IND,IND,15278,4289,12.13,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-18,jammu-and-kashmir,1987,HABAKADAL,59900,35537,59.33,P.L. HANDOO,parties.IN.JKNC,JKN,17240,48.51,MUSHTAQ AHMAD,parties.IN.IND,IND,15951,1289,3.62,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-19,jammu-and-kashmir,1987,ZAINAKADAL,48211,35426,73.48,ALI MOHAMMAD CHARLOO,parties.IN.JKNC,JKN,22820,64.42,FIRDOUS ATTA,parties.IN.IND,IND,12243,10577,29.86,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-2,jammu-and-kashmir,1987,HANDWARA,55258,43516,78.75,CHOWDRY MOHAMAD RAMZAN,parties.IN.JKNC,JKN,20423,46.93,ABDUL-GANI-LONE,parties.IN.JKP,JKP,19093,1330,3.05,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-20,jammu-and-kashmir,1987,IDGAH,50627,38212,75.48,MOHD. SHAFI KHAN,parties.IN.JKNC,JKN,26904,70.41,BASHIR AHMAD,parties.IN.IND,IND,11122,15782,41.3,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-21,jammu-and-kashmir,1987,ZADIBAL,72225,50192,69.49,PEER MOHD. SHAFI,parties.IN.JKNC,JKN,27316,54.42,PEER ABDUL ROUF,parties.IN.IND,IND,22121,5195,10.35,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-22,jammu-and-kashmir,1987,NAGIN,30321,29217,96.36,ABDUL SAMAD TEELI,parties.IN.JKNC,JKN,14093,48.24,HAKIM MOHD. JAWAD,parties.IN.IND,IND,12510,1583,5.42,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-23,jammu-and-kashmir,1987,BEERWAH,45062,32446,72,SYED AHMAD SYED,parties.IN.JKNC,JKN,15341,47.28,GHULAM MOHMAD MIR,parties.IN.IND,IND,10016,5325,16.41,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-24,jammu-and-kashmir,1987,KHAN SAHIB,42869,34526,80.54,GULAM MOHMAD MIR,parties.IN.INC,INC,24180,70.03,GULAM QADIR WAR,parties.IN.JKP,JKP,4166,20014,57.96,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-25,jammu-and-kashmir,1987,BADGAM,51611,42059,81.49,SYED GHULAM HUSSAIN GILANI,parties.IN.JKNC,JKN,18911,44.96,MOHD. SULTAN BHAT,parties.IN.IND,IND,12556,6355,15.11,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-26,jammu-and-kashmir,1987,CHADURA,44886,31833,70.92,MIR MUSTAFA,parties.IN.IND,IND,12920,40.59,ABDUL SAMAD MIR,parties.IN.JKNC,JKN,11514,1406,4.42,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-27,jammu-and-kashmir,1987,CHARI SHARIF,37997,30680,80.74,ABDUL RAHIM RATHER,parties.IN.JKNC,JKN,25447,82.94,ABDUL RASHID,parties.IN.IND,IND,3062,22385,72.96,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-28,jammu-and-kashmir,1987,PULWAMA,49212,39109,79.47,BASHIR AHMED NENGROO,parties.IN.JKNC,JKN,23297,59.57,MUSHTAQ AHMED,parties.IN.IND,IND,14910,8387,21.45,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-29,jammu-and-kashmir,1987,PAMPORE,48212,38696,80.26,GHULAM MOHI UD DIN,parties.IN.JKNC,JKN,22186,57.33,ALI MOHD. LONE,parties.IN.IND,IND,15383,6803,17.58,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-3,jammu-and-kashmir,1987,LANGET,34897,26983,77.32,ABDUL AHAD WANI,parties.IN.JKNC,JKN,10676,39.57,GHULAM QUADIR LONE,parties.IN.IND,IND,9371,1305,4.84,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-30,jammu-and-kashmir,1987,TRAL,45254,38757,85.64,GHULAM NABI NAIK,parties.IN.INC,INC,13629,35.17,MOHMAD SULTAN,parties.IN.IND,IND,12274,1355,3.5,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-31,jammu-and-kashmir,1987,WACHI,45380,36042,79.42,NAZIR AHMAD WANI,parties.IN.JKNC,JKN,17900,49.66,MOHMAD ABDULLAH,parties.IN.IND,IND,17778,122,0.33,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-32,jammu-and-kashmir,1987,SHOPIAN,47495,37671,79.32,SHEIKH MOHD. MANSOOR,parties.IN.JKNC,JKN,18083,48,ABDUL AHAD THOKER,parties.IN.IND,IND,17747,336,0.89,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-33,jammu-and-kashmir,1987,NOORABAD,43821,35462,80.92,ABDUL AZIZ ZARGAR,parties.IN.INC,INC,27132,76.51,BASHIR AHMAD MALIK,parties.IN.IND,IND,7430,19702,55.56,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-34,jammu-and-kashmir,1987,DEVSAR,44873,34002,75.77,PEERZADA-GHULAM-AHMAD,parties.IN.JKNC,JKN,17169,50.49,HAMID ULLA RANGREZ,parties.IN.IND,IND,14550,2619,7.7,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-35,jammu-and-kashmir,1987,KULGAM,40282,31247,77.57,HAJI ABDUL PAZAK MIR,parties.IN.IND,IND,15607,49.95,GHULAM NABI DAR,parties.IN.JKNC,JKN,12031,3576,11.45,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-36,jammu-and-kashmir,1987,HOMSHALIBUG,44437,35877,80.74,GHULAM NABI,parties.IN.IND,IND,20886,58.22,ABDUL SALAM DEVA,parties.IN.JKNC,JKN,14180,6706,18.7,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-37,jammu-and-kashmir,1987,PAHALGAM,40771,30737,75.39,RAFI AHMAD MIR,parties.IN.JKNC,JKN,16257,52.89,GHULAM NABI HAGROO,parties.IN.IND,IND,13476,2781,9.05,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-38,jammu-and-kashmir,1987,BIJBEHARA,43845,35242,80.38,HAJI ABDUL GANI SHAH,parties.IN.JKNC,JKN,16818,47.72,MOHD. SULTAN,parties.IN.IND,IND,16718,100,0.28,src-1b7bc1c9d39a,minor,
IN-AC-1976-jammu-and-kashmir-39,jammu-and-kashmir,1987,ANANTNAG,41024,33549,81.78,MOHD. SYEED SHAH,parties.IN.IND,IND,24800,73.92,MIRZA MASOOD BEG,parties.IN.INC,INC,8095,16705,49.79,src-1b7bc1c9d39a,minor,
