entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-jammu-and-kashmir-1,jammu-and-kashmir,1987,1,KARNAH,SHRIEF-UD DIN SHARIQ,parties.IN.JKNC,JKN,20269,50.88,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-jammu-and-kashmir-1,jammu-and-kashmir,1987,1,KARNAH,ABDUL RASHID MIRCHL,parties.IN.JKP,JKP,14844,37.26,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-jammu-and-kashmir-1,jammu-and-kashmir,1987,1,KARNAH,AMIR-UD DIN,parties.IN.IND,IND,3570,8.96,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-jammu-and-kashmir-1,jammu-and-kashmir,1987,1,KARNAH,MOHD YAQOOB,parties.IN.IND,IND,399,1,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-jammu-and-kashmir-1,jammu-and-kashmir,1987,1,KARNAH,GH. QADIR MIR,parties.IN.IND,IND,364,0.91,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-jammu-and-kashmir-1,jammu-and-kashmir,1987,1,KARNAH,MOHD. YASEEN,parties.IN.IND,IND,236,0.59,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-jammu-and-kashmir-1,jammu-and-kashmir,1987,1,KARNAH,YOUSF,parties.IN.IND,IND,157,0.39,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-jammu-and-kashmir-2,jammu-and-kashmir,1987,2,HANDWARA,CHOWDRY MOHAMAD RAMZAN,parties.IN.JKNC,JKN,20423,46.93,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-jammu-and-kashmir-2,jammu-and-kashmir,1987,2,HANDWARA,ABDUL-GANI-LONE,parties.IN.JKP,JKP,19093,43.88,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-jammu-and-kashmir-2,jammu-and-kashmir,1987,2,HANDWARA,NAZIR AHMED BHAT,parties.IN.IND,IND,2438,5.6,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-jammu-and-kashmir-2,jammu-and-kashmir,1987,2,HANDWARA,MOHMED-RUSTUM BHAT,parties.IN.IND,IND,574,1.32,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-jammu-and-kashmir-2,jammu-and-kashmir,1987,2,HANDWARA,GH. MOHMAD DAR,parties.IN.IND,IND,462,1.06,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-jammu-and-kashmir-2,jammu-and-kashmir,1987,2,HANDWARA,GH. MOHMAD MOCHI,parties.IN.IND,IND,306,0.7,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-jammu-and-kashmir-2,jammu-and-kashmir,1987,2,HANDWARA,SHEIKH-ABDUL-REHMAN,parties.IN.IND,IND,220,0.51,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-jammu-and-kashmir-3,jammu-and-kashmir,1987,3,LANGET,ABDUL AHAD WANI,parties.IN.JKNC,JKN,10676,39.57,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-jammu-and-kashmir-3,jammu-and-kashmir,1987,3,LANGET,GHULAM QUADIR LONE,parties.IN.IND,IND,9371,34.73,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-jammu-and-kashmir-3,jammu-and-kashmir,1987,3,LANGET,ABDUL HAMID,parties.IN.JKP,JKP,4241,15.72,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-jammu-and-kashmir-3,jammu-and-kashmir,1987,3,LANGET,MOHD. SULTAN,parties.IN.IND,IND,2010,7.45,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-jammu-and-kashmir-3,jammu-and-kashmir,1987,3,LANGET,SYED MOD. SHARIEF,parties.IN.JPP,JPP,361,1.34,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-jammu-and-kashmir-3,jammu-and-kashmir,1987,3,LANGET,GHULAM RASOOL MOCHI,parties.IN.IND,IND,324,1.2,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-jammu-and-kashmir-4,jammu-and-kashmir,1987,4,KUPWARA,MUSHTAQ AHMED LONE,parties.IN.JKNC,JKN,12585,37.06,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-jammu-and-kashmir-4,jammu-and-kashmir,1987,4,KUPWARA,ABDUL HAQ KHAN,parties.IN.JKP,JKP,10806,31.83,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-jammu-and-kashmir-4,jammu-and-kashmir,1987,4,KUPWARA,MOHMAD ASHRAF SEHRAI,parties.IN.IND,IND,8959,26.39,3,lost,U,,,,challenger,src-0c1b8f274551,minor,
