entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-arunachal-pradesh-1,arunachal-pradesh,2004,1,LUMLA,T.G.RINPOCHE,parties.IN.INC,INC,3318,53.79,1,won,U,37,Post Graduate,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-1,arunachal-pradesh,2004,1,LUMLA,JAMBEY WANGDI,parties.IN.IND,IND,2851,46.21,2,lost,U,34,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-2,arunachal-pradesh,2004,2,TAWANG,TSEWANG DHONDUP,parties.IN.INC,INC,3786,60.8,1,won,U,45,Graduate,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-2,arunachal-pradesh,2004,2,TAWANG,THUPTEN TEMPA,parties.IN.IND,IND,2441,39.2,2,lost,U,46,Post Graduate,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-5,arunachal-pradesh,2004,5,KALAKTANG,SHRI RINCHIN KHANDU KHRIMEY,parties.IN.IND,IND,3149,55.55,1,won,U,54,Post Graduate,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-5,arunachal-pradesh,2004,5,KALAKTANG,SHRI D.K.THONGDOK,parties.IN.INC,INC,2520,44.45,2,lost,U,46,12th Pass,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-6,arunachal-pradesh,2004,6,THRIZINO-BURAGAON,SHRI NARESH GLOW,parties.IN.INC,INC,3366,50.35,1,won,U,45,10th Pass,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-6,arunachal-pradesh,2004,6,THRIZINO-BURAGAON,SHRI GOVARDHAN NIMASOW,parties.IN.BJP,BJP,3319,49.65,2,lost,U,52,5th Pass,,crossover,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-7,arunachal-pradesh,2004,7,BOMDILA,R.T. KHUNJUJU,parties.IN.BJP,BJP,2955,46.65,1,won,U,41,12th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-7,arunachal-pradesh,2004,7,BOMDILA,JAPU DERU,parties.IN.INC,INC,2417,38.16,2,lost,U,45,10th Pass,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-7,arunachal-pradesh,2004,7,BOMDILA,PREM KHANDU THUNGON,parties.IN.IND,IND,819,12.93,3,forfeit,U,54,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-7,arunachal-pradesh,2004,7,BOMDILA,SHERGE THUNGON,parties.IN.NCP,NCP,143,2.26,4,forfeit,U,39,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-8,arunachal-pradesh,2004,8,BAMENG,KUMAR WAII,parties.IN.INC,INC,3860,52.96,1,won,U,34,10th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-8,arunachal-pradesh,2004,8,BAMENG,MEKUP DOLO,parties.IN.BJP,BJP,3428,47.04,2,lost,U,50,Illiterate,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-9,arunachal-pradesh,2004,9,CHAYANGTAJO,KAMENG DOLO,parties.IN.BJP,BJP,4068,54.68,1,won,U,45,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-9,arunachal-pradesh,2004,9,CHAYANGTAJO,TARA BAGANG,parties.IN.INC,INC,3371,45.32,2,lost,U,38,Graduate,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-10,arunachal-pradesh,2004,10,SEPPA EAST,ATUM WELLY,parties.IN.INC,INC,3939,53.12,1,won,U,43,12th Pass,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-10,arunachal-pradesh,2004,10,SEPPA EAST,TAME PHASSANG,parties.IN.IND,IND,3476,46.88,2,lost,U,30,Graduate,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-11,arunachal-pradesh,2004,11,SEPPA WEST,TANI LOFFA,parties.IN.BJP,BJP,3123,56.22,1,won,U,40,Graduate,,crossover,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-11,arunachal-pradesh,2004,11,SEPPA WEST,HARI NOTUNG,parties.IN.INC,INC,2432,43.78,2,lost,U,50,10th Pass,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-12,arunachal-pradesh,2004,12,PAKKE-KASANG,TECHI HEMU,parties.IN.BJP,BJP,2898,58.64,1,won,U,36,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-12,arunachal-pradesh,2004,12,PAKKE-KASANG,NIANI NATUNG,parties.IN.INC,INC,2044,41.36,2,lost,U,36,Graduate,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-13,arunachal-pradesh,2004,13,ITANAGAR,SHRI KIPA BABU,parties.IN.BJP,BJP,9575,49.17,1,won,U,31,Post Graduate,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-13,arunachal-pradesh,2004,13,ITANAGAR,SHRI LICHI LEGI,parties.IN.INC,INC,7950,40.82,2,lost,U,52,,,incumbent,src-0c1b8f274551,minor,
