entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-manipur-1,manipur,1995,KHUNDRAKPAM,18146,15585,85.89,KONJENGBAM BINOY,parties.IN.MPP,MPP,6440,41.32,LAIRELLAKPAM LALA SINGH,parties.IN.FPM,FPM,3341,3099,19.88,src-0c1b8f274551,minor,
IN-AC-1976-manipur-10,manipur,1995,URIPOK,15661,13276,84.77,N. NODIACHAND SINGH,parties.IN.MPP,MPP,3646,27.46,LAISHRAM NANDAKUMAR SINGH,parties.IN.FPM,FPM,3347,299,2.25,src-0c1b8f274551,minor,
IN-AC-1976-manipur-11,manipur,1995,SAGOLBAND,18030,14952,82.93,MOIRANGTHEM KUMAR SINGH,parties.IN.MPP,MPP,5037,33.69,KHWEIRARPAM LOKEN SINGH,parties.IN.JD,JD,3515,1522,10.18,src-0c1b8f274551,minor,
IN-AC-1976-manipur-12,manipur,1995,KEISAMTHONG,20613,18138,87.99,R.K. RANBIR,parties.IN.MPP,MPP,10091,55.63,LAISHROM LALIT SINGH,parties.IN.INC,INC,7066,3025,16.67,src-0c1b8f274551,minor,
IN-AC-1976-manipur-13,manipur,1995,SINGJAMEI,16070,13982,87.01,IRENGBAM HEMOCHANDRA SINGH,parties.IN.INC,INC,5714,40.87,HAOBAM BHUBON SINGH,parties.IN.BJP,BJP,4821,893,6.39,src-0c1b8f274551,minor,
IN-AC-1976-manipur-14,manipur,1995,YAISKUL,18617,16303,87.57,ELANGBAM KUNJESWAR SINGH,parties.IN.BJP,BJP,5932,36.39,GURUMAYUM JOYKUMAR SHARMA,parties.IN.MPP,MPP,5461,471,2.89,src-0c1b8f274551,minor,
IN-AC-1976-manipur-15,manipur,1995,WANGKHEI,25771,21673,84.1,YUMKHAM ERABOT,parties.IN.INC,INC,7977,36.81,DR. HAOBAM BOROBABU SINGH,parties.IN.MPP,MPP,6275,1702,7.86,src-0c1b8f274551,minor,
IN-AC-1976-manipur-16,manipur,1995,SEKMAI,17638,15631,88.62,NINGTHOUJAM BIREN,parties.IN.INC,INC,5197,33.25,SHRI KHWAIRAKPAM CHAOBA,parties.IN.MPP,MPP,4465,732,4.68,src-0c1b8f274551,minor,
IN-AC-1976-manipur-17,manipur,1995,LAMSANG,20163,18909,93.78,SOROKHAIBAM RAJEN SINGH,parties.IN.INC,INC,4184,22.13,WANGKHEIMAYUM BRAJABIDHU SINGH,parties.IN.IND,IND,3857,327,1.73,src-0c1b8f274551,minor,
IN-AC-1976-manipur-18,manipur,1995,KONTHOUJAM,19616,18131,92.43,HENAM LOKHON,parties.IN.INC,INC,6313,34.82,HEIGRUJAM THOITHOI,parties.IN.MPP,MPP,6261,52,0.29,src-0c1b8f274551,minor,
IN-AC-1976-manipur-19,manipur,1995,PATSOI,21881,19730,90.17,LEISANGTHEM CHANDRAMANI SINGH,parties.IN.INC,INC,5787,29.33,N. MUHINDRO SINGH,parties.IN.MPP,MPP,3742,2045,10.36,src-0c1b8f274551,minor,
IN-AC-1976-manipur-2,manipur,1995,HEINGANG,20025,18411,91.94,WAKAMBAM THOIBA SINGH,parties.IN.FPM,FPM,6225,33.81,YANGLEM MANGI SINGH,parties.IN.IND,IND,3727,2498,13.57,src-0c1b8f274551,minor,
IN-AC-1976-manipur-20,manipur,1995,LANGTHABAL,17756,16229,91.4,K. BABUDHON SINGH,parties.IN.INC,INC,6674,41.12,O. JOY,parties.IN.MPP,MPP,6582,92,0.56,src-0c1b8f274551,minor,
IN-AC-1976-manipur-21,manipur,1995,NAORIYA PAKHANGLAKPA,22001,20573,93.51,A.K. LANNGAM,parties.IN.IND,IND,6711,32.62,W. ANGOU SINGH,parties.IN.INC,INC,5916,795,3.86,src-0c1b8f274551,minor,
