entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-manipur-1,manipur,1995,1,KHUNDRAKPAM,KONJENGBAM BINOY,parties.IN.MPP,MPP,6440,41.32,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-1,manipur,1995,1,KHUNDRAKPAM,LAIRELLAKPAM LALA SINGH,parties.IN.FPM,FPM,3341,21.44,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-1,manipur,1995,1,KHUNDRAKPAM,THOUDAM NILAKAMAL,parties.IN.CPIM,CPM,1961,12.58,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-1,manipur,1995,1,KHUNDRAKPAM,TONJAM SHYAMKISHWOR,parties.IN.CPI,CPI,1629,10.45,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-1,manipur,1995,1,KHUNDRAKPAM,THANGJAM SHYAM,parties.IN.INC,INC,1562,10.02,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-1,manipur,1995,1,KHUNDRAKPAM,NONGTHOMBAM JILA,parties.IN.JD,JD,652,4.18,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-2,manipur,1995,2,HEINGANG,WAKAMBAM THOIBA SINGH,parties.IN.FPM,FPM,6225,33.81,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-2,manipur,1995,2,HEINGANG,YANGLEM MANGI SINGH,parties.IN.IND,IND,3727,20.24,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-2,manipur,1995,2,HEINGANG,THONGAM ANGOTON,parties.IN.SJP_R,SJP(R),3712,20.16,3,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-2,manipur,1995,2,HEINGANG,WAIKHOM JAGOR SINGH,parties.IN.INC,INC,3304,17.95,4,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-2,manipur,1995,2,HEINGANG,CHINGAKHAM IBOYAIMA SINGH,parties.IN.MPP,MPP,762,4.14,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-2,manipur,1995,2,HEINGANG,YENGKOKPAM PRIYOKUMAR SINGH,parties.IN.JD,JD,519,2.82,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-2,manipur,1995,2,HEINGANG,AKHAM BIRDHAJA SINGH,parties.IN.JP,JP,100,0.54,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-2,manipur,1995,2,HEINGANG,THIYAM GOURO LUWANG,parties.IN.IND,IND,62,0.34,8,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-3,manipur,1995,3,KHURAI,NINGTHOUJAM BIHARI SINGH,parties.IN.IND,IND,5452,28.27,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-3,manipur,1995,3,KHURAI,LAISHRAM SOTINKUMAR,parties.IN.CPI,CPI,4901,25.41,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-3,manipur,1995,3,KHURAI,ATOMBA NGAIRANGBAMCHA,parties.IN.INC,INC,3043,15.78,3,forfeit,U,,,,crossover,src-0c1b8f274551,minor,
IN-AC-1976-manipur-3,manipur,1995,3,KHURAI,NINGOMBAM DHIREN SINGH,parties.IN.JD,JD,2910,15.09,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-3,manipur,1995,3,KHURAI,CHANDAM MANIHAR SINGH,parties.IN.MPP,MPP,2007,10.41,5,forfeit,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-manipur-3,manipur,1995,3,KHURAI,NINGOMBAM IBOHAL,parties.IN.BJP,BJP,836,4.34,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-3,manipur,1995,3,KHURAI,HUITROM BONNY,parties.IN.SAP,SAP,86,0.45,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-3,manipur,1995,3,KHURAI,KEISHAM IBOCHAOBA SINGH,parties.IN.SJP_R,SJP(R),28,0.15,8,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-3,manipur,1995,3,KHURAI,LAIRENLAKPAM RANDHIR,parties.IN.IND,IND,21,0.11,9,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
