entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1967-jammu-and-kashmir-1,jammu-and-kashmir,1967,1,KARNAH,M. YOUNAS,parties.IN.INC,INC,0,,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-2,jammu-and-kashmir,1967,2,KUPWARA,M. S. TANTRAY,parties.IN.INC,INC,0,,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-3,jammu-and-kashmir,1967,3,LOLAB,G. N. WANI,parties.IN.INC,INC,0,,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-4,jammu-and-kashmir,1967,4,BANDIPORA,M. A. KHAN,parties.IN.INC,INC,12733,57.39,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-4,jammu-and-kashmir,1967,4,BANDIPORA,A. K. KHAN,parties.IN.JKNC,JKN,8288,37.36,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-4,jammu-and-kashmir,1967,4,BANDIPORA,G. M. LONE,parties.IN.UNK,DNC,1164,5.25,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-5,jammu-and-kashmir,1967,5,HANDWARA,A. G. LONE,parties.IN.INC,INC,0,,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-6,jammu-and-kashmir,1967,6,HARLI,A. G. MIR,parties.IN.INC,INC,11226,67.42,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-6,jammu-and-kashmir,1967,6,HARLI,G. RASOOL,parties.IN.IND,IND,5425,32.58,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-7,jammu-and-kashmir,1967,7,REFIABAD,G. R. KAR,parties.IN.INC,INC,8951,57.85,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-7,jammu-and-kashmir,1967,7,REFIABAD,J. SINGH,parties.IN.JKNC,JKN,6521,42.15,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-8,jammu-and-kashmir,1967,8,BARAMULLA,SHAMAS-UD-DIN,parties.IN.JKNC,JKN,9180,58.28,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-8,jammu-and-kashmir,1967,8,BARAMULLA,H. SINGH,parties.IN.INC,INC,6572,41.72,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-9,jammu-and-kashmir,1967,9,SOPORE,G. N. MIRCHA,parties.IN.INC,INC,4434,56.64,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-9,jammu-and-kashmir,1967,9,SOPORE,A. G. PANZOO,parties.IN.JKNC,JKN,3068,39.19,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-9,jammu-and-kashmir,1967,9,SOPORE,F. M. ZAKI,parties.IN.BJS,BJS,326,4.16,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-10,jammu-and-kashmir,1967,10,PATTAN,G. R. DAR,parties.IN.JKNC,JKN,7764,56.9,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-10,jammu-and-kashmir,1967,10,PATTAN,G. Q. B. BEDAR,parties.IN.INC,INC,5881,43.1,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-11,jammu-and-kashmir,1967,11,SONAWARI,A. A. PAREY,parties.IN.INC,INC,13563,65.07,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-11,jammu-and-kashmir,1967,11,SONAWARI,G. RATHER,parties.IN.JKNC,JKN,7281,34.93,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-12,jammu-and-kashmir,1967,12,GULMARG,S. S. SINGH,parties.IN.JKNC,JKN,9970,80.6,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-12,jammu-and-kashmir,1967,12,GULMARG,G. M. B. JALILE,parties.IN.INC,INC,2400,19.4,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-13,jammu-and-kashmir,1967,13,URI,M. M. KHAN,parties.IN.INC,INC,0,,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-14,jammu-and-kashmir,1967,14,KANGAN,M. B. AHMAD,parties.IN.INC,INC,0,,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-15,jammu-and-kashmir,1967,15,GANDERBAL,M. M. BHAT,parties.IN.INC,INC,0,,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-16,jammu-and-kashmir,1967,16,AMIRAKADAL,G. M. SADIQ,parties.IN.INC,INC,10480,73.57,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-16,jammu-and-kashmir,1967,16,AMIRAKADAL,G. A. SOFI,parties.IN.JKNC,JKN,3765,26.43,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-17,jammu-and-kashmir,1967,17,HABAKADAL,S. K. KAUL,parties.IN.INC,INC,3486,46.91,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-17,jammu-and-kashmir,1967,17,HABAKADAL,R. N. KAUL,parties.IN.JKNC,JKN,1555,20.93,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-17,jammu-and-kashmir,1967,17,HABAKADAL,T. NATH,parties.IN.BJS,BJS,1516,20.4,3,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-17,jammu-and-kashmir,1967,17,HABAKADAL,G. M. BHAT,parties.IN.IND,IND,651,8.76,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-17,jammu-and-kashmir,1967,17,HABAKADAL,P. A. AZIZ,parties.IN.UNK,DNC,165,2.22,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-17,jammu-and-kashmir,1967,17,HABAKADAL,P. L. KAUL,parties.IN.PSP,PSP,58,0.78,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-jammu-and-kashmir-18,jammu-and-kashmir,1967,18,TANKIPORA,N. MOHAMAD,parties.IN.INC,INC,5340,67.51,1,won,U,,,,challenger,src-1b7bc1c9d39a
