entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-maharashtra-3046,maharashtra,2021,90,DEGLUR,Antapurkar Jitesh Raosaheb,parties.IN.INC,INC,108840,57.03,1,won,M,32,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3046,maharashtra,2021,90,DEGLUR,Sabne Subhash Pirajirao,parties.IN.BJP,BJP,66907,35.06,2,lost,M,51,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3046,maharashtra,2021,90,DEGLUR,Uttam Ramrao Ingole,parties.IN.VBA,Vanchit Bahujan Aaghadi,11348,5.95,3,forfeit,M,51,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3046,maharashtra,2021,90,DEGLUR,Waghmare Vimal Baburao,parties.IN.IND,IND,496,0.26,5,forfeit,F,44,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3046,maharashtra,2021,90,DEGLUR,Comrade Prof.Sadashiv Rajaram Bhuyare,parties.IN.IND,IND,486,0.25,6,forfeit,M,39,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3046,maharashtra,2021,90,DEGLUR,Kerurkar Vivek Pundlikrao,parties.IN.JDS,JD(S),467,0.24,7,forfeit,M,49,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3046,maharashtra,2021,90,DEGLUR,Bhagwan Govindrao Kandhare,parties.IN.IND,IND,274,0.14,8,forfeit,M,43,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3046,maharashtra,2021,90,DEGLUR,Maroti Laxman Sonkamble,parties.IN.IND,IND,243,0.13,9,forfeit,M,38,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3046,maharashtra,2021,90,DEGLUR,D. D.Waghmare,parties.IN.RPK,Republican Party of India (Khobragade),215,0.11,10,forfeit,M,60,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3046,maharashtra,2021,90,DEGLUR,Gajbhare Sahebrao Bhiwa,parties.IN.IND,IND,183,0.1,11,forfeit,M,47,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3046,maharashtra,2021,90,DEGLUR,Prof. Parmeshwar Shivdas Waghmare,parties.IN.BUJNBHRTP,Bahujan Bharat Party,155,0.08,12,forfeit,M,39,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3046,maharashtra,2021,90,DEGLUR,Arun Kondibarao Dapkekar,parties.IN.IND,IND,143,0.07,13,forfeit,M,58,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3137,maharashtra,2021,252,PANDHARPUR,Autade Samadhan Mahadev,parties.IN.BJP,BJP,109450,48.15,1,won,M,44,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3137,maharashtra,2021,252,PANDHARPUR,Bhalke Bhagirath Bharat,parties.IN.NCP,NCP,105717,46.51,2,lost,M,33,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3137,maharashtra,2021,252,PANDHARPUR,Autade Sidheshwar Baban,parties.IN.IND,IND,2955,1.3,3,forfeit,M,32,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3137,maharashtra,2021,252,PANDHARPUR,Godase Shaila Dhananjay,parties.IN.BVA,BVA,1607,0.71,4,forfeit,F,45,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3137,maharashtra,2021,252,PANDHARPUR,Birappa Madhukar Mote,parties.IN.VBA,Vanchit Bahujan Aaghadi,1196,0.53,5,forfeit,M,31,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3137,maharashtra,2021,252,PANDHARPUR,Sachin Arun Shinde,parties.IN.SWP,SWP,1027,0.45,6,forfeit,M,31,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3137,maharashtra,2021,252,PANDHARPUR,Sudarshan Pandurang Masure,parties.IN.IND,IND,849,0.37,7,forfeit,M,38,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3137,maharashtra,2021,252,PANDHARPUR,Sunil Suresh Gore,parties.IN.IND,IND,768,0.34,8,forfeit,M,33,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3137,maharashtra,2021,252,PANDHARPUR,Mane Santosh Mahadeo,parties.IN.IND,IND,729,0.32,9,forfeit,M,30,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3137,maharashtra,2021,252,PANDHARPUR,Sandip Janardan Kharat,parties.IN.IND,IND,500,0.22,11,forfeit,M,42,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3137,maharashtra,2021,252,PANDHARPUR,Aware Siddheshwar Bharat,parties.IN.BAHUMP,Bahujan Maha Party,469,0.21,12,forfeit,M,30,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3137,maharashtra,2021,252,PANDHARPUR,Birudev Sukhdev Papare,parties.IN.IND,IND,412,0.18,13,forfeit,M,37,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3137,maharashtra,2021,252,PANDHARPUR,Mane Sanjay Nagnath,parties.IN.MVA,Maharashtra Vikas Aghadi,272,0.12,14,forfeit,M,34,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3137,maharashtra,2021,252,PANDHARPUR,Nagesh Prakash Pawar,parties.IN.IND,IND,206,0.09,15,forfeit,M,36,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3137,maharashtra,2021,252,PANDHARPUR,Abhijeet Wamanrao Bichukale,parties.IN.IND,IND,137,0.06,16,forfeit,M,45,,,challenger,src-1b7bc1c9d39a
