entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-meghalaya-1,meghalaya,2003,WAR-JAINTIA,24172,17350,71.78,SHRI. RIANG LENON TARIANG,parties.IN.UDP,UDP,7211,41.56,SHRI. JOHNDENG POHRMEN,parties.IN.INC,INC,5991,1220,7.03,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-10,meghalaya,2003,NONGPOH,23400,15269,65.25,SHRI. D.D.LAPANG,parties.IN.INC,INC,7808,51.14,SHRI. CONSTANTINE LYNGDOH,parties.IN.UDP,UDP,6100,1708,11.19,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-11,meghalaya,2003,JIRANG,22562,13942,61.79,SHRI. J.DRINGWEL RYMBAI,parties.IN.INC,INC,3888,27.89,SHRI. ARTIST RANEE,parties.IN.UDP,UDP,2687,1201,8.62,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-12,meghalaya,2003,MAIRANG,25659,19604,76.4,SHRI. BOLDNESS L.NONGRUM,parties.IN.INC,INC,5594,28.53,SHRI. FULLER LYNGDOH MAWNAI,parties.IN.HSPDP,HPDP,4796,798,4.07,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-13,meghalaya,2003,NONGSPUNG,22886,16024,70.02,SHRI. JOHN ANTHONY LYNGDOH,parties.IN.UDP,UDP,7037,43.92,SHRI. S. LONIAK MARBANIANG,parties.IN.HSPDP,HPDP,4937,2100,13.11,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-14,meghalaya,2003,SOHIONG,24675,18004,72.96,SHRI. H.DONKUPAR R. LYNGDOH,parties.IN.INC,INC,9518,52.87,SHRI . RAIN AUGUSTINE LYNGDOH,parties.IN.UDP,UDP,7209,2309,12.83,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-15,meghalaya,2003,MYLLIEM,21339,14223,66.65,SHRI. PYNSHAI M. SYIEM,parties.IN.IND,IND,5632,39.6,SHRI ORIS SYIEM MYRIAW,parties.IN.INC,INC,3083,2549,17.92,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-16,meghalaya,2003,MALKI-NONGTHYMMAI,23119,11310,48.92,SHRI. TONY CURTIS LYNGDOH,parties.IN.INC,INC,5384,47.6,SHRI. BINDO M. LANONG,parties.IN.UDP,UDP,2792,2592,22.91,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-17,meghalaya,2003,LAITUMKHIRAH,18896,8598,45.5,SHRI. ROBERT GARNETT LYNGDOH,parties.IN.INC,INC,4672,54.34,DR. WERLOK KHARSHIING,parties.IN.BJP,BJP,1578,3094,35.99,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-18,meghalaya,2003,PYNTHORUMKHRAH,28190,15437,54.76,SHRI. A.L.HEK,parties.IN.BJP,BJP,10798,69.95,SHRI. ONWARD L. NONGTDU,parties.IN.INC,INC,3639,7159,46.38,src-0c1b8f274551,minor,
