entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-2008-goa-3677,goa,2022,ALDONA,29740,22496,75.64,CARLOS ALVARES FERREIRA,parties.IN.INC,INC,9320,41.43,GLENN JOHN VIJAY AMBROSE E SOUZA TICLO,parties.IN.BJP,BJP,7497,1823,8.1,src-0c1b8f274551,minor,
IN-AC-2008-goa-3678,goa,2022,BICHOLIM,29082,25886,89.01,DR. CHANDRAKANT SHETYE,parties.IN.IND,IND,9608,37.12,NARESH RAJARAM SAWAL,parties.IN.MAG,MAG,9290,318,1.23,src-0c1b8f274551,minor,
IN-AC-2008-goa-3679,goa,2022,CALANGUTE,26093,20590,78.91,Michael Vincent Lobo,parties.IN.INC,INC,9285,45.09,Joseph Robert Sequeira,parties.IN.BJP,BJP,4306,4979,24.18,src-0c1b8f274551,minor,
IN-AC-2008-goa-3680,goa,2022,CUMBARJUA,27254,21550,79.07,Rajesh Faldessai,parties.IN.INC,INC,6776,31.44,Janita Pandurang Madkaikar,parties.IN.BJP,BJP,3949,2827,13.12,src-0c1b8f274551,minor,
IN-AC-2008-goa-3681,goa,2022,MAEM,29682,25488,85.87,PREMENDRA VISHNU SHET,parties.IN.BJP,BJP,7874,30.89,SANTOSH KUMAR SAWANT,parties.IN.GFP,GFP,4738,3136,12.3,src-0c1b8f274551,minor,
IN-AC-2008-goa-3682,goa,2022,MANDREM,33873,29643,87.51,JIT VINAYAK AROLKAR,parties.IN.MAG,MAG,10387,35.04,DAYANAND RAGHUNATH SOPTE,parties.IN.BJP,BJP,9672,715,2.41,src-0c1b8f274551,minor,
IN-AC-2008-goa-3683,goa,2022,MAPUSA,29882,23138,77.43,JOSHUA PETER DE SOUZA,parties.IN.BJP,BJP,10195,44.06,SUDHIR RAMA KANDOLKAR,parties.IN.INC,INC,8548,1647,7.12,src-0c1b8f274551,minor,
IN-AC-2008-goa-3684,goa,2022,PANAJI,23234,17419,74.97,ATANASIO MONSERRATE,parties.IN.BJP,BJP,6787,38.96,UTPAL MANOHAR  PARRIKAR,parties.IN.IND,IND,6071,716,4.11,src-0c1b8f274551,minor,
IN-AC-2008-goa-3685,goa,2022,PERNEM,34163,29203,85.48,PRAVIN PRABHAKAR ARLEKAR,parties.IN.BJP,BJP,13063,44.73,RAJAN BABUSO KORGAONKAR,parties.IN.MAG,MAG,9645,3418,11.7,src-0c1b8f274551,minor,
IN-AC-2008-goa-3686,goa,2022,PORIEM,33934,29245,86.18,DEVIYA VISHWAJIT RANE,parties.IN.BJP,BJP,17816,60.92,VISHWAJIT RANE,parties.IN.AAAP,AAAP,3873,13943,47.68,src-0c1b8f274551,minor,
