entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-haryana-1,haryana,1996,KALKA,196114,134086,68.37,CHANDER MOHAN,parties.IN.INC,INC,54929,40.97,SHAM LAL,parties.IN.BJP,BJP,34300,20629,15.39,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-10,haryana,1996,NAGGAL,119409,90609,75.88,NIRMAL SINGH,parties.IN.IND,IND,34822,38.43,JASBIR SINGH MALLAUR,parties.IN.HVP,HVP,15162,19660,21.7,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-11,haryana,1996,INDRI,128013,96772,75.6,BHIM SEN,parties.IN.IND,IND,20930,21.63,DES RAJ,parties.IN.INC,INC,16698,4232,4.38,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-12,haryana,1996,NILOKHERI,115489,87546,75.8,JAI SINGH,parties.IN.INC,INC,31536,36.02,BAKSHISH SINGH,parties.IN.SAP,SAP,21954,9582,10.94,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-13,haryana,1996,KARNAL,143925,94627,65.75,SHASHIPAL MEHTA,parties.IN.BJP,BJP,35511,37.53,JAI PARKASH,parties.IN.INC,INC,27093,8418,8.9,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-14,haryana,1996,JUNDLA,116733,77370,66.28,NAFE SINGH,parties.IN.SAP,SAP,26722,34.54,RAJ KUMAR,parties.IN.INC,INC,15470,11252,14.55,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-15,haryana,1996,GHARAUNDA,120189,83621,69.57,RAMESH S/O SULEKH CHAND,parties.IN.BJP,BJP,20230,24.19,RAMESH KUMAR RANA S/O JAGPAL SINGH,parties.IN.SAP,SAP,20219,11,0.01,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-16,haryana,1996,ASSANDH,120428,74755,62.07,KRISHAN LAL,parties.IN.SAP,SAP,28333,37.9,RAJINDER SINGH,parties.IN.HVP,HVP,25840,2493,3.33,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-17,haryana,1996,PANIPAT,172359,115908,67.25,OM PARKASH,parties.IN.IND,IND,49123,42.38,BALBIR PAUL,parties.IN.INC,INC,31508,17615,15.2,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-18,haryana,1996,SAMBHALKA,120249,87245,72.55,KARTAR SINGH BHADANA,parties.IN.HVP,HVP,20103,23.04,PHOOL PATI,parties.IN.SAP,SAP,17723,2380,2.73,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-19,haryana,1996,NAULTHA,111756,79357,71.01,BIJENDER,parties.IN.HVP,HVP,24790,31.24,SATBIR SINGH KADIAN,parties.IN.SAP,SAP,23667,1123,1.42,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-2,haryana,1996,NARAINGARH,108085,81917,75.79,RAJ KUMAR,parties.IN.HVP,HVP,22309,27.23,MAN SINGH S/O PIRTHI CHAND,parties.IN.BSP,BSP,14262,8047,9.82,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-20,haryana,1996,SHAHABAD,114208,84557,74.04,KAPOOR CHAND,parties.IN.BJP,BJP,27307,32.29,MOHINDER SINGH,parties.IN.SAP,SAP,19664,7643,9.03,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-21,haryana,1996,RADAUR,109716,83477,76.08,BANTA RAM,parties.IN.SAP,SAP,30765,36.85,RAM SINGH,parties.IN.INC,INC,21184,9581,11.47,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-22,haryana,1996,THANESAR,135322,98471,72.77,ASHOK KUMAR,parties.IN.SAP,SAP,25175,25.57,RAMESH KUMAR,parties.IN.IND,IND,20200,4975,5.06,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-23,haryana,1996,PEHOWA,123119,90739,73.7,JASVINDER SINGH SANDHU,parties.IN.SAP,SAP,35482,39.1,BALBIR SINGH SAINI,parties.IN.INC,INC,21887,13595,14.98,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-24,haryana,1996,GUHLA,127490,96188,75.45,DILLU RAM,parties.IN.INC,INC,34385,35.75,AMAR SINGH,parties.IN.SAP,SAP,31599,2786,2.9,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-25,haryana,1996,KAITHAL,114035,81374,71.36,CHARAN DASS,parties.IN.SAP,SAP,27384,33.65,ROSHAN LAL TIWARI,parties.IN.HVP,HVP,23145,4239,5.21,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-26,haryana,1996,PUNDRI,112295,84851,75.56,NARENDRA SHARMA,parties.IN.IND,IND,21542,25.39,ISHWAR SINGH,parties.IN.INC,INC,20311,1231,1.45,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-27,haryana,1996,PAI,107356,76861,71.59,RAM PAL,parties.IN.SAP,SAP,24291,31.6,NAR SINGH,parties.IN.HVP,HVP,22016,2275,2.96,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-28,haryana,1996,HASSANGARH,95152,58852,61.85,BALWANT SINGH,parties.IN.SAP,SAP,20454,34.75,VEERENDRA KUMAR,parties.IN.AIIC_T,AIIC(T),15108,5346,9.08,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-29,haryana,1996,KILOI,104405,69073,66.16,SHRI KRISHAN,parties.IN.SAP,SAP,27884,40.37,RAM PHOOL,parties.IN.HVP,HVP,19719,8165,11.82,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-3,haryana,1996,SADHAURA,124992,92015,73.62,RAMJI LAL,parties.IN.SAP,SAP,26142,28.41,DEEP CHAND,parties.IN.IND,IND,24075,2067,2.25,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-30,haryana,1996,ROHTAK,127063,87685,69.01,SHRI KISHAN DASS,parties.IN.HVP,HVP,56863,64.85,SUBHASH BATRA,parties.IN.INC,INC,24045,32818,37.43,src-1b7bc1c9d39a,minor,
