entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-sikkim-1,sikkim,1994,YOKSAM,6868,5480,79.79,ASHOK KUMAR SUBBA,parties.IN.IND,IND,2231,40.71,SANCHAMAN SUBBA,parties.IN.INC,INC,2086,145,2.64,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-10,sikkim,1994,JORTHANG-NAYABAZAR,8619,7051,81.81,BHOJ RAJ RAI,parties.IN.SDF,SDF,4160,59,DIL KUMARI BHANDARI,parties.IN.SSP,SSP,2519,1641,23.27,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-11,sikkim,1994,RALONG,5237,4411,84.23,DORJEE DAZOM BHUTIA,parties.IN.SDF,SDF,2017,45.73,UGEN TASHI BHUTIA,parties.IN.SSP,SSP,1135,882,20,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-12,sikkim,1994,WAK,5369,4340,80.83,KEDAR NATH RAI,parties.IN.SDF,SDF,2301,53.02,BEDU SINGH PANTH,parties.IN.SSP,SSP,1469,832,19.17,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-13,sikkim,1994,DAMTHANG,7054,5556,78.76,PAWAN KUMAR CHAMLING,parties.IN.SDF,SDF,3904,70.27,KUMAR SUBBA,parties.IN.SSP,SSP,1463,2441,43.94,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-14,sikkim,1994,MELLI,7120,5905,82.94,GIRISH CHANDRA RAI,parties.IN.SDF,SDF,3108,52.63,MANITA PRADHAN,parties.IN.SSP,SSP,2153,955,16.17,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-15,sikkim,1994,RATEYPANI - WEST PENDAM,7658,6127,80.01,AITA SINGH KAMI,parties.IN.SDF,SDF,3409,55.64,MADAN KUMAR CINTURY,parties.IN.SSP,SSP,2186,1223,19.96,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-16,sikkim,1994,TEMI-TARKU,7580,5722,75.49,GARJAMAN GURUNG,parties.IN.SDF,SDF,3273,57.2,INDRA BAHADUR RAI,parties.IN.SSP,SSP,2148,1125,19.66,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-17,sikkim,1994,CENTRAL PENDAM-EAST PENDAM,9593,7564,78.85,DILLI PD. KHAREL,parties.IN.SDF,SDF,2712,35.85,SANG DORJEE TAMANG,parties.IN.SSP,SSP,2530,182,2.4,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-18,sikkim,1994,RHENOCK,6140,5021,81.78,KHARA NANDA UPRETI,parties.IN.SSP,SSP,2336,46.52,BIRAJ ADHIKARI,parties.IN.SDF,SDF,1645,691,13.76,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-19,sikkim,1994,REGU,6442,5328,82.71,KARNA BDR. CHAMLING,parties.IN.SDF,SDF,2619,49.16,KRISHNA BDR. RAI,parties.IN.SSP,SSP,2435,184,3.46,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-2,sikkim,1994,TASHIDING,5658,4562,80.63,THUTOP BHUTIA,parties.IN.SSP,SSP,1644,36.04,RINZING WANGYAL KAZI,parties.IN.SDF,SDF,1512,132,2.9,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-20,sikkim,1994,PATHING,7432,6048,81.38,RAM LEPCHA,parties.IN.SSP,SSP,2625,43.4,SONAM DORJEE,parties.IN.SDF,SDF,1848,777,12.84,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-21,sikkim,1994,LOOSING PACHEKHANI,5880,4783,81.34,DIL BDR. THAPA,parties.IN.SDF,SDF,1497,31.3,JAI KR. BHANDARI,parties.IN.SSP,SSP,1485,12,0.25,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-22,sikkim,1994,KHAMDONG,7860,6244,79.44,GOPAL LAMICHANEY,parties.IN.SDF,SDF,3260,52.21,GANJU THATAL,parties.IN.SSP,SSP,2164,1096,17.55,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-23,sikkim,1994,DJONGU,4761,3844,80.74,SONAM GHYODA LEPCHA,parties.IN.INC,INC,1550,40.32,SONAM DORJEE LEPCHA,parties.IN.SSP,SSP,1503,47,1.22,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-24,sikkim,1994,LACHEN MANGSHILA,6424,5099,79.37,HISHEY LACHUNGPA,parties.IN.SDF,SDF,2316,45.42,TSETEN LEPCHA,parties.IN.INC,INC,1420,896,17.57,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-25,sikkim,1994,KABI TINGDA,5330,3980,74.67,THENLAY TSERING BHUTIA,parties.IN.SDF,SDF,1554,39.05,T. LACHUNGPA,parties.IN.INC,INC,1499,55,1.39,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-26,sikkim,1994,RAKDONG TENTEK,6556,5198,79.29,MINGMA TSH. SHERPA,parties.IN.SSP,SSP,2835,54.54,PHUCHUNG BHUTIA,parties.IN.INC,INC,880,1955,37.61,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-27,sikkim,1994,MARTAM,7273,5913,81.3,DORJEE TSH. LEPCHA,parties.IN.SSP,SSP,2955,49.97,SAMTEN TSH. BHUTIA,parties.IN.SDF,SDF,1647,1308,22.12,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-28,sikkim,1994,RUMTEK,8511,6688,78.58,MENLOM LEPCHA,parties.IN.SSP,SSP,2934,43.87,KARMA TEMPO NAMGYAL GYALTSEN,parties.IN.SDF,SDF,1969,965,14.43,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-29,sikkim,1994,ASSAM-LINGJEY,5992,4969,82.93,TSETEN TASHI,parties.IN.SSP,SSP,1574,31.68,NAMGEY BHUTIA,parties.IN.SDF,SDF,1388,186,3.75,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-3,sikkim,1994,GEYZING,7008,5643,80.52,DAL BAHADUR GURUNG,parties.IN.SDF,SDF,2893,51.27,DAL BAHADUR KARKI,parties.IN.SSP,SSP,1412,1481,26.25,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-30,sikkim,1994,RANKA,7340,5857,79.8,RINZING ONGMU,parties.IN.SSP,SSP,2200,37.56,TSETEN LEPCHA,parties.IN.SDF,SDF,2182,18,0.31,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-31,sikkim,1994,GANGTOK,9960,7074,71.02,NARENDRA KR. PRADHAN,parties.IN.SSP,SSP,2798,39.55,DILLI PD. DHUNGEL,parties.IN.INC,INC,2070,728,10.29,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-32,sikkim,1994,SANGHA,3086,1629,52.79,NAMKHAGYALTSEN LAMA,parties.IN.INC,INC,767,47.08,PALDEN LAMA,parties.IN.SDF,SDF,643,124,7.61,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-4,sikkim,1994,DENTAM,6393,5370,84,CHAKRA BAHADUR SUBBA,parties.IN.SDF,SDF,2193,40.84,PADAM LAL GURUNG,parties.IN.SSP,SSP,1844,349,6.5,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-5,sikkim,1994,BARMIOK,5619,4615,82.13,TULSHI PD. PRADHAN,parties.IN.SDF,SDF,2007,43.49,BIRENDRA SUBBA,parties.IN.SSP,SSP,1552,455,9.86,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-6,sikkim,1994,RINCHENPONG,6859,5267,76.79,PHUR TSH. LEPCHA,parties.IN.SDF,SDF,3181,60.39,PHURBA SHERPA,parties.IN.SSP,SSP,1456,1725,32.75,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-7,sikkim,1994,CHAKUNG,6881,5669,82.39,PREM SINGH TAMANG,parties.IN.SDF,SDF,3372,59.48,TIKA GURUNG,parties.IN.SSP,SSP,1766,1606,28.33,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-8,sikkim,1994,SOREONG,7792,6349,81.48,NAR BAHADUR BHANDARI,parties.IN.SSP,SSP,3291,51.83,MAN BAHADUR SUBBA,parties.IN.SDF,SDF,2886,405,6.37,src-0c1b8f274551,minor,
