entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-andhra-pradesh-1,andhra-pradesh,1994,ICHAPURAM,119680,84863,70.91,ACHUTA RAMAYYA DAKKATA,parties.IN.TDP,TDP,37859,44.61,TRINADHA REDDY BUDDHALA,parties.IN.INC,INC,24375,13484,15.89,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-10,andhra-pradesh,1994,SALUR,116699,82722,70.88,RAJENDRA PRATAP BHANJ DEO,parties.IN.TDP,TDP,54702,66.13,VIKRAMA CHANDRA SANYASI RAJU,parties.IN.INC,INC,25332,29370,35.51,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-100,andhra-pradesh,1994,GUNTUR-I,182168,113002,62.03,ZIA UDDIN SM,parties.IN.TDP,TDP,53745,47.56,MOHAMMAD JANI,parties.IN.INC,INC,26950,26795,23.71,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-101,andhra-pradesh,1994,GUNTUR-II,165701,98111,59.21,CHALLA VENKATA KRISHNA REDDY,parties.IN.TDP,TDP,51322,52.31,JAYARAMBABU CHADALAVADA,parties.IN.INC,INC,38554,12768,13.01,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-102,andhra-pradesh,1994,MANGALAGIRI,145642,101119,69.43,NIMMAGADDA RAMA MOHAN RAO,parties.IN.CPIM,CPM,41447,40.99,UMAMAHESWARA RAO DAMARLA,parties.IN.INC,INC,26548,14899,14.74,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-103,andhra-pradesh,1994,TADIKONDA,150823,100016,66.31,G.M.N.V. PRASAD,parties.IN.CPI,CPI,53069,53.06,T. VENKAIAH,parties.IN.INC,INC,38068,15001,15,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-104,andhra-pradesh,1994,SATTENAPALLI,171776,115353,67.15,PUTHUMBAKA BHARATHI,parties.IN.CPIM,CPM,54465,47.22,RAYAPATI SRINIVAS,parties.IN.INC,INC,52128,2337,2.03,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-105,andhra-pradesh,1994,PEDDAKURAPADU,175999,129290,73.46,KANNA LAKSHMI NARAYANA,parties.IN.INC,INC,68677,53.12,SAMBASIVA REDDY VENNA,parties.IN.TDP,TDP,56555,12122,9.38,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-106,andhra-pradesh,1994,GURZALA,183515,121384,66.14,YARAPATINENI SRINIVASA RAO,parties.IN.TDP,TDP,62943,51.85,RAMESHCHANDRA DATH KANAKAM,parties.IN.INC,INC,38976,23967,19.74,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-107,andhra-pradesh,1994,MACHERLA,155284,104938,67.58,PUNNA REDDY KURRI,parties.IN.TDP,TDP,53108,50.61,SUNDARARAMIREDDY PINNELLI,parties.IN.INC,INC,46634,6474,6.17,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-108,andhra-pradesh,1994,VINUKONDA,176286,117898,66.88,VEERAPANENI YELLAMANDA RAO,parties.IN.IND,IND,57660,48.91,NANNAPANENI RAJAKUMARI,parties.IN.INC,INC,54356,3304,2.81,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-109,andhra-pradesh,1994,NARASARAOPET,185986,126412,67.97,KODELA SIVAPRASADA RAO,parties.IN.TDP,TDP,66196,52.37,BALAKOTIREDDY DODDA,parties.IN.INC,INC,56896,9300,7.36,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-11,andhra-pradesh,1994,BOBBILI,118628,92876,78.29,APPALANAIDU S.V.CH.,parties.IN.TDP,TDP,38725,41.7,DR. JAGAN MOHAN RAO PEDDINTI,parties.IN.INC,INC,32638,6087,6.56,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-110,andhra-pradesh,1994,CHILAKALURIPET,170525,109636,64.29,SAMBAIAH SOMEPALLI,parties.IN.INC,INC,52650,48.02,MALEMPATI VENKATA NARASIMHA RAO,parties.IN.TDP,TDP,52519,131,0.12,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-111,andhra-pradesh,1994,CHIRALA,152178,109441,71.92,PALETI RAMA RAO,parties.IN.TDP,TDP,54039,49.38,K. ROSAIAH,parties.IN.INC,INC,50433,3606,3.3,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-112,andhra-pradesh,1994,PARCHUR,122182,92110,75.39,GADE VENKATA REDDY,parties.IN.INC,INC,45843,49.77,BRAHMANANDA REDDY BATTULA,parties.IN.TDP,TDP,43641,2202,2.39,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-113,andhra-pradesh,1994,MARTUR,136897,108021,78.91,GOTTIPATI HANUMANTHARAO,parties.IN.IND,IND,55482,51.36,BALARAMAKRISHNAMURTHY KARANAM,parties.IN.INC,INC,46349,9133,8.45,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-114,andhra-pradesh,1994,ADDANKI,135134,98333,72.77,CHENCHUGARATAIAH BACHINA,parties.IN.IND,IND,50757,51.62,RAGHAVARAO JAGARLAMUDI,parties.IN.INC,INC,43708,7049,7.17,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-115,andhra-pradesh,1994,ONGOLE,165109,106625,64.58,EDARA HARI BABU,parties.IN.TDP,TDP,53487,50.16,VENKATESWARLU YEDLAPUDI,parties.IN.INC,INC,33608,19879,18.64,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-116,andhra-pradesh,1994,SANTHANUTHALAPADU,151309,102499,67.74,CHENCHAIAH THAVANAM,parties.IN.CPIM,CPM,56120,54.75,GURRALA VENKATA SESHU,parties.IN.INC,INC,31186,24934,24.32,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-117,andhra-pradesh,1994,KANDUKUR,148718,107909,72.56,DR. DIVI SIVARAM,parties.IN.TDP,TDP,52376,48.54,MAHEEDHAR REDDY MANUGUNTA,parties.IN.IND,IND,46351,6025,5.59,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-118,andhra-pradesh,1994,KANIGIRI,151287,95734,63.28,MUKU KASI REDDY,parties.IN.TDP,TDP,52025,54.34,TRIGINENI THIRAPATHI NAIDU,parties.IN.INC,INC,37288,14737,15.39,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-119,andhra-pradesh,1994,KONDEPI,138371,94607,68.37,ANJANEYULU DAMACHARLA,parties.IN.TDP,TDP,55913,59.1,ACHYUTAKUMAR GUNDAPANENI,parties.IN.INC,INC,34958,20955,22.15,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-12,andhra-pradesh,1994,THERLAM,135953,102528,75.41,TENTU JAYAPRAKASH,parties.IN.TDP,TDP,50250,49.01,VASIREDDI VARADA RAMA RAO,parties.IN.INC,INC,46741,3509,3.42,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-120,andhra-pradesh,1994,CUMBUM,124528,87464,70.24,CHAPPIDI VENGAIAH,parties.IN.TDP,TDP,44294,50.64,KANDULA NAGARJUNA REDDY,parties.IN.INC,INC,39913,4381,5.01,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-121,andhra-pradesh,1994,DARSI,162407,103842,63.94,NARAPASETTY SREERAMULU,parties.IN.TDP,TDP,50769,48.89,MOHAMMED GHOUSE SHAIK,parties.IN.INC,INC,34071,16698,16.08,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-122,andhra-pradesh,1994,MARKAPUR,147212,109665,74.49,JANKE VENKATA REDDY,parties.IN.IND,IND,60328,55.01,KUNDURU PEDDA KONDA REDDY,parties.IN.INC,INC,39487,20841,19,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-123,andhra-pradesh,1994,GIDDALUR,103820,72238,69.58,PIDATHALA RAMABHUPALA REDDY,parties.IN.TDP,TDP,29496,40.83,M. PEERA REDDY,parties.IN.IND,IND,20035,9461,13.1,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-124,andhra-pradesh,1994,UDAYAGIRI,123990,83977,67.73,KAMBHAM VIJAYARANI REDDY,parties.IN.IND,IND,51712,61.58,JANAKIRAM MADALA,parties.IN.INC,INC,26793,24919,29.67,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-125,andhra-pradesh,1994,KAVALI,152236,105288,69.16,KALIKI YANADI REDDY,parties.IN.INC,INC,42968,40.81,VANTERU VENUGOPALA REDDY,parties.IN.TDP,TDP,35528,7440,7.07,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-126,andhra-pradesh,1994,ALLUR,131430,90730,69.03,JAKKA VENKAIAH,parties.IN.CPIM,CPM,42806,47.18,KATAMREDDY VISHNUVARDHAN REDDY,parties.IN.INC,INC,40906,1900,2.09,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-127,andhra-pradesh,1994,KOVUR,135118,93110,68.91,NALLAPAREDDY PRASANNAKUMAR REDDY,parties.IN.TDP,TDP,60442,64.91,CHEVURU DEVA KUMAR REDDY,parties.IN.INC,INC,25860,34582,37.14,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-128,andhra-pradesh,1994,ATMAKUR,147907,108099,73.09,LAKSHMAIAH NAIDU KOMMI,parties.IN.TDP,TDP,59166,54.73,DR. B. SUNDARARAMIREDDY,parties.IN.INC,INC,41224,17942,16.59,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-129,andhra-pradesh,1994,RAPUR,154515,113204,73.26,Y. SREENIVASULUREDDY,parties.IN.TDP,TDP,52180,46.09,A. RAMNARAYANAREDDY,parties.IN.INC,INC,43791,8389,7.41,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-13,andhra-pradesh,1994,VUNUKURU,139498,106342,76.23,PALAVALASA RAJASEKHARAM,parties.IN.INC,INC,53559,50.36,KALA VENKATARAO KIMIDI,parties.IN.TDP,TDP,49301,4258,4,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-130,andhra-pradesh,1994,NELLORE,203645,124515,61.14,T. RAMESH REDDY,parties.IN.TDP,TDP,63806,51.24,P.V. PRASANNA KUMAR REDDY,parties.IN.INC,INC,53824,9982,8.01,src-1b7bc1c9d39a,minor,
IN-AC-1976-andhra-pradesh-131,andhra-pradesh,1994,SARVEPALLI,151459,109656,72.4,CHANDRA MOHAN REDDY SOMIREDDY,parties.IN.TDP,TDP,68855,62.79,C.V. SESHAREDDY,parties.IN.INC,INC,35080,33775,30.8,src-1b7bc1c9d39a,minor,
