entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-puducherry-1,puducherry,1990,1,MUTHIALPET,G. PALANIRAJA,parties.IN.DMK,DMK,10571,55.74,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-puducherry-1,puducherry,1990,1,MUTHIALPET,R. KALIPAERUMAL ALIAS PERUMAL,parties.IN.ADK,ADK,8394,44.26,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-puducherry-2,puducherry,1990,2,CASSICADE,P. KANNAN,parties.IN.INC,INC,6040,52.52,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-puducherry-2,puducherry,1990,2,CASSICADE,S. ANANDAVELU,parties.IN.DMK,DMK,5095,44.3,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-puducherry-2,puducherry,1990,2,CASSICADE,L. BALAVENGATRAMAN,parties.IN.BJP,BJP,212,1.84,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-puducherry-2,puducherry,1990,2,CASSICADE,G. ALAMELU,parties.IN.PMK,PMK,127,1.1,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-puducherry-2,puducherry,1990,2,CASSICADE,P. KULOTHUNGAN,parties.IN.BSP,BSP,11,0.1,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-puducherry-2,puducherry,1990,2,CASSICADE,M. P. MADHIMAHARAJA,parties.IN.TMM,TMM,10,0.09,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-puducherry-2,puducherry,1990,2,CASSICADE,S. D. LATCHUMANAN,parties.IN.IND,IND,5,0.04,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-puducherry-3,puducherry,1990,3,RAJ BHAVAN,S. P. SIVAKUMAR,parties.IN.DMK,DMK,2528,47.58,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-puducherry-3,puducherry,1990,3,RAJ BHAVAN,L. JOSEPH MARIADOSS,parties.IN.INC,INC,2377,44.74,2,lost,U,,,,incumbent,src-0c1b8f274551,minor,
