entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1967-odisha-1,odisha,1971,KARANJIA,63177,19842,31.41,PRAFULLA KUMAR DAS,parties.IN.SWA,SWA,6108,30.78,RAGHUNATH HEMRAM,parties.IN.JKP,JKP,5136,972,4.9,src-1b7bc1c9d39a
IN-AC-1967-odisha-10,odisha,1971,UDALA,65555,25067,38.24,MAN MOHAN TUDU,parties.IN.INC,INC,9339,37.26,RAVANESWAR MADHEI,parties.IN.SWA,SWA,7305,2034,8.12,src-1b7bc1c9d39a
IN-AC-1967-odisha-100,odisha,1971,SONEPUR,72052,25163,34.92,NIUAMBAR RAIGURU,parties.IN.SWA,SWA,12205,48.5,HRUSHIKESH HOTA,parties.IN.INC,INC,6794,5411,21.5,src-1b7bc1c9d39a
IN-AC-1967-odisha-101,odisha,1971,BINKA,83659,32673,39.05,NARASINGHA CHARAN MISHRA,parties.IN.SWA,SWA,13085,40.05,NARASINGHA NANDA,parties.IN.INC,INC,7759,5326,16.3,src-1b7bc1c9d39a
IN-AC-1967-odisha-102,odisha,1971,TUSRA,73282,26396,36.02,RADHAMOHAN MISRA,parties.IN.SWA,SWA,17498,66.29,BIDHU BHUSHAN GURU,parties.IN.UTC,UTC,4234,13264,50.25,src-1b7bc1c9d39a
IN-AC-1967-odisha-103,odisha,1971,BOLANGIR,67707,31857,47.05,RAJINDRAN SINGH DEO,parties.IN.SWA,SWA,20904,65.62,JAGNATH PATNAIK,parties.IN.IND,IND,6603,14301,44.89,src-1b7bc1c9d39a
IN-AC-1967-odisha-104,odisha,1971,LOSINGHA,67252,28614,42.55,NANDAKISHORE MISRA,parties.IN.SWA,SWA,16880,58.99,RAM PRASAD MISRA,parties.IN.INC,INC,8131,8749,30.57,src-1b7bc1c9d39a
IN-AC-1967-odisha-105,odisha,1971,PATNAGARH,68480,29343,42.85,AINTHU SAHOO,parties.IN.SWA,SWA,21628,73.71,BIBEKANAND MEHER,parties.IN.UTC,UTC,7715,13913,47.42,src-1b7bc1c9d39a
IN-AC-1967-odisha-106,odisha,1971,SAINTALA,69102,24076,34.84,RAMESH C. SINGH BHOI,parties.IN.SWA,SWA,13366,55.52,PARIKSHITA MEHER,parties.IN.INC,INC,3998,9368,38.91,src-1b7bc1c9d39a
IN-AC-1967-odisha-107,odisha,1971,TITILAGARH,71614,25382,35.44,TAPI JAL,parties.IN.SWA,SWA,16876,66.49,BHAKTARAM DIP,parties.IN.INC,INC,5735,11141,43.9,src-1b7bc1c9d39a
IN-AC-1967-odisha-108,odisha,1971,KANTABANJI,59899,20306,33.9,ACHYUTANAND MAHANAND,parties.IN.SWA,SWA,11779,58.01,JOGINDRA BHOI,parties.IN.INC,INC,3346,8433,41.53,src-1b7bc1c9d39a
IN-AC-1967-odisha-109,odisha,1971,PADAMPUR,81055,22504,27.76,KRUPASINDHU BHOI,parties.IN.INC,INC,10416,46.29,DUKHISHYAM PADHAN,parties.IN.SOP,SOP,4284,6132,27.25,src-1b7bc1c9d39a
IN-AC-1967-odisha-11,odisha,1971,BHOGRAI,84446,51485,60.97,KARTIKESWAR PATRA,parties.IN.INC,INC,20299,39.43,PYARI MOHAN DAS,parties.IN.PSP,PSP,13583,6716,13.05,src-1b7bc1c9d39a
IN-AC-1967-odisha-110,odisha,1971,MELCHHAMUNDA,74642,25268,33.85,BIRENDRA KUMAR SAHU,parties.IN.SWA,SWA,7591,30.04,JAYA BIHARI BHOI,parties.IN.INC,INC,5955,1636,6.47,src-1b7bc1c9d39a
IN-AC-1967-odisha-111,odisha,1971,BIJEPUR,82990,25045,30.18,TRIBIKRAM MALLICK,parties.IN.INC,INC,7138,28.5,KESI DIP,parties.IN.SOP,SOP,5928,1210,4.83,src-1b7bc1c9d39a
IN-AC-1967-odisha-112,odisha,1971,BHATLI,80847,29559,36.56,KUNJA BIHARI NAIK,parties.IN.INC,INC,9076,30.7,NATABAR BANCHHOR,parties.IN.CPI,CPI,5875,3201,10.82,src-1b7bc1c9d39a
