entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-gujarat-1,gujarat,1975,1,ABDASA,THACKER MAHESHKUMAR HARJIVAN,parties.IN.INC,INC,19757,50.11,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-1,gujarat,1975,1,ABDASA,JADEJA PRATAPSINHJI MADHAVSINHJI,parties.IN.BJS,BJS,9519,24.14,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-1,gujarat,1975,1,ABDASA,KHIMJI NAGJI PATEL,parties.IN.IND,IND,7919,20.09,3,lost,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-1,gujarat,1975,1,ABDASA,GOVINDJI JAMNADAS BHANUSHALI,parties.IN.IND,IND,1656,4.2,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-1,gujarat,1975,1,ABDASA,TRIKAMLAL MOHAN LAL PATEL,parties.IN.IND,IND,332,0.84,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-1,gujarat,1975,1,ABDASA,RAGHAVJI MADHAVJI,parties.IN.IND,IND,242,0.61,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-2,gujarat,1975,2,MANDVI,MEHTA SURESHCHANDRA RUPSHANKER,parties.IN.BJS,BJS,23629,54.94,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-2,gujarat,1975,2,MANDVI,DASTUR NALINIBEN NAUSHIRBHAI,parties.IN.INC,INC,18986,44.14,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-2,gujarat,1975,2,MANDVI,JANI CHAMANLAL DURGASHANKAR,parties.IN.IND,IND,394,0.92,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-3,gujarat,1975,3,BHUJ,DHOLAKIA KUNDANLAL JASWANTRA,parties.IN.NCO,NCO,20759,53.1,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
