entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-gujarat-1,gujarat,1975,ABDASA,69669,39425,56.59,THACKER MAHESHKUMAR HARJIVAN,parties.IN.INC,INC,19757,50.11,JADEJA PRATAPSINHJI MADHAVSINHJI,parties.IN.BJS,BJS,9519,10238,25.97,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-10,gujarat,1975,CHOTILA,65283,36675,56.18,MAKWANA KARAMSIBHAI KANJIBHAI,parties.IN.INC,INC,23327,63.6,SHAH KANTILAL MANSHUKHLAL,parties.IN.NCO,NCO,11758,11569,31.54,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-100,gujarat,1975,PALANPUR,73955,37702,50.98,BACHANI LEKHRAJ HEMRAJBHAI,parties.IN.BJS,BJS,20983,55.65,PATEL AMRUTLAL KALIDAS,parties.IN.KLP,KLP,8491,12492,33.13,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-101,gujarat,1975,VADGAM,77474,35217,45.46,DEBHI ASHOKBHAI AMRABHAI,parties.IN.NCO,NCO,15309,43.47,PARMAR HIRABHAI SANMABHAI,parties.IN.INC,INC,12429,2880,8.18,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-102,gujarat,1975,DANTA,81796,37451,45.79,HARISIN CHAVDA,parties.IN.NCO,NCO,17148,45.79,GADHAVI BHAIRAVADANJI KHETDANJI,parties.IN.INC,INC,12284,4864,12.99,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-103,gujarat,1975,KHADBRAHMA,70422,25456,36.15,KATARA KHATUBHAI KAUDAJI,parties.IN.NCO,NCO,12544,49.28,DABHI MALJIBHAI SAGRAMBHAI,parties.IN.INC,INC,9690,2854,11.21,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-104,gujarat,1975,IDAR,78641,32420,41.23,SONERI KARSANDAS HIRABHAI,parties.IN.NCO,NCO,20100,62,PARMAR LALLUBHAI DHANABHAI,parties.IN.INC,INC,8648,11452,35.33,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-105,gujarat,1975,BHILODA,81087,35795,44.14,VYAS DHANESHWAR KALIDAS,parties.IN.NCO,NCO,22189,61.99,TRIVEDI RANCHHODLAL PARSOTTAM,parties.IN.INC,INC,11358,10831,30.26,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-106,gujarat,1975,HIMATNAGAR,79005,40889,51.75,PATEL BHAGWANDAS HARIBHAI,parties.IN.INC,INC,16100,39.37,SANKHALAL SHRIRAMBHAI NARSINHDAS,parties.IN.BJS,BJS,14294,1806,4.41,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-107,gujarat,1975,PRANTIJ,76171,43257,56.79,RATHOD DIPSINGH JAWANSINGH,parties.IN.IND,IND,13369,30.91,PATEL MANILAL JOITABHAI,parties.IN.IND,IND,11866,1503,3.48,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-108,gujarat,1975,MODASA,77857,47343,60.81,ARJANBHAI BHIMJIBHAI PATEL,parties.IN.BJS,BJS,22830,48.22,AMBALAL UPADHYAY,parties.IN.INC,INC,15906,6924,14.62,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-109,gujarat,1975,BAYAD,70379,33466,47.55,RAHEVAR LALSINHJI KISHOR SINGHJI,parties.IN.NCO,NCO,19944,59.59,CHAUHAN BADARSINH RUMALSINH,parties.IN.INC,INC,8348,11596,34.65,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-11,gujarat,1975,HALVAD,64508,42592,66.03,SHAH ANUPCHANDBHAI RAJPALBHAI,parties.IN.INC,INC,25797,60.57,PATEL JETHALAL BHAVANBHAI,parties.IN.KLP,KLP,11161,14636,34.37,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-110,gujarat,1975,MEGHRAJ,79790,39714,49.77,GANDHI JETHALAL CHANDULAL,parties.IN.NCO,NCO,17945,45.19,JODHA RANJITSINH SAJJANSINH,parties.IN.INC,INC,13619,4326,10.9,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-111,gujarat,1975,SANTRAMPUR,76621,30726,40.1,JIVABHAI MOTIBHAI DAMOR,parties.IN.INC,INC,12806,41.68,RANJITSINH HIMATSINH THAKORE,parties.IN.KLP,KLP,8747,4059,13.21,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-112,gujarat,1975,JHALOD,73964,29471,39.85,MUNIA VIRJIBHAI LIMBABHAI,parties.IN.INC,INC,13956,47.36,BHABHOR VIRSINGHBHAI JOTIBHAI,parties.IN.NCO,NCO,10285,3671,12.46,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-113,gujarat,1975,LIMDI,71137,35011,49.22,DAMOR MALSING FATABHAI,parties.IN.INC,INC,19731,56.36,HATHILA TITABHAI MAGHJIBHAI,parties.IN.NCO,NCO,11213,8518,24.33,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-114,gujarat,1975,DOHAD,69689,36131,51.85,PATEL LALITKUMAR BHAGWANDAS,parties.IN.INC,INC,19827,54.88,RATHOD BHARATSINH MANSINH,parties.IN.NCO,NCO,15343,4484,12.42,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-115,gujarat,1975,LIMKHADA,78016,24754,31.73,MAHANIYA VIRSINH GANGAJIBHAI,parties.IN.NCO,NCO,10644,43,HASUMATHIBEN BHAVANSINH GUNDIAR,parties.IN.INC,INC,7079,3565,14.4,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-116,gujarat,1975,DAVGADH BARIA,69846,36690,52.53,JAYADIPSINHJI,parties.IN.KLP,KLP,22851,62.28,PATEL PRAPATSINH HIRABHAI,parties.IN.INC,INC,9044,13807,37.63,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-117,gujarat,1975,RAJGADH,66348,30880,46.54,PATEL SHANTILAL PARSOTAMBHAI,parties.IN.NCO,NCO,14201,45.99,RAMMAN S.PATEL,parties.IN.KLP,KLP,12371,1830,5.93,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-118,gujarat,1975,HALOL,70749,35004,49.48,PARMAR UDAYSINH MOHANSINH,parties.IN.BLD,BLD,20519,58.62,JIVANLAL BHOGILAL,parties.IN.INC,INC,10121,10398,29.71,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-119,gujarat,1975,KALOL,73204,38102,52.05,GANDHI MANEKLAL MAGANLAL,parties.IN.NCO,NCO,25177,66.08,JOSHI KANTILAL ALIAS PARSURAM CHANDULAL,parties.IN.INC,INC,11672,13505,35.45,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-12,gujarat,1975,DHRANGADHRA,68707,45720,66.54,NAGINDAS MANEKCHAND SHAH,parties.IN.IND,IND,17901,39.15,SANGHVI RAVIKALAL NARSIDAS,parties.IN.NCO,NCO,16088,1813,3.96,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-120,gujarat,1975,GODHRA,80534,38904,48.31,KHALPA ABDULKARIM ISMAIL,parties.IN.INC,INC,18044,46.38,DADI ABDULLA HAJI BHURA,parties.IN.BLD,BLD,10436,7608,19.55,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-121,gujarat,1975,SHEHRA,80341,33556,41.77,PARMAR DATABHAI RAYJIBHAI,parties.IN.INC,INC,10041,29.92,SOLANKI NATVARSINH RAMSIN,parties.IN.BLD,BLD,10018,23,0.07,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-122,gujarat,1975,LUNAVADA,77003,36554,47.47,SHAH SHANTILAL GULABCHAND,parties.IN.NCO,NCO,17072,46.7,PANDYA JAYANTBHAI MAGANLAL,parties.IN.INC,INC,10318,6754,18.47,src-0c1b8f274551,minor,
IN-AC-1976-gujarat-123,gujarat,1975,RANDHIKPUR,69545,23529,33.83,GONDIA BADIABHAI MULJIBHAI,parties.IN.INC,INC,9764,41.5,MAHIDA SHASHIKANT KANJIBHAI,parties.IN.NCO,NCO,8140,1624,6.9,src-0c1b8f274551,minor,
