entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-arunachal-pradesh-1,arunachal-pradesh,1978,1,TAWANG-I,KARMA WANGCHU,parties.IN.IND,IND,2313,65.17,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-1,arunachal-pradesh,1978,1,TAWANG-I,TASHI LAMA,parties.IN.JP,JNP,1236,34.83,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-2,arunachal-pradesh,1978,2,TAWANG - II,TASHI KHANDU,parties.IN.IND,IND,1874,53.39,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-2,arunachal-pradesh,1978,2,TAWANG - II,TSERING TASHI,parties.IN.JP,JNP,1636,46.61,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-3,arunachal-pradesh,1978,3,DIRANG KALAKTANG,PREM KHANDU THUNGON (UNCONTESTED),parties.IN.JP,JNP,0,,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-4,arunachal-pradesh,1978,4,BOMDILA,RINCHIN KHARU,parties.IN.JP,JNP,2734,73.49,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-4,arunachal-pradesh,1978,4,BOMDILA,DORJEE TSERING,parties.IN.IND,IND,986,26.51,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-5,arunachal-pradesh,1978,5,SEPPA,DONGLO SONAM,parties.IN.JP,JNP,4232,65.28,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-5,arunachal-pradesh,1978,5,SEPPA,NYARI WELLI,parties.IN.PPA,PPA,1649,25.44,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-5,arunachal-pradesh,1978,5,SEPPA,NIMA NOTUNG,parties.IN.IND,IND,311,4.8,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-5,arunachal-pradesh,1978,5,SEPPA,SENGNE SENGDE,parties.IN.IND,IND,291,4.49,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-6,arunachal-pradesh,1978,6,CHAYANGTAJO,KAMENG DOLO,parties.IN.JP,JNP,3396,57.51,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-6,arunachal-pradesh,1978,6,CHAYANGTAJO,TAME YANGFO,parties.IN.PPA,PPA,2509,42.49,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-7,arunachal-pradesh,1978,7,KOLORIANG,CHERA TALO,parties.IN.JP,JNP,2221,53.96,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-7,arunachal-pradesh,1978,7,KOLORIANG,LOKAM TADO,parties.IN.PPA,PPA,1895,46.04,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-8,arunachal-pradesh,1978,8,NYAPIN PALIN,TADAR TANG,parties.IN.JP,JNP,3961,79.86,1,won,U,,,,challenger,src-0c1b8f274551,minor,
