entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1976-nagaland-1,nagaland,1998,1,DIMAPUR-I,I. VIKHESHE,parties.IN.INC,INC,0,,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-nagaland-2,nagaland,1998,2,DIMAPUR-II,IMTISUNGET JAMIR,parties.IN.INC,INC,0,,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-nagaland-3,nagaland,1998,3,DIMAPUR-III,ATOVI SUMI,parties.IN.INC,INC,1955,85.3,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-nagaland-3,nagaland,1998,3,DIMAPUR-III,T.L. ANGAMI,parties.IN.IND,IND,337,14.7,2,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-nagaland-4,nagaland,1998,4,GHASPANI-I,DR. V. KANITO,parties.IN.INC,INC,0,,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-nagaland-5,nagaland,1998,5,GHASPANI-II,ROKONICHA,parties.IN.INC,INC,0,,1,won,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1976-nagaland-6,nagaland,1998,6,TENNING,T.R.ZELANG,parties.IN.INC,INC,0,,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-nagaland-7,nagaland,1998,7,PEREN,NEIBA NDANG,parties.IN.INC,INC,0,,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-nagaland-8,nagaland,1998,8,WESTERN ANGAMI,ASU KEYHO,parties.IN.IND,IND,5562,57.66,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-nagaland-8,nagaland,1998,8,WESTERN ANGAMI,N.T. NAKHRO,parties.IN.INC,INC,4084,42.34,2,lost,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-nagaland-9,nagaland,1998,9,KOHIMA TOWN,T.ABAO KIRE,parties.IN.IND,IND,9166,51.29,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-nagaland-9,nagaland,1998,9,KOHIMA TOWN,Z. OBED,parties.IN.INC,INC,8706,48.71,2,lost,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-nagaland-10,nagaland,1998,10,NORTHERN ANGAMI-I,SEYIEKUOLIE,parties.IN.INC,INC,0,,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-nagaland-11,nagaland,1998,11,NORTHERN ANGAMI-II,NEIPHIU RIO,parties.IN.INC,INC,0,,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-nagaland-12,nagaland,1998,12,TSEMINYU,NILLO RENGMA,parties.IN.INC,INC,0,,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-nagaland-13,nagaland,1998,13,PUGHOBOTO,JOSHUA SUMI,parties.IN.INC,INC,0,,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-nagaland-14,nagaland,1998,14,SOUTHERN ANGAMI-I,MAVIL KHIEYA,parties.IN.IND,IND,3964,54.66,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-nagaland-14,nagaland,1998,14,SOUTHERN ANGAMI-I,K. TASE,parties.IN.INC,INC,3288,45.34,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-nagaland-15,nagaland,1998,15,SOUTHERN ANGAMI-II,K.V. PUSA,parties.IN.INC,INC,0,,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-nagaland-16,nagaland,1998,16,PFUTSERO,KEWEKHAPE THERIE,parties.IN.INC,INC,0,,1,won,U,,,,incumbent,src-1b7bc1c9d39a
