entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-kerala-1,kerala,1996,MANJESWAR,141375,90782,64.21,CHERKALAM ABDULLAH,parties.IN.IUML,MUL,34705,38.23,V.BALAKRISHNA SHETTY,parties.IN.BJP,BJP,32413,2292,2.53,src-0c1b8f274551,minor,
IN-AC-1976-kerala-10,kerala,1996,CANNANORE,135503,92330,68.14,K.SUDHAKARAN,parties.IN.INC,INC,45148,48.9,N.RAMAKRISHNAN,parties.IN.IND,IND,37286,7862,8.52,src-0c1b8f274551,minor,
IN-AC-1976-kerala-100,kerala,1996,ALLEPPEY,126537,88561,69.99,K.C.VENUGOPAL,parties.IN.INC,INC,45104,50.93,P.S. SOMASEKHARAN,parties.IN.CPI,CPI,37568,7536,8.51,src-0c1b8f274551,minor,
IN-AC-1976-kerala-101,kerala,1996,AMBALAPUZHA,133155,98625,74.07,SUSEELA GOPALAN,parties.IN.CPIM,CPM,47968,48.64,DEVADATH G.PURAKKAD,parties.IN.INC,INC,45710,2258,2.29,src-0c1b8f274551,minor,
IN-AC-1976-kerala-102,kerala,1996,KUTTANAD,122895,87889,71.52,K.C.JOSEPH,parties.IN.KEC,KEC,44532,50.67,J.JOSEPH,parties.IN.INC,INC,40447,4085,4.65,src-0c1b8f274551,minor,
IN-AC-1976-kerala-103,kerala,1996,HARIPAD,151681,107545,70.9,A.V. THAMARAKSHAN,parties.IN.RSP,RSP,54055,50.26,N.MOHAN KUMAR,parties.IN.INC,INC,46837,7218,6.71,src-0c1b8f274551,minor,
IN-AC-1976-kerala-104,kerala,1996,KAYAMKULAM,137065,98038,71.53,G.SUDHAKARAN,parties.IN.CPIM,CPM,47776,48.73,THACHADI PRABHAKARAN,parties.IN.INC,INC,45129,2647,2.7,src-0c1b8f274551,minor,
IN-AC-1976-kerala-105,kerala,1996,THIRUVALLA,116075,79027,68.08,MAMMAN MATHAI,parties.IN.KECM,KEC(M),39606,50.12,OOMMEN THALAVADY,parties.IN.JD,JD,33665,5941,7.52,src-0c1b8f274551,minor,
IN-AC-1976-kerala-106,kerala,1996,KALLOOPPARA,110536,73098,66.13,T.S.JOHN,parties.IN.KEC,KEC,32112,43.93,JOSEPH M.PUTHUSSERI,parties.IN.KECM,KEC(M),31940,172,0.24,src-0c1b8f274551,minor,
IN-AC-1976-kerala-107,kerala,1996,ARANMULA,110948,76198,68.68,KADAMMANITTA RAMAKRISHNAN,parties.IN.IND,IND,34657,45.48,M.V.RAGHAVAN,parties.IN.CMPKSC,CMPKSC,31970,2687,3.52,src-0c1b8f274551,minor,
IN-AC-1976-kerala-108,kerala,1996,CHENGANNUR,121066,84997,70.21,SOBHANA GEORGE,parties.IN.INC,INC,37242,43.82,MAMMEN IYPE,parties.IN.ICS,ICS,34140,3102,3.65,src-0c1b8f274551,minor,
IN-AC-1976-kerala-109,kerala,1996,MAVELIKARA,137248,98258,71.59,M.MURALI,parties.IN.INC,INC,51784,52.7,P.N. VISWANATHAN,parties.IN.CPIM,CPM,42053,9731,9.9,src-0c1b8f274551,minor,
