entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-odisha-1,odisha,1985,KARANJIA,85040,34058,40.05,KARUNAKAR NAIK,parties.IN.INC,INC,15446,45.35,RAGHJUNATH HEMBRAM,parties.IN.JP,JNP,14903,543,1.59,src-1b7bc1c9d39a
IN-AC-1976-odisha-10,odisha,1985,UDALA,89337,33013,36.95,RAMANESWAR MADHEI,parties.IN.INC,INC,15155,45.91,ROHIDAS SOREN,parties.IN.JP,JNP,11659,3496,10.59,src-1b7bc1c9d39a
IN-AC-1976-odisha-100,odisha,1985,NARLA,82081,27481,33.48,KUMARMANI SABAR,parties.IN.INC,INC,14610,53.16,DHANESWAR MAJHI,parties.IN.JP,JNP,7992,6618,24.08,src-1b7bc1c9d39a
IN-AC-1976-odisha-101,odisha,1985,KESINGA,92228,49048,53.18,BHUPINDER SINGH,parties.IN.INC,INC,25314,51.61,KIRANCHANDRA SINGH DEO,parties.IN.JP,JNP,22026,3288,6.7,src-1b7bc1c9d39a
IN-AC-1976-odisha-102,odisha,1985,BALLIGUDA,100063,44199,44.17,LAXMIKANTA MALLIK,parties.IN.INC,INC,25827,58.43,SADANANA KONHAR,parties.IN.JP,JNP,14683,11144,25.21,src-1b7bc1c9d39a
IN-AC-1976-odisha-103,odisha,1985,UDAYAGIRI,104606,43165,41.26,NAGARJUN PRADHAN,parties.IN.INC,INC,25144,58.25,PAUL PRADHAN,parties.IN.IND,IND,6104,19040,44.11,src-1b7bc1c9d39a
IN-AC-1976-odisha-104,odisha,1985,PHULBANI,101483,37672,37.12,ABHIMANYU BEHERA,parties.IN.INC,INC,17572,46.64,SUNYABASI BEHERA,parties.IN.JP,JNP,9272,8300,22.03,src-1b7bc1c9d39a
IN-AC-1976-odisha-105,odisha,1985,BOUDH,109075,62081,56.92,SUJIT KUMAR PADHI,parties.IN.INC,INC,26267,42.31,GIRISH KUMARI PRADHAN,parties.IN.JP,JNP,18055,8212,13.23,src-1b7bc1c9d39a
IN-AC-1976-odisha-106,odisha,1985,TITILAGARH,94067,32086,34.11,PURNA CHANDRA MAHANANDA,parties.IN.INC,INC,20865,65.03,JOGENDRA BEHERA,parties.IN.JP,JNP,6872,13993,43.61,src-1b7bc1c9d39a
IN-AC-1976-odisha-107,odisha,1985,KANTABANJI,86146,42589,49.44,CHAITANYA PRADHAN,parties.IN.IND,IND,19879,46.68,PRASANNA KUMAR PAL,parties.IN.INC,INC,18460,1419,3.34,src-1b7bc1c9d39a
IN-AC-1976-odisha-108,odisha,1985,PATNAGARH,92157,52943,57.45,SUSHIL KUMAR PRUSHTY,parties.IN.INC,INC,22792,43.05,BIBEKANANDA MEHER,parties.IN.IND,IND,15476,7316,13.82,src-1b7bc1c9d39a
IN-AC-1976-odisha-109,odisha,1985,SAINTALA,88311,39124,44.3,RADHA KANTA PANDA,parties.IN.INC,INC,19447,49.71,JAGNESWAR BABU,parties.IN.JP,JNP,11457,7990,20.43,src-1b7bc1c9d39a
IN-AC-1976-odisha-11,odisha,1985,BHOGRAI,112601,77626,68.94,UMARANI PATRA,parties.IN.INC,INC,36379,46.86,SAMARENDRA KUNDU,parties.IN.JP,JNP,33602,2777,3.57,src-1b7bc1c9d39a
IN-AC-1976-odisha-110,odisha,1985,LOISINGHA,99923,63416,63.46,BALGOPAL MISHRA,parties.IN.IND,IND,41457,65.37,SURYABHANU MISHRA,parties.IN.INC,INC,18124,23333,36.79,src-1b7bc1c9d39a
IN-AC-1976-odisha-111,odisha,1985,BOLANGIR,110132,46593,42.31,MAHAMMAD MUJAFAR HUSSAIN KHAN,parties.IN.INC,INC,32080,68.85,MURALIDHAR GURU,parties.IN.JP,JNP,9412,22668,48.65,src-1b7bc1c9d39a
IN-AC-1976-odisha-112,odisha,1985,SONEPUR,107269,36016,33.58,ACGYUTA BISWAL,parties.IN.INC,INC,22463,62.37,DEBRAJ SETH,parties.IN.JP,JNP,6389,16074,44.63,src-1b7bc1c9d39a
IN-AC-1976-odisha-113,odisha,1985,BINKA,117986,69812,59.17,CHITIARANJAN MISHRA,parties.IN.INC,INC,31989,45.82,PANCHANAN MISHRA,parties.IN.JP,JNP,27095,4894,7.01,src-1b7bc1c9d39a
IN-AC-1976-odisha-114,odisha,1985,BIRMAHARAJPUR,99429,50410,50.7,KARTIKA PRASAD TARIA,parties.IN.INC,INC,19430,38.54,RABINDRAYAN PANIGRAHI,parties.IN.IND,IND,13374,6056,12.01,src-1b7bc1c9d39a
IN-AC-1976-odisha-115,odisha,1985,ATHMALLIK,95257,53269,55.92,AMARANATH PRADHAN,parties.IN.INC,INC,25602,48.06,BALAKRISHNA PATTNAIK,parties.IN.JP,JNP,16594,9008,16.91,src-1b7bc1c9d39a
IN-AC-1976-odisha-116,odisha,1985,ANGUL,110787,58914,53.18,PRAFULLA MISRA,parties.IN.INC,INC,29692,50.4,ADWAIT PRASAD SINGH,parties.IN.JP,JNP,21875,7817,13.27,src-1b7bc1c9d39a
IN-AC-1976-odisha-117,odisha,1985,HINDOL,100035,43417,43.4,RABINARAYAN NAIK,parties.IN.INC,INC,20486,47.18,TRINATHAN NAYAK,parties.IN.JP,JNP,14797,5689,13.1,src-1b7bc1c9d39a
IN-AC-1976-odisha-118,odisha,1985,DHENKANAL,98955,41048,41.48,NANDINI SATAPATHY,parties.IN.IND,IND,26308,64.09,UCHHAB SAHOO,parties.IN.INC,INC,12290,14018,34.15,src-1b7bc1c9d39a
IN-AC-1976-odisha-119,odisha,1985,GONDIA,97236,41618,42.8,PRAFULLA KUMAR BHANJA,parties.IN.INC,INC,27593,66.3,HALADHAR MISHRA,parties.IN.IND,IND,11040,16553,39.77,src-1b7bc1c9d39a
IN-AC-1976-odisha-12,odisha,1985,JALESWAR,121976,85630,70.2,JUDISTHIR JENA,parties.IN.INC,INC,42015,49.07,GADADHAR GIRI,parties.IN.JP,JNP,41673,342,0.4,src-1b7bc1c9d39a
IN-AC-1976-odisha-120,odisha,1985,KAMAKHYANAGAR,108585,59496,54.79,PRASAN PATTANAYAK,parties.IN.BJP,BJP,28647,48.15,BAIDHAR SWAIN,parties.IN.INC,INC,25535,3112,5.23,src-1b7bc1c9d39a
IN-AC-1976-odisha-121,odisha,1985,PALLAHARA,110902,47264,42.62,BIBHUDHENDRA PRATAP DAS,parties.IN.INC,INC,20784,43.97,NRUSINGHA CH. SAHU,parties.IN.JP,JNP,16162,4622,9.77,src-1b7bc1c9d39a
IN-AC-1976-odisha-122,odisha,1985,TALCHER,125671,60762,48.35,BHAJAMAN BEHERA,parties.IN.INC,INC,34992,57.59,BRUNDABAN BEHERA,parties.IN.JP,JNP,19237,15755,25.93,src-1b7bc1c9d39a
IN-AC-1976-odisha-123,odisha,1985,PADAMPUR,103927,44587,42.9,SATYABHUSAN SAHU,parties.IN.INC,INC,28753,64.49,DUKHISHYAM PRADHAN,parties.IN.JP,JNP,9081,19672,44.12,src-1b7bc1c9d39a
IN-AC-1976-odisha-124,odisha,1985,MELCHHAMUNDA,101248,51940,51.3,PRAKASHCHANDRA DEBTA,parties.IN.INC,INC,26790,51.58,MURARIPRASAD MISHRA,parties.IN.JP,JNP,23177,3613,6.96,src-1b7bc1c9d39a
IN-AC-1976-odisha-125,odisha,1985,BIJEPUR,113548,57632,50.76,NIKUNJA BIHARI SINGH,parties.IN.JP,JNP,33691,58.46,SARAWATI PRADHAN,parties.IN.INC,INC,22880,10811,18.76,src-1b7bc1c9d39a
IN-AC-1976-odisha-126,odisha,1985,BHATLI,110253,57644,52.28,MOHAN NAG,parties.IN.INC,INC,33994,58.97,BIMBADHAR KUANR,parties.IN.BJP,BJP,18644,15350,26.63,src-1b7bc1c9d39a
IN-AC-1976-odisha-127,odisha,1985,BARGARH,133204,74151,55.67,JADUMMANI PRADHAN,parties.IN.INC,INC,40195,54.21,ANANDA ACHARYA,parties.IN.JP,JNP,29053,11142,15.03,src-1b7bc1c9d39a
