election,state,body,ac_eci_no,constituency_name,electors,votes_polled,turnout_pct,rank,candidate_name,party_short,party_eci_code,votes,vote_share_pct,is_winner,is_nota,gender,age,category
AcGenNov2022,S08,AC,11,Jaswan-Pragpur,79856,59201,74.13,1,Bikram Singh,BJP,,22658,38.27,1,0,M,58,GEN
AcGenNov2022,S08,AC,11,Jaswan-Pragpur,79856,59201,74.13,2,Surinder Singh Mankotia,INC,,20869,35.25,0,0,M,58,GEN
AcGenNov2022,S08,AC,11,Jaswan-Pragpur,79856,59201,74.13,3,Sanjay Prashar,IND,,13405,22.64,0,0,M,51,GEN
AcGenNov2022,S08,AC,11,Jaswan-Pragpur,79856,59201,74.13,4,Mukesh Kumar,IND,,1658,2.8,0,0,M,40,GEN
AcGenNov2022,S08,AC,11,Jaswan-Pragpur,79856,59201,74.13,5,Prem Chand,BSP,,189,0.32,0,0,M,61,SC
AcGenNov2022,S08,AC,11,Jaswan-Pragpur,79856,59201,74.13,6,NOTA,NOTA,,259,0.44,0,1,,,
AcGenNov2022,S08,AC,12,Jawalamukhi,80141,59872,74.71,1,Sanjay Rattan,INC,,27827,46.48,1,0,M,59,GEN
AcGenNov2022,S08,AC,12,Jawalamukhi,80141,59872,74.71,2,Ravinder Singh,BJP,,21423,35.78,0,0,M,67,GEN
AcGenNov2022,S08,AC,12,Jawalamukhi,80141,59872,74.71,3,Atul Kaushal,IND,,9511,15.89,0,0,M,40,GEN
AcGenNov2022,S08,AC,12,Jawalamukhi,80141,59872,74.71,4,Hoshiar Singh,AAAP,,616,1.03,0,0,M,58,SC
AcGenNov2022,S08,AC,12,Jawalamukhi,80141,59872,74.71,5,Sushil Kumar,BSP,,201,0.34,0,0,M,43,SC
AcGenNov2022,S08,AC,12,Jawalamukhi,80141,59872,74.71,6,NOTA,NOTA,,201,0.34,0,1,,,
AcGenNov2022,S08,AC,13,Jaisinghpur (SC),85180,55637,65.32,1,Yadvinder Goma,INC,,28058,50.43,1,0,M,36,SC
AcGenNov2022,S08,AC,13,Jaisinghpur (SC),85180,55637,65.32,2,Ravinder Kumar Dhiman,BJP,,25362,45.58,0,0,M,61,SC
AcGenNov2022,S08,AC,13,Jaisinghpur (SC),85180,55637,65.32,3,Sushil Kumar,RTRYDVBHMP,,943,1.69,0,0,M,47,SC
AcGenNov2022,S08,AC,13,Jaisinghpur (SC),85180,55637,65.32,4,Santosh Kumar,AAAP,,697,1.25,0,0,M,49,SC
AcGenNov2022,S08,AC,13,Jaisinghpur (SC),85180,55637,65.32,5,Surender Singh,IND,,155,0.28,0,0,M,37,SC
AcGenNov2022,S08,AC,13,Jaisinghpur (SC),85180,55637,65.32,6,NOTA,NOTA,,298,0.54,0,1,,,
AcGenNov2022,S08,AC,14,Sullah,106976,75845,70.9,1,Vipin Singh Parmar,BJP,,36670,48.35,1,0,M,59,GEN
AcGenNov2022,S08,AC,14,Sullah,106976,75845,70.9,2,Jagjiwan Paul,IND,,29558,38.97,0,0,M,68,GEN
AcGenNov2022,S08,AC,14,Sullah,106976,75845,70.9,3,Jagdish Chand Sapehia,INC,,6828,9.0,0,0,M,67,GEN
AcGenNov2022,S08,AC,14,Sullah,106976,75845,70.9,4,Ravinder Singh,AAAP,,963,1.27,0,0,M,56,SC
AcGenNov2022,S08,AC,14,Sullah,106976,75845,70.9,5,Chander Bhan,IND,,760,1.0,0,0,M,56,SC
AcGenNov2022,S08,AC,14,Sullah,106976,75845,70.9,6,NOTA,NOTA,,394,0.52,0,1,,,
AcGenNov2022,S08,AC,15,Nagrota,90962,70275,77.26,1,R.s. Bali,INC,,42079,59.88,1,0,M,43,GEN
AcGenNov2022,S08,AC,15,Nagrota,90962,70275,77.26,2,Arun Kumar (kuka),BJP,,26187,37.26,0,0,M,58,GEN
AcGenNov2022,S08,AC,15,Nagrota,90962,70275,77.26,3,Uma Kant,AAAP,,1332,1.9,0,0,M,43,GEN
AcGenNov2022,S08,AC,15,Nagrota,90962,70275,77.26,4,Sikander Kumar,IND,,292,0.42,0,0,M,40,ST
AcGenNov2022,S08,AC,15,Nagrota,90962,70275,77.26,5,NOTA,NOTA,,385,0.55,0,1,,,
AcGenNov2022,S08,AC,16,Kangra,83547,63339,75.81,1,Pawan Kumar Kajal,BJP,,35239,55.64,1,0,M,48,GEN
AcGenNov2022,S08,AC,16,Kangra,83547,63339,75.81,2,Choudhary Surinder Kaku,INC,,15405,24.32,0,0,M,68,GEN
AcGenNov2022,S08,AC,16,Kangra,83547,63339,75.81,3,Kulbhash Chand,IND,,7994,12.62,0,0,M,58,GEN
AcGenNov2022,S08,AC,16,Kangra,83547,63339,75.81,4,Amit Verma,IND,,3033,4.79,0,0,M,45,GEN
AcGenNov2022,S08,AC,16,Kangra,83547,63339,75.81,5,Raj Kumar,AAAP,,866,1.37,0,0,M,68,GEN
AcGenNov2022,S08,AC,16,Kangra,83547,63339,75.81,6,NOTA,NOTA,,464,0.73,0,1,,,
AcGenNov2022,S08,AC,17,Shahpur,89978,66088,73.45,1,Kewal Singh,INC,,36603,55.39,1,0,M,53,GEN
AcGenNov2022,S08,AC,17,Shahpur,89978,66088,73.45,2,Sarveen Choudhary,BJP,,24360,36.86,0,0,F,56,GEN
AcGenNov2022,S08,AC,17,Shahpur,89978,66088,73.45,3,Joginder Singh (panku Kangdia),IND,,2298,3.48,0,0,M,30,ST
AcGenNov2022,S08,AC,17,Shahpur,89978,66088,73.45,4,Abhishek Singh,AAAP,,1576,2.38,0,0,M,44,GEN
AcGenNov2022,S08,AC,17,Shahpur,89978,66088,73.45,5,Ramesh Gautam,IND,,330,0.5,0,0,M,33,SC
AcGenNov2022,S08,AC,17,Shahpur,89978,66088,73.45,6,NOTA,NOTA,,519,0.79,0,1,,,
AcGenNov2022,S08,AC,18,Dharamshala,83829,60010,71.59,1,Sudhir Sharma,INC,,27323,45.53,1,0,M,50,GEN
AcGenNov2022,S08,AC,18,Dharamshala,83829,60010,71.59,2,Rakesh Choudhary,BJP,,24038,40.06,0,0,M,44,GEN
AcGenNov2022,S08,AC,18,Dharamshala,83829,60010,71.59,3,Vipan Nehria,IND,,7416,12.36,0,0,M,37,ST
AcGenNov2022,S08,AC,18,Dharamshala,83829,60010,71.59,4,Kulwant Singh Rana,AAAP,,527,0.88,0,0,M,67,GEN
AcGenNov2022,S08,AC,18,Dharamshala,83829,60010,71.59,5,Subhash Chand Shukla,IND,,170,0.28,0,0,M,69,GEN
AcGenNov2022,S08,AC,18,Dharamshala,83829,60010,71.59,6,NOTA,NOTA,,438,0.73,0,1,,,
AcGenNov2022,S08,AC,19,Palampur,78449,57476,73.27,1,Ashish Butail,INC,,30874,53.72,1,0,M,42,GEN
AcGenNov2022,S08,AC,19,Palampur,78449,57476,73.27,2,Trilok Kapoor,BJP,,25546,44.45,0,0,M,54,ST
AcGenNov2022,S08,AC,19,Palampur,78449,57476,73.27,3,Sanjay Bhardwaj,AAAP,,430,0.75,0,0,M,52,GEN
AcGenNov2022,S08,AC,19,Palampur,78449,57476,73.27,4,Suresh Kumar,BSP,,244,0.42,0,0,M,48,SC
AcGenNov2022,S08,AC,19,Palampur,78449,57476,73.27,5,NOTA,NOTA,,382,0.66,0,1,,,
AcGenNov2022,S08,AC,20,Baijnath (SC),91352,58301,63.82,1,Kishori Lal,INC,,29338,50.32,1,0,M,75,SC
AcGenNov2022,S08,AC,20,Baijnath (SC),91352,58301,63.82,2,Mulkh Raj Premi,BJP,,25892,44.41,0,0,M,52,SC
AcGenNov2022,S08,AC,20,Baijnath (SC),91352,58301,63.82,3,Parmodh Chand,AAAP,,1109,1.9,0,0,M,48,SC
AcGenNov2022,S08,AC,20,Baijnath (SC),91352,58301,63.82,4,Ajay Kumar,BSP,,536,0.92,0,0,M,47,SC
AcGenNov2022,S08,AC,20,Baijnath (SC),91352,58301,63.82,5,Gurdas Ram,IND,,531,0.91,0,0,M,50,SC
AcGenNov2022,S08,AC,20,Baijnath (SC),91352,58301,63.82,6,NOTA,NOTA,,669,1.15,0,1,,,
AcGenNov2022,S08,AC,21,Lahaul & Spiti (ST),25496,18801,73.74,1,Ravi Thakur,INC,,9948,52.91,1,0,M,60,ST
AcGenNov2022,S08,AC,21,Lahaul & Spiti (ST),25496,18801,73.74,2,Dr.ram Lal Markanda,BJP,,8332,44.32,0,0,M,56,ST
AcGenNov2022,S08,AC,21,Lahaul & Spiti (ST),25496,18801,73.74,3,Sudarshan Jaspa,AAAP,,454,2.41,0,0,M,41,ST
AcGenNov2022,S08,AC,21,Lahaul & Spiti (ST),25496,18801,73.74,4,NOTA,NOTA,,67,0.36,0,1,,,
AcGenNov2022,S08,AC,22,Manali,74903,60437,80.69,1,Bhuvneshwar Gaur,INC,,29892,49.46,1,0,M,48,GEN
AcGenNov2022,S08,AC,22,Manali,74903,60437,80.69,2,Govind Singh Thakur,BJP,,26935,44.57,0,0,M,54,GEN
AcGenNov2022,S08,AC,22,Manali,74903,60437,80.69,3,Mahinder Singh,IND,,1345,2.23,0,0,M,46,GEN
AcGenNov2022,S08,AC,22,Manali,74903,60437,80.69,4,Amar Chand,RTRYDVBHMP,,997,1.65,0,0,M,43,GEN
AcGenNov2022,S08,AC,22,Manali,74903,60437,80.69,5,Anurag Prarthi,AAAP,,730,1.21,0,0,M,51,GEN
AcGenNov2022,S08,AC,22,Manali,74903,60437,80.69,6,NOTA,NOTA,,238,0.39,0,1,,,
AcGenNov2022,S08,AC,23,Kullu,92050,71165,77.31,1,Sunder Singh Thakur,INC,,30286,42.56,1,0,M,57,GEN
AcGenNov2022,S08,AC,23,Kullu,92050,71165,77.31,2,Narotam Singh,BJP,,26183,36.79,0,0,M,55,GEN
AcGenNov2022,S08,AC,23,Kullu,92050,71165,77.31,3,Ram Singh,IND,,11937,16.77,0,0,M,62,SC
AcGenNov2022,S08,AC,23,Kullu,92050,71165,77.31,4,Sher Singh,AAAP,,1119,1.57,0,0,M,47,GEN
AcGenNov2022,S08,AC,23,Kullu,92050,71165,77.31,5,Hotam Singh,CPI(M),,1102,1.55,0,0,M,54,GEN
AcGenNov2022,S08,AC,23,Kullu,92050,71165,77.31,6,NOTA,NOTA,,346,0.49,0,1,,,
AcGenNov2022,S08,AC,24,Banjar,75592,61908,81.9,1,Surender Shourie,BJP,,25038,40.44,1,0,M,41,GEN
AcGenNov2022,S08,AC,24,Banjar,75592,61908,81.9,2,Khimi Ram,INC,,20704,33.44,0,0,M,73,GEN
AcGenNov2022,S08,AC,24,Banjar,75592,61908,81.9,3,Hiteshwar Singh,IND,,14932,24.12,0,0,M,48,GEN
AcGenNov2022,S08,AC,24,Banjar,75592,61908,81.9,4,Neeraj Saini,AAAP,,267,0.43,0,0,M,52,GEN
AcGenNov2022,S08,AC,24,Banjar,75592,61908,81.9,5,Jhabe Ram Kaushal,BSP,,263,0.42,0,0,M,44,SC
AcGenNov2022,S08,AC,24,Banjar,75592,61908,81.9,6,NOTA,NOTA,,492,0.79,0,1,,,
AcGenNov2022,S08,AC,25,Anni (SC),88955,67468,75.85,1,Lokender Kumar,BJP,,24133,35.77,1,0,M,34,SC
AcGenNov2022,S08,AC,25,Anni (SC),88955,67468,75.85,2,Paras Ram,IND,,17355,25.72,0,0,M,49,SC
AcGenNov2022,S08,AC,25,Anni (SC),88955,67468,75.85,3,Bansi Lal,INC,,14224,21.08,0,0,M,55,SC
AcGenNov2022,S08,AC,25,Anni (SC),88955,67468,75.85,4,Kishori Lal,IND,,6893,10.22,0,0,M,52,SC
AcGenNov2022,S08,AC,25,Anni (SC),88955,67468,75.85,5,Devki Nand,CPI(M),,3574,5.3,0,0,M,45,SC
AcGenNov2022,S08,AC,25,Anni (SC),88955,67468,75.85,6,NOTA,NOTA,,520,0.77,0,1,,,
AcGenNov2022,S08,AC,26,Karsog (SC),76609,60169,78.54,1,Deep Raj,BJP,,34512,57.36,1,0,M,34,SC
AcGenNov2022,S08,AC,26,Karsog (SC),76609,60169,78.54,2,Mahesh Raj,INC,,23978,39.85,0,0,M,51,SC
AcGenNov2022,S08,AC,26,Karsog (SC),76609,60169,78.54,3,Kishori Lal,CPI(M),,480,0.8,0,0,M,31,SC
AcGenNov2022,S08,AC,26,Karsog (SC),76609,60169,78.54,4,Bhagwant Singh,AAAP,,471,0.78,0,0,M,57,SC
AcGenNov2022,S08,AC,26,Karsog (SC),76609,60169,78.54,5,Chaman Lal,BSP,,209,0.35,0,0,M,55,SC
AcGenNov2022,S08,AC,26,Karsog (SC),76609,60169,78.54,6,NOTA,NOTA,,363,0.6,0,1,,,
AcGenNov2022,S08,AC,27,Sundernagar,83690,66651,79.64,1,Rakesh Jamwal,BJP,,29432,44.16,1,0,M,48,GEN
AcGenNov2022,S08,AC,27,Sundernagar,83690,66651,79.64,2,Sohan Lal,INC,,21307,31.97,0,0,M,64,GEN
AcGenNov2022,S08,AC,27,Sundernagar,83690,66651,79.64,3,Abhishek Thakur,IND,,14704,22.06,0,0,M,47,GEN
AcGenNov2022,S08,AC,27,Sundernagar,83690,66651,79.64,4,Narayan Singh,BSP,,275,0.41,0,0,M,35,SC
AcGenNov2022,S08,AC,27,Sundernagar,83690,66651,79.64,5,Thakur Singh,SaSP,,195,0.29,0,0,M,69,GEN
AcGenNov2022,S08,AC,27,Sundernagar,83690,66651,79.64,6,NOTA,NOTA,,211,0.32,0,1,,,
AcGenNov2022,S08,AC,28,Nachan (SC),88483,71559,80.87,1,Vinod Kumar,BJP,,33200,46.4,1,0,M,42,SC
AcGenNov2022,S08,AC,28,Nachan (SC),88483,71559,80.87,2,Naresh Kumar,INC,,24244,33.88,0,0,M,47,SC
AcGenNov2022,S08,AC,28,Nachan (SC),88483,71559,80.87,3,Gian Chand,IND,,10133,14.16,0,0,M,44,SC
AcGenNov2022,S08,AC,28,Nachan (SC),88483,71559,80.87,4,Jasveer Singh,IND,,2691,3.76,0,0,M,31,SC
AcGenNov2022,S08,AC,28,Nachan (SC),88483,71559,80.87,5,Nand Lal,BSP,,319,0.45,0,0,M,49,SC
AcGenNov2022,S08,AC,28,Nachan (SC),88483,71559,80.87,6,NOTA,NOTA,,456,0.64,0,1,,,
AcGenNov2022,S08,AC,29,Seraj,84315,70752,83.91,1,Jai Ram Thakur,BJP,,53562,75.7,1,0,M,57,GEN
AcGenNov2022,S08,AC,29,Seraj,84315,70752,83.91,2,Chet Ram,INC,,15379,21.74,0,0,M,62,GEN
AcGenNov2022,S08,AC,29,Seraj,84315,70752,83.91,3,Mahender Rana,CPI(M),,818,1.16,0,0,M,40,GEN
AcGenNov2022,S08,AC,29,Seraj,84315,70752,83.91,4,Gita Nand,AAAP,,339,0.48,0,0,M,61,GEN
AcGenNov2022,S08,AC,29,Seraj,84315,70752,83.91,5,Indra Devi,BSP,,264,0.37,0,0,F,53,GEN
AcGenNov2022,S08,AC,29,Seraj,84315,70752,83.91,6,NOTA,NOTA,,292,0.41,0,1,,,
AcGenNov2022,S08,AC,30,Darang,91525,73490,80.3,1,Puran Chand Thakur,BJP,,36572,49.76,1,0,M,65,GEN
AcGenNov2022,S08,AC,30,Darang,91525,73490,80.3,2,Kaul Singh,INC,,35954,48.92,0,0,M,76,GEN
AcGenNov2022,S08,AC,30,Darang,91525,73490,80.3,3,Ramesh Kumar,BSP,,385,0.52,0,0,M,34,SC
AcGenNov2022,S08,AC,30,Darang,91525,73490,80.3,4,NOTA,NOTA,,579,0.79,0,1,,,
AcGenNov2022,S08,AC,31,Jogindernagar,101046,70563,69.83,1,Prakash Rana,BJP,,33782,47.87,1,0,M,60,GEN
AcGenNov2022,S08,AC,31,Jogindernagar,101046,70563,69.83,2,Thakur Surender Paul,INC,,29443,41.73,0,0,M,62,GEN
AcGenNov2022,S08,AC,31,Jogindernagar,101046,70563,69.83,3,Kushal Bhardwaj,CPI(M),,3137,4.45,0,0,M,53,GEN
AcGenNov2022,S08,AC,31,Jogindernagar,101046,70563,69.83,4,Sanjeev Bhandari,IND,,2494,3.53,0,0,M,48,GEN
AcGenNov2022,S08,AC,31,Jogindernagar,101046,70563,69.83,5,Ravinder Pal Singh,AAAP,,383,0.54,0,0,M,51,GEN
AcGenNov2022,S08,AC,31,Jogindernagar,101046,70563,69.83,6,NOTA,NOTA,,377,0.53,0,1,,,
AcGenNov2022,S08,AC,32,Dharampur,82732,59857,72.35,1,Chander Shekhar,INC,,31063,51.9,1,0,M,49,GEN
AcGenNov2022,S08,AC,32,Dharampur,82732,59857,72.35,2,Rajat Thakur,BJP,,28037,46.84,0,0,M,45,GEN
AcGenNov2022,S08,AC,32,Dharampur,82732,59857,72.35,3,Rakesh Mandhotra,AAAP,,230,0.38,0,0,M,42,GEN
AcGenNov2022,S08,AC,32,Dharampur,82732,59857,72.35,4,Prakash Chand Bhardwaj,BSP,,170,0.28,0,0,M,64,SC
AcGenNov2022,S08,AC,32,Dharampur,82732,59857,72.35,5,Chander Shekhar,IND,,141,0.24,0,0,M,49,GEN
AcGenNov2022,S08,AC,32,Dharampur,82732,59857,72.35,6,NOTA,NOTA,,216,0.36,0,1,,,
AcGenNov2022,S08,AC,33,Mandi,78113,58650,75.08,1,Anil Sharma,BJP,,31303,53.37,1,0,M,66,GEN
AcGenNov2022,S08,AC,33,Mandi,78113,58650,75.08,2,Champa Thakur,INC,,21297,36.31,0,0,F,48,GEN
AcGenNov2022,S08,AC,33,Mandi,78113,58650,75.08,3,"Praveen Sharma ""pinnu""",IND,,4106,7.0,0,0,M,46,GEN
AcGenNov2022,S08,AC,33,Mandi,78113,58650,75.08,4,Shyam Lal,AAAP,,559,0.95,0,0,M,52,GEN
AcGenNov2022,S08,AC,33,Mandi,78113,58650,75.08,5,Chet Ram,BSP,,272,0.46,0,0,M,49,SC
AcGenNov2022,S08,AC,33,Mandi,78113,58650,75.08,6,NOTA,NOTA,,448,0.76,0,1,,,
AcGenNov2022,S08,AC,34,Balh (SC),81597,64726,79.32,1,Inder Singh,BJP,,31792,49.12,1,0,M,60,SC
AcGenNov2022,S08,AC,34,Balh (SC),81597,64726,79.32,2,Prakash Chaudhary,INC,,30485,47.1,0,0,M,60,SC
AcGenNov2022,S08,AC,34,Balh (SC),81597,64726,79.32,3,Tara Chand,AAAP,,1406,2.17,0,0,M,60,SC
AcGenNov2022,S08,AC,34,Balh (SC),81597,64726,79.32,4,Prof. Prem Kumar Hawal,BSP,,300,0.46,0,0,M,45,SC
AcGenNov2022,S08,AC,34,Balh (SC),81597,64726,79.32,5,Jiwan Ram,RTRYDVBHMP,,245,0.38,0,0,M,45,SC
AcGenNov2022,S08,AC,34,Balh (SC),81597,64726,79.32,6,NOTA,NOTA,,498,0.77,0,1,,,
AcGenNov2022,S08,AC,35,Sarkaghat,92207,63761,69.15,1,Dalip Thakur,BJP,,27346,42.89,1,0,M,57,GEN
AcGenNov2022,S08,AC,35,Sarkaghat,92207,63761,69.15,2,Pawan Kumar,INC,,25539,40.05,0,0,M,48,GEN
AcGenNov2022,S08,AC,35,Sarkaghat,92207,63761,69.15,3,Munish Sharma,IND,,9860,15.46,0,0,M,38,GEN
AcGenNov2022,S08,AC,35,Sarkaghat,92207,63761,69.15,4,Kailash Chand,RTRYDVBHMP,,262,0.41,0,0,M,32,GEN
AcGenNov2022,S08,AC,35,Sarkaghat,92207,63761,69.15,5,Dhameshwar Ram,AAAP,,210,0.33,0,0,M,47,GEN
AcGenNov2022,S08,AC,35,Sarkaghat,92207,63761,69.15,6,NOTA,NOTA,,342,0.54,0,1,,,
AcGenNov2022,S08,AC,36,Bhoranj (SC),82738,57417,69.4,1,Suresh Kumar,INC,,24779,43.16,1,0,M,55,SC
AcGenNov2022,S08,AC,36,Bhoranj (SC),82738,57417,69.4,2,Dr. Anil Dhiman,BJP,,24719,43.05,0,0,M,59,SC
AcGenNov2022,S08,AC,36,Bhoranj (SC),82738,57417,69.4,3,Pawan Kumar,IND,,6861,11.95,0,0,M,48,SC
