entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-jammu-and-kashmir-69,jammu-and-kashmir,2009,SONAWAR,67796,19677,29.02,Md.Yasin Shah,,9306,47.29,Md. Ashraf Mir,,9256,50,0.25,src-1b7bc1c9d39a
IN-AC-2008-jammu-and-kashmir-74,jammu-and-kashmir,2009,BHADERWAH,93183,53200,57.09,Md.  Sharief Niaz,,21966,41.29,Daleep Singh,,19219,2747,5.16,src-1b7bc1c9d39a
