entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1962-odisha-1,odisha,1961,1,OMERKOTE,TRIPATHY SADASIVA,parties.IN.INC,INC,7007,50.47,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1962-odisha-1,odisha,1961,1,OMERKOTE,ABDUL RAHIMAN KHAN,parties.IN.GP,GP,6876,49.53,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1962-odisha-2,odisha,1961,2,DABUGAM,TRIPATHY JAGANNATH,parties.IN.INC,INC,7850,56.9,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1962-odisha-2,odisha,1961,2,DABUGAM,SAHU KASIVISWANATH,parties.IN.GP,GP,5946,43.1,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1962-odisha-3,odisha,1961,3,NOWRANGPUR (SC),HARIJAN MIRU,parties.IN.INC,INC,6034,51.21,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1962-odisha-3,odisha,1961,3,NOWRANGPUR (SC),NAIK CHONDROSEKHAR DENAI,parties.IN.GP,GP,5749,48.79,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1962-odisha-4,odisha,1961,4,JEYPORE,PATNAIK RAGHUNATH,parties.IN.INC,INC,6530,54.39,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1962-odisha-4,odisha,1961,4,JEYPORE,BAXIPATRA HARISHCHANDRA,parties.IN.CPI,CPI,2635,21.95,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1962-odisha-4,odisha,1961,4,JEYPORE,MISRA HARIHAR,parties.IN.GP,GP,2327,19.38,3,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1962-odisha-4,odisha,1961,4,JEYPORE,NAYAK RAGHUNATH,parties.IN.IND,IND,380,3.17,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1962-odisha-4,odisha,1961,4,JEYPORE,DAMBO KULODHORO,parties.IN.IND,IND,134,1.12,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1962-odisha-5,odisha,1961,5,KOTPAD (SC),BAKRIA MAHADEBO,parties.IN.INC,INC,8160,61.63,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1962-odisha-5,odisha,1961,5,KOTPAD (SC),NAYAK LAICHAN,parties.IN.GP,GP,3147,23.77,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1962-odisha-5,odisha,1961,5,KOTPAD (SC),MIRGAN JHITURU,parties.IN.CPI,CPI,1304,9.85,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
