entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-tripura-1,tripura,1977,SIMNA,15303,12562,82.09,ABHIRAM DEB BARMA,parties.IN.CPIM,CPM,6800,54.13,MAHARAJKUMAR SAHADEV BIKRAM KISHORE DEV,parties.IN.JP,JNP,2739,4061,32.33,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-10,tripura,1977,MAJLISHPUR,14385,11968,83.2,KHAGEN DAS,parties.IN.CPIM,CPM,4437,37.07,JATINDRA KR. MAJUMDAR,parties.IN.TCD,TCD,2425,2012,16.81,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-11,tripura,1977,MANDAIBAZAR,17735,13633,76.87,RASHIRAM DEB BARMA,parties.IN.CPIM,CPM,6915,50.72,KSHIRODE DEB BARMA,parties.IN.TUS,TUS,3606,3309,24.27,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-12,tripura,1977,TAKARJALA,17309,12911,74.59,SUDHANWA DEB BARMA,parties.IN.CPIM,CPM,5358,41.5,BISWA KUMAR DEB BARMA,parties.IN.TUS,TUS,4075,1283,9.94,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-13,tripura,1977,PRATAPGARH,20292,16360,80.62,ANIL SARKAR,parties.IN.CPIM,CPM,10869,66.44,MADHUSUDAN DAS,parties.IN.INC,INC,3397,7472,45.68,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-14,tripura,1977,BADHARGHAT,18391,14454,78.59,JADAB MAJUMDAR,parties.IN.CPIM,CPM,10816,74.83,SACHINDRA LAL SINGHA,parties.IN.TCD,TCD,1844,8972,62.07,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-15,tripura,1977,KAMALASAGAR,15416,12114,78.58,MATILAL SARKAR,parties.IN.CPIM,CPM,7041,58.12,MANORANJAN LASKAR,parties.IN.JP,JNP,2451,4590,37.89,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-16,tripura,1977,BISHALGARH,14663,11841,80.75,GAUTAM PRASAD DUTTA,parties.IN.CPIM,CPM,5384,45.47,SAMIR RANJAN BARMAN,parties.IN.JP,JNP,3546,1838,15.52,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-17,tripura,1977,GOLAGHATI,16852,13355,79.25,NARANJAN DEBBARMA,parties.IN.CPIM,CPM,4254,31.85,BUDHA DEBBARMA,parties.IN.TUS,TUS,3171,1083,8.11,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-18,tripura,1977,SURYAMANINAGAR,16436,12830,78.06,HARI NATH DEBBARMA,parties.IN.TUS,TUS,4259,33.2,DURGA PRASAD SIKDAR,parties.IN.CPIM,CPM,3231,1028,8.02,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-19,tripura,1977,CHARILAM,13434,11156,83.04,ARABAR RAHAMAN,parties.IN.CPIM,CPM,5255,47.1,MUNSAR ALI,parties.IN.INC,INC,4114,1141,10.22,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-2,tripura,1977,MOHANPUR,15764,12595,79.9,RADHARAMAN DEB NATH,parties.IN.CPIM,CPM,4599,36.51,AMBIKA DEB,parties.IN.TCD,TCD,2797,1802,14.3,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-20,tripura,1977,BOXANAGAR,14977,12210,81.53,SUMANTA KUMAR DAS,parties.IN.CPIM,CPM,6433,52.69,BIR CHANDRA BARMAN,parties.IN.INC,INC,2945,3488,28.57,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-21,tripura,1977,NALCHAR,14584,12007,82.33,SUBAL RUDRA,parties.IN.CPIM,CPM,6469,53.88,DEBENDRA KISHORE CHOUDHURY,parties.IN.INC,INC,4389,2080,17.33,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-22,tripura,1977,SONAMURA,15713,12798,81.45,SAMAR CHOUDHURY,parties.IN.CPIM,CPM,6244,48.79,BROJENDRA GHOSH,parties.IN.JP,JNP,3100,3144,24.57,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-23,tripura,1977,DHANPUR,13303,11750,88.33,DASARATHA DEB,parties.IN.CPIM,CPM,9585,81.57,NAND KUMAR DEB BARMA,parties.IN.JP,JNP,1166,8419,71.65,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-24,tripura,1977,RAMCHANDRAGHAT,13363,11151,83.45,SWARAIJAM KAMINI THAKUR SINGHA,parties.IN.CPIM,CPM,5715,51.25,ARUN KAR,parties.IN.TCD,TCD,3215,2500,22.42,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-25,tripura,1977,KHOWAI,14989,12235,81.63,BIDYA CHANDRA DEB BARMA,parties.IN.CPIM,CPM,9506,77.7,DAYANAND DEB BARMA,parties.IN.INC,INC,1125,8381,68.51,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-26,tripura,1977,ASHARAMBARI,18874,15273,80.92,NRIPEN CHAKRABARTY,parties.IN.CPIM,CPM,8786,57.53,UPENDRA CHANDRA DEBNATH,parties.IN.INC,INC,2565,6221,40.74,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-27,tripura,1977,KALYANPUR-PRAMODENAGAR,15247,12626,82.81,MAKHAN LAL CHAKRABARTY,parties.IN.CPIM,CPM,5211,41.27,ASHOKE KUMAR BHATTACHARYA,parties.IN.INC,INC,2842,2369,18.76,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-28,tripura,1977,TELIAMURA,16234,10674,65.75,MANINDRA DEB BARMA,parties.IN.CPIM,CPM,6116,57.3,MAHARAJKUMAR NAKSHATRA BIKRAM,parties.IN.INC,INC,1703,4413,41.35,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-29,tripura,1977,KRISHNAPUR,17521,13635,77.82,JITENDRA SARKAR,parties.IN.CPIM,CPM,5769,42.31,RATAN CHAKRABORTY,parties.IN.INC,INC,3387,2382,17.47,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-3,tripura,1977,BAMUTIA,15194,12465,82.04,HARI CHARAN SARKAR,parties.IN.CPIM,CPM,6195,49.7,PARFULLA KUMAR DAS,parties.IN.TCD,TCD,5276,919,7.37,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-30,tripura,1977,BAGMA,16017,12488,77.97,RATIMOHAN JAMATIA,parties.IN.TUS,TUS,5652,45.26,GANAPADA JAMATIA,parties.IN.CPIM,CPM,5194,458,3.67,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-31,tripura,1977,RADHAKISHOREPUR,14288,11552,80.85,GOPAL CHANDRA DAS,parties.IN.RSP,RSP,6968,60.32,JITENDRA CHANDRA DAS,parties.IN.INC,INC,1620,5348,46.3,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-32,tripura,1977,MATARBARI,12622,10030,79.46,JOGESH CHAKRABORTY,parties.IN.RSP,RSP,5478,54.62,USHA RANJAN SEN,parties.IN.INC,INC,1755,3723,37.12,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-33,tripura,1977,KAKRABAN-SALGARAH,15487,12515,80.81,NARESH CHANDRA GHOSH,parties.IN.CPIM,CPM,6372,50.91,ANIL SARKAR,parties.IN.INC,INC,2418,3954,31.59,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-34,tripura,1977,RAJNAGAR,15646,12628,80.71,KASHAB CH. MAJUMDER,parties.IN.CPIM,CPM,6781,53.7,AJIT RANJAN GHOSH,parties.IN.INC,INC,3006,3775,29.9,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-35,tripura,1977,BELONIA,18336,14107,76.94,NAKUL DAS,parties.IN.CPIM,CPM,7828,55.49,UPENDRA KUMAR DAS,parties.IN.INC,INC,5100,2728,19.34,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-36,tripura,1977,SANTIRBAZAR,16346,13110,80.2,JYOTIRMOY DAS,parties.IN.CPIM,CPM,5460,41.65,MANORANJAN MAJUMDER,parties.IN.INC,INC,5341,119,0.91,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-37,tripura,1977,HRISHYAMUKH,19042,14619,76.77,DRAO KUMAR RIANG,parties.IN.TUS,TUS,4397,30.08,SUBODH CHANDRA NATH,parties.IN.CPIM,CPM,3902,495,3.39,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-38,tripura,1977,JOLAIBARI,16518,13484,81.63,BADAL CHOUDHURY,parties.IN.CPIM,CPM,7552,56.01,ARUN CHANDRA BHOWMIK,parties.IN.INC,INC,5209,2343,17.38,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-39,tripura,1977,MANU,13125,9851,75.06,BRAJA MAHAN JAMATIA,parties.IN.CPIM,CPM,3603,36.57,KASHIRAM REANG,parties.IN.INC,INC,3071,532,5.4,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-4,tripura,1977,BARJALA,17239,13911,80.69,GOURI BHATTACHARJEE,parties.IN.CPIM,CPM,8178,58.79,RESERWAR DATTA,parties.IN.TCD,TCD,3317,4861,34.95,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-40,tripura,1977,SABROOM,19159,14751,76.99,MATAHARI CHOUDHURY,parties.IN.CPIM,CPM,6292,42.65,ANGJU MOG ( CHOUDHURY ),parties.IN.INC,INC,5098,1194,8.09,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-41,tripura,1977,AMPINAGAR,16909,13926,82.36,SUNIL KUMAR CHOUDHURY,parties.IN.CPIM,CPM,6537,46.94,RABINDRA KUMAR PATARI,parties.IN.INC,INC,3712,2825,20.28,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-42,tripura,1977,AMARPUR,17696,12715,71.85,NAGENDRA JAMATIA,parties.IN.TUS,TUS,5744,45.17,MADHU SUDAN KALAI,parties.IN.CPIM,CPM,4814,930,7.31,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-43,tripura,1977,KARBOOK,19093,14546,76.18,SYAMAL SAHA,parties.IN.CPIM,CPM,5745,39.5,KANAI LAL SARKAR,parties.IN.INC,INC,4212,1533,10.54,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-44,tripura,1977,RAIMA VALLEY,16085,10545,65.56,BAJU BAN RIYAN,parties.IN.CPIM,CPM,7661,72.65,MONOJAY ROAJA,parties.IN.TUS,TUS,1588,6073,57.59,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-45,tripura,1977,KAMALPUR,13209,10896,82.49,BIMAL SINGHA,parties.IN.CPIM,CPM,7634,70.06,BRAJAKISHORE SINGHA,parties.IN.INC,INC,1156,6478,59.45,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-46,tripura,1977,SURMA,15581,12802,82.16,RUDREWAR DAS,parties.IN.CPIM,CPM,7403,57.83,JOGENDRA DAS,parties.IN.INC,INC,2096,5307,41.46,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-47,tripura,1977,AMBASSA,16297,12941,79.41,DINESH DEB BARMA,parties.IN.CPIM,CPM,6890,53.24,MADAN MOHAN DEB BARMA,parties.IN.INC,INC,3302,3588,27.72,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-48,tripura,1977,KARAMCHHARA,17375,13055,75.14,KAMINI DEB BARMA,parties.IN.CPIM,CPM,6050,46.34,PRAFULLA ROAJA,parties.IN.INC,INC,2664,3386,25.93,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-49,tripura,1977,CHHAWMANU,13824,9244,66.87,PURNA MOHAN TRIPURA,parties.IN.CPIM,CPM,4613,49.9,SHYAMA CHARAN TRIPURA,parties.IN.TUS,TUS,1587,3026,32.73,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-5,tripura,1977,KHAYERPUR,16693,12848,76.97,AKHIL DEBNATH,parties.IN.CPIM,CPM,5833,45.4,AMAR RANJAN GUPTA,parties.IN.INC,INC,2168,3665,28.53,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-50,tripura,1977,PABIACHHARA,15750,11646,73.94,BINDU BHUSHAN MALAKAT,parties.IN.CPIM,CPM,6270,53.84,BRAJENDRA DAS,parties.IN.INC,INC,2778,3492,29.99,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-51,tripura,1977,FATIKROY,16799,13700,81.55,TARANI MOHAN SINHA,parties.IN.CPIM,CPM,6057,44.21,GOPESH RANJAN DEB,parties.IN.INC,INC,3365,2692,19.65,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-52,tripura,1977,CHANDIPUR,17577,14285,81.27,BAIDYANATH MAJUMDER,parties.IN.CPIM,CPM,9197,64.38,MANINDRALAL BHOWMIK,parties.IN.INC,INC,3260,5937,41.56,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-53,tripura,1977,KAILASAHAR,17191,13326,77.52,TAPAN KUMAR CHAKRABORTY,parties.IN.CPIM,CPM,7111,53.36,ABDUL SHAHID,parties.IN.INC,INC,3954,3157,23.69,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-54,tripura,1977,KADAMTALA - KURTI,15214,11391,74.87,FAIZUR RAHAMAN,parties.IN.CPIM,CPM,5500,48.28,GOPENDRA KUMAR DAS,parties.IN.JP,JNP,1233,4267,37.46,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-55,tripura,1977,BAGBASSA,13925,9945,71.42,UMESH CHANDRA NATH,parties.IN.CPIM,CPM,5575,56.06,LUTHFUR RAHAMAN CHOUDHURY,parties.IN.JP,JNP,1731,3844,38.65,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-56,tripura,1977,DHARMANAGAR,15783,12309,77.99,AMARENDRA SARMA,parties.IN.CPIM,CPM,6640,53.94,DEBIPRASAD PURKAYASTHA,parties.IN.INC,INC,2963,3677,29.87,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-57,tripura,1977,JUBARAJNAGAR,14342,11349,79.13,RAM KUMAR NATH,parties.IN.CPIM,CPM,6379,56.21,MANORANJAN NATH,parties.IN.TCD,TCD,2255,4124,36.34,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-58,tripura,1977,PANISAGAR,17026,11718,68.82,MOHAN LAL CHAKMA,parties.IN.CPIM,CPM,4977,42.47,SUSHIL KR. CHAKMA,parties.IN.INC,INC,2966,2011,17.16,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-59,tripura,1977,PENCHARTHAL,12999,9568,73.61,SUBODH CHANDRA DAS,parties.IN.CPIM,CPM,5588,58.4,DEBENDRA CHANDRA NATH,parties.IN.IND,IND,781,4807,50.24,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-6,tripura,1977,AGARTALA,20375,15662,76.87,AJOY BISWAS,parties.IN.IND,IND,10682,68.2,KAMAL KUMAR SINGHA,parties.IN.TCD,TCD,2021,8661,55.3,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-60,tripura,1977,KANCHANPUR,15738,10048,63.85,MANDIDA REANG,parties.IN.CPIM,CPM,5608,55.81,SUKADAYAL JAMATIA,parties.IN.TUS,TUS,2012,3596,35.79,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-7,tripura,1977,RAMNAGAR,17132,13278,77.5,BIREN DATTA,parties.IN.CPIM,CPM,8420,63.41,APANSHU MOHAN LODH,parties.IN.INC,INC,2553,5867,44.18,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-8,tripura,1977,TOWN BORDOWALI,16201,12428,76.71,BRAJA GOPAL ROY,parties.IN.AIFB,FBL,7800,62.76,DWIJEN DEY,parties.IN.JP,JNP,2034,5766,46.39,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-9,tripura,1977,BANAMALIPUR,13380,10451,78.11,BIBEKANAND BHOWMIK,parties.IN.IND,IND,6734,64.43,PRIYA LAL PAUL,parties.IN.TCD,TCD,1745,4989,47.73,src-1b7bc1c9d39a,minor,
