entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-tamil-nadu-204,tamil-nadu,1986,204,ARUPPUKOTTAI,V.S.PANCHAVARNAM,parties.IN.ADK,ADK,55125,61.08,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tamil-nadu-204,tamil-nadu,1986,204,ARUPPUKOTTAI,V.THANGAPANDIAN,parties.IN.DMK,DMK,34202,37.9,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tamil-nadu-204,tamil-nadu,1986,204,ARUPPUKOTTAI,G.MUTHUKRISHNAN,parties.IN.JP,JNP,381,0.42,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tamil-nadu-204,tamil-nadu,1986,204,ARUPPUKOTTAI,V.G.T.V.SAMIYAR,parties.IN.IND,IND,162,0.18,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tamil-nadu-204,tamil-nadu,1986,204,ARUPPUKOTTAI,S.P.POOJIANATHAN,parties.IN.IND,IND,92,0.1,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tamil-nadu-204,tamil-nadu,1986,204,ARUPPUKOTTAI,I.RAMAN,parties.IN.IND,IND,65,0.07,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tamil-nadu-204,tamil-nadu,1986,204,ARUPPUKOTTAI,T.K.KARUTHAPANDI,parties.IN.IND,IND,54,0.06,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tamil-nadu-204,tamil-nadu,1986,204,ARUPPUKOTTAI,A.SANKARALINGAM,parties.IN.IND,IND,50,0.06,8,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tamil-nadu-204,tamil-nadu,1986,204,ARUPPUKOTTAI,M.MARIMUTHU,parties.IN.IND,IND,50,0.06,9,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tamil-nadu-204,tamil-nadu,1986,204,ARUPPUKOTTAI,J.RAVIKUMAR,parties.IN.IND,IND,47,0.05,10,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tamil-nadu-204,tamil-nadu,1986,204,ARUPPUKOTTAI,A.RAMASAMY,parties.IN.IND,IND,23,0.03,11,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tamil-nadu-218,tamil-nadu,1986,218,TIRUNELVELI,VEERAPPAN.R.M,parties.IN.ADK,ADK,52729,56,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tamil-nadu-218,tamil-nadu,1986,218,TIRUNELVELI,SUBRAMANIAN.A.L,parties.IN.DMK,DMK,39495,41.94,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tamil-nadu-218,tamil-nadu,1986,218,TIRUNELVELI,JEYAPAUL.A,parties.IN.JP,JNP,1006,1.07,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tamil-nadu-218,tamil-nadu,1986,218,TIRUNELVELI,J.PANDIAN.P,parties.IN.IND,IND,526,0.56,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tamil-nadu-218,tamil-nadu,1986,218,TIRUNELVELI,JOHN.P,parties.IN.IND,IND,75,0.08,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tamil-nadu-218,tamil-nadu,1986,218,TIRUNELVELI,M.MATHUR.M,parties.IN.IND,IND,66,0.07,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tamil-nadu-218,tamil-nadu,1986,218,TIRUNELVELI,KARUDHAPANDI.T.K,parties.IN.IND,IND,59,0.06,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tamil-nadu-218,tamil-nadu,1986,218,TIRUNELVELI,RAYAPPAN.M,parties.IN.IND,IND,46,0.05,8,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tamil-nadu-218,tamil-nadu,1986,218,TIRUNELVELI,SURIAMUTHU.S,parties.IN.IND,IND,44,0.05,9,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tamil-nadu-218,tamil-nadu,1986,218,TIRUNELVELI,RAMAKRISHNAN.M,parties.IN.IND,IND,37,0.04,10,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tamil-nadu-218,tamil-nadu,1986,218,TIRUNELVELI,JAYAVEERAPANDIAN,parties.IN.IND,IND,33,0.04,11,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tamil-nadu-218,tamil-nadu,1986,218,TIRUNELVELI,RAJAGOPAL.P,parties.IN.IND,IND,25,0.03,12,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tamil-nadu-218,tamil-nadu,1986,218,TIRUNELVELI,MURUGESAN.S,parties.IN.IND,IND,21,0.02,13,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
