entity_id,time,fuel_type,value,source_id
puducherry,2017,all,227.62,src-90a0132fd807
puducherry,2017,gas,226.45,src-90a0132fd807
puducherry,2017,renewable,1.17,src-90a0132fd807
puducherry,2018,all,232.46,src-90a0132fd807
puducherry,2018,gas,229.88,src-90a0132fd807
puducherry,2018,renewable,2.58,src-90a0132fd807
puducherry,2019,all,259.94,src-90a0132fd807
puducherry,2019,gas,255.79,src-90a0132fd807
puducherry,2019,renewable,4.15,src-90a0132fd807
puducherry,2020,all,238.54,src-90a0132fd807
puducherry,2020,gas,232.15,src-90a0132fd807
puducherry,2020,renewable,6.39,src-90a0132fd807
puducherry,2021,all,263.37,src-90a0132fd807
puducherry,2021,gas,251.13,src-90a0132fd807
puducherry,2021,renewable,12.24,src-90a0132fd807
puducherry,2022,all,245.31,src-90a0132fd807
puducherry,2022,gas,233.07,src-90a0132fd807
puducherry,2022,renewable,12.24,src-90a0132fd807
puducherry,2023,all,236.34,src-90a0132fd807
puducherry,2023,gas,224.1,src-90a0132fd807
puducherry,2023,renewable,12.24,src-90a0132fd807
puducherry,2024,all,217.19,src-90a0132fd807
puducherry,2024,gas,204.95,src-90a0132fd807
puducherry,2024,renewable,12.24,src-90a0132fd807
puducherry,2025,all,197.46,src-90a0132fd807
puducherry,2025,gas,184.29,src-90a0132fd807
puducherry,2025,renewable,13.17,src-90a0132fd807
punjab,2015,all,24817.08,src-90a0132fd807
punjab,2015,coal,19015.05,src-90a0132fd807
punjab,2015,hydro,4327.84,src-90a0132fd807
punjab,2015,renewable,1474.19,src-90a0132fd807
punjab,2016,all,28576.45,src-90a0132fd807
punjab,2016,coal,22955.84,src-90a0132fd807
punjab,2016,hydro,3536.34,src-90a0132fd807
punjab,2016,renewable,2084.27,src-90a0132fd807
punjab,2017,all,31302.43,src-90a0132fd807
punjab,2017,coal,24728.05,src-90a0132fd807
punjab,2017,hydro,4230.51,src-90a0132fd807
punjab,2017,renewable,2343.87,src-90a0132fd807
punjab,2018,all,32408.27,src-90a0132fd807
punjab,2018,coal,26364.25,src-90a0132fd807
punjab,2018,hydro,3598.82,src-90a0132fd807
punjab,2018,renewable,2445.2000000000003,src-90a0132fd807
punjab,2019,all,28764.57,src-90a0132fd807
punjab,2019,coal,20901.67,src-90a0132fd807
punjab,2019,hydro,5123.48,src-90a0132fd807
punjab,2019,renewable,2739.42,src-90a0132fd807
punjab,2020,all,25606.29,src-90a0132fd807
punjab,2020,coal,17994.79,src-90a0132fd807
punjab,2020,hydro,4747.03,src-90a0132fd807
punjab,2020,renewable,2864.4700000000003,src-90a0132fd807
punjab,2021,all,31127.72,src-90a0132fd807
punjab,2021,coal,24175.82,src-90a0132fd807
punjab,2021,hydro,3709.73,src-90a0132fd807
punjab,2021,renewable,3242.17,src-90a0132fd807
punjab,2022,all,40075.4,src-90a0132fd807
punjab,2022,coal,31506.16,src-90a0132fd807
punjab,2022,hydro,4399.65,src-90a0132fd807
punjab,2022,renewable,4169.59,src-90a0132fd807
punjab,2023,all,41261.66,src-90a0132fd807
punjab,2023,coal,32462.85,src-90a0132fd807
punjab,2023,hydro,4676.42,src-90a0132fd807
punjab,2023,renewable,4122.389999999999,src-90a0132fd807
punjab,2024,all,40848.23,src-90a0132fd807
punjab,2024,coal,33575.21,src-90a0132fd807
punjab,2024,hydro,4126.11,src-90a0132fd807
punjab,2024,renewable,3146.91,src-90a0132fd807
punjab,2025,all,39443.99,src-90a0132fd807
punjab,2025,coal,32523.98,src-90a0132fd807
punjab,2025,hydro,4304.58,src-90a0132fd807
punjab,2025,renewable,2615.4300000000003,src-90a0132fd807
rajasthan,2015,all,60741.26,src-90a0132fd807
rajasthan,2015,coal,41659.45,src-90a0132fd807
rajasthan,2015,gas,2834.86,src-90a0132fd807
rajasthan,2015,hydro,1033.8,src-90a0132fd807
rajasthan,2015,nuclear,8419.24,src-90a0132fd807
rajasthan,2015,renewable,6793.91,src-90a0132fd807
rajasthan,2016,all,60022.9,src-90a0132fd807
rajasthan,2016,coal,41107.84,src-90a0132fd807
rajasthan,2016,gas,2245.74,src-90a0132fd807
rajasthan,2016,hydro,965.99,src-90a0132fd807
rajasthan,2016,nuclear,7472.6,src-90a0132fd807
rajasthan,2016,renewable,8230.73,src-90a0132fd807
rajasthan,2017,all,61712.67,src-90a0132fd807
rajasthan,2017,coal,40070.94,src-90a0132fd807
rajasthan,2017,gas,2147.34,src-90a0132fd807
rajasthan,2017,hydro,819.53,src-90a0132fd807
rajasthan,2017,nuclear,8605.8,src-90a0132fd807
rajasthan,2017,renewable,10069.06,src-90a0132fd807
rajasthan,2018,all,68831.24,src-90a0132fd807
rajasthan,2018,coal,46675.92,src-90a0132fd807
rajasthan,2018,gas,1569.66,src-90a0132fd807
rajasthan,2018,hydro,698.4,src-90a0132fd807
rajasthan,2018,nuclear,8034.28,src-90a0132fd807
rajasthan,2018,renewable,11852.98,src-90a0132fd807
rajasthan,2019,all,70274.45,src-90a0132fd807
rajasthan,2019,coal,45851.11,src-90a0132fd807
rajasthan,2019,gas,1033.51,src-90a0132fd807
rajasthan,2019,hydro,606.18,src-90a0132fd807
rajasthan,2019,nuclear,8451.58,src-90a0132fd807
rajasthan,2019,renewable,14332.07,src-90a0132fd807
rajasthan,2020,all,70607.31,src-90a0132fd807
rajasthan,2020,coal,45216.58,src-90a0132fd807
rajasthan,2020,gas,1018.69,src-90a0132fd807
rajasthan,2020,hydro,469.63,src-90a0132fd807
rajasthan,2020,nuclear,7386.05,src-90a0132fd807
rajasthan,2020,renewable,16516.36,src-90a0132fd807
rajasthan,2021,all,83997.44,src-90a0132fd807
rajasthan,2021,coal,49608.4,src-90a0132fd807
rajasthan,2021,gas,1499.01,src-90a0132fd807
rajasthan,2021,hydro,481.84,src-90a0132fd807
rajasthan,2021,nuclear,8308.85,src-90a0132fd807
rajasthan,2021,renewable,24099.34,src-90a0132fd807
rajasthan,2022,all,105963.47,src-90a0132fd807
rajasthan,2022,coal,55968.39,src-90a0132fd807
rajasthan,2022,gas,1450.33,src-90a0132fd807
rajasthan,2022,hydro,967.43,src-90a0132fd807
rajasthan,2022,nuclear,6587.27,src-90a0132fd807
rajasthan,2022,renewable,40990.05,src-90a0132fd807
rajasthan,2023,all,116847.22,src-90a0132fd807
rajasthan,2023,coal,60478.08,src-90a0132fd807
rajasthan,2023,gas,1144.62,src-90a0132fd807
rajasthan,2023,hydro,1013.97,src-90a0132fd807
rajasthan,2023,nuclear,7059.67,src-90a0132fd807
rajasthan,2023,renewable,47150.88,src-90a0132fd807
rajasthan,2024,all,130771.79,src-90a0132fd807
rajasthan,2024,coal,65065.26,src-90a0132fd807
rajasthan,2024,gas,921.9,src-90a0132fd807
rajasthan,2024,hydro,905.8,src-90a0132fd807
rajasthan,2024,nuclear,7430.95,src-90a0132fd807
rajasthan,2024,renewable,56447.880000000005,src-90a0132fd807
rajasthan,2025,all,137774.13,src-90a0132fd807
rajasthan,2025,coal,56610.42,src-90a0132fd807
rajasthan,2025,gas,906.55,src-90a0132fd807
rajasthan,2025,hydro,1071.53,src-90a0132fd807
rajasthan,2025,nuclear,10895.14,src-90a0132fd807
rajasthan,2025,renewable,68290.49,src-90a0132fd807
sikkim,2015,all,3593.85,src-90a0132fd807
sikkim,2015,hydro,3551.92,src-90a0132fd807
sikkim,2015,renewable,41.93,src-90a0132fd807
sikkim,2016,all,4361.37,src-90a0132fd807
sikkim,2016,hydro,4330.4,src-90a0132fd807
sikkim,2016,renewable,30.97,src-90a0132fd807
sikkim,2017,all,8918.53,src-90a0132fd807
sikkim,2017,hydro,8887.99,src-90a0132fd807
sikkim,2017,renewable,30.54,src-90a0132fd807
sikkim,2018,all,9050.17,src-90a0132fd807
sikkim,2018,hydro,9022.07,src-90a0132fd807
sikkim,2018,renewable,28.1,src-90a0132fd807
sikkim,2019,all,11087.98,src-90a0132fd807
sikkim,2019,hydro,11027.36,src-90a0132fd807
sikkim,2019,renewable,60.62,src-90a0132fd807
sikkim,2020,all,10935.46,src-90a0132fd807
sikkim,2020,hydro,10879.5,src-90a0132fd807
sikkim,2020,renewable,55.96,src-90a0132fd807
sikkim,2021,all,11514.06,src-90a0132fd807
sikkim,2021,hydro,11493.9,src-90a0132fd807
sikkim,2021,renewable,20.16,src-90a0132fd807
sikkim,2022,all,11709.15,src-90a0132fd807
sikkim,2022,hydro,11696.79,src-90a0132fd807
sikkim,2022,renewable,12.36,src-90a0132fd807
sikkim,2023,all,8622.2,src-90a0132fd807
sikkim,2023,hydro,8609.85,src-90a0132fd807
sikkim,2023,renewable,12.35,src-90a0132fd807
sikkim,2024,all,2025.02,src-90a0132fd807
sikkim,2024,hydro,2012.67,src-90a0132fd807
sikkim,2024,renewable,12.35,src-90a0132fd807
sikkim,2025,all,2612.95,src-90a0132fd807
sikkim,2025,hydro,2601.62,src-90a0132fd807
sikkim,2025,renewable,11.33,src-90a0132fd807
tamil-nadu,2015,all,85738.3,src-90a0132fd807
tamil-nadu,2015,coal,63712.79,src-90a0132fd807
tamil-nadu,2015,gas,2748.01,src-90a0132fd807
tamil-nadu,2015,hydro,4474.27,src-90a0132fd807
tamil-nadu,2015,nuclear,5471.76,src-90a0132fd807
tamil-nadu,2015,renewable,9331.47,src-90a0132fd807
tamil-nadu,2016,all,99735.6,src-90a0132fd807
tamil-nadu,2016,coal,69749.5,src-90a0132fd807
tamil-nadu,2016,gas,2764.37,src-90a0132fd807
tamil-nadu,2016,hydro,2397.12,src-90a0132fd807
tamil-nadu,2016,nuclear,9670.69,src-90a0132fd807
tamil-nadu,2016,renewable,15153.92,src-90a0132fd807
tamil-nadu,2017,all,98566.18,src-90a0132fd807
tamil-nadu,2017,coal,65004.25,src-90a0132fd807
tamil-nadu,2017,gas,2768.17,src-90a0132fd807
tamil-nadu,2017,hydro,2919.6,src-90a0132fd807
tamil-nadu,2017,nuclear,11694.28,src-90a0132fd807
tamil-nadu,2017,renewable,16179.880000000001,src-90a0132fd807
tamil-nadu,2018,all,100676.98,src-90a0132fd807
tamil-nadu,2018,coal,67959.33,src-90a0132fd807
tamil-nadu,2018,gas,2904.05,src-90a0132fd807
tamil-nadu,2018,hydro,5281.59,src-90a0132fd807
tamil-nadu,2018,nuclear,7633.54,src-90a0132fd807
tamil-nadu,2018,renewable,16898.47,src-90a0132fd807
tamil-nadu,2019,all,103261.91,src-90a0132fd807
tamil-nadu,2019,coal,62876.46,src-90a0132fd807
tamil-nadu,2019,gas,2869.99,src-90a0132fd807
tamil-nadu,2019,hydro,4765.24,src-90a0132fd807
tamil-nadu,2019,nuclear,12986.33,src-90a0132fd807
tamil-nadu,2019,renewable,19763.89,src-90a0132fd807
tamil-nadu,2020,all,91736.46,src-90a0132fd807
tamil-nadu,2020,coal,48935.32,src-90a0132fd807
tamil-nadu,2020,gas,2264.73,src-90a0132fd807
tamil-nadu,2020,hydro,5212.71,src-90a0132fd807
tamil-nadu,2020,nuclear,13664.72,src-90a0132fd807
tamil-nadu,2020,renewable,21658.98,src-90a0132fd807
tamil-nadu,2021,all,106081.36,src-90a0132fd807
tamil-nadu,2021,coal,59450.54,src-90a0132fd807
tamil-nadu,2021,gas,1732.22,src-90a0132fd807
tamil-nadu,2021,hydro,5212.07,src-90a0132fd807
tamil-nadu,2021,nuclear,15625.26,src-90a0132fd807
tamil-nadu,2021,renewable,24061.27,src-90a0132fd807
tamil-nadu,2022,all,116688.01,src-90a0132fd807
tamil-nadu,2022,coal,65221.28,src-90a0132fd807
tamil-nadu,2022,gas,1861.95,src-90a0132fd807
tamil-nadu,2022,hydro,5965.77,src-90a0132fd807
tamil-nadu,2022,nuclear,16012.57,src-90a0132fd807
tamil-nadu,2022,renewable,27626.44,src-90a0132fd807
tamil-nadu,2023,all,123311.63,src-90a0132fd807
tamil-nadu,2023,coal,73415.2,src-90a0132fd807
tamil-nadu,2023,gas,1918.62,src-90a0132fd807
tamil-nadu,2023,hydro,3563.28,src-90a0132fd807
tamil-nadu,2023,nuclear,14811.22,src-90a0132fd807
tamil-nadu,2023,renewable,29603.31,src-90a0132fd807
tamil-nadu,2024,all,130124.92,src-90a0132fd807
tamil-nadu,2024,coal,72605.59,src-90a0132fd807
tamil-nadu,2024,gas,1615.77,src-90a0132fd807
tamil-nadu,2024,hydro,4602.72,src-90a0132fd807
tamil-nadu,2024,nuclear,17493.39,src-90a0132fd807
tamil-nadu,2024,renewable,33807.45,src-90a0132fd807
tamil-nadu,2025,all,131633.34,src-90a0132fd807
tamil-nadu,2025,coal,65292.48,src-90a0132fd807
tamil-nadu,2025,gas,1244,src-90a0132fd807
tamil-nadu,2025,hydro,5587.69,src-90a0132fd807
tamil-nadu,2025,nuclear,15683.86,src-90a0132fd807
tamil-nadu,2025,renewable,43825.31,src-90a0132fd807
telangana,2015,all,37912.16,src-90a0132fd807
telangana,2015,coal,35352.73,src-90a0132fd807
telangana,2015,hydro,1515.47,src-90a0132fd807
telangana,2015,renewable,1043.96,src-90a0132fd807
telangana,2016,all,45406.11,src-90a0132fd807
telangana,2016,coal,41279.34,src-90a0132fd807
telangana,2016,hydro,2111.89,src-90a0132fd807
telangana,2016,renewable,2014.8799999999999,src-90a0132fd807
telangana,2017,all,54562.67,src-90a0132fd807
telangana,2017,coal,47312.22,src-90a0132fd807
telangana,2017,hydro,2601.75,src-90a0132fd807
telangana,2017,renewable,4648.7,src-90a0132fd807
telangana,2018,all,57011.04,src-90a0132fd807
telangana,2018,coal,48218.43,src-90a0132fd807
telangana,2018,hydro,1744.61,src-90a0132fd807
telangana,2018,renewable,7048,src-90a0132fd807
telangana,2019,all,58649.08,src-90a0132fd807
telangana,2019,coal,47347.78,src-90a0132fd807
telangana,2019,hydro,4507.04,src-90a0132fd807
telangana,2019,renewable,6794.26,src-90a0132fd807
telangana,2020,all,55339.27,src-90a0132fd807
telangana,2020,coal,44760.76,src-90a0132fd807
telangana,2020,hydro,3645.38,src-90a0132fd807
telangana,2020,renewable,6933.13,src-90a0132fd807
telangana,2021,all,64522.6,src-90a0132fd807
telangana,2021,coal,51550.06,src-90a0132fd807
telangana,2021,hydro,5626.63,src-90a0132fd807
telangana,2021,renewable,7345.91,src-90a0132fd807
telangana,2022,all,64178.19,src-90a0132fd807
telangana,2022,coal,50738.2,src-90a0132fd807
telangana,2022,hydro,6010.07,src-90a0132fd807
telangana,2022,renewable,7429.92,src-90a0132fd807
telangana,2023,all,65666.14,src-90a0132fd807
telangana,2023,coal,56913.73,src-90a0132fd807
telangana,2023,hydro,1243.29,src-90a0132fd807
telangana,2023,renewable,7509.12,src-90a0132fd807
telangana,2024,all,69881.67,src-90a0132fd807
telangana,2024,coal,56969.2,src-90a0132fd807
telangana,2024,hydro,5270.78,src-90a0132fd807
telangana,2024,renewable,7641.69,src-90a0132fd807
telangana,2025,all,73349.84,src-90a0132fd807
telangana,2025,coal,58716.65,src-90a0132fd807
telangana,2025,hydro,6878.78,src-90a0132fd807
telangana,2025,renewable,7754.41,src-90a0132fd807
tripura,2015,all,5133.9,src-90a0132fd807
tripura,2015,gas,5109.38,src-90a0132fd807
tripura,2015,renewable,24.52,src-90a0132fd807
tripura,2016,all,5927.25,src-90a0132fd807
tripura,2016,gas,5873.89,src-90a0132fd807
tripura,2016,renewable,53.36,src-90a0132fd807
tripura,2017,all,6050.46,src-90a0132fd807
tripura,2017,gas,5999.27,src-90a0132fd807
tripura,2017,renewable,51.19,src-90a0132fd807
tripura,2018,all,6680.96,src-90a0132fd807
tripura,2018,gas,6630.84,src-90a0132fd807
tripura,2018,renewable,50.12,src-90a0132fd807
tripura,2019,all,6121.04,src-90a0132fd807
tripura,2019,gas,6092.94,src-90a0132fd807
tripura,2019,renewable,28.1,src-90a0132fd807
tripura,2020,all,7058.83,src-90a0132fd807
tripura,2020,gas,7043.21,src-90a0132fd807
tripura,2020,renewable,15.620000000000001,src-90a0132fd807
tripura,2021,all,6339.87,src-90a0132fd807
tripura,2021,gas,6332.25,src-90a0132fd807
tripura,2021,renewable,7.619999999999999,src-90a0132fd807
tripura,2022,all,7086.06,src-90a0132fd807
tripura,2022,gas,7079.48,src-90a0132fd807
tripura,2022,renewable,6.58,src-90a0132fd807
tripura,2023,all,6358.4,src-90a0132fd807
tripura,2023,gas,6353.31,src-90a0132fd807
tripura,2023,renewable,5.09,src-90a0132fd807
tripura,2024,all,5105.62,src-90a0132fd807
tripura,2024,gas,5099.65,src-90a0132fd807
tripura,2024,renewable,5.97,src-90a0132fd807
tripura,2025,all,5046.76,src-90a0132fd807
tripura,2025,gas,5037.94,src-90a0132fd807
tripura,2025,renewable,8.82,src-90a0132fd807
uttar-pradesh,2015,all,114567.42,src-90a0132fd807
uttar-pradesh,2015,coal,102450.54,src-90a0132fd807
uttar-pradesh,2015,gas,4511.31,src-90a0132fd807
uttar-pradesh,2015,hydro,935.08,src-90a0132fd807
uttar-pradesh,2015,nuclear,3432.6,src-90a0132fd807
uttar-pradesh,2015,renewable,3237.89,src-90a0132fd807
uttar-pradesh,2016,all,123831.75,src-90a0132fd807
uttar-pradesh,2016,coal,112815.03,src-90a0132fd807
uttar-pradesh,2016,gas,2772.63,src-90a0132fd807
uttar-pradesh,2016,hydro,1175.56,src-90a0132fd807
uttar-pradesh,2016,nuclear,3378.89,src-90a0132fd807
uttar-pradesh,2016,renewable,3689.64,src-90a0132fd807
uttar-pradesh,2017,all,133197.48,src-90a0132fd807
uttar-pradesh,2017,coal,121414.43,src-90a0132fd807
uttar-pradesh,2017,gas,2004.78,src-90a0132fd807
uttar-pradesh,2017,hydro,1486.69,src-90a0132fd807
uttar-pradesh,2017,nuclear,3636.38,src-90a0132fd807
uttar-pradesh,2017,renewable,4655.2,src-90a0132fd807
uttar-pradesh,2018,all,128475.74,src-90a0132fd807
uttar-pradesh,2018,coal,116227.68,src-90a0132fd807
uttar-pradesh,2018,gas,2206.47,src-90a0132fd807
uttar-pradesh,2018,hydro,1176.36,src-90a0132fd807
uttar-pradesh,2018,nuclear,3161.89,src-90a0132fd807
uttar-pradesh,2018,renewable,5703.339999999999,src-90a0132fd807
uttar-pradesh,2019,all,129323.44,src-90a0132fd807
uttar-pradesh,2019,coal,117018.91,src-90a0132fd807
uttar-pradesh,2019,gas,2296.54,src-90a0132fd807
uttar-pradesh,2019,hydro,1073.48,src-90a0132fd807
uttar-pradesh,2019,nuclear,3791.29,src-90a0132fd807
uttar-pradesh,2019,renewable,5143.219999999999,src-90a0132fd807
uttar-pradesh,2020,all,132668.66,src-90a0132fd807
uttar-pradesh,2020,coal,119592.96,src-90a0132fd807
uttar-pradesh,2020,gas,2470.75,src-90a0132fd807
uttar-pradesh,2020,hydro,1572.35,src-90a0132fd807
uttar-pradesh,2020,nuclear,3284.81,src-90a0132fd807
uttar-pradesh,2020,renewable,5747.79,src-90a0132fd807
uttar-pradesh,2021,all,143159.3,src-90a0132fd807
uttar-pradesh,2021,coal,130698.93,src-90a0132fd807
uttar-pradesh,2021,gas,1148.49,src-90a0132fd807
uttar-pradesh,2021,hydro,1402.68,src-90a0132fd807
uttar-pradesh,2021,nuclear,3580.25,src-90a0132fd807
uttar-pradesh,2021,renewable,6328.95,src-90a0132fd807
uttar-pradesh,2022,all,163447.07,src-90a0132fd807
uttar-pradesh,2022,coal,151154.99,src-90a0132fd807
uttar-pradesh,2022,gas,908.23,src-90a0132fd807
uttar-pradesh,2022,hydro,974.04,src-90a0132fd807
uttar-pradesh,2022,nuclear,3192.62,src-90a0132fd807
uttar-pradesh,2022,renewable,7217.19,src-90a0132fd807
uttar-pradesh,2023,all,165051.59,src-90a0132fd807
uttar-pradesh,2023,coal,152505.2,src-90a0132fd807
uttar-pradesh,2023,gas,1619.52,src-90a0132fd807
uttar-pradesh,2023,hydro,850.64,src-90a0132fd807
uttar-pradesh,2023,nuclear,2874.63,src-90a0132fd807
uttar-pradesh,2023,renewable,7201.6,src-90a0132fd807
uttar-pradesh,2024,all,175196.85,src-90a0132fd807
uttar-pradesh,2024,coal,161337.3,src-90a0132fd807
uttar-pradesh,2024,gas,1247.56,src-90a0132fd807
uttar-pradesh,2024,hydro,1273.74,src-90a0132fd807
uttar-pradesh,2024,nuclear,3629.48,src-90a0132fd807
uttar-pradesh,2024,renewable,7708.77,src-90a0132fd807
uttar-pradesh,2025,all,176893.92,src-90a0132fd807
uttar-pradesh,2025,coal,164118.04,src-90a0132fd807
uttar-pradesh,2025,gas,784.21,src-90a0132fd807
uttar-pradesh,2025,hydro,1776.33,src-90a0132fd807
uttar-pradesh,2025,nuclear,2685.22,src-90a0132fd807
uttar-pradesh,2025,renewable,7530.120000000001,src-90a0132fd807
uttarakhand,2015,all,13469.34,src-90a0132fd807
uttarakhand,2015,hydro,12765.92,src-90a0132fd807
uttarakhand,2015,renewable,703.4200000000001,src-90a0132fd807
uttarakhand,2016,all,15175.37,src-90a0132fd807
uttarakhand,2016,gas,969.01,src-90a0132fd807
uttarakhand,2016,hydro,13281.53,src-90a0132fd807
uttarakhand,2016,renewable,924.8299999999999,src-90a0132fd807
uttarakhand,2017,all,16791.1,src-90a0132fd807
uttarakhand,2017,gas,1622.99,src-90a0132fd807
uttarakhand,2017,hydro,13983.61,src-90a0132fd807
uttarakhand,2017,renewable,1184.5,src-90a0132fd807
uttarakhand,2018,all,16100.33,src-90a0132fd807
uttarakhand,2018,gas,1254.24,src-90a0132fd807
uttarakhand,2018,hydro,13741.12,src-90a0132fd807
uttarakhand,2018,renewable,1104.97,src-90a0132fd807
uttarakhand,2019,all,17735.28,src-90a0132fd807
uttarakhand,2019,gas,1986.79,src-90a0132fd807
uttarakhand,2019,hydro,14554.53,src-90a0132fd807
uttarakhand,2019,renewable,1193.96,src-90a0132fd807
uttarakhand,2020,all,15551.31,src-90a0132fd807
uttarakhand,2020,gas,721.97,src-90a0132fd807
uttarakhand,2020,hydro,13592.49,src-90a0132fd807
uttarakhand,2020,renewable,1236.85,src-90a0132fd807
uttarakhand,2021,all,16216.77,src-90a0132fd807
uttarakhand,2021,gas,1012.32,src-90a0132fd807
uttarakhand,2021,hydro,14332.13,src-90a0132fd807
uttarakhand,2021,renewable,872.32,src-90a0132fd807
uttarakhand,2022,all,16369.49,src-90a0132fd807
uttarakhand,2022,hydro,15435.77,src-90a0132fd807
uttarakhand,2022,renewable,933.72,src-90a0132fd807
uttarakhand,2023,all,15462.73,src-90a0132fd807
uttarakhand,2023,gas,609.78,src-90a0132fd807
uttarakhand,2023,hydro,13919.23,src-90a0132fd807
uttarakhand,2023,renewable,933.72,src-90a0132fd807
uttarakhand,2024,all,16955.3,src-90a0132fd807
uttarakhand,2024,gas,837.76,src-90a0132fd807
uttarakhand,2024,hydro,15183.82,src-90a0132fd807
uttarakhand,2024,renewable,933.72,src-90a0132fd807
uttarakhand,2025,all,17883.85,src-90a0132fd807
uttarakhand,2025,gas,478.32,src-90a0132fd807
uttarakhand,2025,hydro,16531.76,src-90a0132fd807
uttarakhand,2025,renewable,873.77,src-90a0132fd807
west-bengal,2015,all,66368.23,src-90a0132fd807
west-bengal,2015,coal,62508.94,src-90a0132fd807
west-bengal,2015,hydro,2132.87,src-90a0132fd807
west-bengal,2015,renewable,1726.4199999999998,src-90a0132fd807
west-bengal,2016,all,76222.36,src-90a0132fd807
west-bengal,2016,coal,71677.22,src-90a0132fd807
west-bengal,2016,hydro,2839.28,src-90a0132fd807
west-bengal,2016,renewable,1705.8600000000001,src-90a0132fd807
west-bengal,2017,all,76305.28,src-90a0132fd807
west-bengal,2017,coal,72426.77,src-90a0132fd807
west-bengal,2017,hydro,2278.45,src-90a0132fd807
west-bengal,2017,renewable,1600.06,src-90a0132fd807
west-bengal,2018,all,78440.85,src-90a0132fd807
west-bengal,2018,coal,74032.25,src-90a0132fd807
west-bengal,2018,hydro,2919.81,src-90a0132fd807
west-bengal,2018,renewable,1488.79,src-90a0132fd807
west-bengal,2019,all,75786.81,src-90a0132fd807
west-bengal,2019,coal,71395.39,src-90a0132fd807
west-bengal,2019,hydro,2916.38,src-90a0132fd807
west-bengal,2019,renewable,1475.04,src-90a0132fd807
west-bengal,2020,all,77478.03,src-90a0132fd807
west-bengal,2020,coal,72735.07,src-90a0132fd807
west-bengal,2020,hydro,3212.28,src-90a0132fd807
west-bengal,2020,renewable,1530.68,src-90a0132fd807
west-bengal,2021,all,88243.9,src-90a0132fd807
west-bengal,2021,coal,83216.77,src-90a0132fd807
west-bengal,2021,hydro,3189.84,src-90a0132fd807
west-bengal,2021,renewable,1837.29,src-90a0132fd807
west-bengal,2022,all,91365.65,src-90a0132fd807
west-bengal,2022,coal,87612.45,src-90a0132fd807
west-bengal,2022,hydro,3423.73,src-90a0132fd807
west-bengal,2022,renewable,329.47,src-90a0132fd807
west-bengal,2023,all,94250.85,src-90a0132fd807
west-bengal,2023,coal,89513.96,src-90a0132fd807
west-bengal,2023,hydro,2816.49,src-90a0132fd807
west-bengal,2023,renewable,1920.3999999999999,src-90a0132fd807
west-bengal,2024,all,97784.38,src-90a0132fd807
west-bengal,2024,coal,93168.17,src-90a0132fd807
west-bengal,2024,gas,0,src-90a0132fd807
west-bengal,2024,hydro,2649.7,src-90a0132fd807
west-bengal,2024,renewable,1966.51,src-90a0132fd807
west-bengal,2025,all,92085.11,src-90a0132fd807
west-bengal,2025,coal,87586.47,src-90a0132fd807
west-bengal,2025,hydro,2611.21,src-90a0132fd807
west-bengal,2025,renewable,1887.43,src-90a0132fd807
