entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-uttar-pradesh-1055,uttar-pradesh,2012,1,BEHAT,MAHAVEER SINGH RANA,parties.IN.BSP,70274,31.78,1,won,U,50,Graduate Professional,Agricultural Business,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-1055,uttar-pradesh,2012,1,BEHAT,NARESH,parties.IN.INC,69760,31.55,2,lost,U,47,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-1055,uttar-pradesh,2012,1,BEHAT,UMAR ALI KHAN,parties.IN.SP,47366,21.42,3,lost,U,34,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-1055,uttar-pradesh,2012,1,BEHAT,AJAY CHAUHAN,parties.IN.BJP,23623,10.68,4,forfeit,U,29,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-1055,uttar-pradesh,2012,1,BEHAT,DHARAM SINGH,parties.IN.CPI,2251,1.02,5,forfeit,U,39,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-1055,uttar-pradesh,2012,1,BEHAT,DHANIRAM,parties.IN.IND,1774,0.8,6,forfeit,U,39,8th Pass,Agricultural Business,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-1055,uttar-pradesh,2012,1,BEHAT,ARVIND,,1399,0.63,7,forfeit,U,31,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-1055,uttar-pradesh,2012,1,BEHAT,KARI INAM,parties.IN.RUC,1308,0.59,8,forfeit,U,35,Others,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-1055,uttar-pradesh,2012,1,BEHAT,YASHPAL,parties.IN.ABHM,781,0.35,9,forfeit,U,28,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-1055,uttar-pradesh,2012,1,BEHAT,ABDUL JABBAR,parties.IN.NCP,726,0.33,10,forfeit,U,35,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-1055,uttar-pradesh,2012,1,BEHAT,VIKRAM,,702,0.32,11,forfeit,U,35,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-1055,uttar-pradesh,2012,1,BEHAT,IRSHAD URF BHOORA,,593,0.27,12,forfeit,U,57,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-1055,uttar-pradesh,2012,1,BEHAT,MAHMOOD,parties.IN.LD,565,0.26,13,forfeit,U,26,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-927,uttar-pradesh,2012,2,NAKUR,DR. DHARAM SINGH SAINI,parties.IN.BSP,89187,38.65,1,won,U,45,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-927,uttar-pradesh,2012,2,NAKUR,IMRAN MASOOD,parties.IN.INC,84623,36.67,2,lost,U,41,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-927,uttar-pradesh,2012,2,NAKUR,FIROZ AFTAB,parties.IN.SP,29503,12.79,3,forfeit,U,45,Graduate Professional,Rent,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-927,uttar-pradesh,2012,2,NAKUR,GOVIND CHOUDHARY,parties.IN.IND,14226,6.17,4,forfeit,U,27,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-927,uttar-pradesh,2012,2,NAKUR,MELA RAM,parties.IN.BJP,6634,2.87,5,forfeit,U,52,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-927,uttar-pradesh,2012,2,NAKUR,RANJOR,parties.IN.IND,1126,0.49,6,forfeit,U,49,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-927,uttar-pradesh,2012,2,NAKUR,SHIV CHARAN,parties.IN.IND,1095,0.47,7,forfeit,U,43,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-927,uttar-pradesh,2012,2,NAKUR,KANWARPAL,,866,0.38,8,forfeit,U,45,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-927,uttar-pradesh,2012,2,NAKUR,AVNISH ARYA,,701,0.3,9,forfeit,U,27,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-927,uttar-pradesh,2012,2,NAKUR,YOGENDRA,parties.IN.SHS,642,0.28,10,forfeit,U,52,Graduate,,challenger,src-1b7bc1c9d39a
