entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1962-jammu-and-kashmir-1,jammu-and-kashmir,1962,1,AKHNUR,SHIV RAM,parties.IN.JKNC,NC,10156,60.83,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-1,jammu-and-kashmir,1962,1,AKHNUR,SAT DEV,parties.IN.PP,PP,5204,31.17,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-1,jammu-and-kashmir,1962,1,AKHNUR,PUNNU RAM,parties.IN.UNK,HM,901,5.4,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-1,jammu-and-kashmir,1962,1,AKHNUR,RAM CHAND,parties.IN.UNK,DNC,435,2.61,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-2,jammu-and-kashmir,1962,2,CHHAMB,CHHAJU RAM,parties.IN.JKNC,NC,10142,52.85,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-2,jammu-and-kashmir,1962,2,CHHAMB,SAHDEV SINGH,parties.IN.PP,PP,6401,33.36,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-2,jammu-and-kashmir,1962,2,CHHAMB,DEVI DAYAL,parties.IN.IND,IND,1683,8.77,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-2,jammu-and-kashmir,1962,2,CHHAMB,PISHORI LAL,parties.IN.UNK,HM,964,5.02,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-3,jammu-and-kashmir,1962,3,RANBIRSINGHPURA,BHAGAT CHHAJU RAM,parties.IN.JKNC,NC,8199,55.52,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-3,jammu-and-kashmir,1962,3,RANBIRSINGHPURA,SHIV RAM,parties.IN.UNK,DNC,5027,34.04,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-3,jammu-and-kashmir,1962,3,RANBIRSINGHPURA,KARAM CHAND S/O GULAB DASS,parties.IN.UNK,HM,1207,8.17,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-3,jammu-and-kashmir,1962,3,RANBIRSINGHPURA,KARAM CHAND S/O POHLU,parties.IN.PP,PP,334,2.26,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-4,jammu-and-kashmir,1962,4,MIRAN SAHIB,KULBIR SINGH,parties.IN.JKNC,NC,6317,49.92,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-4,jammu-and-kashmir,1962,4,MIRAN SAHIB,SANT SINGH,parties.IN.IND,IND,2244,17.73,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-4,jammu-and-kashmir,1962,4,MIRAN SAHIB,BACHAN SINGH PANCHI,parties.IN.PP,PP,1823,14.41,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-4,jammu-and-kashmir,1962,4,MIRAN SAHIB,BALWANT SINGH,parties.IN.IND,IND,1636,12.93,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-4,jammu-and-kashmir,1962,4,MIRAN SAHIB,BHOLA NATH,parties.IN.UNK,DNC,451,3.56,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-4,jammu-and-kashmir,1962,4,MIRAN SAHIB,GURMUKH SINGH,parties.IN.IND,IND,182,1.44,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-5,jammu-and-kashmir,1962,5,MARH,GURANDITTA MAL,parties.IN.JKNC,NC,5200,41.49,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-5,jammu-and-kashmir,1962,5,MARH,RAM RAKHA MAL,parties.IN.PP,PP,3734,29.79,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-5,jammu-and-kashmir,1962,5,MARH,MILKHI RAM,parties.IN.UNK,HM,2877,22.96,3,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-5,jammu-and-kashmir,1962,5,MARH,BEHARI LAL,parties.IN.UNK,DNC,443,3.53,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-5,jammu-and-kashmir,1962,5,MARH,RAM SARAN,parties.IN.IND,IND,279,2.23,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-6,jammu-and-kashmir,1962,6,JANDRAH GHAROTA,ROUNAQ SINGH,parties.IN.JKNC,NC,8867,50.7,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-6,jammu-and-kashmir,1962,6,JANDRAH GHAROTA,RAJINDER SINGH,parties.IN.PP,PP,5677,32.46,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-6,jammu-and-kashmir,1962,6,JANDRAH GHAROTA,HARI CHAND,parties.IN.UNK,HM,1983,11.34,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-6,jammu-and-kashmir,1962,6,JANDRAH GHAROTA,GIRDHARI LAL,parties.IN.IND,IND,487,2.78,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-6,jammu-and-kashmir,1962,6,JANDRAH GHAROTA,KHAJUR SINGH,parties.IN.UNK,DNC,475,2.72,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-7,jammu-and-kashmir,1962,7,BISNAH,TRILOCHAN DATT,parties.IN.JKNC,NC,8783,46.99,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-jammu-and-kashmir-7,jammu-and-kashmir,1962,7,BISNAH,RAM PIARA SARAF,parties.IN.UNK,DNC,5768,30.86,2,lost,U,,,,challenger,src-1b7bc1c9d39a
