entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-odisha-2270,odisha,2019,TITLAGARH,253444,184197,72.68,TUKUNI SAHU,,73284,39.79,SURENDRA SING BHOI,,53647,19637,10.67,src-1b7bc1c9d39a
IN-AC-2008-odisha-2271,odisha,2019,ATHAGARH,203776,162475,79.73,RANENDRA PRATAP SWAIN,,98114,60.39,BRAJENDRA KUMAR RAY,,40119,57995,35.7,src-1b7bc1c9d39a
IN-AC-2008-odisha-2272,odisha,2019,BANKI,209776,160635,76.57,Devi Ranjan Tripathy,,74599,46.44,Debasis Patnaik,,50481,24118,15.01,src-1b7bc1c9d39a
IN-AC-2008-odisha-2273,odisha,2019,BARABATI-CUTTACK,235792,133718,56.71,Mohammed Moquim,,50244,37.57,Debashish Samantaray,,46417,3827,2.86,src-1b7bc1c9d39a
IN-AC-2008-odisha-2274,odisha,2019,BARAMBA,235815,173887,73.74,DEBIPRASAD MISHRA,,90564,52.08,BIJAYA KUMAR DALABEHERA,,72545,18019,10.36,src-1b7bc1c9d39a
IN-AC-2008-odisha-2275,odisha,2019,CHOUDWAR-CUTTACK,230302,137121,59.54,Souvic Biswal,,66386,48.41,Nayan Kishore Mohanty,,44283,22103,16.12,src-1b7bc1c9d39a
IN-AC-2008-odisha-2276,odisha,2019,CUTTACK SADAR,220868,155799,70.54,Chandra Sarathi Behera,,86329,55.41,Dilip Kumar Mallick,,60250,26079,16.74,src-1b7bc1c9d39a
IN-AC-2008-odisha-2277,odisha,2019,KHANDAPADA,182667,134565,73.67,Soumya Ranjan Patnaik,,100038,74.34,Dusmanta Kumar Swain,,18608,81430,60.51,src-1b7bc1c9d39a
IN-AC-2008-odisha-2278,odisha,2019,ANGUL,218053,158083,72.5,Rajanikant Singh,,65388,41.36,Pratap Chandra Pradhan,,56565,8823,5.58,src-1b7bc1c9d39a
IN-AC-2008-odisha-2279,odisha,2019,DHENKANAL,254742,190810,74.9,Sudhir Kumar Samal,,89536,46.92,Krushna Chandra Patra,,68896,20640,10.81,src-1b7bc1c9d39a
IN-AC-2008-odisha-2280,odisha,2019,HINDOL,254238,184525,72.58,Simarani Nayak,,93980,50.93,Ashok Kumar Nayak,,75075,18905,10.24,src-1b7bc1c9d39a
IN-AC-2008-odisha-2281,odisha,2019,KAMAKHYANAGAR,214881,158379,73.71,Prafulla Kumar Mallik,,81695,51.58,Satrughan Jena,,65186,16509,10.42,src-1b7bc1c9d39a
IN-AC-2008-odisha-2282,odisha,2019,PALLAHARA,170045,137640,80.94,MUKESH KUMAR PAL,,59350,43.12,ASHOK MOHANTY,,53136,6214,4.51,src-1b7bc1c9d39a
IN-AC-2008-odisha-2283,odisha,2019,PARJANGA,213751,167802,78.5,Nrusingha Charan Sahu,,78747,46.93,Bibhuti Bhusan Pradhan,,78007,740,0.44,src-1b7bc1c9d39a
IN-AC-2008-odisha-2284,odisha,2019,TALCHER,178693,127605,71.41,BRAJAKISHORE PRADHAN,,70044,54.89,KALANDI CHARAN SAMAL,,45942,24102,18.89,src-1b7bc1c9d39a
IN-AC-2008-odisha-2285,odisha,2019,BALIKUDA-ERSAMA,254955,192854,75.64,Raghunandan Das,,103814,53.83,Lalatendu Mohapatra,,49231,54583,28.3,src-1b7bc1c9d39a
IN-AC-2008-odisha-2286,odisha,2019,JAGATSINGHPUR,213845,161969,75.74,Prasanta Kumar Muduli,,70116,43.29,Chiranjib Biswal,,61474,8642,5.34,src-1b7bc1c9d39a
IN-AC-2008-odisha-2287,odisha,2019,KAKATPUR,242457,171180,70.6,TUSHARKANTI BEHERA,,91897,53.68,BISWA BHUSHAN DAS,,46206,45691,26.69,src-1b7bc1c9d39a
IN-AC-2008-odisha-2288,odisha,2019,NIALI,241945,175224,72.42,Dr. Pramod Kumar Mallick,,94013,53.65,Chhabi Malik,,66310,27703,15.81,src-1b7bc1c9d39a
IN-AC-2008-odisha-2289,odisha,2019,NIMAPARA,240959,186198,77.27,SAMIR RANJAN DASH,,91160,48.96,PRAVATI PARIDA,,59152,32008,17.19,src-1b7bc1c9d39a
IN-AC-2008-odisha-2290,odisha,2019,PARADEEP,211857,156208,73.73,SAMBIT ROUTRAY,,69871,44.73,ARINDAM SARKHEL,,48879,20992,13.44,src-1b7bc1c9d39a
IN-AC-2008-odisha-2291,odisha,2019,TIRTOL,237577,173423,73,Bishnu Charan Das,,93967,54.18,RAMAKANTA BHOI,,53581,40386,23.28,src-1b7bc1c9d39a
IN-AC-2008-odisha-2292,odisha,2019,BARCHANA,184550,137415,74.46,AMAR PRASAD SATPATHY,,64084,46.64,AMAR KUMAR NAYAK,,62599,1485,1.09,src-1b7bc1c9d39a
IN-AC-2008-odisha-2293,odisha,2019,BARI,215573,150288,69.72,SUNANDA DAS,,72559,48.28,BISWARANJAN MALLICK,,68497,4062,2.7,src-1b7bc1c9d39a
IN-AC-2008-odisha-2294,odisha,2019,BINJHARPUR,216684,143319,66.14,Pramila Mallik,,79087,55.18,Babita Mallick,,57861,21226,14.81,src-1b7bc1c9d39a
IN-AC-2008-odisha-2295,odisha,2019,DHARMASALA,224633,172935,76.99,PRANAB KUMAR BALABANTARAY,,101364,58.61,RAMESH CHANDRA PARIDA,,48625,52739,30.49,src-1b7bc1c9d39a
IN-AC-2008-odisha-2296,odisha,2019,JAJPUR,233895,165572,70.79,Pranab Prakash Das,,99738,60.24,Goutam Ray,,59082,40656,24.56,src-1b7bc1c9d39a
IN-AC-2008-odisha-2297,odisha,2019,KOREI,198100,147989,74.7,ASHOK KUMAR BAL,,73403,49.6,BISWAJEET NAYAK,,42679,30724,20.76,src-1b7bc1c9d39a
IN-AC-2008-odisha-2298,odisha,2019,SUKINDA,201572,160822,79.78,PRITIRANJAN GHARAI,,77510,48.2,PRADEEP BAL SAMANTA,,60780,16730,10.41,src-1b7bc1c9d39a
IN-AC-2008-odisha-2299,odisha,2019,BHAWANIPATNA,229238,164611,71.81,Pradipta Kumar Naik,,63063,38.31,Dusmanta Naik,,58379,4684,2.85,src-1b7bc1c9d39a
IN-AC-2008-odisha-2300,odisha,2019,DHARMGARH,250361,196538,78.5,MOUSADHI BAG,,68291,34.75,ANANTA PRATAP DEO,,52193,16098,8.19,src-1b7bc1c9d39a
IN-AC-2008-odisha-2301,odisha,2019,JUNAGARH,232764,182838,78.55,DIBYA SHANKAR MISHRA,,83789,45.83,MANOJ KUMAR MEHER,,55930,27859,15.24,src-1b7bc1c9d39a
IN-AC-2008-odisha-2302,odisha,2019,KHARIAR,238514,176935,74.18,Adhiraj Mohan Panigrahi,,59308,33.52,Lambodar Nial,,56451,2857,1.62,src-1b7bc1c9d39a
IN-AC-2008-odisha-2303,odisha,2019,LANJIGARH,215768,163064,75.57,PRADIP KUMAR DISHARI,,62413,38.28,SIBAJI MAJHI,,48105,14308,8.78,src-1b7bc1c9d39a
IN-AC-2008-odisha-2304,odisha,2019,NARLA,216633,171139,79,Bhupinder Singh,,53264,31.12,Aniruddha Padhan,,44244,9020,5.27,src-1b7bc1c9d39a
IN-AC-2008-odisha-2305,odisha,2019,NUAPADA,227778,165141,72.5,RAJENDRA DHOLAKIA,,65647,39.75,Ghasi Ram Majhi,,45317,20330,12.31,src-1b7bc1c9d39a
IN-AC-2008-odisha-2306,odisha,2019,BALIGUDA,155813,110070,70.64,CHAKRAMANI KANHAR,,43175,39.23,SIMAN MALLICK,,36265,6910,6.28,src-1b7bc1c9d39a
IN-AC-2008-odisha-2307,odisha,2019,BHANJANAGAR,230344,158302,68.72,BIKRAM KESHARI ARUKHA,,76879,48.56,PRADYUMNA KUMAR NAYAK,,67776,9103,5.75,src-1b7bc1c9d39a
IN-AC-2008-odisha-2308,odisha,2019,BOUDH,159765,123498,77.3,Pradip Kumar Amat,,61536,49.83,Susanta Kumar Pradhan,,51088,10448,8.46,src-1b7bc1c9d39a
IN-AC-2008-odisha-2309,odisha,2019,DASPALLA,189801,128349,67.62,Ramesh Chandra Behera,,75006,58.44,Purna Chandra Nayak,,39715,35291,27.5,src-1b7bc1c9d39a
IN-AC-2008-odisha-2310,odisha,2019,G. UDAYAGIRI,200776,137875,68.67,SALUGA PRADHAN,,53238,38.61,SHYAMAGHANA PRADHAN,,41977,11261,8.16,src-1b7bc1c9d39a
IN-AC-2008-odisha-2311,odisha,2019,KANTAMAL,163579,130465,79.76,Mahidhar Rana,,43099,33.03,Kanhai Charan Danga,,39449,3650,2.79,src-1b7bc1c9d39a
IN-AC-2008-odisha-2312,odisha,2019,PHULBANI,188588,136462,72.36,Angada Kanhar,,65564,48.05,Debanarayan Pradhan,,41148,24416,17.9,src-1b7bc1c9d39a
IN-AC-2008-odisha-2313,odisha,2019,AUL,262364,173106,65.98,Pratap Keshari Deb,,99837,57.67,Devendra Sharma,,43986,55851,32.26,src-1b7bc1c9d39a
IN-AC-2008-odisha-2314,odisha,2019,KENDRAPARA,217523,151367,69.59,Shashi Bhusan Behera,,66132,43.69,Ganeswar Behera,,59547,6585,4.35,src-1b7bc1c9d39a
IN-AC-2008-odisha-2315,odisha,2019,MAHAKALAPADA,238781,181714,76.1,Atanu Sabyasachi Nayak,,93197,51.29,BIJAY PRADHAN,,77534,15663,8.62,src-1b7bc1c9d39a
IN-AC-2008-odisha-2316,odisha,2019,MAHANGA,262327,199626,76.1,PRATAP JENA,,106054,53.13,SARADA PRASAD PADHAN,,76469,29585,14.82,src-1b7bc1c9d39a
IN-AC-2008-odisha-2318,odisha,2019,RAJANAGAR,244456,172286,70.48,DHRUBA CHARAN SAHOO,,78926,45.81,ANSHUMAN MOHANTY,,60518,18408,10.68,src-1b7bc1c9d39a
IN-AC-2008-odisha-2319,odisha,2019,SALIPUR,240086,185123,77.11,PRASANTA BEHERA,,104154,56.26,PRAKASH CHANDRA BEHERA,,71944,32210,17.4,src-1b7bc1c9d39a
IN-AC-2008-odisha-2320,odisha,2019,ANANDAPUR,226326,170429,75.3,Bhagirathi Sethy,,89850,52.72,Jayadev Jena,,45657,44193,25.93,src-1b7bc1c9d39a
IN-AC-2008-odisha-2321,odisha,2019,CHAMPUA,226800,168851,74.45,Minakshi Mahanta,,89525,53.02,Murali Manohar Sharma,,63117,26408,15.64,src-1b7bc1c9d39a
IN-AC-2008-odisha-2322,odisha,2019,GHASIPURA,220501,173710,78.78,Badri Narayan Patra,,86816,49.98,Niranjan Patnaik,,54128,32688,18.82,src-1b7bc1c9d39a
IN-AC-2008-odisha-2323,odisha,2019,KARANJIA,186751,140828,75.41,BASANTI HEMBRAM,,60064,42.65,PADMA CHARAN HAIBURU,,51301,8763,6.22,src-1b7bc1c9d39a
IN-AC-2008-odisha-2324,odisha,2019,KEONJHAR,226485,172819,76.3,Mohan Charan Majhi,,72760,42.1,Madhaba Sardar,,71636,1124,0.65,src-1b7bc1c9d39a
IN-AC-2008-odisha-2325,odisha,2019,PATNA,204457,160828,78.66,Jagannath Naik,,70310,43.72,Bhabani Sankar Nayak,,62514,7796,4.85,src-1b7bc1c9d39a
IN-AC-2008-odisha-2326,odisha,2019,TELKOI,225368,176614,78.37,PREMANANDA NAYAK,,74148,41.98,DHANURJAYA SIDU,,68228,5920,3.35,src-1b7bc1c9d39a
IN-AC-2008-odisha-2327,odisha,2019,BISSAM CUTTACK,219642,172838,78.69,Jagannath Saraka,,66150,38.27,Nilamadhaba Hikaka,,52818,13332,7.71,src-1b7bc1c9d39a
IN-AC-2008-odisha-2328,odisha,2019,GUNUPUR,210520,148499,70.54,Raghunath Gomango,,48839,32.89,Purusottam Gomango,,42569,6270,4.22,src-1b7bc1c9d39a
IN-AC-2008-odisha-2329,odisha,2019,JEYPORE,211660,157862,74.58,TARAPRASAD BAHINIPATI,,59785,37.87,RABI NARAYAN NANDA,,54334,5451,3.45,src-1b7bc1c9d39a
IN-AC-2008-odisha-2330,odisha,2019,KORAPUT,190264,136905,71.96,RAGHU RAM PADAL,,48171,35.19,KRUSHNA KULDIP,,41886,6285,4.6,src-1b7bc1c9d39a
IN-AC-2008-odisha-2331,odisha,2019,LAXMIPUR,173796,132878,76.46,PRABHU JANI,,45211,34.02,KAILASH CHANDRA KULESIKA,,44982,229,0.17,src-1b7bc1c9d39a
IN-AC-2008-odisha-2332,odisha,2019,POTTANGI,191213,145812,76.26,PITAM PADHI,,51244,35.14,RAMA CHANDRA KADAM,,46989,4255,2.91,src-1b7bc1c9d39a
IN-AC-2008-odisha-2333,odisha,2019,RAYAGADA,237289,174942,73.73,MAKARANDA MUDULI,,52844,30.21,LAL BIHARI HIMIRIKA,,47974,4870,2.79,src-1b7bc1c9d39a
IN-AC-2008-odisha-2334,odisha,2019,BANGRIPOSI,210671,167914,79.7,SUDAM MARNDI,,72050,42.91,SUGDA MURMU,,60206,11844,7.05,src-1b7bc1c9d39a
IN-AC-2008-odisha-2335,odisha,2019,BARIPADA,216148,160228,74.13,PRAKASH SOREN,,72225,45.08,SAROJINI HEMBRAM,,52814,19411,12.12,src-1b7bc1c9d39a
IN-AC-2008-odisha-2336,odisha,2019,JASHIPUR,210016,160118,76.24,GANESH RAM SING KHUNTIA,,58708,36.67,GOLAKBIHARI NAYAK,,50156,8552,5.35,src-1b7bc1c9d39a
IN-AC-2008-odisha-2337,odisha,2019,MORADA,224579,179329,79.85,RAJKISHORE DAS,,68551,38.23,DR. KRUSHNA CHANDRA MAHAPATRA,,61847,6704,3.74,src-1b7bc1c9d39a
IN-AC-2008-odisha-2338,odisha,2019,RAIRANGPUR,234975,163238,69.47,NABA CHARAN MAJHI,,60901,37.31,BASANTI MARNDI,,58054,2847,1.75,src-1b7bc1c9d39a
IN-AC-2008-odisha-2339,odisha,2019,SARASKANA,204136,155184,76.02,Dr. BUDHAN MURMU,,53197,34.28,AMAR SINGH TUDU,,46384,6813,4.39,src-1b7bc1c9d39a
IN-AC-2008-odisha-2340,odisha,2019,UDALA,192680,153307,79.57,BHASKAR MADHEI,,69725,45.48,SRINATH SOREN,,68292,1433,0.93,src-1b7bc1c9d39a
IN-AC-2008-odisha-2341,odisha,2019,CHITRAKONDA,188959,128981,68.26,PURNA CHANDRA BAKA,,41192,31.94,LAXMIPRIYA NAYAK,,38647,2545,1.98,src-1b7bc1c9d39a
IN-AC-2008-odisha-2342,odisha,2019,DABUGAM,198666,164885,83,MANOHAR RANDHARI,,73264,44.43,BHUJABAL MAJHI,,65901,7363,4.46,src-1b7bc1c9d39a
IN-AC-2008-odisha-2343,odisha,2019,JHARIGAM,212429,174696,82.24,PRAKASH CHANDRA MAJHI,,77881,44.58,ULDHAR MAJHI,,46511,31370,17.96,src-1b7bc1c9d39a
IN-AC-2008-odisha-2344,odisha,2019,KOTPAD,204073,167786,82.22,PADMINI DIAN,,62248,37.1,CHANDRA SEKHAR MAJHI,,59617,2631,1.57,src-1b7bc1c9d39a
IN-AC-2008-odisha-2345,odisha,2019,MALKANGIRI,231520,168880,72.94,ADITYA MADHI,,70263,41.61,MALA MADHI,,44694,25569,15.15,src-1b7bc1c9d39a
IN-AC-2008-odisha-2346,odisha,2019,NABARANGPUR,231464,187789,81.13,SADASIVA PRADHANI,,64901,34.56,GOURI SHANKAR MAJHI,,58023,6878,3.66,src-1b7bc1c9d39a
IN-AC-2008-odisha-2347,odisha,2019,UMARKOTE,193893,153088,78.95,NITYANANDA GOND,,59895,39.12,SUBASH GOND,,49973,9922,6.48,src-1b7bc1c9d39a
IN-AC-2008-odisha-2348,odisha,2019,BRAMHAGIRI,219117,178626,81.52,Lalitendu Bidyadhar Mohapatra,,88256,49.41,Sanjay Kumar Das Burma,,86126,2130,1.19,src-1b7bc1c9d39a
IN-AC-2008-odisha-2349,odisha,2019,CHILIKA,224915,159340,70.84,PRASANTA KUMAR JAGADEV,,80133,50.29,PRITHIVIRAJ HARICHANDAN,,69277,10856,6.81,src-1b7bc1c9d39a
IN-AC-2008-odisha-2350,odisha,2019,NAYAGARH,225094,155688,69.17,Aruna Kumar Sahoo,,81592,52.41,Irani Ray,,66737,14855,9.54,src-1b7bc1c9d39a
IN-AC-2008-odisha-2351,odisha,2019,PIPILI,228805,174735,76.37,PRADEEP MAHARATHY,,88518,50.66,ASHRIT PATTANAYAK,,72731,15787,9.04,src-1b7bc1c9d39a
IN-AC-2008-odisha-2352,odisha,2019,PURI,243458,155722,63.96,Jayanta Kumar Sarangi,,76747,49.28,Maheswar Mohanty,,72739,4008,2.57,src-1b7bc1c9d39a
IN-AC-2008-odisha-2353,odisha,2019,RANPUR,212326,149706,70.51,Satyanarayan Pradhan,,69849,46.66,Surama Padhy,,65598,4251,2.84,src-1b7bc1c9d39a
IN-AC-2008-odisha-2354,odisha,2019,SATYABADI,208616,156528,75.03,UMAKANTA SAMANTARAY,,80537,51.45,OM PRAKASH MISHRA,,62725,17812,11.38,src-1b7bc1c9d39a
IN-AC-2008-odisha-2355,odisha,2019,ATHAMALLIK,201661,161015,79.84,RAMESH CHANDRA SAI,,86254,53.57,BHAGIRATHI PRADHAN,,39070,47184,29.31,src-1b7bc1c9d39a
IN-AC-2008-odisha-2356,odisha,2019,CHHENDIPADA,207429,165035,79.56,Susanta Kumar Behera,,74911,45.39,Agasti Behera,,68117,6794,4.12,src-1b7bc1c9d39a
IN-AC-2008-odisha-2357,odisha,2019,DEOGARH,239706,179063,74.7,Subash Chandra Panigrahi,,74355,41.52,Romancha Ranjan Biswal,,67249,7106,3.96,src-1b7bc1c9d39a
IN-AC-2008-odisha-2358,odisha,2019,KUCHINDA,216570,174063,80.37,Kishore Chandra Naik,,72601,41.71,RABI NARAYAN NAIK,,69093,3508,2.02,src-1b7bc1c9d39a
