entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-tripura-1,tripura,2008,SIMNA,28397,26321,92.69,PRANAB DEBBARMA,parties.IN.CPIM,CPM,14439,54.86,RABINDRA DEBBARMA,parties.IN.INPT,INPT,11108,3331,12.66,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-10,tripura,2008,MAJLISHPUR,37220,34874,93.7,MANIK DEY,parties.IN.CPIM,CPM,17745,50.88,DIPAK NAG,parties.IN.INC,INC,16497,1248,3.58,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-11,tripura,2008,MANDAIBAZAR,37050,33586,90.65,MONORANJAN DEBBARMA,parties.IN.CPIM,CPM,16605,49.44,JAGADISH DEBBARMA,parties.IN.INPT,INPT,15638,967,2.88,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-12,tripura,2008,TAKARJALA,26994,24500,90.76,NIRANJAN DEBBARMA,parties.IN.CPIM,CPM,12470,50.9,RAJESHWAR DEBBARMA,parties.IN.INPT,INPT,11008,1462,5.97,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-13,tripura,2008,PRATAPGARH,64673,59691,92.3,ANIL SARKAR,parties.IN.CPIM,CPM,32105,53.79,BIMAL CHANDRA BARMAN,parties.IN.INC,INC,25055,7050,11.82,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-14,tripura,2008,BADHARGHAT,66149,61371,92.78,DILIP SARKAR,parties.IN.INC,INC,29724,48.43,SUBRATA CHAKRABORTY,parties.IN.CPIM,CPM,29349,375,0.61,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-15,tripura,2008,KAMALASAGAR,34596,32450,93.8,NARAYAN CHANDRA CHOUDHURI,parties.IN.CPIM,CPM,17042,52.52,MATILAL SAHA,parties.IN.INC,INC,14209,2833,8.73,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-16,tripura,2008,BISHALGARH,32449,30609,94.33,BHANULAL SAHA,parties.IN.CPIM,CPM,15457,50.5,SAMIR RANJAN BARMAN,parties.IN.INC,INC,14543,914,2.99,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-17,tripura,2008,GOLAGHATI,27815,25886,93.06,KESAB DEBBARMA,parties.IN.CPIM,CPM,13990,54.04,ASHOK DEBBARMA,parties.IN.INC,INC,11003,2987,11.53,src-1b7bc1c9d39a,minor,
IN-AC-1976-tripura-18,tripura,2008,SURYAMANINAGAR,31259,28754,91.99,NARAYAN RUPINI,parties.IN.CPIM,CPM,14216,49.44,NARENDRA CHANDRA DEBBARMA,parties.IN.INPT,INPT,13729,487,1.69,src-1b7bc1c9d39a,minor,
