entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-assam-1792,assam,2021,1,RATABARI,BIJOY MALAKAR,parties.IN.BJP,BJP,84711,61.92,1,won,U,41,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-assam-1792,assam,2021,1,RATABARI,SAMBHU SING MALLAH,parties.IN.INC,INC,48490,35.44,2,lost,U,55,10th Pass,Ex MLA,crossover,src-1b7bc1c9d39a
IN-AC-2008-assam-1792,assam,2021,1,RATABARI,SANCHITA SUKLA,parties.IN.SUCI,SUCI,708,0.52,4,forfeit,U,37,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1792,assam,2021,1,RATABARI,SUJIT ROY,parties.IN.IND,IND,628,0.46,5,forfeit,U,37,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1792,assam,2021,1,RATABARI,BEBUL DAS,parties.IN.IND,IND,348,0.25,6,forfeit,U,40,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1792,assam,2021,1,RATABARI,BIKASH LAL DHUBI,parties.IN.IND,IND,298,0.22,7,forfeit,U,49,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1792,assam,2021,1,RATABARI,BISHNU DHARI MALAH,parties.IN.IND,IND,232,0.17,8,forfeit,U,49,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1792,assam,2021,1,RATABARI,DIPENDRA DAS,parties.IN.IND,IND,196,0.14,9,forfeit,U,52,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1791,assam,2021,2,PATHARKANDI,KRISHNENDU PAUL,parties.IN.BJP,BJP,74846,49.66,1,won,U,47,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-assam-1791,assam,2021,2,PATHARKANDI,SACHIN SAHOO,parties.IN.INC,INC,70379,46.7,2,lost,U,32,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1791,assam,2021,2,PATHARKANDI,SHIHAB UDDIN AHMED,parties.IN.IND,IND,1020,0.68,4,forfeit,U,51,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1791,assam,2021,2,PATHARKANDI,SAHIN UZ JAMAN,parties.IN.IND,IND,835,0.55,5,forfeit,U,33,Others,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1791,assam,2021,2,PATHARKANDI,SABBIR AHMED,parties.IN.AGP,AGP,543,0.36,6,forfeit,U,45,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1791,assam,2021,2,PATHARKANDI,IBRAHIM ALI,parties.IN.IND,IND,287,0.19,7,forfeit,U,42,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1791,assam,2021,2,PATHARKANDI,HUMAYUN KABIR,parties.IN.AJP,AJP,263,0.17,8,forfeit,U,41,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1791,assam,2021,2,PATHARKANDI,SANJOY KUMAR MALAKAR,parties.IN.IND,IND,216,0.14,9,forfeit,U,48,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1791,assam,2021,2,PATHARKANDI,JAYANTA SINHA,parties.IN.UNK,Republican Party of India,188,0.12,10,forfeit,U,60,10th Pass,Musician or Artist,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1791,assam,2021,2,PATHARKANDI,MD. BAHAR UDDIN,parties.IN.RASHTRIYA_ULAMA_COUNCIL,Rashtriya Ulama Council,174,0.12,11,forfeit,U,44,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1791,assam,2021,2,PATHARKANDI,CHANDAN DAS,parties.IN.IND,IND,174,0.12,12,forfeit,U,40,8th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1791,assam,2021,2,PATHARKANDI,YASHOBANTA KUAMR DAS,parties.IN.IND,IND,171,0.11,13,forfeit,U,48,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1791,assam,2021,2,PATHARKANDI,YEAFUS ALI,parties.IN.IND,IND,138,0.09,14,forfeit,U,35,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1791,assam,2021,2,PATHARKANDI,BULU CHANDA,parties.IN.SUCI,SUCI,101,0.07,15,forfeit,U,45,Graduate,Shop Keeper,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1791,assam,2021,2,PATHARKANDI,NURUL ISLAM,parties.IN.AIFB,AIFB,84,0.06,16,forfeit,U,36,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2021,3,KARIMGANJ NORTH,KAMALAKHYA DEY PURKAYASTHA,parties.IN.INC,INC,60998,41.57,1,won,U,43,12th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2021,3,KARIMGANJ NORTH,DR MANASH DAS,parties.IN.BJP,BJP,52674,35.89,2,lost,U,52,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2021,3,KARIMGANJ NORTH,SAHABUL ISLAM CHOUDHURY,parties.IN.IND,IND,28044,19.11,3,lost,U,52,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2021,3,KARIMGANJ NORTH,NAZRUL ISLAM CHOUDHURY,parties.IN.AIFB,AIFB,858,0.58,5,forfeit,U,60,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2021,3,KARIMGANJ NORTH,DEBAJYOTI DEB ROY (SUJAN),parties.IN.IND,IND,578,0.39,6,forfeit,U,34,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2021,3,KARIMGANJ NORTH,JAKIR HUSSAIN,parties.IN.IND,IND,475,0.32,7,forfeit,U,35,12th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2021,3,KARIMGANJ NORTH,LUTFUR RAHMAN,parties.IN.IND,IND,467,0.32,8,forfeit,U,44,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2021,3,KARIMGANJ NORTH,NAZIM UDDIN KHAN,parties.IN.IND,IND,434,0.3,9,forfeit,U,48,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2021,3,KARIMGANJ NORTH,AHAD UDDIN,parties.IN.RASHTRIYA_ULAMA_COUNCIL,Rashtriya Ulama Council,314,0.21,10,forfeit,U,36,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2021,3,KARIMGANJ NORTH,SUJIT KUMAR PAUL,parties.IN.SUCI,SUCI,165,0.11,11,forfeit,U,44,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2021,3,KARIMGANJ NORTH,RUHUL QUDDUS,parties.IN.IND,IND,128,0.09,12,forfeit,U,46,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2021,3,KARIMGANJ NORTH,MD JUBAIR AHMED CHOUDHURY,parties.IN.IND,IND,121,0.08,13,forfeit,U,33,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2021,3,KARIMGANJ NORTH,ABDUL JABBAR CHOUDHURY,parties.IN.IND,IND,115,0.08,14,forfeit,U,52,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2021,3,KARIMGANJ NORTH,MOHAMMAD ABDUL BATIN,parties.IN.IND,IND,102,0.07,15,forfeit,U,50,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1788,assam,2021,3,KARIMGANJ NORTH,GOPAL CHANDRA PAUL,parties.IN.SP,SP,92,0.06,16,forfeit,U,61,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2021,4,KARIMGANJ SOUTH,SIDDEQUE AHMED,parties.IN.INC,INC,88909,59.16,1,won,U,59,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2021,4,KARIMGANJ SOUTH,AZIZ AHMED KHAN,parties.IN.AGP,AGP,56422,37.54,2,lost,U,42,8th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2021,4,KARIMGANJ SOUTH,HUSSAIN AHMED,parties.IN.IND,IND,1167,0.78,3,forfeit,U,34,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2021,4,KARIMGANJ SOUTH,PRONAB KUMAR ROY,parties.IN.UNK,Rashtriya Lok Samta Party,704,0.47,5,forfeit,U,40,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2021,4,KARIMGANJ SOUTH,SUFIAN AHMED,parties.IN.IND,IND,516,0.34,6,forfeit,U,60,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2021,4,KARIMGANJ SOUTH,SAYED ALI AHMED,parties.IN.IND,IND,297,0.2,7,forfeit,U,46,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2021,4,KARIMGANJ SOUTH,BIMAL KRISHNA DAS,parties.IN.IND,IND,241,0.16,8,forfeit,U,44,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2021,4,KARIMGANJ SOUTH,SHAMIM AHMED CHOUDHURY,parties.IN.IND,IND,166,0.11,9,forfeit,U,28,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2021,4,KARIMGANJ SOUTH,RAJESH DEY PURKAYASTHA,parties.IN.IND,IND,148,0.1,10,forfeit,U,40,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2021,4,KARIMGANJ SOUTH,BILAL AHMED,parties.IN.IND,IND,141,0.09,11,forfeit,U,37,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2021,4,KARIMGANJ SOUTH,ABU SUFIAN,parties.IN.IND,IND,131,0.09,12,forfeit,U,41,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2021,4,KARIMGANJ SOUTH,FAIZ AHMED,parties.IN.IND,IND,123,0.08,13,forfeit,U,31,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2021,4,KARIMGANJ SOUTH,JAHARUL HAQUE,parties.IN.IND,IND,122,0.08,14,forfeit,U,34,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2021,4,KARIMGANJ SOUTH,FORZAN KHAN,parties.IN.IND,IND,106,0.07,15,forfeit,U,62,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1789,assam,2021,4,KARIMGANJ SOUTH,ABDUL BASIT,parties.IN.IND,IND,102,0.07,16,forfeit,U,29,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1786,assam,2021,5,BADARPUR,ABDUL AZIZ,parties.IN.AIUDF,AIUDF,74452,56.62,1,won,U,52,12th Pass,Trader,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1786,assam,2021,5,BADARPUR,BISWARUP BHATTACHARJEE,parties.IN.BJP,BJP,50504,38.41,2,lost,U,68,Graduate,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1786,assam,2021,5,BADARPUR,SAHAB UDDIN,parties.IN.AJP,AJP,2123,1.61,3,forfeit,U,50,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1786,assam,2021,5,BADARPUR,RIYAJ UDDIN,parties.IN.IND,IND,566,0.43,5,forfeit,U,34,8th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1786,assam,2021,5,BADARPUR,ABDUL MALIK,parties.IN.IND,IND,456,0.35,6,forfeit,U,34,5th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1786,assam,2021,5,BADARPUR,NIZAM UDDIN,parties.IN.RASHTRIYA_ULAMA_COUNCIL,Rashtriya Ulama Council,359,0.27,7,forfeit,U,40,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1786,assam,2021,5,BADARPUR,KABIL MIYA,parties.IN.IND,IND,292,0.22,8,forfeit,U,58,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1786,assam,2021,5,BADARPUR,RASID AHMED,parties.IN.IND,IND,229,0.17,9,forfeit,U,30,8th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1786,assam,2021,5,BADARPUR,NAJIM UDDIN,parties.IN.IND,IND,218,0.17,10,forfeit,U,29,Graduate,School Teacher,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1786,assam,2021,5,BADARPUR,BAHAR ASHIK,parties.IN.IND,IND,175,0.13,11,forfeit,U,39,Post Graduate,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1786,assam,2021,5,BADARPUR,ABDUL HASIB,parties.IN.IND,IND,159,0.12,12,forfeit,U,32,Literate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1786,assam,2021,5,BADARPUR,ENAM UDDIN,parties.IN.IND,IND,103,0.08,13,forfeit,U,39,8th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1786,assam,2021,5,BADARPUR,ABDUS SUKKUR BEIG,parties.IN.IND,IND,78,0.06,14,forfeit,U,44,8th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1786,assam,2021,5,BADARPUR,OLIOUR RAHAMAN TAPADAR,parties.IN.IND,IND,72,0.05,15,forfeit,U,48,8th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2021,6,HAILAKANDI,ZAKIR HUSSAIN LASKAR,parties.IN.AIUDF,AIUDF,71057,55.15,1,won,U,50,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2021,6,HAILAKANDI,MILON DAS,parties.IN.BJP,BJP,47303,36.72,2,lost,U,30,Post Graduate,Home Teacher or Tuition,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2021,6,HAILAKANDI,HILAL UDDIN LASKAR,parties.IN.IND,IND,6583,5.11,3,forfeit,U,54,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2021,6,HAILAKANDI,MUJIB AHMED CHOUDHURY,parties.IN.IND,IND,620,0.48,5,forfeit,U,39,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2021,6,HAILAKANDI,SAIDUR RAHMAN BARBHUIYA,parties.IN.IND,IND,543,0.42,6,forfeit,U,34,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2021,6,HAILAKANDI,KSHITISH RANJAN PAUL,parties.IN.IND,IND,489,0.38,7,forfeit,U,71,12th Pass,Retired Teacher,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2021,6,HAILAKANDI,SAFIQUE KAMAL BARLASKAR,parties.IN.AITC,AITC,389,0.3,8,forfeit,U,39,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2021,6,HAILAKANDI,MONUJ MOHAN DEB,parties.IN.UNK,Bharatiya Gana Parishad,226,0.18,9,forfeit,U,43,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2021,6,HAILAKANDI,GULA AHMED MAZUMDER,parties.IN.IND,IND,138,0.11,10,forfeit,U,37,10th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2021,6,HAILAKANDI,SUSHIL PAUL,parties.IN.SUCI,SUCI,131,0.1,11,forfeit,U,59,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2021,6,HAILAKANDI,BINOY KUMAR ROY,parties.IN.IND,IND,126,0.1,12,forfeit,U,39,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2021,6,HAILAKANDI,ABUL HUSSAIN BARBHUIYA,parties.IN.IND,IND,84,0.07,13,forfeit,U,33,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1787,assam,2021,6,HAILAKANDI,WAHIDUL ISLAM CHOUDHURY,parties.IN.IND,IND,84,0.07,14,forfeit,U,36,Graduate,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1790,assam,2021,7,KATLICHERRA,SUZAM UDDIN LASKAR,parties.IN.AIUDF,AIUDF,79769,51.83,1,won,U,53,12th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-assam-1790,assam,2021,7,KATLICHERRA,SUBRATA KUMAR NATH,parties.IN.BJP,BJP,66798,43.41,2,lost,U,51,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1790,assam,2021,7,KATLICHERRA,SANJEEV ROY,parties.IN.INC,INC,2931,1.9,3,forfeit,U,47,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1790,assam,2021,7,KATLICHERRA,LUTHFUR RAHMAN LASKAR,parties.IN.IND,IND,906,0.59,4,forfeit,U,27,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1790,assam,2021,7,KATLICHERRA,RAM KUMAR NUNIA,parties.IN.JDU,JD(U),672,0.44,6,forfeit,U,46,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1790,assam,2021,7,KATLICHERRA,SAHAB UDDIN LASKAR,parties.IN.IND,IND,666,0.43,7,forfeit,U,29,Post Graduate,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1790,assam,2021,7,KATLICHERRA,RAJESH PAUL,parties.IN.IND,IND,269,0.17,8,forfeit,U,46,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1790,assam,2021,7,KATLICHERRA,MOJMUL ISLAM LASKAR,parties.IN.IND,IND,207,0.13,9,forfeit,U,25,Graduate,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1790,assam,2021,7,KATLICHERRA,AFTAB UDDIN BARBHUIYA,parties.IN.IND,IND,194,0.13,10,forfeit,U,48,10th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1790,assam,2021,7,KATLICHERRA,ACHAB UDDIN BARBHUIYA,parties.IN.IND,IND,190,0.12,11,forfeit,U,51,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1790,assam,2021,7,KATLICHERRA,AHMED HUSSAIN BARBHUIYA,parties.IN.IND,IND,182,0.12,12,forfeit,U,37,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1790,assam,2021,7,KATLICHERRA,JOHUR UDDIN TALUKDAR,parties.IN.IND,IND,155,0.1,13,forfeit,U,45,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1790,assam,2021,7,KATLICHERRA,ABDUL BASIT LASKAR,parties.IN.IND,IND,111,0.07,14,forfeit,U,33,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1790,assam,2021,7,KATLICHERRA,BADAR UDDIN LASKAR,parties.IN.IND,IND,96,0.06,15,forfeit,U,33,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2021,8,ALGAPUR,Nijam Uddin Choudhury,parties.IN.AIUDF,AIUDF,66785,49.46,1,won,U,47,8th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2021,8,ALGAPUR,Moon Swarnakar,parties.IN.BJP,BJP,49181,36.42,2,lost,U,45,Graduate,Household,crossover,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2021,8,ALGAPUR,Aftab Uddin Laskar,parties.IN.AGP,AGP,7549,5.59,3,forfeit,U,51,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2021,8,ALGAPUR,Babul Kumar,parties.IN.IND,IND,2343,1.74,4,forfeit,U,47,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2021,8,ALGAPUR,Daisy Roy,parties.IN.IND,IND,1601,1.19,5,forfeit,U,46,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2021,8,ALGAPUR,Badrul Islam Barbhuiya,parties.IN.IND,IND,1403,1.04,6,forfeit,U,43,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2021,8,ALGAPUR,Manoj Kumar Malakar,parties.IN.IND,IND,794,0.59,7,forfeit,U,34,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2021,8,ALGAPUR,Raju Das,parties.IN.IND,IND,760,0.56,8,forfeit,U,45,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2021,8,ALGAPUR,Samin Ahmed Choudhury,parties.IN.IND,IND,634,0.47,9,forfeit,U,38,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2021,8,ALGAPUR,Saleh Ahmed Mazumder,parties.IN.IND,IND,594,0.44,10,forfeit,U,35,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2021,8,ALGAPUR,Simu Das,parties.IN.AIFB,AIFB,552,0.41,11,forfeit,U,42,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2021,8,ALGAPUR,Bulbul Alam Choudhury,parties.IN.IND,IND,534,0.4,12,forfeit,U,32,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2021,8,ALGAPUR,Brojendra Chandra Das,parties.IN.IND,IND,466,0.35,13,forfeit,U,48,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2021,8,ALGAPUR,Gulzar Ahmed Barbhuiya,parties.IN.IND,IND,339,0.25,15,forfeit,U,41,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2021,8,ALGAPUR,Jahanara Begum Mazumder,parties.IN.IND,IND,314,0.23,16,forfeit,U,34,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2021,8,ALGAPUR,Kaji Abdul Hakim,parties.IN.IND,IND,280,0.21,17,forfeit,U,62,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2021,8,ALGAPUR,Raju Deb,parties.IN.IND,IND,224,0.17,18,forfeit,U,43,8th Pass,Taxi Driver,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2021,8,ALGAPUR,Alim Uddin Laskar,parties.IN.IND,IND,136,0.1,19,forfeit,U,39,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1785,assam,2021,8,ALGAPUR,Imadul Islam Laskar,parties.IN.IND,IND,95,0.07,20,forfeit,U,47,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1835,assam,2021,9,SILCHAR,DIPAYAN CHAKRABORTY,parties.IN.BJP,BJP,98558,56.17,1,won,U,51,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1835,assam,2021,9,SILCHAR,TAMAL KANTI BANIK,parties.IN.INC,INC,60980,34.75,2,lost,U,48,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-assam-1835,assam,2021,9,SILCHAR,DILIP KUMAR PAUL,parties.IN.IND,IND,11254,6.41,3,forfeit,U,64,Graduate,Ex MLA,incumbent,src-1b7bc1c9d39a
IN-AC-2008-assam-1835,assam,2021,9,SILCHAR,DULALI CHAKRABORTY,parties.IN.SUCI,SUCI,755,0.43,5,forfeit,U,59,Post Graduate,Self-employed,challenger,src-1b7bc1c9d39a
