entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1967-west-bengal-1,west-bengal,1971,MEKLIGANJ,76337,45290,59.33,MIHIR KUMAR RAY,parties.IN.AIFB,FBL,19880,43.89,MANI BHUSHAN ROY,parties.IN.INC,INC,15982,3898,8.6,src-0c1b8f274551,minor,
IN-AC-1967-west-bengal-10,west-bengal,1971,KALCHINI,47730,27555,57.73,DENIS LAKRA,parties.IN.INC,INC,10681,38.76,JOHN ARTHER BAXIA URAON,parties.IN.PSP,PSP,8743,1938,7.03,src-0c1b8f274551,minor,
IN-AC-1967-west-bengal-100,west-bengal,1971,BHANAGAR,78094,44244,56.65,A K M HASSAN UZZAMAN,parties.IN.IND,IND,10868,24.56,ABDUR RAZZAK MOLLA,parties.IN.CPIM,CPM,10415,453,1.02,src-0c1b8f274551,minor,
IN-AC-1967-west-bengal-101,west-bengal,1971,JADAVPUR,112744,66199,58.72,DINESH MAJUMDER,parties.IN.CPIM,CPM,38114,57.57,SANTIMOY ROY,parties.IN.CPI,CPI,19170,18944,28.61,src-0c1b8f274551,minor,
IN-AC-1967-west-bengal-102,west-bengal,1971,BEHALA EAST,77544,41656,53.72,NIRANJAN MUKHERJEE,parties.IN.CPIM,CPM,21817,52.37,BIRENGHATAK,parties.IN.INC,INC,18049,3768,9.04,src-0c1b8f274551,minor,
IN-AC-1967-west-bengal-103,west-bengal,1971,BEHALA WEST,107479,58964,54.86,RABIN MUKHERJEE,parties.IN.CPIM,CPM,30053,50.97,BISWANATH CHAKRARARTY,parties.IN.CPI,CPI,25394,4659,7.9,src-0c1b8f274551,minor,
IN-AC-1967-west-bengal-104,west-bengal,1971,GARDEN REACH,88933,45627,51.3,S M. ABDULIAM,parties.IN.INC,INC,15582,34.15,CHHEDI LAL,parties.IN.CPIM,CPM,15493,89,0.19,src-0c1b8f274551,minor,
IN-AC-1967-west-bengal-105,west-bengal,1971,MAHESHTOIA,81678,53943,66.04,SUDHIR CHANDRA BHANDARI,parties.IN.CPIM,CPM,24152,44.77,BHUPEN BIJAI,parties.IN.INC,INC,22785,1367,2.53,src-0c1b8f274551,minor,
IN-AC-1967-west-bengal-106,west-bengal,1971,BUDGE BUDGE,93164,53430,57.35,KHITIBHUSAN ROY BARMAN,parties.IN.CPIM,CPM,32399,60.64,SAD IMANI BAG,parties.IN.CPI,CPI,15602,16797,31.44,src-0c1b8f274551,minor,
IN-AC-1967-west-bengal-107,west-bengal,1971,BISHNUPUR WEST,76341,56736,74.32,PROVASH CHANDRA ROY,parties.IN.CPIM,CPM,33319,58.73,SHAIK MQUFBUL HAQUE,parties.IN.INC,INC,19627,13692,24.14,src-0c1b8f274551,minor,
