entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-andhra-pradesh-3166,andhra-pradesh,2014,PILERU,215226,169443,78.73,CHINTHALA RAMACHANDRA REDDY,parties.IN.YSRCP,YSRCP,71949,42.46,NALLARI KISHAN KUMAR REDDY,,JASPA,56636,15313,9.04,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-3167,andhra-pradesh,2014,PUNGANUR,220231,185213,84.1,PEDDIREDDIGARI RAMACHANDRA REDDY,parties.IN.YSRCP,YSRCP,104587,56.47,M. VENKATARAMANA RAJU,parties.IN.TDP,TDP,72856,31731,17.13,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-3168,andhra-pradesh,2014,CHANDRAGIRI,258859,206456,79.76,CHEVIREDDY BHASKAR REDDY,parties.IN.YSRCP,YSRCP,100924,48.88,ARUNAKUMARI GALLA,parties.IN.TDP,TDP,96406,4518,2.18,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-3169,andhra-pradesh,2014,TIRUPATI,290107,172525,59.47,M. VENKATARAMANA,parties.IN.TDP,TDP,99313,57.56,BHUMANA. KARUNAKAR REDDY,parties.IN.YSRCP,YSRCP,57774,41539,24.07,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-3170,andhra-pradesh,2014,TADEPALLIGUDEM,193025,156918,81.29,PYDIKONDALA MANIKYALARAO,parties.IN.BJP,BJP,73339,46.74,THOTA POORNA GOPALA SATYANARAYANA,parties.IN.YSRCP,YSRCP,59266,14073,8.97,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-3171,andhra-pradesh,2014,KADIRI,223557,169046,75.62,ATTAR. CHAND BASHA,parties.IN.YSRCP,YSRCP,81639,48.29,KANDIKUNTA VENKATA PRASAD,parties.IN.TDP,TDP,80671,968,0.57,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-3172,andhra-pradesh,2014,MADANAPALLE,241094,168986,70.09,DR. DESAI THIPPA REDDY. M.S.,parties.IN.YSRCP,YSRCP,81252,48.08,CHALLAPALLE NARASIMHA REDDY,parties.IN.BJP,BJP,64663,16589,9.81,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-3173,andhra-pradesh,2014,URAVAKONDA,193499,166065,85.82,Y. VISWESWARA REDDY,parties.IN.YSRCP,YSRCP,81042,48.8,PAYYAVULA KESHAV,parties.IN.TDP,TDP,78767,2275,1.37,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-3174,andhra-pradesh,2014,MANTRALAYAM,179686,140478,78.18,Y BALANAGIREDDY,parties.IN.YSRCP,YSRCP,69858,49.73,PALAKURTHI THIKKAREDDY,parties.IN.TDP,TDP,62396,7462,5.31,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-3175,andhra-pradesh,2014,TADIPATRI,225651,179934,79.74,PRABHAKAR REDDY. J.C,parties.IN.TDP,TDP,96740,53.76,V.R.RAMI REDDY,parties.IN.YSRCP,YSRCP,74568,22172,12.32,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-3176,andhra-pradesh,2014,ADONI,211357,138764,65.65,Y.SAIPRASAD REDDY,parties.IN.YSRCP,YSRCP,72121,51.97,K.MEENAKSHI NAIDU,parties.IN.TDP,TDP,55290,16831,12.13,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-3177,andhra-pradesh,2014,ANANTAPUR URBAN,252818,155417,61.47,PRABHAKAR CHOWDARY. V,parties.IN.TDP,TDP,74704,48.07,B.GURUNATHA REDDY,parties.IN.YSRCP,YSRCP,65370,9334,6.01,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-3178,andhra-pradesh,2014,SINGANAMALA,211289,177123,83.83,B. YAMINI BALA,parties.IN.TDP,TDP,86679,48.94,JONNALAGADDA PADMAVATHY,parties.IN.YSRCP,YSRCP,82095,4584,2.59,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-3179,andhra-pradesh,2014,GUNTAKAL,232125,172869,74.47,R. JITHENDRA GOUD,parties.IN.TDP,TDP,81655,47.24,Y. VENKATA RAMI REDDY,parties.IN.YSRCP,YSRCP,76561,5094,2.95,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-3187,andhra-pradesh,2014,ALUR,219023,166743,76.13,GUMMANUR JAYA RAM,parties.IN.YSRCP,YSRCP,69466,41.66,B.VEERABHADRA GOWD,parties.IN.TDP,TDP,67547,1919,1.15,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-3188,andhra-pradesh,2014,KAMALAPURAM,186981,157804,84.4,POCHIMAREDDY RAVINDRANATH REDDY,parties.IN.YSRCP,YSRCP,78547,49.78,PUTHA NARASIMHA REDDY,parties.IN.TDP,TDP,73202,5345,3.39,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-3189,andhra-pradesh,2014,RAYADURG,225860,192751,85.34,KALAVA SRINIVASULU,parties.IN.TDP,TDP,92344,47.91,KAPU RAMACHANDRA REDDY,parties.IN.YSRCP,YSRCP,90517,1827,0.95,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-3190,andhra-pradesh,2014,PULIVENDLA,225212,181408,80.55,Y.S.JAGAN MOHAN REDDY,parties.IN.YSRCP,YSRCP,124576,68.67,VENKATA SATISH KUMAR REDDY SINGAREDDY,parties.IN.TDP,TDP,49333,75243,41.48,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-3191,andhra-pradesh,2014,JAMMALAMADUGU,227596,196416,86.3,ADINARAYANA REDDY. CHADIPIRALA,parties.IN.YSRCP,YSRCP,100794,51.32,RAMASUBBAREDDY PONNAPUREDDY.,parties.IN.TDP,TDP,88627,12167,6.2,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-3192,andhra-pradesh,2014,CHITTOOR,192535,145409,75.52,D. A. SATHYA PRABHA,parties.IN.TDP,TDP,73430,50.5,JANGALAPALLI SRINIVASULU (JMC),parties.IN.YSRCP,YSRCP,66631,6799,4.68,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-3193,andhra-pradesh,2014,PRODDATUR,232284,182602,78.61,RACHAMALLU SIVA PRASAD REDDY,parties.IN.YSRCP,YSRCP,93866,51.4,NANDYALA VARADA RAJULU REDDY,parties.IN.TDP,TDP,80921,12945,7.08,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-3257,andhra-pradesh,2014,GANGADHARA NELLORE,184535,155623,84.33,NARAYANASWAMY,parties.IN.YSRCP,YSRCP,84538,54.32,KUTHUHALAM GUMMADI,parties.IN.TDP,TDP,63973,20565,13.21,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-3258,andhra-pradesh,2014,DHARMAVARAM,225437,190329,84.43,GONUGGUNTLA SURYANARAYANA,parties.IN.TDP,TDP,99246,52.14,KETHIREDDY VENKATA RAMI REDDY,parties.IN.YSRCP,YSRCP,85035,14211,7.46,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-3259,andhra-pradesh,2014,HINDUPUR,208327,159506,76.57,BALAKRISHNA NANDAMURI,parties.IN.TDP,TDP,81543,51.12,B.NAVEEN NISCHAL,parties.IN.YSRCP,YSRCP,65347,16196,10.15,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-3260,andhra-pradesh,2014,PENUKONDA,201579,168110,83.4,B.K.PARTHASARATHI,parties.IN.TDP,TDP,79793,47.46,MALAGUNDLA SANKARANARAYANA,parties.IN.YSRCP,YSRCP,62378,17415,10.35,src-1b7bc1c9d39a
