entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-rajasthan-eci13,rajasthan,2023,BIKANER WEST,475364,179399,37.74,JETHANAND VYAS,parties.IN.BJP,BJP,98648,54.99,BULAKI DAS KALLA,parties.IN.INC,INC,78454,20194,11.26,src-b152d3829185
IN-AC-2008-rajasthan-eci49,rajasthan,2023,HAWAMAHAL,508801,193710,38.07,BALMUKUNDACHARY,parties.IN.BJP,BJP,95989,49.55,R.R. TIWARI,parties.IN.INC,INC,95015,974,0.5,src-b152d3829185
IN-AC-2008-rajasthan-eci50,rajasthan,2023,VIDHYADHAR NAGAR,684688,248841,36.34,DIYA KUMARI,parties.IN.BJP,BJP,158516,63.7,SITARAM AGARWAL,parties.IN.INC,INC,87148,71368,28.68,src-b152d3829185
IN-AC-2008-rajasthan-eci51,rajasthan,2023,CIVIL LINES,491103,172235,35.07,GOPAL SHARMA,parties.IN.BJP,BJP,98661,57.28,PRATAP SINGH KHACHARIYAVAS,parties.IN.INC,INC,70332,28329,16.45,src-b152d3829185
IN-AC-2008-rajasthan-eci52,rajasthan,2023,KISHANPOLE,385316,147843,38.37,AMIN KAGZI,parties.IN.INC,INC,76611,51.82,CHANDRA MANOHAR BATWARA ADVOCATE,parties.IN.BJP,BJP,69555,7056,4.77,src-b152d3829185
IN-AC-2008-rajasthan-eci54,rajasthan,2023,MALVIYA NAGAR,434003,151008,34.79,KALICHARAN SARAF,parties.IN.BJP,BJP,92506,61.26,ARCHANA SHARMA,parties.IN.INC,INC,57012,35494,23.5,src-b152d3829185
IN-AC-2008-rajasthan-eci55,rajasthan,2023,SANGANER,700515,247116,35.28,Bhajan Lal Sharma,parties.IN.BJP,BJP,145162,58.74,Pushpendra Bhardwaj,parties.IN.INC,INC,97081,48081,19.46,src-b152d3829185
IN-AC-2008-rajasthan-eci101,rajasthan,2023,AJMER SOUTH,420574,140330,33.37,ANITA BHADEL,parties.IN.BJP,BJP,71319,50.82,DR. DROPDI KOLI,parties.IN.INC,INC,66873,4446,3.17,src-b152d3829185
IN-AC-2008-rajasthan-eci127,rajasthan,2023,SARDARPURA,515506,169688,32.92,ASHOK GEHLOT,parties.IN.INC,INC,96859,57.08,PROFESSOR DR. MAHENDRA RATHORE,parties.IN.BJP,BJP,70463,26396,15.56,src-b152d3829185
IN-AC-2008-rajasthan-eci153,rajasthan,2023,UDAIPUR,492862,164370,33.35,Tarachand Jain,parties.IN.BJP,BJP,97466,59.3,Prof. Gourav Vallabh,parties.IN.INC,INC,64695,32771,19.94,src-b152d3829185
