entity_id,time,value,source_id
andaman-and-nicobar,2020,1,src-7e5d4aac4995
andaman-and-nicobar,2021,7930,src-7e5d4aac4995
andaman-and-nicobar,2022,1461,src-7e5d4aac4995
andaman-and-nicobar,2023,33,src-7e5d4aac4995
andaman-and-nicobar,2024,2641,src-7e5d4aac4995
andaman-and-nicobar,2025,4601,src-7e5d4aac4995
andaman-and-nicobar/nicobars,2021,1,src-7e5d4aac4995
andaman-and-nicobar/nicobars,2022,1,src-7e5d4aac4995
andaman-and-nicobar/nicobars,2023,30,src-7e5d4aac4995
andaman-and-nicobar/nicobars,2024,35,src-7e5d4aac4995
andaman-and-nicobar/nicobars,2025,4,src-7e5d4aac4995
andaman-and-nicobar/north-and-middle-andaman,2025,1330,src-7e5d4aac4995
andaman-and-nicobar/south-andamans,2020,1,src-7e5d4aac4995
andaman-and-nicobar/south-andamans,2021,7929,src-7e5d4aac4995
andaman-and-nicobar/south-andamans,2022,1460,src-7e5d4aac4995
andaman-and-nicobar/south-andamans,2023,3,src-7e5d4aac4995
andaman-and-nicobar/south-andamans,2024,2606,src-7e5d4aac4995
andaman-and-nicobar/south-andamans,2025,3267,src-7e5d4aac4995
andhra-pradesh,2010,39,src-7e5d4aac4995
andhra-pradesh,2011,88,src-7e5d4aac4995
andhra-pradesh,2012,298,src-7e5d4aac4995
andhra-pradesh,2013,2148,src-7e5d4aac4995
andhra-pradesh,2014,23462,src-7e5d4aac4995
andhra-pradesh,2015,36316,src-7e5d4aac4995
andhra-pradesh,2016,84785,src-7e5d4aac4995
andhra-pradesh,2017,47164,src-7e5d4aac4995
andhra-pradesh,2018,59701,src-7e5d4aac4995
andhra-pradesh,2019,366390,src-7e5d4aac4995
andhra-pradesh,2020,1593246,src-7e5d4aac4995
andhra-pradesh,2021,1937441,src-7e5d4aac4995
andhra-pradesh,2022,708754,src-7e5d4aac4995
andhra-pradesh,2023,377654,src-7e5d4aac4995
andhra-pradesh,2024,644977,src-7e5d4aac4995
andhra-pradesh,2025,550432,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2013,7,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2014,6,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2015,2,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2016,4,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2017,9,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2018,52,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2019,1644,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2020,81714,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2021,456133,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2022,64316,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2023,26857,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2024,47789,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2025,16006,src-7e5d4aac4995
andhra-pradesh/anakapalli,2010,12,src-7e5d4aac4995
andhra-pradesh/anakapalli,2011,2,src-7e5d4aac4995
andhra-pradesh/anakapalli,2012,2,src-7e5d4aac4995
andhra-pradesh/anakapalli,2013,1391,src-7e5d4aac4995
andhra-pradesh/anakapalli,2014,6027,src-7e5d4aac4995
andhra-pradesh/anakapalli,2015,4141,src-7e5d4aac4995
andhra-pradesh/anakapalli,2016,4261,src-7e5d4aac4995
