entity_id,time,value,source_id
IN,2015,810968.22,src-bb1d7bec8b34
IN,2016,847298.35,src-bb1d7bec8b34
IN,2017,914723.06,src-bb1d7bec8b34
IN,2018,972493.98,src-bb1d7bec8b34
IN,2019,993475.23,src-bb1d7bec8b34
IN,2020,975421.76,src-bb1d7bec8b34
IN,2021,1064229.13,src-bb1d7bec8b34
IN,2022,1151960.48,src-bb1d7bec8b34
IN,2023,1181951.99,src-bb1d7bec8b34
IN,2024,1298817.28,src-bb1d7bec8b34
andaman-and-nicobar,2015,239.09,src-bb1d7bec8b34
andaman-and-nicobar,2016,252.13,src-bb1d7bec8b34
andaman-and-nicobar,2017,242.37,src-bb1d7bec8b34
andaman-and-nicobar,2018,254.4,src-bb1d7bec8b34
andaman-and-nicobar,2019,268.27,src-bb1d7bec8b34
andaman-and-nicobar,2020,232.26,src-bb1d7bec8b34
andaman-and-nicobar,2021,265.31,src-bb1d7bec8b34
andaman-and-nicobar,2022,270.27,src-bb1d7bec8b34
andaman-and-nicobar,2023,287.58,src-bb1d7bec8b34
andaman-and-nicobar,2024,298.46,src-bb1d7bec8b34
andhra-pradesh,2015,43895.56,src-bb1d7bec8b34
andhra-pradesh,2016,47177.79,src-bb1d7bec8b34
andhra-pradesh,2017,49991.66,src-bb1d7bec8b34
andhra-pradesh,2018,54567.05,src-bb1d7bec8b34
andhra-pradesh,2019,55935.26,src-bb1d7bec8b34
andhra-pradesh,2020,54596.56,src-bb1d7bec8b34
andhra-pradesh,2021,58437.38,src-bb1d7bec8b34
andhra-pradesh,2022,63824.85,src-bb1d7bec8b34
andhra-pradesh,2023,67890.23,src-bb1d7bec8b34
andhra-pradesh,2024,73053,src-bb1d7bec8b34
arunachal-pradesh,2015,427.54,src-bb1d7bec8b34
arunachal-pradesh,2016,459.63,src-bb1d7bec8b34
arunachal-pradesh,2017,438.03,src-bb1d7bec8b34
arunachal-pradesh,2018,437.78,src-bb1d7bec8b34
arunachal-pradesh,2019,461.21,src-bb1d7bec8b34
arunachal-pradesh,2020,490.82,src-bb1d7bec8b34
arunachal-pradesh,2021,543.83,src-bb1d7bec8b34
arunachal-pradesh,2022,596.87,src-bb1d7bec8b34
arunachal-pradesh,2024,705.25,src-bb1d7bec8b34
assam,2015,6201,src-bb1d7bec8b34
assam,2016,6526,src-bb1d7bec8b34
assam,2017,6815,src-bb1d7bec8b34
assam,2018,6968.18,src-bb1d7bec8b34
assam,2019,7256,src-bb1d7bec8b34
assam,2020,7457.83,src-bb1d7bec8b34
assam,2021,8520,src-bb1d7bec8b34
assam,2022,9068,src-bb1d7bec8b34
assam,2023,9761.81,src-bb1d7bec8b34
assam,2024,11236,src-bb1d7bec8b34
bihar,2015,13506.46,src-bb1d7bec8b34
bihar,2016,15665.92,src-bb1d7bec8b34
bihar,2017,18247.9,src-bb1d7bec8b34
bihar,2018,20079.62,src-bb1d7bec8b34
bihar,2019,22557.12,src-bb1d7bec8b34
bihar,2020,24208.21,src-bb1d7bec8b34
bihar,2021,26524.29,src-bb1d7bec8b34
bihar,2022,29834.68,src-bb1d7bec8b34
bihar,2023,31406.55,src-bb1d7bec8b34
bihar,2024,33953.45,src-bb1d7bec8b34
chandigarh,2015,1491.33,src-bb1d7bec8b34
chandigarh,2016,1591.44,src-bb1d7bec8b34
chandigarh,2017,1588.8,src-bb1d7bec8b34
chandigarh,2018,1535.76,src-bb1d7bec8b34
chandigarh,2019,1595.54,src-bb1d7bec8b34
chandigarh,2020,1342.09,src-bb1d7bec8b34
chandigarh,2021,1501.44,src-bb1d7bec8b34
chandigarh,2022,1637.22,src-bb1d7bec8b34
chandigarh,2023,1674.14,src-bb1d7bec8b34
chandigarh,2024,1677.28,src-bb1d7bec8b34
chhattisgarh,2015,18620.45,src-bb1d7bec8b34
chhattisgarh,2016,19162.51,src-bb1d7bec8b34
chhattisgarh,2017,20362.53,src-bb1d7bec8b34
chhattisgarh,2018,22210.21,src-bb1d7bec8b34
chhattisgarh,2019,22774.27,src-bb1d7bec8b34
chhattisgarh,2020,23361.34,src-bb1d7bec8b34
chhattisgarh,2021,25161.29,src-bb1d7bec8b34
chhattisgarh,2022,29104.01,src-bb1d7bec8b34
chhattisgarh,2023,30634.7,src-bb1d7bec8b34
chhattisgarh,2024,34090.99,src-bb1d7bec8b34
dadra-and-nagar-haveli-and-daman-and-diu,2022,9680.51,src-bb1d7bec8b34
dadra-and-nagar-haveli-and-daman-and-diu,2023,9957.62,src-bb1d7bec8b34
dadra-and-nagar-haveli-and-daman-and-diu,2024,10584.11,src-bb1d7bec8b34
delhi,2015,25331.19,src-bb1d7bec8b34
delhi,2016,26846.88,src-bb1d7bec8b34
delhi,2017,28156.02,src-bb1d7bec8b34
delhi,2018,28903.36,src-bb1d7bec8b34
delhi,2019,29544.56,src-bb1d7bec8b34
delhi,2020,26262.05,src-bb1d7bec8b34
delhi,2021,27479.32,src-bb1d7bec8b34
delhi,2022,30215.76,src-bb1d7bec8b34
delhi,2023,31743.9,src-bb1d7bec8b34
delhi,2024,32798.42,src-bb1d7bec8b34
goa,2015,3420.9,src-bb1d7bec8b34
goa,2016,3091.98,src-bb1d7bec8b34
goa,2017,3660.77,src-bb1d7bec8b34
goa,2018,3704.69,src-bb1d7bec8b34
goa,2019,3722.99,src-bb1d7bec8b34
goa,2020,3767.15,src-bb1d7bec8b34
goa,2021,4019.42,src-bb1d7bec8b34
goa,2022,4438.06,src-bb1d7bec8b34
goa,2023,4636.96,src-bb1d7bec8b34
goa,2024,4860.87,src-bb1d7bec8b34
gujarat,2015,75484.46,src-bb1d7bec8b34
gujarat,2016,77373.64,src-bb1d7bec8b34
gujarat,2017,84985.56,src-bb1d7bec8b34
gujarat,2018,92676,src-bb1d7bec8b34
gujarat,2019,92147.76,src-bb1d7bec8b34
gujarat,2020,89683.82,src-bb1d7bec8b34
gujarat,2021,106339.65,src-bb1d7bec8b34
gujarat,2022,115397.66,src-bb1d7bec8b34
gujarat,2023,113369.96,src-bb1d7bec8b34
gujarat,2024,125374.4,src-bb1d7bec8b34
haryana,2015,32236.4,src-bb1d7bec8b34
haryana,2016,33773.33,src-bb1d7bec8b34
haryana,2017,38235.87,src-bb1d7bec8b34
haryana,2018,40676.03,src-bb1d7bec8b34
haryana,2019,43044.2,src-bb1d7bec8b34
haryana,2020,39640.22,src-bb1d7bec8b34
haryana,2021,45778.08,src-bb1d7bec8b34
haryana,2022,52662.94,src-bb1d7bec8b34
haryana,2023,53936.81,src-bb1d7bec8b34
haryana,2024,59056.62,src-bb1d7bec8b34
himachal-pradesh,2015,7745,src-bb1d7bec8b34
himachal-pradesh,2016,7958,src-bb1d7bec8b34
himachal-pradesh,2017,8405,src-bb1d7bec8b34
himachal-pradesh,2018,9043,src-bb1d7bec8b34
himachal-pradesh,2019,9124.9,src-bb1d7bec8b34
himachal-pradesh,2020,8635.31,src-bb1d7bec8b34
himachal-pradesh,2021,10198.08,src-bb1d7bec8b34
himachal-pradesh,2022,10842.72,src-bb1d7bec8b34
himachal-pradesh,2024,12040,src-bb1d7bec8b34
jammu-and-kashmir,2015,2535.63,src-bb1d7bec8b34
jammu-and-kashmir,2016,3250.86,src-bb1d7bec8b34
jammu-and-kashmir,2017,3226.31,src-bb1d7bec8b34
jammu-and-kashmir,2018,3117.97,src-bb1d7bec8b34
jammu-and-kashmir,2019,7587.73,src-bb1d7bec8b34
jammu-and-kashmir,2020,7720.24,src-bb1d7bec8b34
jammu-and-kashmir,2021,8637.9,src-bb1d7bec8b34
jammu-and-kashmir,2022,9155.16,src-bb1d7bec8b34
jammu-and-kashmir,2023,9478.51,src-bb1d7bec8b34
jammu-and-kashmir,2024,11197.58,src-bb1d7bec8b34
jharkhand,2015,18483.33,src-bb1d7bec8b34
jharkhand,2016,19082.19,src-bb1d7bec8b34
