entity_id,time,value,source_id
andhra-pradesh,2015,0.56,src-1401f8087b0d
andhra-pradesh,2016,0.74,src-1401f8087b0d
andhra-pradesh,2017,0.78,src-1401f8087b0d
andhra-pradesh,2018,0.7,src-1401f8087b0d
andhra-pradesh,2019,0.65,src-1401f8087b0d
andhra-pradesh,2020,0,src-1401f8087b0d
andhra-pradesh,2021,0,src-1401f8087b0d
andhra-pradesh,2022,0,src-1401f8087b0d
andhra-pradesh,2023,0,src-1401f8087b0d
andhra-pradesh,2024,0,src-1401f8087b0d
bihar,2015,0.58,src-1401f8087b0d
bihar,2016,0.6,src-1401f8087b0d
bihar,2017,0.65,src-1401f8087b0d
bihar,2018,0.88,src-1401f8087b0d
bihar,2019,0.61,src-1401f8087b0d
bihar,2020,0.41,src-1401f8087b0d
bihar,2021,0.32,src-1401f8087b0d
bihar,2022,1.31,src-1401f8087b0d
bihar,2023,0.28,src-1401f8087b0d
bihar,2024,0.19,src-1401f8087b0d
chhattisgarh,2015,2.72,src-1401f8087b0d
chhattisgarh,2016,3.11,src-1401f8087b0d
chhattisgarh,2017,2.81,src-1401f8087b0d
chhattisgarh,2018,2.04,src-1401f8087b0d
chhattisgarh,2019,2.3,src-1401f8087b0d
chhattisgarh,2020,3.2,src-1401f8087b0d
chhattisgarh,2021,3,src-1401f8087b0d
chhattisgarh,2022,2.09,src-1401f8087b0d
chhattisgarh,2023,2.58,src-1401f8087b0d
chhattisgarh,2024,2.63,src-1401f8087b0d
delhi,2015,0.3,src-1401f8087b0d
delhi,2016,0.55,src-1401f8087b0d
delhi,2017,0.64,src-1401f8087b0d
delhi,2018,0.64,src-1401f8087b0d
delhi,2019,0.73,src-1401f8087b0d
delhi,2020,0.86,src-1401f8087b0d
delhi,2021,0.71,src-1401f8087b0d
delhi,2022,0.79,src-1401f8087b0d
delhi,2023,1.08,src-1401f8087b0d
delhi,2024,1.11,src-1401f8087b0d
goa,2015,4.88,src-1401f8087b0d
goa,2016,4.4,src-1401f8087b0d
goa,2017,3.87,src-1401f8087b0d
goa,2018,4.52,src-1401f8087b0d
goa,2019,3.8,src-1401f8087b0d
goa,2020,3.64,src-1401f8087b0d
goa,2021,3.58,src-1401f8087b0d
goa,2022,2.54,src-1401f8087b0d
goa,2023,2.49,src-1401f8087b0d
goa,2024,2.55,src-1401f8087b0d
gujarat,2015,0,src-1401f8087b0d
gujarat,2016,0,src-1401f8087b0d
gujarat,2017,0,src-1401f8087b0d
gujarat,2018,0,src-1401f8087b0d
gujarat,2019,0.19,src-1401f8087b0d
gujarat,2020,0.18,src-1401f8087b0d
gujarat,2021,0.14,src-1401f8087b0d
gujarat,2022,0.08,src-1401f8087b0d
gujarat,2023,0,src-1401f8087b0d
gujarat,2024,0.04,src-1401f8087b0d
haryana,2015,0.49,src-1401f8087b0d
haryana,2016,0.5,src-1401f8087b0d
haryana,2017,0.52,src-1401f8087b0d
haryana,2018,0.61,src-1401f8087b0d
haryana,2019,0.5,src-1401f8087b0d
haryana,2020,0.61,src-1401f8087b0d
haryana,2021,0.57,src-1401f8087b0d
haryana,2022,0.81,src-1401f8087b0d
haryana,2023,0.88,src-1401f8087b0d
haryana,2024,0.74,src-1401f8087b0d
karnataka,2015,0.63,src-1401f8087b0d
karnataka,2016,0.56,src-1401f8087b0d
karnataka,2017,2.43,src-1401f8087b0d
karnataka,2018,1.98,src-1401f8087b0d
karnataka,2019,2.53,src-1401f8087b0d
karnataka,2020,3.07,src-1401f8087b0d
karnataka,2021,0.99,src-1401f8087b0d
karnataka,2022,1.09,src-1401f8087b0d
karnataka,2023,1.2,src-1401f8087b0d
karnataka,2024,0.17,src-1401f8087b0d
madhya-pradesh,2015,0.21,src-1401f8087b0d
madhya-pradesh,2016,0.16,src-1401f8087b0d
madhya-pradesh,2017,0.08,src-1401f8087b0d
madhya-pradesh,2018,0.06,src-1401f8087b0d
madhya-pradesh,2019,0.03,src-1401f8087b0d
madhya-pradesh,2020,0.05,src-1401f8087b0d
madhya-pradesh,2021,0.22,src-1401f8087b0d
madhya-pradesh,2022,0,src-1401f8087b0d
madhya-pradesh,2023,0,src-1401f8087b0d
madhya-pradesh,2024,0.09,src-1401f8087b0d
maharashtra,2015,0,src-1401f8087b0d
maharashtra,2016,0,src-1401f8087b0d
maharashtra,2017,2.64,src-1401f8087b0d
maharashtra,2018,3,src-1401f8087b0d
maharashtra,2019,1.97,src-1401f8087b0d
maharashtra,2020,2.75,src-1401f8087b0d
maharashtra,2021,2.95,src-1401f8087b0d
maharashtra,2022,2.83,src-1401f8087b0d
maharashtra,2023,2.12,src-1401f8087b0d
maharashtra,2024,1.73,src-1401f8087b0d
odisha,2015,5.24,src-1401f8087b0d
odisha,2016,0.45,src-1401f8087b0d
odisha,2017,0.31,src-1401f8087b0d
odisha,2018,0.3,src-1401f8087b0d
odisha,2019,0.28,src-1401f8087b0d
odisha,2020,0.28,src-1401f8087b0d
odisha,2021,0.28,src-1401f8087b0d
odisha,2022,0.26,src-1401f8087b0d
odisha,2023,0.21,src-1401f8087b0d
odisha,2024,0.18,src-1401f8087b0d
rajasthan,2015,0.39,src-1401f8087b0d
rajasthan,2016,0.39,src-1401f8087b0d
rajasthan,2017,0.47,src-1401f8087b0d
rajasthan,2018,0.44,src-1401f8087b0d
rajasthan,2019,0.49,src-1401f8087b0d
rajasthan,2020,0.48,src-1401f8087b0d
rajasthan,2021,0.43,src-1401f8087b0d
rajasthan,2022,0.39,src-1401f8087b0d
rajasthan,2023,0.39,src-1401f8087b0d
rajasthan,2024,0.43,src-1401f8087b0d
tamil-nadu,2015,0.65,src-1401f8087b0d
tamil-nadu,2016,0.75,src-1401f8087b0d
tamil-nadu,2017,0.4,src-1401f8087b0d
tamil-nadu,2018,0.37,src-1401f8087b0d
tamil-nadu,2019,0.32,src-1401f8087b0d
tamil-nadu,2020,0.32,src-1401f8087b0d
tamil-nadu,2021,0.36,src-1401f8087b0d
tamil-nadu,2022,0.41,src-1401f8087b0d
tamil-nadu,2023,0.44,src-1401f8087b0d
tamil-nadu,2024,0.32,src-1401f8087b0d
telangana,2015,0.49,src-1401f8087b0d
telangana,2016,0.39,src-1401f8087b0d
telangana,2017,0.34,src-1401f8087b0d
telangana,2018,0.3,src-1401f8087b0d
telangana,2019,0.25,src-1401f8087b0d
telangana,2020,0.28,src-1401f8087b0d
telangana,2021,0.2,src-1401f8087b0d
telangana,2022,0.13,src-1401f8087b0d
telangana,2023,0.11,src-1401f8087b0d
telangana,2024,0,src-1401f8087b0d
uttar-pradesh,2015,2.59,src-1401f8087b0d
uttar-pradesh,2016,2.31,src-1401f8087b0d
uttar-pradesh,2017,2.72,src-1401f8087b0d
uttar-pradesh,2018,3.91,src-1401f8087b0d
uttar-pradesh,2019,3.09,src-1401f8087b0d
uttar-pradesh,2020,5.25,src-1401f8087b0d
uttar-pradesh,2021,4.5,src-1401f8087b0d
uttar-pradesh,2022,1.99,src-1401f8087b0d
uttar-pradesh,2023,2.98,src-1401f8087b0d
uttar-pradesh,2024,2.69,src-1401f8087b0d
uttarakhand,2015,0.86,src-1401f8087b0d
uttarakhand,2016,0.86,src-1401f8087b0d
uttarakhand,2017,1.09,src-1401f8087b0d
uttarakhand,2018,0.84,src-1401f8087b0d
uttarakhand,2019,0.78,src-1401f8087b0d
uttarakhand,2020,0.96,src-1401f8087b0d
uttarakhand,2021,0.79,src-1401f8087b0d
uttarakhand,2022,0.87,src-1401f8087b0d
uttarakhand,2023,0.64,src-1401f8087b0d
uttarakhand,2024,0.57,src-1401f8087b0d
west-bengal,2015,0.94,src-1401f8087b0d
west-bengal,2016,0.89,src-1401f8087b0d
west-bengal,2017,0.9,src-1401f8087b0d
west-bengal,2018,0.54,src-1401f8087b0d
west-bengal,2019,0.54,src-1401f8087b0d
