entity_id,time,value,source_id
IN,2005,2.067354,src-c8210dc4af23
IN,2006,2.01326,src-c8210dc4af23
IN,2007,2.55076,src-c8210dc4af23
IN,2008,2.447044,src-c8210dc4af23
IN,2009,2.383232,src-c8210dc4af23
IN,2010,2.841096,src-c8210dc4af23
IN,2011,3.547672,src-c8210dc4af23
IN,2012,3.462016,src-c8210dc4af23
IN,2013,4.077948,src-c8210dc4af23
IN,2014,4.238854,src-c8210dc4af23
IN,2015,5.415936,src-c8210dc4af23
IN,2016,5.890398,src-c8210dc4af23
IN,2017,6.091724,src-c8210dc4af23
IN,2018,6.196988,src-c8210dc4af23
IN,2019,6.022666,src-c8210dc4af23
IN,2020,5.822286,src-c8210dc4af23
IN,2021,6.277656,src-c8210dc4af23
IN,2022,8.784814,src-c8210dc4af23
IN,2023,7.987336,src-c8210dc4af23
IN,2024,11.089958,src-c8210dc4af23
