entity_id,time,value,source_id
andhra-pradesh,2015,9670,src-1240f07df0ac
andhra-pradesh,2016,10990,src-1240f07df0ac
andhra-pradesh,2017,11590,src-1240f07df0ac
andhra-pradesh,2018,11590,src-1240f07df0ac
andhra-pradesh,2019,11590,src-1240f07df0ac
andhra-pradesh,2020,11590,src-1240f07df0ac
andhra-pradesh,2021,11590,src-1240f07df0ac
andhra-pradesh,2022,12390,src-1240f07df0ac
andhra-pradesh,2023,13190,src-1240f07df0ac
andhra-pradesh,2024,13190,src-1240f07df0ac
andhra-pradesh,2025,13890,src-1240f07df0ac
assam,2015,310,src-1240f07df0ac
assam,2016,560,src-1240f07df0ac
assam,2017,500,src-1240f07df0ac
assam,2018,750,src-1240f07df0ac
assam,2019,750,src-1240f07df0ac
assam,2020,750,src-1240f07df0ac
assam,2021,750,src-1240f07df0ac
assam,2022,750,src-1240f07df0ac
assam,2023,750,src-1240f07df0ac
assam,2024,750,src-1240f07df0ac
assam,2025,750,src-1240f07df0ac
bihar,2015,4535,src-1240f07df0ac
bihar,2016,4730,src-1240f07df0ac
bihar,2017,5480,src-1240f07df0ac
bihar,2018,5730,src-1240f07df0ac
bihar,2019,6390,src-1240f07df0ac
bihar,2020,7050,src-1240f07df0ac
bihar,2021,8400,src-1240f07df0ac
bihar,2022,8400,src-1240f07df0ac
bihar,2023,9060,src-1240f07df0ac
bihar,2024,9060,src-1240f07df0ac
bihar,2025,10170,src-1240f07df0ac
chhattisgarh,2015,19458,src-1240f07df0ac
chhattisgarh,2016,20308,src-1240f07df0ac
chhattisgarh,2017,22668,src-1240f07df0ac
chhattisgarh,2018,23328,src-1240f07df0ac
chhattisgarh,2019,23128,src-1240f07df0ac
chhattisgarh,2020,23688,src-1240f07df0ac
chhattisgarh,2021,23688,src-1240f07df0ac
chhattisgarh,2022,23688,src-1240f07df0ac
chhattisgarh,2023,23688,src-1240f07df0ac
chhattisgarh,2024,23688,src-1240f07df0ac
chhattisgarh,2025,24093,src-1240f07df0ac
delhi,2015,840,src-1240f07df0ac
delhi,2016,840,src-1240f07df0ac
delhi,2017,840,src-1240f07df0ac
delhi,2018,135,src-1240f07df0ac
gujarat,2015,15712,src-1240f07df0ac
gujarat,2016,15972,src-1240f07df0ac
gujarat,2017,15492,src-1240f07df0ac
gujarat,2018,15492,src-1240f07df0ac
gujarat,2019,16232,src-1240f07df0ac
gujarat,2020,16092,src-1240f07df0ac
gujarat,2021,16092,src-1240f07df0ac
gujarat,2022,16092,src-1240f07df0ac
gujarat,2023,16092,src-1240f07df0ac
gujarat,2024,16092,src-1240f07df0ac
gujarat,2025,16092,src-1240f07df0ac
haryana,2015,5980,src-1240f07df0ac
haryana,2016,5540,src-1240f07df0ac
haryana,2017,5540,src-1240f07df0ac
haryana,2018,5540,src-1240f07df0ac
haryana,2019,5540,src-1240f07df0ac
haryana,2020,5330,src-1240f07df0ac
haryana,2021,5330,src-1240f07df0ac
haryana,2022,5330,src-1240f07df0ac
haryana,2023,5330,src-1240f07df0ac
haryana,2024,5330,src-1240f07df0ac
haryana,2025,5330,src-1240f07df0ac
jharkhand,2015,6160,src-1240f07df0ac
jharkhand,2016,5715,src-1240f07df0ac
jharkhand,2017,4590,src-1240f07df0ac
jharkhand,2018,4590,src-1240f07df0ac
jharkhand,2019,4590,src-1240f07df0ac
jharkhand,2020,4460,src-1240f07df0ac
jharkhand,2021,4250,src-1240f07df0ac
jharkhand,2022,4910,src-1240f07df0ac
jharkhand,2023,5570,src-1240f07df0ac
jharkhand,2024,5570,src-1240f07df0ac
jharkhand,2025,7030,src-1240f07df0ac
karnataka,2015,6280,src-1240f07df0ac
karnataka,2016,8680,src-1240f07df0ac
karnataka,2017,9480,src-1240f07df0ac
karnataka,2018,9480,src-1240f07df0ac
karnataka,2019,9480,src-1240f07df0ac
karnataka,2020,9480,src-1240f07df0ac
karnataka,2021,9480,src-1240f07df0ac
karnataka,2022,9480,src-1240f07df0ac
karnataka,2023,9480,src-1240f07df0ac
karnataka,2024,9480,src-1240f07df0ac
karnataka,2025,9480,src-1240f07df0ac
madhya-pradesh,2015,17185,src-1240f07df0ac
madhya-pradesh,2016,17065,src-1240f07df0ac
madhya-pradesh,2017,17065,src-1240f07df0ac
madhya-pradesh,2018,19785,src-1240f07df0ac
madhya-pradesh,2019,21150,src-1240f07df0ac
madhya-pradesh,2020,21950,src-1240f07df0ac
madhya-pradesh,2021,21950,src-1240f07df0ac
madhya-pradesh,2022,21950,src-1240f07df0ac
madhya-pradesh,2023,22000,src-1240f07df0ac
madhya-pradesh,2024,22000,src-1240f07df0ac
madhya-pradesh,2025,21170,src-1240f07df0ac
maharashtra,2015,23626,src-1240f07df0ac
maharashtra,2016,24016,src-1240f07df0ac
maharashtra,2017,25226,src-1240f07df0ac
maharashtra,2018,25886,src-1240f07df0ac
maharashtra,2019,24966,src-1240f07df0ac
maharashtra,2020,24966,src-1240f07df0ac
maharashtra,2021,23856,src-1240f07df0ac
maharashtra,2022,23856,src-1240f07df0ac
maharashtra,2023,24006.01,src-1240f07df0ac
maharashtra,2024,24666,src-1240f07df0ac
maharashtra,2025,23316,src-1240f07df0ac
odisha,2015,8880,src-1240f07df0ac
odisha,2016,7680,src-1240f07df0ac
odisha,2017,7680,src-1240f07df0ac
odisha,2018,7680,src-1240f07df0ac
odisha,2019,9800,src-1240f07df0ac
odisha,2020,9800,src-1240f07df0ac
odisha,2021,9540,src-1240f07df0ac
odisha,2022,9540,src-1240f07df0ac
odisha,2023,9540,src-1240f07df0ac
odisha,2024,9600,src-1240f07df0ac
odisha,2025,9950,src-1240f07df0ac
punjab,2015,6540,src-1240f07df0ac
punjab,2016,6540,src-1240f07df0ac
punjab,2017,6540,src-1240f07df0ac
punjab,2018,5680,src-1240f07df0ac
punjab,2019,5680,src-1240f07df0ac
punjab,2020,5680,src-1240f07df0ac
punjab,2021,5680,src-1240f07df0ac
punjab,2022,5680,src-1240f07df0ac
punjab,2023,5680,src-1240f07df0ac
punjab,2024,5680,src-1240f07df0ac
punjab,2025,5680,src-1240f07df0ac
rajasthan,2015,7840,src-1240f07df0ac
rajasthan,2016,7840,src-1240f07df0ac
rajasthan,2017,8500,src-1240f07df0ac
rajasthan,2018,9160,src-1240f07df0ac
rajasthan,2019,9820,src-1240f07df0ac
rajasthan,2020,9820,src-1240f07df0ac
rajasthan,2021,10480,src-1240f07df0ac
rajasthan,2022,10480,src-1240f07df0ac
rajasthan,2023,10780,src-1240f07df0ac
rajasthan,2024,10780,src-1240f07df0ac
rajasthan,2025,10824,src-1240f07df0ac
tamil-nadu,2015,12610,src-1240f07df0ac
tamil-nadu,2016,13100,src-1240f07df0ac
tamil-nadu,2017,12760,src-1240f07df0ac
tamil-nadu,2018,12660,src-1240f07df0ac
tamil-nadu,2019,13160,src-1240f07df0ac
tamil-nadu,2020,13160,src-1240f07df0ac
tamil-nadu,2021,13685,src-1240f07df0ac
tamil-nadu,2022,13685,src-1240f07df0ac
tamil-nadu,2023,14099,src-1240f07df0ac
tamil-nadu,2024,14162.5,src-1240f07df0ac
tamil-nadu,2025,15032.5,src-1240f07df0ac
telangana,2015,6082.5,src-1240f07df0ac
telangana,2016,6682.5,src-1240f07df0ac
telangana,2017,6682.5,src-1240f07df0ac
telangana,2018,7482.5,src-1240f07df0ac
telangana,2019,7182.5,src-1240f07df0ac
telangana,2020,7572.5,src-1240f07df0ac
telangana,2021,7842.5,src-1240f07df0ac
telangana,2022,7842.5,src-1240f07df0ac
telangana,2023,9442.5,src-1240f07df0ac
telangana,2024,10242.5,src-1240f07df0ac
telangana,2025,11842.5,src-1240f07df0ac
uttar-pradesh,2015,19063,src-1240f07df0ac
uttar-pradesh,2016,20883,src-1240f07df0ac
uttar-pradesh,2017,21843,src-1240f07df0ac
uttar-pradesh,2018,21749,src-1240f07df0ac
uttar-pradesh,2019,22409,src-1240f07df0ac
uttar-pradesh,2020,23729,src-1240f07df0ac
uttar-pradesh,2021,24389,src-1240f07df0ac
uttar-pradesh,2022,24295,src-1240f07df0ac
uttar-pradesh,2023,25395,src-1240f07df0ac
uttar-pradesh,2024,28035,src-1240f07df0ac
uttar-pradesh,2025,30015,src-1240f07df0ac
west-bengal,2015,14615,src-1240f07df0ac
west-bengal,2016,14125,src-1240f07df0ac
west-bengal,2017,14245,src-1240f07df0ac
west-bengal,2018,14275,src-1240f07df0ac
west-bengal,2019,14165,src-1240f07df0ac
west-bengal,2020,14165,src-1240f07df0ac
west-bengal,2021,14177,src-1240f07df0ac
west-bengal,2022,13487,src-1240f07df0ac
west-bengal,2023,13487,src-1240f07df0ac
west-bengal,2024,13487,src-1240f07df0ac
west-bengal,2025,13895,src-1240f07df0ac
