entity_id,time,value,source_id
IN-median,2010,19.7,src-3efef1095d49
IN-median,2011,20.3,src-3efef1095d49
IN-median,2012,20.62,src-3efef1095d49
IN-median,2013,18.8,src-3efef1095d49
IN-median,2014,20.05,src-3efef1095d49
IN-median,2015,20.68,src-3efef1095d49
IN-median,2016,20.85,src-3efef1095d49
IN-median,2017,19.06,src-3efef1095d49
IN-median,2018,18.44,src-3efef1095d49
IN-median,2019,18.32,src-3efef1095d49
IN-median,2020,16.82,src-3efef1095d49
IN-median,2021,19.79,src-3efef1095d49
IN-median,2022,17.74,src-3efef1095d49
IN-median,2023,19.7,src-3efef1095d49
IN-pop-weighted,2010,29.51,src-3efef1095d49
IN-pop-weighted,2011,30.2,src-3efef1095d49
IN-pop-weighted,2012,29.28,src-3efef1095d49
IN-pop-weighted,2013,27.33,src-3efef1095d49
IN-pop-weighted,2014,27.87,src-3efef1095d49
IN-pop-weighted,2015,29.36,src-3efef1095d49
IN-pop-weighted,2016,28.64,src-3efef1095d49
IN-pop-weighted,2017,26.96,src-3efef1095d49
IN-pop-weighted,2018,27.58,src-3efef1095d49
IN-pop-weighted,2019,27.42,src-3efef1095d49
IN-pop-weighted,2020,25.17,src-3efef1095d49
IN-pop-weighted,2021,24.7,src-3efef1095d49
IN-pop-weighted,2022,25.29,src-3efef1095d49
IN-pop-weighted,2023,23.88,src-3efef1095d49
