entity_id,time,value,source_id
andhra-pradesh,2019,1,src-7e5d4aac4995
andhra-pradesh,2020,30,src-7e5d4aac4995
andhra-pradesh,2021,7,src-7e5d4aac4995
andhra-pradesh,2022,147,src-7e5d4aac4995
andhra-pradesh,2023,233,src-7e5d4aac4995
andhra-pradesh,2024,1518,src-7e5d4aac4995
andhra-pradesh,2025,654,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2020,1,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2022,1,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2023,1,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2024,4,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2025,2,src-7e5d4aac4995
andhra-pradesh/anakapalli,2020,5,src-7e5d4aac4995
andhra-pradesh/anakapalli,2022,3,src-7e5d4aac4995
andhra-pradesh/anakapalli,2023,5,src-7e5d4aac4995
andhra-pradesh/anakapalli,2024,6,src-7e5d4aac4995
andhra-pradesh/anakapalli,2025,2,src-7e5d4aac4995
andhra-pradesh/ananthapuramu,2020,1,src-7e5d4aac4995
andhra-pradesh/ananthapuramu,2024,119,src-7e5d4aac4995
andhra-pradesh/ananthapuramu,2025,2,src-7e5d4aac4995
andhra-pradesh/annamayya,2023,35,src-7e5d4aac4995
andhra-pradesh/annamayya,2024,287,src-7e5d4aac4995
andhra-pradesh/annamayya,2025,190,src-7e5d4aac4995
andhra-pradesh/bapatla,2020,1,src-7e5d4aac4995
andhra-pradesh/bapatla,2022,1,src-7e5d4aac4995
andhra-pradesh/bapatla,2024,20,src-7e5d4aac4995
andhra-pradesh/chittoor,2024,11,src-7e5d4aac4995
andhra-pradesh/dr-b-r-ambedkar-konaseema,2020,1,src-7e5d4aac4995
andhra-pradesh/dr-b-r-ambedkar-konaseema,2022,3,src-7e5d4aac4995
andhra-pradesh/dr-b-r-ambedkar-konaseema,2023,2,src-7e5d4aac4995
andhra-pradesh/east-godavari,2020,3,src-7e5d4aac4995
andhra-pradesh/east-godavari,2022,1,src-7e5d4aac4995
andhra-pradesh/east-godavari,2023,1,src-7e5d4aac4995
andhra-pradesh/east-godavari,2024,5,src-7e5d4aac4995
andhra-pradesh/eluru,2020,3,src-7e5d4aac4995
andhra-pradesh/eluru,2022,15,src-7e5d4aac4995
andhra-pradesh/eluru,2023,23,src-7e5d4aac4995
andhra-pradesh/eluru,2024,3,src-7e5d4aac4995
andhra-pradesh/eluru,2025,46,src-7e5d4aac4995
andhra-pradesh/guntur,2022,2,src-7e5d4aac4995
andhra-pradesh/guntur,2024,4,src-7e5d4aac4995
andhra-pradesh/guntur,2025,26,src-7e5d4aac4995
andhra-pradesh/krishna,2024,1,src-7e5d4aac4995
andhra-pradesh/krishna,2025,1,src-7e5d4aac4995
andhra-pradesh/kurnool,2022,1,src-7e5d4aac4995
andhra-pradesh/kurnool,2023,3,src-7e5d4aac4995
andhra-pradesh/kurnool,2024,29,src-7e5d4aac4995
andhra-pradesh/kurnool,2025,197,src-7e5d4aac4995
andhra-pradesh/nandyal,2020,2,src-7e5d4aac4995
andhra-pradesh/nandyal,2022,7,src-7e5d4aac4995
andhra-pradesh/nandyal,2024,120,src-7e5d4aac4995
andhra-pradesh/nandyal,2025,2,src-7e5d4aac4995
andhra-pradesh/ntr,2020,1,src-7e5d4aac4995
andhra-pradesh/ntr,2022,11,src-7e5d4aac4995
andhra-pradesh/ntr,2023,1,src-7e5d4aac4995
andhra-pradesh/ntr,2024,13,src-7e5d4aac4995
andhra-pradesh/ntr,2025,5,src-7e5d4aac4995
andhra-pradesh/palnadu,2020,5,src-7e5d4aac4995
andhra-pradesh/palnadu,2021,3,src-7e5d4aac4995
andhra-pradesh/palnadu,2022,2,src-7e5d4aac4995
andhra-pradesh/palnadu,2023,5,src-7e5d4aac4995
andhra-pradesh/palnadu,2024,96,src-7e5d4aac4995
andhra-pradesh/palnadu,2025,24,src-7e5d4aac4995
andhra-pradesh/prakasam,2020,1,src-7e5d4aac4995
andhra-pradesh/prakasam,2023,1,src-7e5d4aac4995
andhra-pradesh/prakasam,2024,187,src-7e5d4aac4995
andhra-pradesh/prakasam,2025,38,src-7e5d4aac4995
andhra-pradesh/sri-potti-sriramulu-nellore,2020,2,src-7e5d4aac4995
andhra-pradesh/sri-potti-sriramulu-nellore,2021,3,src-7e5d4aac4995
andhra-pradesh/sri-potti-sriramulu-nellore,2022,81,src-7e5d4aac4995
andhra-pradesh/sri-potti-sriramulu-nellore,2023,7,src-7e5d4aac4995
andhra-pradesh/sri-potti-sriramulu-nellore,2024,135,src-7e5d4aac4995
andhra-pradesh/sri-potti-sriramulu-nellore,2025,12,src-7e5d4aac4995
andhra-pradesh/sri-sathya-sai,2022,1,src-7e5d4aac4995
andhra-pradesh/sri-sathya-sai,2023,121,src-7e5d4aac4995
andhra-pradesh/sri-sathya-sai,2024,338,src-7e5d4aac4995
andhra-pradesh/sri-sathya-sai,2025,87,src-7e5d4aac4995
andhra-pradesh/srikakulam,2022,1,src-7e5d4aac4995
andhra-pradesh/srikakulam,2023,17,src-7e5d4aac4995
andhra-pradesh/srikakulam,2024,4,src-7e5d4aac4995
andhra-pradesh/tirupati,2019,1,src-7e5d4aac4995
andhra-pradesh/tirupati,2020,2,src-7e5d4aac4995
andhra-pradesh/tirupati,2021,1,src-7e5d4aac4995
andhra-pradesh/tirupati,2022,3,src-7e5d4aac4995
andhra-pradesh/tirupati,2023,2,src-7e5d4aac4995
andhra-pradesh/tirupati,2024,2,src-7e5d4aac4995
andhra-pradesh/tirupati,2025,2,src-7e5d4aac4995
andhra-pradesh/visakhapatnam,2022,1,src-7e5d4aac4995
andhra-pradesh/visakhapatnam,2023,1,src-7e5d4aac4995
andhra-pradesh/visakhapatnam,2025,3,src-7e5d4aac4995
andhra-pradesh/vizianagaram,2022,10,src-7e5d4aac4995
andhra-pradesh/vizianagaram,2023,6,src-7e5d4aac4995
andhra-pradesh/vizianagaram,2024,6,src-7e5d4aac4995
andhra-pradesh/vizianagaram,2025,4,src-7e5d4aac4995
andhra-pradesh/west-godavari,2024,1,src-7e5d4aac4995
andhra-pradesh/west-godavari,2025,1,src-7e5d4aac4995
andhra-pradesh/y-s-r-kadapa,2020,2,src-7e5d4aac4995
andhra-pradesh/y-s-r-kadapa,2022,3,src-7e5d4aac4995
andhra-pradesh/y-s-r-kadapa,2023,2,src-7e5d4aac4995
andhra-pradesh/y-s-r-kadapa,2024,127,src-7e5d4aac4995
andhra-pradesh/y-s-r-kadapa,2025,10,src-7e5d4aac4995
arunachal-pradesh,2021,1,src-7e5d4aac4995
arunachal-pradesh,2022,3,src-7e5d4aac4995
arunachal-pradesh,2023,24295,src-7e5d4aac4995
arunachal-pradesh,2024,10736,src-7e5d4aac4995
arunachal-pradesh,2025,20147,src-7e5d4aac4995
arunachal-pradesh/anjaw,2023,306,src-7e5d4aac4995
arunachal-pradesh/anjaw,2024,230,src-7e5d4aac4995
arunachal-pradesh/anjaw,2025,1114,src-7e5d4aac4995
arunachal-pradesh/dibang-valley,2024,490,src-7e5d4aac4995
arunachal-pradesh/east-kameng,2023,3257,src-7e5d4aac4995
arunachal-pradesh/east-kameng,2024,2296,src-7e5d4aac4995
arunachal-pradesh/east-kameng,2025,444,src-7e5d4aac4995
arunachal-pradesh/east-siang,2023,1537,src-7e5d4aac4995
arunachal-pradesh/east-siang,2024,581,src-7e5d4aac4995
arunachal-pradesh/east-siang,2025,413,src-7e5d4aac4995
arunachal-pradesh/kamle,2023,1000,src-7e5d4aac4995
arunachal-pradesh/kamle,2024,1,src-7e5d4aac4995
arunachal-pradesh/kamle,2025,18,src-7e5d4aac4995
arunachal-pradesh/kra-daadi,2023,2719,src-7e5d4aac4995
arunachal-pradesh/kra-daadi,2024,11,src-7e5d4aac4995
arunachal-pradesh/kra-daadi,2025,685,src-7e5d4aac4995
arunachal-pradesh/kurung-kumey,2023,164,src-7e5d4aac4995
arunachal-pradesh/kurung-kumey,2024,808,src-7e5d4aac4995
arunachal-pradesh/kurung-kumey,2025,3301,src-7e5d4aac4995
arunachal-pradesh/leparada,2022,1,src-7e5d4aac4995
arunachal-pradesh/leparada,2023,1059,src-7e5d4aac4995
arunachal-pradesh/lohit,2023,3,src-7e5d4aac4995
arunachal-pradesh/lohit,2025,126,src-7e5d4aac4995
arunachal-pradesh/longding,2025,494,src-7e5d4aac4995
arunachal-pradesh/lower-dibang-valley,2023,69,src-7e5d4aac4995
arunachal-pradesh/lower-dibang-valley,2024,24,src-7e5d4aac4995
arunachal-pradesh/lower-dibang-valley,2025,27,src-7e5d4aac4995
arunachal-pradesh/lower-siang,2021,1,src-7e5d4aac4995
arunachal-pradesh/lower-siang,2023,160,src-7e5d4aac4995
arunachal-pradesh/lower-siang,2024,143,src-7e5d4aac4995
arunachal-pradesh/lower-siang,2025,78,src-7e5d4aac4995
arunachal-pradesh/lower-subansiri,2022,1,src-7e5d4aac4995
arunachal-pradesh/lower-subansiri,2023,1091,src-7e5d4aac4995
arunachal-pradesh/lower-subansiri,2024,694,src-7e5d4aac4995
arunachal-pradesh/lower-subansiri,2025,2888,src-7e5d4aac4995
arunachal-pradesh/pakke-kessang,2023,174,src-7e5d4aac4995
arunachal-pradesh/pakke-kessang,2024,93,src-7e5d4aac4995
arunachal-pradesh/pakke-kessang,2025,33,src-7e5d4aac4995
arunachal-pradesh/papum-pare,2023,409,src-7e5d4aac4995
arunachal-pradesh/papum-pare,2024,1016,src-7e5d4aac4995
arunachal-pradesh/papum-pare,2025,1223,src-7e5d4aac4995
arunachal-pradesh/shi-yomi,2023,515,src-7e5d4aac4995
arunachal-pradesh/shi-yomi,2024,8,src-7e5d4aac4995
arunachal-pradesh/shi-yomi,2025,137,src-7e5d4aac4995
arunachal-pradesh/siang,2023,3375,src-7e5d4aac4995
arunachal-pradesh/siang,2024,3543,src-7e5d4aac4995
arunachal-pradesh/siang,2025,3478,src-7e5d4aac4995
arunachal-pradesh/tawang,2023,4,src-7e5d4aac4995
arunachal-pradesh/upper-siang,2023,3094,src-7e5d4aac4995
arunachal-pradesh/upper-siang,2024,740,src-7e5d4aac4995
arunachal-pradesh/upper-siang,2025,4633,src-7e5d4aac4995
arunachal-pradesh/upper-subansiri,2022,1,src-7e5d4aac4995
arunachal-pradesh/upper-subansiri,2023,3050,src-7e5d4aac4995
arunachal-pradesh/upper-subansiri,2024,8,src-7e5d4aac4995
arunachal-pradesh/upper-subansiri,2025,66,src-7e5d4aac4995
arunachal-pradesh/west-kameng,2023,612,src-7e5d4aac4995
arunachal-pradesh/west-kameng,2024,17,src-7e5d4aac4995
arunachal-pradesh/west-kameng,2025,43,src-7e5d4aac4995
arunachal-pradesh/west-siang,2023,1697,src-7e5d4aac4995
arunachal-pradesh/west-siang,2024,33,src-7e5d4aac4995
arunachal-pradesh/west-siang,2025,946,src-7e5d4aac4995
assam,2021,5,src-7e5d4aac4995
assam,2022,2,src-7e5d4aac4995
assam,2023,9,src-7e5d4aac4995
assam,2024,6,src-7e5d4aac4995
assam,2025,16,src-7e5d4aac4995
assam/baksa,2022,2,src-7e5d4aac4995
assam/baksa,2023,1,src-7e5d4aac4995
assam/baksa,2024,1,src-7e5d4aac4995
assam/baksa,2025,1,src-7e5d4aac4995
assam/barpeta,2023,2,src-7e5d4aac4995
assam/biswanath,2025,1,src-7e5d4aac4995
assam/cachar,2025,1,src-7e5d4aac4995
assam/charaideo,2024,1,src-7e5d4aac4995
assam/dhubri,2024,2,src-7e5d4aac4995
assam/dhubri,2025,1,src-7e5d4aac4995
assam/golaghat,2023,1,src-7e5d4aac4995
assam/hailakandi,2025,3,src-7e5d4aac4995
assam/hojai,2025,1,src-7e5d4aac4995
assam/kamrup,2021,2,src-7e5d4aac4995
assam/kamrup,2023,3,src-7e5d4aac4995
assam/kamrup,2025,1,src-7e5d4aac4995
assam/lakhimpur,2025,5,src-7e5d4aac4995
assam/marigaon,2025,1,src-7e5d4aac4995
assam/nagaon,2021,2,src-7e5d4aac4995
assam/nagaon,2023,1,src-7e5d4aac4995
assam/nagaon,2024,2,src-7e5d4aac4995
assam/south-salmara-mancachar,2023,1,src-7e5d4aac4995
assam/tamulpur,2021,1,src-7e5d4aac4995
assam/tinsukia,2025,1,src-7e5d4aac4995
bihar,2019,1,src-7e5d4aac4995
bihar,2020,9,src-7e5d4aac4995
bihar,2021,95,src-7e5d4aac4995
bihar,2022,550,src-7e5d4aac4995
bihar,2023,568,src-7e5d4aac4995
bihar,2024,242,src-7e5d4aac4995
bihar,2025,139,src-7e5d4aac4995
bihar/araria,2022,10,src-7e5d4aac4995
bihar/araria,2023,12,src-7e5d4aac4995
bihar/araria,2024,2,src-7e5d4aac4995
bihar/araria,2025,5,src-7e5d4aac4995
bihar/arwal,2023,1,src-7e5d4aac4995
bihar/arwal,2024,1,src-7e5d4aac4995
bihar/aurangabad,2021,3,src-7e5d4aac4995
bihar/aurangabad,2022,1,src-7e5d4aac4995
bihar/aurangabad,2023,4,src-7e5d4aac4995
bihar/aurangabad,2024,4,src-7e5d4aac4995
bihar/aurangabad,2025,17,src-7e5d4aac4995
bihar/banka,2022,2,src-7e5d4aac4995
bihar/banka,2023,1,src-7e5d4aac4995
bihar/banka,2024,6,src-7e5d4aac4995
bihar/banka,2025,3,src-7e5d4aac4995
bihar/begusarai,2022,1,src-7e5d4aac4995
bihar/begusarai,2023,3,src-7e5d4aac4995
bihar/begusarai,2024,3,src-7e5d4aac4995
bihar/begusarai,2025,1,src-7e5d4aac4995
bihar/bhagalpur,2022,1,src-7e5d4aac4995
bihar/bhagalpur,2023,62,src-7e5d4aac4995
bihar/bhagalpur,2025,4,src-7e5d4aac4995
bihar/bhojpur,2022,2,src-7e5d4aac4995
bihar/bhojpur,2024,48,src-7e5d4aac4995
bihar/bhojpur,2025,1,src-7e5d4aac4995
bihar/buxar,2024,1,src-7e5d4aac4995
bihar/darbhanga,2020,6,src-7e5d4aac4995
