entity_id,time,value,source_id
andhra-pradesh,2018,40.05,src-263dcba882ba
andhra-pradesh,2019,27.57,src-263dcba882ba
andhra-pradesh,2021,33.28,src-263dcba882ba
andhra-pradesh,2022,35.84,src-263dcba882ba
andhra-pradesh,2023,36.52,src-263dcba882ba
arunachal-pradesh,2021,24.18,src-263dcba882ba
arunachal-pradesh,2022,23.05,src-263dcba882ba
arunachal-pradesh,2023,21.99,src-263dcba882ba
assam,2018,66.5,src-263dcba882ba
assam,2019,26.67,src-263dcba882ba
assam,2021,60.97,src-263dcba882ba
assam,2022,84.75,src-263dcba882ba
assam,2023,59.41,src-263dcba882ba
bihar,2017,78.5,src-263dcba882ba
bihar,2018,71,src-263dcba882ba
bihar,2019,78,src-263dcba882ba
bihar,2021,123.57,src-263dcba882ba
bihar,2022,88.63,src-263dcba882ba
bihar,2023,84.5,src-263dcba882ba
chandigarh,2016,123.4,src-263dcba882ba
chandigarh,2017,63.8,src-263dcba882ba
chandigarh,2018,49.8,src-263dcba882ba
chandigarh,2019,63.2,src-263dcba882ba
chandigarh,2021,79.5,src-263dcba882ba
chandigarh,2022,73.59,src-263dcba882ba
chandigarh,2023,59.32,src-263dcba882ba
chhattisgarh,2017,45,src-263dcba882ba
chhattisgarh,2018,22.8,src-263dcba882ba
chhattisgarh,2019,32.18,src-263dcba882ba
chhattisgarh,2021,33.03,src-263dcba882ba
chhattisgarh,2022,42.46,src-263dcba882ba
chhattisgarh,2023,28.55,src-263dcba882ba
dadra-and-nagar-haveli-and-daman-and-diu,2015,29,src-263dcba882ba
dadra-and-nagar-haveli-and-daman-and-diu,2016,70.5,src-263dcba882ba
dadra-and-nagar-haveli-and-daman-and-diu,2017,32.17,src-263dcba882ba
dadra-and-nagar-haveli-and-daman-and-diu,2018,36.33,src-263dcba882ba
dadra-and-nagar-haveli-and-daman-and-diu,2019,33.17,src-263dcba882ba
delhi,2014,80.33,src-263dcba882ba
delhi,2015,96,src-263dcba882ba
delhi,2016,115.43,src-263dcba882ba
delhi,2017,101.33,src-263dcba882ba
delhi,2018,121,src-263dcba882ba
delhi,2019,105,src-263dcba882ba
delhi,2021,108.79,src-263dcba882ba
delhi,2022,98.79,src-263dcba882ba
delhi,2023,102.74,src-263dcba882ba
goa,2014,20.21,src-263dcba882ba
goa,2015,18.15,src-263dcba882ba
