entity_id,time,value,source_id
IN-median,2010,92.9,src-3efef1095d49
IN-median,2011,100.73,src-3efef1095d49
IN-median,2012,104.54,src-3efef1095d49
IN-median,2013,101.6,src-3efef1095d49
IN-median,2014,91.2,src-3efef1095d49
IN-median,2015,91.48,src-3efef1095d49
IN-median,2016,83.96,src-3efef1095d49
IN-median,2017,84.68,src-3efef1095d49
IN-median,2018,99.31,src-3efef1095d49
IN-median,2019,89.44,src-3efef1095d49
IN-median,2020,82.27,src-3efef1095d49
IN-median,2021,92.62,src-3efef1095d49
IN-median,2022,112.44,src-3efef1095d49
IN-median,2023,102.84,src-3efef1095d49
IN-pop-weighted,2010,129.51,src-3efef1095d49
IN-pop-weighted,2011,128.67,src-3efef1095d49
IN-pop-weighted,2012,131.65,src-3efef1095d49
IN-pop-weighted,2013,130.05,src-3efef1095d49
IN-pop-weighted,2014,125.14,src-3efef1095d49
IN-pop-weighted,2015,124.87,src-3efef1095d49
IN-pop-weighted,2016,132.74,src-3efef1095d49
IN-pop-weighted,2017,121.81,src-3efef1095d49
IN-pop-weighted,2018,130.35,src-3efef1095d49
IN-pop-weighted,2019,123,src-3efef1095d49
IN-pop-weighted,2020,108.25,src-3efef1095d49
IN-pop-weighted,2021,116.34,src-3efef1095d49
IN-pop-weighted,2022,120.9,src-3efef1095d49
IN-pop-weighted,2023,113.21,src-3efef1095d49
