entity_id,time,value,source_id
andaman-and-nicobar,2005,24,src-f7ce9960caba
andaman-and-nicobar,2006,24,src-f7ce9960caba
andaman-and-nicobar,2007,24,src-f7ce9960caba
andaman-and-nicobar,2008,24,src-f7ce9960caba
andaman-and-nicobar,2009,24,src-f7ce9960caba
andaman-and-nicobar,2010,24,src-f7ce9960caba
andaman-and-nicobar,2011,24,src-f7ce9960caba
andaman-and-nicobar,2012,24,src-f7ce9960caba
andhra-pradesh,2004,5042,src-f7ce9960caba
andhra-pradesh,2005,5303,src-f7ce9960caba
andhra-pradesh,2006,6096,src-f7ce9960caba
andhra-pradesh,2007,6414,src-f7ce9960caba
andhra-pradesh,2008,7151,src-f7ce9960caba
andhra-pradesh,2009,7900,src-f7ce9960caba
andhra-pradesh,2010,7897,src-f7ce9960caba
andhra-pradesh,2011,9173,src-f7ce9960caba
andhra-pradesh,2012,9969,src-f7ce9960caba
arunachal-pradesh,2004,16,src-f7ce9960caba
arunachal-pradesh,2005,21,src-f7ce9960caba
arunachal-pradesh,2006,29,src-f7ce9960caba
arunachal-pradesh,2007,39,src-f7ce9960caba
arunachal-pradesh,2008,43,src-f7ce9960caba
arunachal-pradesh,2009,40,src-f7ce9960caba
arunachal-pradesh,2010,51,src-f7ce9960caba
arunachal-pradesh,2011,60,src-f7ce9960caba
arunachal-pradesh,2012,59,src-f7ce9960caba
arunachal-pradesh,2013,55,src-f7ce9960caba
arunachal-pradesh,2014,68,src-f7ce9960caba
arunachal-pradesh,2015,63,src-f7ce9960caba
arunachal-pradesh,2016,73,src-f7ce9960caba
arunachal-pradesh,2017,80,src-f7ce9960caba
arunachal-pradesh,2018,87,src-f7ce9960caba
arunachal-pradesh,2019,75,src-f7ce9960caba
arunachal-pradesh,2020,72,src-f7ce9960caba
arunachal-pradesh,2021,88,src-f7ce9960caba
arunachal-pradesh,2022,92,src-f7ce9960caba
arunachal-pradesh,2023,101,src-f7ce9960caba
arunachal-pradesh,2024,105,src-f7ce9960caba
assam,2004,379,src-f7ce9960caba
assam,2005,405,src-f7ce9960caba
assam,2006,430,src-f7ce9960caba
assam,2007,482,src-f7ce9960caba
assam,2008,511,src-f7ce9960caba
assam,2009,512,src-f7ce9960caba
assam,2010,540,src-f7ce9960caba
assam,2011,603,src-f7ce9960caba
assam,2012,650,src-f7ce9960caba
assam,2013,754,src-f7ce9960caba
assam,2014,853,src-f7ce9960caba
assam,2015,876,src-f7ce9960caba
assam,2016,902,src-f7ce9960caba
assam,2017,909,src-f7ce9960caba
assam,2018,957,src-f7ce9960caba
assam,2019,980,src-f7ce9960caba
assam,2020,1019,src-f7ce9960caba
assam,2021,1084,src-f7ce9960caba
assam,2022,1147,src-f7ce9960caba
assam,2023,1245,src-f7ce9960caba
assam,2024,1284,src-f7ce9960caba
bihar,2004,720,src-f7ce9960caba
bihar,2005,796,src-f7ce9960caba
bihar,2006,843,src-f7ce9960caba
bihar,2007,916,src-f7ce9960caba
bihar,2008,1053,src-f7ce9960caba
bihar,2009,1159,src-f7ce9960caba
bihar,2010,1238,src-f7ce9960caba
bihar,2011,1431,src-f7ce9960caba
bihar,2012,1541,src-f7ce9960caba
bihar,2013,1539,src-f7ce9960caba
bihar,2014,1929,src-f7ce9960caba
bihar,2015,2396,src-f7ce9960caba
bihar,2016,2571,src-f7ce9960caba
bihar,2017,2702,src-f7ce9960caba
bihar,2018,3006,src-f7ce9960caba
bihar,2019,3163,src-f7ce9960caba
bihar,2020,3417,src-f7ce9960caba
bihar,2021,3622,src-f7ce9960caba
bihar,2022,3955,src-f7ce9960caba
bihar,2023,4151,src-f7ce9960caba
bihar,2024,4439,src-f7ce9960caba
chandigarh,2004,116,src-f7ce9960caba
chandigarh,2005,126,src-f7ce9960caba
chandigarh,2006,134,src-f7ce9960caba
chandigarh,2007,145,src-f7ce9960caba
chandigarh,2008,141,src-f7ce9960caba
chandigarh,2009,158,src-f7ce9960caba
chandigarh,2010,152,src-f7ce9960caba
chandigarh,2011,157,src-f7ce9960caba
chandigarh,2012,164,src-f7ce9960caba
chandigarh,2013,157,src-f7ce9960caba
chandigarh,2014,162,src-f7ce9960caba
chandigarh,2015,161,src-f7ce9960caba
chandigarh,2016,165,src-f7ce9960caba
chandigarh,2017,161,src-f7ce9960caba
chandigarh,2018,157,src-f7ce9960caba
chandigarh,2019,173,src-f7ce9960caba
chandigarh,2020,152,src-f7ce9960caba
chandigarh,2021,161,src-f7ce9960caba
chandigarh,2022,179,src-f7ce9960caba
chandigarh,2023,179,src-f7ce9960caba
chandigarh,2024,195,src-f7ce9960caba
chhattisgarh,2004,1175,src-f7ce9960caba
chhattisgarh,2005,1301,src-f7ce9960caba
chhattisgarh,2006,1406,src-f7ce9960caba
chhattisgarh,2007,1408,src-f7ce9960caba
chhattisgarh,2008,1487,src-f7ce9960caba
chhattisgarh,2009,1101,src-f7ce9960caba
chhattisgarh,2010,1034,src-f7ce9960caba
chhattisgarh,2011,1501,src-f7ce9960caba
chhattisgarh,2012,1730,src-f7ce9960caba
chhattisgarh,2013,1893,src-f7ce9960caba
chhattisgarh,2014,2150,src-f7ce9960caba
chhattisgarh,2015,2565,src-f7ce9960caba
chhattisgarh,2016,2375,src-f7ce9960caba
chhattisgarh,2017,2592,src-f7ce9960caba
chhattisgarh,2018,2647,src-f7ce9960caba
chhattisgarh,2019,3011,src-f7ce9960caba
chhattisgarh,2020,3047,src-f7ce9960caba
chhattisgarh,2021,3191,src-f7ce9960caba
chhattisgarh,2022,3745,src-f7ce9960caba
chhattisgarh,2023,3993,src-f7ce9960caba
chhattisgarh,2024,4321,src-f7ce9960caba
dadra-and-nagar-haveli-and-daman-and-diu,2004,183,src-f7ce9960caba
dadra-and-nagar-haveli-and-daman-and-diu,2005,254,src-f7ce9960caba
dadra-and-nagar-haveli-and-daman-and-diu,2006,292,src-f7ce9960caba
dadra-and-nagar-haveli-and-daman-and-diu,2007,339,src-f7ce9960caba
dadra-and-nagar-haveli-and-daman-and-diu,2008,357,src-f7ce9960caba
dadra-and-nagar-haveli-and-daman-and-diu,2009,401,src-f7ce9960caba
dadra-and-nagar-haveli-and-daman-and-diu,2010,443,src-f7ce9960caba
dadra-and-nagar-haveli-and-daman-and-diu,2011,438,src-f7ce9960caba
dadra-and-nagar-haveli-and-daman-and-diu,2012,457,src-f7ce9960caba
dadra-and-nagar-haveli-and-daman-and-diu,2013,539,src-f7ce9960caba
dadra-and-nagar-haveli-and-daman-and-diu,2014,531,src-f7ce9960caba
dadra-and-nagar-haveli-and-daman-and-diu,2015,593,src-f7ce9960caba
dadra-and-nagar-haveli-and-daman-and-diu,2016,602,src-f7ce9960caba
dadra-and-nagar-haveli-and-daman-and-diu,2017,617,src-f7ce9960caba
dadra-and-nagar-haveli-and-daman-and-diu,2018,630,src-f7ce9960caba
dadra-and-nagar-haveli-and-daman-and-diu,2019,653,src-f7ce9960caba
dadra-and-nagar-haveli-and-daman-and-diu,2020,550,src-f7ce9960caba
dadra-and-nagar-haveli-and-daman-and-diu,2021,684,src-f7ce9960caba
delhi,2004,2116,src-f7ce9960caba
delhi,2005,2160,src-f7ce9960caba
delhi,2006,2240,src-f7ce9960caba
delhi,2007,2244,src-f7ce9960caba
delhi,2008,2240,src-f7ce9960caba
delhi,2009,2428,src-f7ce9960caba
delhi,2010,2563,src-f7ce9960caba
delhi,2011,2675,src-f7ce9960caba
delhi,2012,2609,src-f7ce9960caba
delhi,2013,2687,src-f7ce9960caba
delhi,2014,2923,src-f7ce9960caba
delhi,2015,2963,src-f7ce9960caba
delhi,2016,3083,src-f7ce9960caba
delhi,2017,3183,src-f7ce9960caba
delhi,2018,3230,src-f7ce9960caba
delhi,2019,3309,src-f7ce9960caba
delhi,2020,2956,src-f7ce9960caba
delhi,2021,3113,src-f7ce9960caba
delhi,2022,3514,src-f7ce9960caba
delhi,2023,3550,src-f7ce9960caba
delhi,2024,3826,src-f7ce9960caba
goa,2004,215,src-f7ce9960caba
goa,2005,234,src-f7ce9960caba
goa,2006,262,src-f7ce9960caba
goa,2007,274,src-f7ce9960caba
goa,2008,280,src-f7ce9960caba
goa,2009,309,src-f7ce9960caba
goa,2010,315,src-f7ce9960caba
goa,2011,302,src-f7ce9960caba
goa,2012,318,src-f7ce9960caba
goa,2013,389,src-f7ce9960caba
goa,2014,397,src-f7ce9960caba
goa,2015,512,src-f7ce9960caba
goa,2016,432,src-f7ce9960caba
goa,2017,412,src-f7ce9960caba
goa,2018,430,src-f7ce9960caba
goa,2019,435,src-f7ce9960caba
goa,2020,408,src-f7ce9960caba
goa,2021,445,src-f7ce9960caba
goa,2022,467,src-f7ce9960caba
goa,2023,511,src-f7ce9960caba
goa,2024,541,src-f7ce9960caba
gujarat,2004,5968,src-f7ce9960caba
gujarat,2005,5714,src-f7ce9960caba
gujarat,2006,6246,src-f7ce9960caba
