entity_id,time,value,source_id
IN,2000,45139,src-41cb48075b72
IN,2010,360817,src-41cb48075b72
IN,2011,536157,src-41cb48075b72
IN,2012,584846,src-41cb48075b72
IN,2013,697709,src-41cb48075b72
IN,2014,722549,src-41cb48075b72
IN,2015,705769,src-41cb48075b72
IN,2016,657536,src-41cb48075b72
IN,2017,717601,src-41cb48075b72
IN,2018,860633,src-41cb48075b72
IN,2019,942474,src-41cb48075b72
IN,2020,935135,src-41cb48075b72
IN,2021,1123118,src-41cb48075b72
IN,2022,1595865,src-41cb48075b72
IN,2023,1812062,src-41cb48075b72
