entity_id,time,value,source_id
andhra-pradesh,2023,1324873,src-93a2a72db482
andhra-pradesh,2024,1429399,src-93a2a72db482
andhra-pradesh,2025,1981044,src-93a2a72db482
andhra-pradesh/alluri-sitharama-raju,2023,854,src-93a2a72db482
andhra-pradesh/alluri-sitharama-raju,2024,1397,src-93a2a72db482
andhra-pradesh/alluri-sitharama-raju,2025,4206,src-93a2a72db482
andhra-pradesh/anakapalli,2023,58327,src-93a2a72db482
andhra-pradesh/anakapalli,2024,75765,src-93a2a72db482
andhra-pradesh/anakapalli,2025,82747,src-93a2a72db482
andhra-pradesh/ananthapuramu,2023,41196,src-93a2a72db482
andhra-pradesh/ananthapuramu,2024,49997,src-93a2a72db482
andhra-pradesh/ananthapuramu,2025,51200,src-93a2a72db482
andhra-pradesh/annamayya,2023,60448,src-93a2a72db482
andhra-pradesh/annamayya,2024,78634,src-93a2a72db482
andhra-pradesh/annamayya,2025,102763,src-93a2a72db482
andhra-pradesh/bapatla,2023,83720,src-93a2a72db482
andhra-pradesh/bapatla,2024,79495,src-93a2a72db482
andhra-pradesh/bapatla,2025,94801,src-93a2a72db482
andhra-pradesh/chittoor,2023,79436,src-93a2a72db482
andhra-pradesh/chittoor,2024,71396,src-93a2a72db482
andhra-pradesh/chittoor,2025,93860,src-93a2a72db482
andhra-pradesh/dr-b-r-ambedkar-konaseema,2023,47656,src-93a2a72db482
andhra-pradesh/dr-b-r-ambedkar-konaseema,2024,36943,src-93a2a72db482
andhra-pradesh/dr-b-r-ambedkar-konaseema,2025,65035,src-93a2a72db482
andhra-pradesh/east-godavari,2023,23872,src-93a2a72db482
andhra-pradesh/east-godavari,2024,26133,src-93a2a72db482
andhra-pradesh/east-godavari,2025,57796,src-93a2a72db482
andhra-pradesh/eluru,2023,53381,src-93a2a72db482
andhra-pradesh/eluru,2024,47935,src-93a2a72db482
andhra-pradesh/eluru,2025,114917,src-93a2a72db482
andhra-pradesh/guntur,2023,64379,src-93a2a72db482
andhra-pradesh/guntur,2024,54935,src-93a2a72db482
andhra-pradesh/guntur,2025,69559,src-93a2a72db482
andhra-pradesh/kakinada,2023,60679,src-93a2a72db482
andhra-pradesh/kakinada,2024,44700,src-93a2a72db482
andhra-pradesh/kakinada,2025,68630,src-93a2a72db482
andhra-pradesh/krishna,2023,28963,src-93a2a72db482
andhra-pradesh/krishna,2024,35864,src-93a2a72db482
andhra-pradesh/krishna,2025,77101,src-93a2a72db482
andhra-pradesh/kurnool,2023,26590,src-93a2a72db482
andhra-pradesh/kurnool,2024,40173,src-93a2a72db482
andhra-pradesh/kurnool,2025,51448,src-93a2a72db482
andhra-pradesh/nandyal,2023,48267,src-93a2a72db482
andhra-pradesh/nandyal,2024,65984,src-93a2a72db482
andhra-pradesh/nandyal,2025,85993,src-93a2a72db482
andhra-pradesh/ntr,2023,29680,src-93a2a72db482
andhra-pradesh/ntr,2024,26548,src-93a2a72db482
andhra-pradesh/ntr,2025,53421,src-93a2a72db482
andhra-pradesh/palnadu,2023,87296,src-93a2a72db482
andhra-pradesh/palnadu,2024,70605,src-93a2a72db482
andhra-pradesh/palnadu,2025,96875,src-93a2a72db482
andhra-pradesh/parvathipuram-manyam,2023,13650,src-93a2a72db482
andhra-pradesh/parvathipuram-manyam,2024,20598,src-93a2a72db482
andhra-pradesh/parvathipuram-manyam,2025,25244,src-93a2a72db482
andhra-pradesh/prakasam,2023,112259,src-93a2a72db482
andhra-pradesh/prakasam,2024,135715,src-93a2a72db482
