entity_id,time,value,source_id
andhra-pradesh,2015,0.05,src-1401f8087b0d
andhra-pradesh,2016,0.1,src-1401f8087b0d
andhra-pradesh,2017,0.08,src-1401f8087b0d
andhra-pradesh,2018,0.07,src-1401f8087b0d
andhra-pradesh,2019,0.36,src-1401f8087b0d
andhra-pradesh,2020,0.49,src-1401f8087b0d
andhra-pradesh,2021,0.71,src-1401f8087b0d
andhra-pradesh,2022,0.68,src-1401f8087b0d
andhra-pradesh,2023,0.47,src-1401f8087b0d
andhra-pradesh,2024,0.43,src-1401f8087b0d
bihar,2015,0,src-1401f8087b0d
bihar,2016,0,src-1401f8087b0d
bihar,2017,0,src-1401f8087b0d
bihar,2018,0,src-1401f8087b0d
bihar,2019,0.45,src-1401f8087b0d
bihar,2020,1.07,src-1401f8087b0d
bihar,2021,0.96,src-1401f8087b0d
bihar,2022,4.1,src-1401f8087b0d
bihar,2023,0,src-1401f8087b0d
bihar,2024,0,src-1401f8087b0d
dadra-and-nagar-haveli-and-daman-and-diu,2015,0.36,src-1401f8087b0d
dadra-and-nagar-haveli-and-daman-and-diu,2016,1.21,src-1401f8087b0d
dadra-and-nagar-haveli-and-daman-and-diu,2017,0,src-1401f8087b0d
dadra-and-nagar-haveli-and-daman-and-diu,2018,0,src-1401f8087b0d
dadra-and-nagar-haveli-and-daman-and-diu,2019,0,src-1401f8087b0d
dadra-and-nagar-haveli-and-daman-and-diu,2020,0,src-1401f8087b0d
dadra-and-nagar-haveli-and-daman-and-diu,2021,0,src-1401f8087b0d
dadra-and-nagar-haveli-and-daman-and-diu,2022,0,src-1401f8087b0d
dadra-and-nagar-haveli-and-daman-and-diu,2023,0,src-1401f8087b0d
dadra-and-nagar-haveli-and-daman-and-diu,2024,0,src-1401f8087b0d
delhi,2015,0,src-1401f8087b0d
delhi,2016,0,src-1401f8087b0d
delhi,2017,0,src-1401f8087b0d
delhi,2018,0,src-1401f8087b0d
delhi,2019,0.13,src-1401f8087b0d
delhi,2020,0.72,src-1401f8087b0d
delhi,2021,1.1,src-1401f8087b0d
delhi,2022,0.92,src-1401f8087b0d
delhi,2023,0,src-1401f8087b0d
delhi,2024,0.24,src-1401f8087b0d
goa,2015,1.81,src-1401f8087b0d
goa,2016,0,src-1401f8087b0d
goa,2017,2.4,src-1401f8087b0d
goa,2018,4.2,src-1401f8087b0d
goa,2019,5.06,src-1401f8087b0d
goa,2020,0,src-1401f8087b0d
goa,2021,0,src-1401f8087b0d
goa,2022,4.63,src-1401f8087b0d
goa,2023,3.98,src-1401f8087b0d
goa,2024,4.59,src-1401f8087b0d
gujarat,2015,0.77,src-1401f8087b0d
gujarat,2016,0.98,src-1401f8087b0d
gujarat,2017,1.47,src-1401f8087b0d
gujarat,2018,1.49,src-1401f8087b0d
gujarat,2019,1.57,src-1401f8087b0d
gujarat,2020,1.4,src-1401f8087b0d
gujarat,2021,1.42,src-1401f8087b0d
gujarat,2022,1.43,src-1401f8087b0d
gujarat,2023,1.28,src-1401f8087b0d
gujarat,2024,2.41,src-1401f8087b0d
haryana,2015,0,src-1401f8087b0d
haryana,2016,0,src-1401f8087b0d
haryana,2017,0,src-1401f8087b0d
haryana,2018,0,src-1401f8087b0d
haryana,2019,0,src-1401f8087b0d
haryana,2020,0,src-1401f8087b0d
haryana,2021,0.29,src-1401f8087b0d
haryana,2022,1.85,src-1401f8087b0d
haryana,2023,2.12,src-1401f8087b0d
haryana,2024,1.93,src-1401f8087b0d
jammu-and-kashmir,2015,4.75,src-1401f8087b0d
jammu-and-kashmir,2016,3.73,src-1401f8087b0d
jammu-and-kashmir,2017,4.06,src-1401f8087b0d
jammu-and-kashmir,2018,5.09,src-1401f8087b0d
jharkhand,2015,0,src-1401f8087b0d
jharkhand,2016,0,src-1401f8087b0d
jharkhand,2017,0,src-1401f8087b0d
jharkhand,2018,0,src-1401f8087b0d
jharkhand,2019,0,src-1401f8087b0d
jharkhand,2020,0.14,src-1401f8087b0d
jharkhand,2021,0.03,src-1401f8087b0d
jharkhand,2022,0.46,src-1401f8087b0d
jharkhand,2023,0.21,src-1401f8087b0d
jharkhand,2024,0.69,src-1401f8087b0d
madhya-pradesh,2015,0.14,src-1401f8087b0d
madhya-pradesh,2016,0,src-1401f8087b0d
madhya-pradesh,2017,0,src-1401f8087b0d
madhya-pradesh,2018,0,src-1401f8087b0d
madhya-pradesh,2019,0,src-1401f8087b0d
madhya-pradesh,2020,0,src-1401f8087b0d
madhya-pradesh,2021,0,src-1401f8087b0d
madhya-pradesh,2022,0,src-1401f8087b0d
madhya-pradesh,2023,0,src-1401f8087b0d
madhya-pradesh,2024,0,src-1401f8087b0d
maharashtra,2015,7.02,src-1401f8087b0d
maharashtra,2016,7.82,src-1401f8087b0d
maharashtra,2017,0.46,src-1401f8087b0d
maharashtra,2018,0.38,src-1401f8087b0d
maharashtra,2019,0.74,src-1401f8087b0d
maharashtra,2020,0.29,src-1401f8087b0d
maharashtra,2021,0.83,src-1401f8087b0d
maharashtra,2022,1.59,src-1401f8087b0d
