entity_id,time,value,source_id
IN,2005,12.9693183926399,src-c8210dc4af23
IN,2006,14.3808567898418,src-c8210dc4af23
IN,2007,12.6696208561436,src-c8210dc4af23
IN,2008,10.842760872871,src-c8210dc4af23
IN,2009,15.0496262925791,src-c8210dc4af23
IN,2010,12.5225470650852,src-c8210dc4af23
IN,2011,16.8922111465937,src-c8210dc4af23
IN,2012,17.9006841069799,src-c8210dc4af23
IN,2013,18.0651015054745,src-c8210dc4af23
IN,2014,17.7959287180657,src-c8210dc4af23
IN,2015,19.5787590632603,src-c8210dc4af23
IN,2016,19.649733729851,src-c8210dc4af23
IN,2017,19.2176420316302,src-c8210dc4af23
IN,2018,18.8430201110097,src-c8210dc4af23
IN,2019,19.5256644996959,src-c8210dc4af23
IN,2020,20.7198296836983,src-c8210dc4af23
IN,2021,21.4107990039538,src-c8210dc4af23
IN,2022,21.5476978786496,src-c8210dc4af23
IN,2023,24.2238448716178,src-c8210dc4af23
IN,2024,24.1326131275086,src-c8210dc4af23
