entity_id,time,value,source_id
andhra-pradesh,2023,1562413,src-93a2a72db482
andhra-pradesh,2024,1849246,src-93a2a72db482
andhra-pradesh,2025,2217712,src-93a2a72db482
andhra-pradesh/alluri-sitharama-raju,2023,1421,src-93a2a72db482
andhra-pradesh/alluri-sitharama-raju,2024,2695,src-93a2a72db482
andhra-pradesh/alluri-sitharama-raju,2025,4715,src-93a2a72db482
andhra-pradesh/anakapalli,2023,84196,src-93a2a72db482
andhra-pradesh/anakapalli,2024,110483,src-93a2a72db482
andhra-pradesh/anakapalli,2025,121391,src-93a2a72db482
andhra-pradesh/ananthapuramu,2023,42512,src-93a2a72db482
andhra-pradesh/ananthapuramu,2024,58836,src-93a2a72db482
andhra-pradesh/ananthapuramu,2025,53866,src-93a2a72db482
andhra-pradesh/annamayya,2023,73175,src-93a2a72db482
andhra-pradesh/annamayya,2024,98598,src-93a2a72db482
andhra-pradesh/annamayya,2025,110806,src-93a2a72db482
andhra-pradesh/bapatla,2023,91521,src-93a2a72db482
andhra-pradesh/bapatla,2024,104843,src-93a2a72db482
andhra-pradesh/bapatla,2025,102790,src-93a2a72db482
andhra-pradesh/chittoor,2023,106618,src-93a2a72db482
andhra-pradesh/chittoor,2024,93413,src-93a2a72db482
andhra-pradesh/chittoor,2025,105858,src-93a2a72db482
andhra-pradesh/dr-b-r-ambedkar-konaseema,2023,64706,src-93a2a72db482
andhra-pradesh/dr-b-r-ambedkar-konaseema,2024,62088,src-93a2a72db482
andhra-pradesh/dr-b-r-ambedkar-konaseema,2025,91461,src-93a2a72db482
andhra-pradesh/east-godavari,2023,28757,src-93a2a72db482
andhra-pradesh/east-godavari,2024,33293,src-93a2a72db482
andhra-pradesh/east-godavari,2025,60479,src-93a2a72db482
andhra-pradesh/eluru,2023,62145,src-93a2a72db482
andhra-pradesh/eluru,2024,66607,src-93a2a72db482
andhra-pradesh/eluru,2025,118839,src-93a2a72db482
andhra-pradesh/guntur,2023,63505,src-93a2a72db482
andhra-pradesh/guntur,2024,60323,src-93a2a72db482
andhra-pradesh/guntur,2025,69536,src-93a2a72db482
andhra-pradesh/kakinada,2023,69376,src-93a2a72db482
andhra-pradesh/kakinada,2024,69936,src-93a2a72db482
andhra-pradesh/kakinada,2025,83942,src-93a2a72db482
andhra-pradesh/krishna,2023,48319,src-93a2a72db482
andhra-pradesh/krishna,2024,53142,src-93a2a72db482
andhra-pradesh/krishna,2025,92495,src-93a2a72db482
andhra-pradesh/kurnool,2023,37302,src-93a2a72db482
andhra-pradesh/kurnool,2024,56363,src-93a2a72db482
andhra-pradesh/kurnool,2025,60280,src-93a2a72db482
andhra-pradesh/nandyal,2023,52205,src-93a2a72db482
andhra-pradesh/nandyal,2024,75262,src-93a2a72db482
andhra-pradesh/nandyal,2025,81610,src-93a2a72db482
andhra-pradesh/ntr,2023,36611,src-93a2a72db482
andhra-pradesh/ntr,2024,31750,src-93a2a72db482
andhra-pradesh/ntr,2025,57409,src-93a2a72db482
andhra-pradesh/palnadu,2023,90697,src-93a2a72db482
andhra-pradesh/palnadu,2024,88979,src-93a2a72db482
andhra-pradesh/palnadu,2025,107506,src-93a2a72db482
andhra-pradesh/parvathipuram-manyam,2023,21087,src-93a2a72db482
andhra-pradesh/parvathipuram-manyam,2024,27682,src-93a2a72db482
andhra-pradesh/parvathipuram-manyam,2025,30679,src-93a2a72db482
andhra-pradesh/prakasam,2023,106636,src-93a2a72db482
andhra-pradesh/prakasam,2024,144064,src-93a2a72db482
andhra-pradesh/prakasam,2025,120289,src-93a2a72db482
andhra-pradesh/sri-potti-sriramulu-nellore,2023,89959,src-93a2a72db482
andhra-pradesh/sri-potti-sriramulu-nellore,2024,130054,src-93a2a72db482
andhra-pradesh/sri-potti-sriramulu-nellore,2025,129720,src-93a2a72db482
andhra-pradesh/sri-sathya-sai,2023,42642,src-93a2a72db482
andhra-pradesh/sri-sathya-sai,2024,44118,src-93a2a72db482
andhra-pradesh/sri-sathya-sai,2025,87236,src-93a2a72db482
andhra-pradesh/srikakulam,2023,82480,src-93a2a72db482
andhra-pradesh/srikakulam,2024,130743,src-93a2a72db482
andhra-pradesh/srikakulam,2025,154577,src-93a2a72db482
andhra-pradesh/tirupati,2023,62044,src-93a2a72db482
andhra-pradesh/tirupati,2024,66227,src-93a2a72db482
andhra-pradesh/tirupati,2025,86572,src-93a2a72db482
andhra-pradesh/visakhapatnam,2023,17158,src-93a2a72db482
andhra-pradesh/visakhapatnam,2024,26838,src-93a2a72db482
andhra-pradesh/visakhapatnam,2025,24237,src-93a2a72db482
andhra-pradesh/vizianagaram,2023,69113,src-93a2a72db482
andhra-pradesh/vizianagaram,2024,87380,src-93a2a72db482
andhra-pradesh/vizianagaram,2025,97330,src-93a2a72db482
andhra-pradesh/west-godavari,2023,50712,src-93a2a72db482
andhra-pradesh/west-godavari,2024,35923,src-93a2a72db482
andhra-pradesh/west-godavari,2025,75702,src-93a2a72db482
andhra-pradesh/y-s-r-kadapa,2023,67516,src-93a2a72db482
andhra-pradesh/y-s-r-kadapa,2024,89606,src-93a2a72db482
andhra-pradesh/y-s-r-kadapa,2025,88387,src-93a2a72db482
arunachal-pradesh,2023,319,src-93a2a72db482
arunachal-pradesh,2024,304,src-93a2a72db482
arunachal-pradesh,2025,390,src-93a2a72db482
arunachal-pradesh/changlang,2023,6,src-93a2a72db482
arunachal-pradesh/changlang,2024,3,src-93a2a72db482
arunachal-pradesh/east-kameng,2023,1,src-93a2a72db482
arunachal-pradesh/east-kameng,2024,1,src-93a2a72db482
arunachal-pradesh/east-kameng,2025,1,src-93a2a72db482
arunachal-pradesh/east-siang,2023,75,src-93a2a72db482
arunachal-pradesh/east-siang,2024,13,src-93a2a72db482
arunachal-pradesh/east-siang,2025,22,src-93a2a72db482
arunachal-pradesh/lohit,2023,94,src-93a2a72db482
arunachal-pradesh/lohit,2024,86,src-93a2a72db482
arunachal-pradesh/lohit,2025,77,src-93a2a72db482
arunachal-pradesh/lower-dibang-valley,2025,2,src-93a2a72db482
arunachal-pradesh/lower-subansiri,2023,53,src-93a2a72db482
arunachal-pradesh/lower-subansiri,2024,18,src-93a2a72db482
arunachal-pradesh/lower-subansiri,2025,9,src-93a2a72db482
arunachal-pradesh/namsai,2023,32,src-93a2a72db482
arunachal-pradesh/namsai,2024,57,src-93a2a72db482
arunachal-pradesh/namsai,2025,67,src-93a2a72db482
arunachal-pradesh/papum-pare,2023,58,src-93a2a72db482
arunachal-pradesh/papum-pare,2024,115,src-93a2a72db482
arunachal-pradesh/papum-pare,2025,193,src-93a2a72db482
arunachal-pradesh/siang,2025,1,src-93a2a72db482
arunachal-pradesh/tawang,2024,1,src-93a2a72db482
arunachal-pradesh/tawang,2025,1,src-93a2a72db482
arunachal-pradesh/tirap,2025,4,src-93a2a72db482
arunachal-pradesh/west-kameng,2024,7,src-93a2a72db482
arunachal-pradesh/west-kameng,2025,13,src-93a2a72db482
arunachal-pradesh/west-siang,2024,3,src-93a2a72db482
assam,2023,348562,src-93a2a72db482
assam,2024,344437,src-93a2a72db482
assam,2025,355419,src-93a2a72db482
assam/baksa,2023,8196,src-93a2a72db482
assam/baksa,2024,6460,src-93a2a72db482
assam/baksa,2025,5521,src-93a2a72db482
assam/barpeta,2023,30732,src-93a2a72db482
assam/barpeta,2024,34109,src-93a2a72db482
assam/barpeta,2025,38347,src-93a2a72db482
assam/biswanath,2023,7072,src-93a2a72db482
assam/biswanath,2024,6718,src-93a2a72db482
assam/biswanath,2025,9253,src-93a2a72db482
assam/bongaigaon,2023,15382,src-93a2a72db482
assam/bongaigaon,2024,17416,src-93a2a72db482
assam/bongaigaon,2025,16341,src-93a2a72db482
assam/cachar,2023,4904,src-93a2a72db482
assam/cachar,2024,6249,src-93a2a72db482
assam/cachar,2025,6337,src-93a2a72db482
assam/charaideo,2023,1573,src-93a2a72db482
assam/charaideo,2024,1613,src-93a2a72db482
assam/charaideo,2025,1753,src-93a2a72db482
assam/chirang,2023,4801,src-93a2a72db482
assam/chirang,2024,4876,src-93a2a72db482
assam/chirang,2025,4461,src-93a2a72db482
assam/darrang,2023,19977,src-93a2a72db482
assam/darrang,2024,19789,src-93a2a72db482
assam/darrang,2025,24409,src-93a2a72db482
assam/dhemaji,2023,2126,src-93a2a72db482
assam/dhemaji,2024,2443,src-93a2a72db482
assam/dhemaji,2025,2350,src-93a2a72db482
assam/dhubri,2023,14124,src-93a2a72db482
assam/dhubri,2024,15630,src-93a2a72db482
assam/dhubri,2025,14740,src-93a2a72db482
assam/dibrugarh,2023,3871,src-93a2a72db482
assam/dibrugarh,2024,5945,src-93a2a72db482
assam/dibrugarh,2025,7383,src-93a2a72db482
assam/dima-hasao,2023,183,src-93a2a72db482
assam/dima-hasao,2024,230,src-93a2a72db482
assam/dima-hasao,2025,334,src-93a2a72db482
assam/goalpara,2023,12337,src-93a2a72db482
assam/goalpara,2024,14419,src-93a2a72db482
assam/goalpara,2025,15339,src-93a2a72db482
assam/golaghat,2023,6852,src-93a2a72db482
assam/golaghat,2024,5313,src-93a2a72db482
assam/golaghat,2025,7457,src-93a2a72db482
assam/hailakandi,2023,5626,src-93a2a72db482
assam/hailakandi,2024,6697,src-93a2a72db482
assam/hailakandi,2025,9182,src-93a2a72db482
assam/hojai,2023,20529,src-93a2a72db482
assam/hojai,2024,19304,src-93a2a72db482
assam/hojai,2025,20036,src-93a2a72db482
assam/jorhat,2023,5332,src-93a2a72db482
assam/jorhat,2024,5043,src-93a2a72db482
assam/jorhat,2025,6506,src-93a2a72db482
assam/kamrup,2023,30854,src-93a2a72db482
assam/kamrup,2024,25604,src-93a2a72db482
assam/kamrup,2025,18329,src-93a2a72db482
assam/kamrup-metro,2023,8340,src-93a2a72db482
assam/kamrup-metro,2024,7822,src-93a2a72db482
assam/kamrup-metro,2025,7897,src-93a2a72db482
assam/karbi-anglong,2023,1849,src-93a2a72db482
assam/karbi-anglong,2024,2485,src-93a2a72db482
assam/karbi-anglong,2025,2618,src-93a2a72db482
assam/kokrajhar,2023,5551,src-93a2a72db482
assam/kokrajhar,2024,5856,src-93a2a72db482
assam/kokrajhar,2025,5134,src-93a2a72db482
assam/lakhimpur,2023,9252,src-93a2a72db482
assam/lakhimpur,2024,8489,src-93a2a72db482
assam/lakhimpur,2025,10122,src-93a2a72db482
assam/majuli,2023,1492,src-93a2a72db482
assam/majuli,2024,1087,src-93a2a72db482
assam/majuli,2025,1249,src-93a2a72db482
assam/marigaon,2023,21290,src-93a2a72db482
assam/marigaon,2024,15159,src-93a2a72db482
assam/marigaon,2025,12935,src-93a2a72db482
assam/nagaon,2023,37161,src-93a2a72db482
assam/nagaon,2024,33117,src-93a2a72db482
assam/nagaon,2025,31300,src-93a2a72db482
assam/nalbari,2023,21030,src-93a2a72db482
assam/nalbari,2024,21687,src-93a2a72db482
assam/nalbari,2025,20067,src-93a2a72db482
assam/sivasagar,2023,4849,src-93a2a72db482
assam/sivasagar,2024,5071,src-93a2a72db482
assam/sivasagar,2025,6123,src-93a2a72db482
assam/sonitpur,2023,18502,src-93a2a72db482
