entity_id,time,value,source_id
andhra-pradesh,2013,13162,src-9c02616a7166
andhra-pradesh,2014,6784,src-9c02616a7166
andhra-pradesh,2015,7391,src-9c02616a7166
andhra-pradesh,2016,7965,src-9c02616a7166
andhra-pradesh,2017,8983,src-9c02616a7166
andhra-pradesh,2018,9453,src-9c02616a7166
andhra-pradesh,2019,10207,src-9c02616a7166
andhra-pradesh,2020,11193,src-9c02616a7166
andhra-pradesh,2021,11661,src-9c02616a7166
andhra-pradesh,2022,12293,src-9c02616a7166
andhra-pradesh,2023,13237,src-9c02616a7166
andhra-pradesh,2024,13712,src-9c02616a7166
arunachal-pradesh,2013,124,src-9c02616a7166
arunachal-pradesh,2014,126,src-9c02616a7166
arunachal-pradesh,2015,135,src-9c02616a7166
arunachal-pradesh,2016,140,src-9c02616a7166
arunachal-pradesh,2017,145,src-9c02616a7166
arunachal-pradesh,2018,148,src-9c02616a7166
arunachal-pradesh,2019,152,src-9c02616a7166
arunachal-pradesh,2020,149,src-9c02616a7166
arunachal-pradesh,2021,168,src-9c02616a7166
arunachal-pradesh,2022,166,src-9c02616a7166
arunachal-pradesh,2023,186,src-9c02616a7166
arunachal-pradesh,2024,191,src-9c02616a7166
assam,2013,1220,src-9c02616a7166
assam,2014,1257,src-9c02616a7166
assam,2015,1378,src-9c02616a7166
assam,2016,1633,src-9c02616a7166
assam,2017,1745,src-9c02616a7166
assam,2018,1809,src-9c02616a7166
assam,2019,1956,src-9c02616a7166
assam,2020,1987,src-9c02616a7166
assam,2021,2121,src-9c02616a7166
assam,2022,2376,src-9c02616a7166
assam,2023,2413,src-9c02616a7166
assam,2024,2687,src-9c02616a7166
bihar,2013,2312,src-9c02616a7166
bihar,2014,2874,src-9c02616a7166
bihar,2015,3484,src-9c02616a7166
bihar,2016,3759,src-9c02616a7166
bihar,2017,4515,src-9c02616a7166
bihar,2018,5084,src-9c02616a7166
bihar,2019,5789,src-9c02616a7166
bihar,2020,5938,src-9c02616a7166
bihar,2021,6490,src-9c02616a7166
bihar,2022,6631,src-9c02616a7166
bihar,2023,7420,src-9c02616a7166
bihar,2024,7852,src-9c02616a7166
chandigarh,2013,345,src-9c02616a7166
chandigarh,2014,367,src-9c02616a7166
chandigarh,2015,342,src-9c02616a7166
chandigarh,2016,361,src-9c02616a7166
chandigarh,2017,363,src-9c02616a7166
chandigarh,2018,369,src-9c02616a7166
chandigarh,2019,431,src-9c02616a7166
chandigarh,2020,383,src-9c02616a7166
chandigarh,2021,426,src-9c02616a7166
chandigarh,2022,407,src-9c02616a7166
chandigarh,2023,411,src-9c02616a7166
chandigarh,2024,449,src-9c02616a7166
chhattisgarh,2013,3320,src-9c02616a7166
chhattisgarh,2014,3638,src-9c02616a7166
chhattisgarh,2015,3757,src-9c02616a7166
chhattisgarh,2016,3851,src-9c02616a7166
chhattisgarh,2017,3887,src-9c02616a7166
chhattisgarh,2018,4270,src-9c02616a7166
chhattisgarh,2019,4736,src-9c02616a7166
