entity_id,time,value,source_id
gujarat,2015,440,src-1240f07df0ac
gujarat,2016,440,src-1240f07df0ac
gujarat,2017,440,src-1240f07df0ac
gujarat,2018,440,src-1240f07df0ac
gujarat,2019,440,src-1240f07df0ac
gujarat,2020,440,src-1240f07df0ac
gujarat,2021,440,src-1240f07df0ac
gujarat,2022,440,src-1240f07df0ac
gujarat,2023,1840,src-1240f07df0ac
gujarat,2024,1840,src-1240f07df0ac
gujarat,2025,1840,src-1240f07df0ac
karnataka,2015,880,src-1240f07df0ac
karnataka,2016,880,src-1240f07df0ac
karnataka,2017,880,src-1240f07df0ac
karnataka,2018,880,src-1240f07df0ac
karnataka,2019,880,src-1240f07df0ac
karnataka,2020,880,src-1240f07df0ac
karnataka,2021,880,src-1240f07df0ac
karnataka,2022,880,src-1240f07df0ac
karnataka,2023,880,src-1240f07df0ac
karnataka,2024,880,src-1240f07df0ac
karnataka,2025,880,src-1240f07df0ac
maharashtra,2015,1400,src-1240f07df0ac
maharashtra,2016,1400,src-1240f07df0ac
maharashtra,2017,1400,src-1240f07df0ac
maharashtra,2018,1400,src-1240f07df0ac
maharashtra,2019,1400,src-1240f07df0ac
maharashtra,2020,1400,src-1240f07df0ac
maharashtra,2021,1400,src-1240f07df0ac
maharashtra,2022,1400,src-1240f07df0ac
maharashtra,2023,1400,src-1240f07df0ac
maharashtra,2024,1400,src-1240f07df0ac
maharashtra,2025,1400,src-1240f07df0ac
rajasthan,2015,1180,src-1240f07df0ac
rajasthan,2016,1180,src-1240f07df0ac
rajasthan,2017,1180,src-1240f07df0ac
rajasthan,2018,1180,src-1240f07df0ac
rajasthan,2019,1180,src-1240f07df0ac
rajasthan,2020,1180,src-1240f07df0ac
rajasthan,2021,1180,src-1240f07df0ac
rajasthan,2022,1180,src-1240f07df0ac
rajasthan,2023,1180,src-1240f07df0ac
rajasthan,2024,1180,src-1240f07df0ac
rajasthan,2025,1780,src-1240f07df0ac
tamil-nadu,2015,1440,src-1240f07df0ac
tamil-nadu,2016,2440,src-1240f07df0ac
tamil-nadu,2017,2440,src-1240f07df0ac
tamil-nadu,2018,2440,src-1240f07df0ac
tamil-nadu,2019,2440,src-1240f07df0ac
tamil-nadu,2020,2440,src-1240f07df0ac
tamil-nadu,2021,2440,src-1240f07df0ac
tamil-nadu,2022,2440,src-1240f07df0ac
tamil-nadu,2023,2440,src-1240f07df0ac
tamil-nadu,2024,2440,src-1240f07df0ac
tamil-nadu,2025,2440,src-1240f07df0ac
uttar-pradesh,2015,440,src-1240f07df0ac
uttar-pradesh,2016,440,src-1240f07df0ac
uttar-pradesh,2017,440,src-1240f07df0ac
uttar-pradesh,2018,440,src-1240f07df0ac
uttar-pradesh,2019,440,src-1240f07df0ac
uttar-pradesh,2020,440,src-1240f07df0ac
uttar-pradesh,2021,440,src-1240f07df0ac
uttar-pradesh,2022,440,src-1240f07df0ac
uttar-pradesh,2023,440,src-1240f07df0ac
uttar-pradesh,2024,440,src-1240f07df0ac
uttar-pradesh,2025,440,src-1240f07df0ac
