entity_id,time,value,source_id
IN,2011,8106946,src-a39ee6b8960b
IN,2012,8546275,src-a39ee6b8960b
IN,2013,9063649,src-a39ee6b8960b
IN,2014,9712133,src-a39ee6b8960b
IN,2015,10491870,src-a39ee6b8960b
IN,2016,11328285,src-a39ee6b8960b
IN,2017,12034171,src-a39ee6b8960b
IN,2018,12733798,src-a39ee6b8960b
IN,2019,13236100,src-a39ee6b8960b
IN,2020,12687345,src-a39ee6b8960b
IN,2021,13876840,src-a39ee6b8960b
IN,2022,14878028,src-a39ee6b8960b
IN,2023,16151477,src-a39ee6b8960b
IN,2024,17187446,src-a39ee6b8960b
