entity_id,time,value,source_id
andhra-pradesh,2015,2.49,src-1401f8087b0d
andhra-pradesh,2016,5.64,src-1401f8087b0d
andhra-pradesh,2017,0.29,src-1401f8087b0d
andhra-pradesh,2018,4.59,src-1401f8087b0d
andhra-pradesh,2019,5.07,src-1401f8087b0d
andhra-pradesh,2020,1.28,src-1401f8087b0d
andhra-pradesh,2021,1.5,src-1401f8087b0d
andhra-pradesh,2022,0.65,src-1401f8087b0d
andhra-pradesh,2023,0.73,src-1401f8087b0d
andhra-pradesh,2024,0,src-1401f8087b0d
arunachal-pradesh,2015,37.22,src-1401f8087b0d
arunachal-pradesh,2016,30.53,src-1401f8087b0d
arunachal-pradesh,2017,32.91,src-1401f8087b0d
arunachal-pradesh,2018,26.24,src-1401f8087b0d
arunachal-pradesh,2019,26.24,src-1401f8087b0d
arunachal-pradesh,2020,20.54,src-1401f8087b0d
arunachal-pradesh,2021,18.85,src-1401f8087b0d
arunachal-pradesh,2022,19.67,src-1401f8087b0d
arunachal-pradesh,2023,19.69,src-1401f8087b0d
arunachal-pradesh,2024,20.67,src-1401f8087b0d
assam,2015,43.42,src-1401f8087b0d
assam,2016,38.86,src-1401f8087b0d
assam,2017,35.92,src-1401f8087b0d
assam,2018,38.43,src-1401f8087b0d
assam,2019,33.44,src-1401f8087b0d
assam,2020,34.76,src-1401f8087b0d
assam,2021,34.5,src-1401f8087b0d
assam,2022,34.51,src-1401f8087b0d
assam,2023,30.82,src-1401f8087b0d
assam,2024,26.29,src-1401f8087b0d
chandigarh,2015,3.27,src-1401f8087b0d
chandigarh,2016,3.11,src-1401f8087b0d
chandigarh,2017,2.91,src-1401f8087b0d
chandigarh,2018,1.36,src-1401f8087b0d
chandigarh,2019,1.55,src-1401f8087b0d
chandigarh,2020,2.57,src-1401f8087b0d
chandigarh,2021,2.11,src-1401f8087b0d
chandigarh,2022,0.01,src-1401f8087b0d
chandigarh,2023,0.3,src-1401f8087b0d
chandigarh,2024,0.3,src-1401f8087b0d
dadra-and-nagar-haveli-and-daman-and-diu,2015,4.92,src-1401f8087b0d
dadra-and-nagar-haveli-and-daman-and-diu,2016,10.25,src-1401f8087b0d
dadra-and-nagar-haveli-and-daman-and-diu,2017,10.17,src-1401f8087b0d
dadra-and-nagar-haveli-and-daman-and-diu,2018,9.45,src-1401f8087b0d
dadra-and-nagar-haveli-and-daman-and-diu,2019,5.89,src-1401f8087b0d
dadra-and-nagar-haveli-and-daman-and-diu,2020,4.25,src-1401f8087b0d
dadra-and-nagar-haveli-and-daman-and-diu,2021,1.57,src-1401f8087b0d
dadra-and-nagar-haveli-and-daman-and-diu,2022,0.03,src-1401f8087b0d
dadra-and-nagar-haveli-and-daman-and-diu,2023,0,src-1401f8087b0d
dadra-and-nagar-haveli-and-daman-and-diu,2024,0,src-1401f8087b0d
delhi,2015,11.23,src-1401f8087b0d
delhi,2016,11.79,src-1401f8087b0d
delhi,2017,10.68,src-1401f8087b0d
delhi,2018,11.75,src-1401f8087b0d
delhi,2019,13.21,src-1401f8087b0d
delhi,2020,14.43,src-1401f8087b0d
delhi,2021,14.38,src-1401f8087b0d
delhi,2022,8.86,src-1401f8087b0d
delhi,2023,12.06,src-1401f8087b0d
delhi,2024,9.47,src-1401f8087b0d
goa,2015,0.08,src-1401f8087b0d
goa,2016,2.23,src-1401f8087b0d
goa,2017,2.38,src-1401f8087b0d
goa,2018,1.52,src-1401f8087b0d
goa,2019,0.73,src-1401f8087b0d
goa,2020,1.87,src-1401f8087b0d
goa,2021,1.9,src-1401f8087b0d
goa,2022,0,src-1401f8087b0d
goa,2023,0,src-1401f8087b0d
goa,2024,2.22,src-1401f8087b0d
gujarat,2015,7.82,src-1401f8087b0d
gujarat,2016,5.45,src-1401f8087b0d
gujarat,2017,6.78,src-1401f8087b0d
gujarat,2018,6.16,src-1401f8087b0d
gujarat,2019,8.75,src-1401f8087b0d
gujarat,2020,8.67,src-1401f8087b0d
gujarat,2021,7.14,src-1401f8087b0d
gujarat,2022,5.19,src-1401f8087b0d
gujarat,2023,3.53,src-1401f8087b0d
gujarat,2024,2.15,src-1401f8087b0d
haryana,2015,2.77,src-1401f8087b0d
haryana,2016,2.72,src-1401f8087b0d
haryana,2017,2.21,src-1401f8087b0d
haryana,2018,1.66,src-1401f8087b0d
haryana,2019,1.73,src-1401f8087b0d
